num_nodes,removal_percent,graph_id,file_graph_id,true_mis,mis_min_degree,mis_random,mis_prob,mis_low_neighbor_prob,mis_prob_model,mis_low_neighbor_prob_model
40,60,2994,4,9,8,6.8,9,9,9,9
40,60,2995,5,10,8,7.4,10,10,9,9
40,60,2996,6,8,8,6.4,8,8,7,8
40,60,2997,7,8,8,6.2,8,8,7,8
40,60,2998,8,8,7,6.2,8,8,7,8
40,60,2999,9,8,8,6.0,8,8,7,7
40,65,3000,1,8,8,6.6,8,8,7,8
40,65,3001,10,9,9,7.6,9,9,9,9
40,65,3002,11,9,9,7.2,9,9,8,9
40,65,3003,12,10,8,7.4,10,10,10,10
40,65,3004,13,9,9,6.8,9,9,9,9
40,65,3005,14,9,9,6.8,9,9,9,9
40,65,3006,15,10,8,6.8,10,10,8,10
40,65,3007,16,9,8,7.0,9,9,8,8
40,65,3008,17,9,9,6.6,9,9,9,9
40,65,3009,18,10,10,7.6,10,10,9,10
40,65,3010,19,9,9,7.6,9,9,8,9
40,65,3011,2,11,10,8.0,11,11,11,11
40,65,3012,20,9,9,6.8,8,9,9,9
40,65,3013,21,10,10,7.2,10,10,8,10
40,65,3014,22,9,9,7.2,9,9,9,9
40,65,3015,23,10,9,7.2,10,10,9,9
40,65,3016,24,9,8,6.8,9,9,8,9
40,65,3017,25,9,8,6.4,9,9,8,8
40,65,3018,26,9,9,6.6,9,9,9,9
40,65,3019,27,10,8,7.4,10,10,9,9
40,65,3020,28,10,10,7.4,10,10,10,10
40,65,3021,29,10,10,7.4,9,10,9,10
40,65,3022,3,10,10,6.8,10,10,10,10
40,65,3023,30,9,8,6.6,9,9,7,9
40,65,3024,4,9,8,6.8,9,9,7,8
40,65,3025,5,9,8,7.2,9,9,8,8
40,65,3026,6,9,9,6.6,9,9,8,8
40,65,3027,7,9,8,6.6,9,9,9,9
40,65,3028,8,9,8,6.6,9,9,8,8
40,65,3029,9,9,8,7.0,9,9,9,9
40,70,3030,1,10,8,7.0,10,10,9,9
40,70,3031,10,11,11,7.8,11,11,11,11
40,70,3032,11,11,11,8.2,11,11,10,10
40,70,3033,12,10,10,7.4,10,10,10,10
40,70,3034,13,11,11,6.8,11,11,11,11
40,70,3035,14,10,10,7.0,10,10,9,10
40,70,3036,15,11,10,8.0,11,11,8,10
40,70,3037,16,11,10,7.4,10,11,10,10
40,70,3038,17,11,11,8.0,11,11,10,10
40,70,3039,18,10,9,8.2,10,10,9,10
40,70,3040,19,10,10,8.6,10,10,8,9
40,70,3041,2,10,10,8.2,10,10,9,10
40,70,3042,20,10,10,7.8,10,10,10,10
40,70,3043,21,10,10,7.2,10,10,9,10
40,70,3044,22,11,10,7.8,11,11,9,11
40,70,3045,23,10,9,7.8,9,10,9,9
40,70,3046,24,11,9,8.6,11,11,10,10
40,70,3047,25,11,9,8.0,11,11,9,11
40,70,3048,26,10,10,8.0,10,10,9,10
40,70,3049,27,10,9,7.6,10,10,9,10
40,70,3050,28,10,10,8.0,10,10,9,9
40,70,3051,29,10,10,8.0,10,10,8,8
40,70,3052,3,10,9,7.6,10,10,9,9
40,70,3053,30,10,10,7.8,9,10,8,9
40,70,3054,4,11,10,8.2,11,11,9,10
40,70,3055,5,10,10,8.2,10,10,10,10
40,70,3056,6,10,10,8.0,10,10,8,10
40,70,3057,7,10,9,8.4,10,10,10,10
40,70,3058,8,11,10,7.0,11,11,10,10
40,70,3059,9,10,9,8.2,10,10,10,10
40,75,3060,1,11,11,9.0,9,11,9,10
40,75,3061,10,11,11,9.2,11,11,10,10
40,75,3062,11,12,12,9.6,12,12,11,11
40,75,3063,12,12,12,8.6,12,12,11,12
40,75,3064,13,12,12,8.4,12,12,10,10
40,75,3065,14,12,11,9.4,11,12,11,11
40,75,3066,15,13,13,8.2,13,13,13,13
40,75,3067,16,11,11,8.0,11,11,11,11
40,75,3068,17,11,10,9.0,11,11,11,11
40,75,3069,18,12,11,9.4,12,12,12,12
40,75,3070,19,12,11,8.2,12,12,10,12
40,75,3071,2,12,12,10.0,12,12,12,12
40,75,3072,20,11,11,8.0,11,11,11,11
40,75,3073,21,11,11,9.2,11,11,10,11
40,75,3074,22,12,12,9.6,12,12,12,12
40,75,3075,23,12,11,8.4,12,12,11,11
40,75,3076,24,11,11,9.6,11,11,10,11
40,75,3077,25,12,12,9.0,12,12,10,12
40,75,3078,26,12,12,9.8,12,12,11,11
40,75,3079,27,11,10,8.8,11,11,10,10
40,75,3080,28,11,10,9.4,11,11,11,11
40,75,3081,29,13,13,9.0,13,13,13,13
40,75,3082,3,12,11,9.0,12,12,11,11
40,75,3083,30,12,11,9.2,12,12,11,11
40,75,3084,4,11,10,9.0,11,11,10,10
40,75,3085,5,12,12,9.8,12,12,10,11
40,75,3086,6,12,11,8.8,12,12,11,11
40,75,3087,7,12,11,9.8,12,12,11,11
40,75,3088,8,12,10,9.2,12,12,12,12
40,75,3089,9,12,12,10.0,12,12,12,12
40,80,3090,1,13,12,10.0,13,13,12,12
40,80,3091,10,14,14,10.8,14,14,13,13
40,80,3092,11,13,12,11.0,13,13,12,13
40,80,3093,12,15,12,9.6,15,15,15,15
40,80,3094,13,13,12,11.2,13,13,13,13
40,80,3095,14,14,14,10.2,14,14,12,14
40,80,3096,15,13,13,9.4,13,13,13,13
40,80,3097,16,12,11,10.0,12,12,12,12
40,80,3098,17,13,12,10.0,13,13,12,12
40,80,3099,18,14,14,10.0,14,14,14,14
40,80,3100,19,13,13,11.0,12,13,11,12
40,80,3101,2,14,14,11.0,14,14,14,14
40,80,3102,20,13,13,10.4,13,13,13,13
40,80,3103,21,13,13,10.4,13,13,13,13
40,80,3104,22,13,12,10.4,13,13,11,13
40,80,3105,23,13,12,10.4,13,13,12,12
40,80,3106,24,14,13,10.2,14,14,12,13
40,80,3107,25,14,13,11.0,14,14,13,13
40,80,3108,26,14,13,10.2,14,14,13,13
40,80,3109,27,13,13,10.6,13,13,12,12
40,80,3110,28,13,13,10.2,13,13,13,13
40,80,3111,29,14,12,10.8,14,14,14,14
40,80,3112,3,14,14,10.4,14,14,12,12
40,80,3113,30,13,13,10.0,13,13,12,12
40,80,3114,4,13,12,9.4,13,13,12,12
40,80,3115,5,13,12,10.0,13,13,11,12
40,80,3116,6,14,13,10.0,14,14,12,13
40,80,3117,7,16,14,11.0,16,16,15,15
40,80,3118,8,13,13,10.2,13,13,13,13
40,80,3119,9,14,13,10.4,14,14,13,12
40,85,3120,1,16,16,13.6,16,16,15,15
40,85,3121,10,15,14,13.0,15,15,14,14
40,85,3122,11,16,15,11.8,16,16,14,15
40,85,3123,12,14,14,11.6,14,14,14,14
40,85,3124,13,15,13,12.2,15,15,12,14
40,85,3125,14,16,16,12.8,16,16,16,16
40,85,3126,15,15,15,12.6,15,15,14,14
40,85,3127,16,16,16,12.6,16,16,14,14
40,85,3128,17,15,15,12.6,15,15,15,15
40,85,3129,18,16,16,12.8,16,16,14,15
40,85,3130,19,16,16,13.8,16,16,14,14
40,85,3131,2,15,15,13.2,15,15,14,15
40,85,3132,20,16,16,13.4,16,16,16,16
40,85,3133,21,16,16,12.8,16,16,15,16
40,85,3134,22,14,14,11.2,14,14,11,12
40,85,3135,23,16,13,13.2,16,16,14,15
40,85,3136,24,15,15,12.4,15,15,15,15
40,85,3137,25,15,14,12.0,15,15,14,14
40,85,3138,26,14,14,11.6,14,14,14,14
40,85,3139,27,16,16,13.8,16,16,15,16
40,85,3140,28,16,15,13.2,16,16,16,16
40,85,3141,29,16,15,14.4,16,16,15,15
40,85,3142,3,17,15,12.0,17,17,16,17
40,85,3143,30,15,15,12.6,15,15,14,15
40,85,3144,4,16,16,13.0,16,16,16,16
40,85,3145,5,15,15,12.6,15,15,15,15
40,85,3146,6,15,15,12.2,15,15,14,15
40,85,3147,7,16,15,12.8,16,16,16,16
40,85,3148,8,15,14,12.2,15,15,13,15
40,85,3149,9,16,15,11.6,16,16,15,15
45,15,3150,1,3,3,2.6,3,3,2,3
45,15,3151,10,4,3,2.6,4,4,3,3
45,15,3152,11,4,3,2.6,4,4,3,3
45,15,3153,12,4,3,3.2,4,4,3,3
45,15,3154,13,4,3,2.4,4,4,3,3
45,15,3155,14,4,3,2.4,4,4,2,3
45,15,3156,15,3,3,2.8,3,3,3,3
45,15,3157,16,4,4,2.8,4,4,3,3
45,15,3158,17,3,3,2.6,3,3,3,3
45,15,3159,18,4,3,2.8,4,4,3,3
45,15,3160,19,3,3,2.6,3,3,3,3
45,15,3161,2,4,4,2.6,4,4,4,4
45,15,3162,20,3,3,3.0,3,3,3,3
45,15,3163,21,4,4,2.8,4,4,4,4
45,15,3164,22,3,3,2.4,3,3,3,3
45,15,3165,23,4,3,2.8,4,4,3,4
45,15,3166,24,3,3,2.8,3,3,3,3
45,15,3167,25,4,4,2.6,4,4,4,4
45,15,3168,26,4,3,2.8,4,4,3,3
45,15,3169,27,4,3,2.8,4,4,3,3
45,15,3170,28,4,4,2.6,4,4,4,4
45,15,3171,29,4,4,2.2,4,4,4,4
45,15,3172,3,4,3,2.8,4,4,3,3
45,15,3173,30,4,3,3.2,4,4,3,3
45,15,3174,4,3,3,2.8,3,3,3,3
45,15,3175,5,4,3,3.0,4,4,3,4
45,15,3176,6,4,4,2.6,4,4,3,4
45,15,3177,7,4,4,2.4,4,4,4,4
45,15,3178,8,4,3,2.6,4,4,3,3
45,15,3179,9,4,4,2.6,4,4,3,3
45,20,3180,1,4,4,2.6,4,4,4,4
45,20,3181,10,4,4,2.6,4,4,4,4
45,20,3182,11,4,3,3.0,3,4,3,4
45,20,3183,12,5,5,3.8,5,5,4,4
45,20,3184,13,4,3,3.0,3,4,3,4
45,20,3185,14,4,3,2.8,4,4,4,4
45,20,3186,15,4,4,3.4,4,4,4,4
45,20,3187,16,4,3,3.2,4,4,3,4
45,20,3188,17,5,4,3.4,5,5,4,4
45,20,3189,18,4,4,3.4,4,4,3,4
45,20,3190,19,4,4,3.2,4,4,4,4
45,20,3191,2,4,4,3.0,4,4,3,4
45,20,3192,20,4,4,3.2,4,4,4,4
45,20,3193,21,5,5,3.2,5,5,5,5
45,20,3194,22,4,3,2.6,4,4,2,4
45,20,3195,23,4,4,2.6,4,4,3,3
45,20,3196,24,4,3,3.0,4,4,3,3
45,20,3197,25,4,4,3.0,4,4,3,3
45,20,3198,26,4,3,2.8,4,4,4,4
45,20,3199,27,4,4,3.0,4,4,3,4
45,20,3200,28,4,4,3.0,3,4,4,4
45,20,3201,29,4,3,2.4,4,4,3,3
45,20,3202,3,4,4,3.0,4,4,3,4
45,20,3203,30,4,4,2.8,4,4,4,4
45,20,3204,4,4,4,2.8,4,4,3,4
45,20,3205,5,4,3,3.2,4,4,3,4
45,20,3206,6,4,3,3.0,3,4,4,4
45,20,3207,7,4,3,3.0,4,4,4,4
45,20,3208,8,4,4,3.2,4,4,4,4
45,20,3209,9,4,3,3.2,4,4,3,3
45,25,3210,1,5,5,4.0,5,5,5,5
45,25,3211,10,4,4,3.2,4,4,4,4
45,25,3212,11,5,4,3.2,5,5,3,4
45,25,3213,12,4,4,3.6,4,4,3,4
45,25,3214,13,5,4,3.0,5,5,4,4
45,25,3215,14,4,4,3.0,4,4,4,4
45,25,3216,15,5,5,3.8,5,5,3,4
45,25,3217,16,5,4,3.2,5,5,4,5
45,25,3218,17,5,5,3.4,5,5,5,5
45,25,3219,18,5,4,3.2,5,5,3,5
45,25,3220,19,5,4,3.6,5,5,4,4
45,25,3221,2,5,4,3.0,5,5,4,4
45,25,3222,20,4,4,2.8,4,4,4,4
45,25,3223,21,4,4,2.8,4,4,4,4
45,25,3224,22,5,5,3.2,5,5,5,5
45,25,3225,23,5,4,3.2,5,5,5,5
45,25,3226,24,5,4,3.2,5,5,4,4
45,25,3227,25,5,5,3.2,5,5,3,5
45,25,3228,26,4,4,2.8,4,4,4,4
45,25,3229,27,4,4,3.0,4,4,4,4
45,25,3230,28,4,4,3.2,4,4,4,4
45,25,3231,29,5,4,3.2,5,5,4,5
45,25,3232,3,5,5,3.0,5,5,5,5
45,25,3233,30,5,5,3.8,5,5,4,5
45,25,3234,4,4,4,3.0,4,4,3,4
45,25,3235,5,5,5,3.2,5,5,4,5
45,25,3236,6,5,4,3.0,4,5,4,5
45,25,3237,7,4,4,3.2,4,4,4,4
45,25,3238,8,4,4,3.2,4,4,4,4
45,25,3239,9,4,4,3.0,4,4,4,4
45,30,3240,1,5,5,3.2,5,5,4,4
45,30,3241,10,5,5,3.2,3,5,4,5
45,30,3242,11,6,4,3.4,6,6,4,5
45,30,3243,12,5,5,3.8,5,5,5,5
45,30,3244,13,5,5,3.8,4,5,5,4
45,30,3245,14,5,4,3.2,5,5,5,5
45,30,3246,15,5,4,3.4,4,5,4,5
45,30,3247,16,5,4,3.4,4,5,4,4
45,30,3248,17,5,5,3.8,5,5,4,4
45,30,3249,18,5,5,3.6,5,5,5,5
45,30,3250,19,5,4,3.6,4,5,4,5
45,30,3251,2,5,4,3.2,5,5,4,4
45,30,3252,20,5,4,3.8,5,5,4,5
45,30,3253,21,5,4,4.2,5,5,4,4
45,30,3254,22,5,5,3.6,5,5,4,5
45,30,3255,23,5,5,3.4,5,5,5,5
45,30,3256,24,5,4,3.8,5,5,4,5
45,30,3257,25,5,4,3.4,5,5,3,5
45,30,3258,26,5,5,3.4,5,5,5,5
45,30,3259,27,5,4,3.0,4,5,4,5
45,30,3260,28,5,4,3.4,5,5,4,4
45,30,3261,29,6,5,3.2,6,6,4,5
45,30,3262,3,5,4,3.2,5,5,4,4
45,30,3263,30,5,4,3.6,4,5,4,4
45,30,3264,4,5,5,4.2,5,5,5,5
45,30,3265,5,5,5,3.8,5,5,4,5
45,30,3266,6,5,5,4.4,5,5,4,5
45,30,3267,7,5,4,3.8,4,5,5,5
45,30,3268,8,5,5,3.4,5,5,5,5
45,30,3269,9,5,4,3.6,3,5,4,4
45,35,3270,1,5,5,3.6,5,5,5,5
45,35,3271,10,5,5,3.8,5,5,5,5
45,35,3272,11,6,5,3.4,6,6,5,6
45,35,3273,12,6,5,4.0,6,6,4,4
45,35,3274,13,6,4,4.4,6,6,5,5
45,35,3275,14,5,5,3.4,5,5,4,4
45,35,3276,15,6,5,4.2,6,6,5,5
45,35,3277,16,5,5,3.6,5,5,4,5
45,35,3278,17,5,5,4.4,5,5,5,5
45,35,3279,18,5,5,4.6,5,5,5,5
45,35,3280,19,6,6,3.6,6,6,4,6
45,35,3281,2,6,4,4.8,6,6,4,5
45,35,3282,20,5,4,4.0,5,5,4,4
45,35,3283,21,5,5,4.2,4,5,4,4
45,35,3284,22,5,5,4.4,5,5,5,5
45,35,3285,23,5,5,4.6,5,5,5,5
45,35,3286,24,5,5,3.8,5,5,5,5
45,35,3287,25,6,5,3.8,6,6,5,5
45,35,3288,26,5,5,3.4,5,5,5,5
45,35,3289,27,6,6,4.0,6,6,4,6
45,35,3290,28,6,6,4.2,6,6,4,5
45,35,3291,29,5,4,4.6,5,5,4,5
45,35,3292,3,5,5,4.0,5,5,5,5
45,35,3293,30,5,5,4.0,5,5,5,5
45,35,3294,4,6,5,4.2,6,6,5,5
45,35,3295,5,5,5,3.8,5,5,4,5
45,35,3296,6,6,6,4.0,6,6,5,6
45,35,3297,7,5,5,4.2,5,5,4,5
45,35,3298,8,5,5,3.8,5,5,5,5
45,35,3299,9,6,5,3.8,6,6,5,5
45,40,3300,1,5,5,4.0,5,5,5,5
45,40,3301,10,6,5,3.8,6,6,5,6
45,40,3302,11,6,5,4.2,6,6,4,4
45,40,3303,12,6,6,4.8,6,6,6,6
45,40,3304,13,6,6,3.8,6,6,5,6
45,40,3305,14,6,6,4.4,6,6,4,6
45,40,3306,15,6,5,4.8,6,6,4,6
45,40,3307,16,6,5,4.4,5,6,4,5
45,40,3308,17,6,5,4.4,6,6,4,5
45,40,3309,18,6,5,4.8,6,6,4,5
45,40,3310,19,6,6,4.0,5,6,5,6
45,40,3311,2,6,6,4.8,6,6,4,5
45,40,3312,20,6,5,4.0,6,6,5,5
45,40,3313,21,7,7,5.0,7,7,7,7
45,40,3314,22,6,6,4.2,6,6,6,6
45,40,3315,23,6,5,4.0,6,6,5,5
45,40,3316,24,6,6,4.4,6,6,6,6
45,40,3317,25,5,5,4.2,5,5,5,5
45,40,3318,26,6,5,5.2,6,6,5,5
45,40,3319,27,6,6,4.0,6,6,6,6
45,40,3320,28,6,6,4.2,6,6,5,5
45,40,3321,29,6,5,4.0,6,6,5,5
45,40,3322,3,6,5,4.8,6,6,6,6
45,40,3323,30,6,6,4.0,6,6,6,6
45,40,3324,4,6,6,3.8,6,6,6,6
45,40,3325,5,6,6,3.8,6,6,5,6
45,40,3326,6,6,5,4.2,6,6,6,6
45,40,3327,7,6,5,4.2,6,6,5,6
45,40,3328,8,6,5,4.0,6,6,5,5
45,40,3329,9,5,5,4.4,5,5,4,5
45,45,3330,1,6,6,4.4,6,6,5,6
45,45,3331,10,7,6,4.8,7,7,5,7
45,45,3332,11,7,7,5.4,7,7,7,7
45,45,3333,12,7,6,4.6,7,7,6,6
45,45,3334,13,7,6,4.8,7,7,6,6
45,45,3335,14,6,6,5.0,5,6,5,6
45,45,3336,15,7,7,4.4,7,7,7,7
45,45,3337,16,7,6,4.4,7,7,6,6
45,45,3338,17,7,5,4.8,7,7,5,6
45,45,3339,18,6,6,5.0,6,6,6,6
45,45,3340,19,6,6,5.0,6,6,6,6
45,45,3341,2,7,7,4.4,7,7,6,7
45,45,3342,20,6,6,4.8,6,6,6,6
45,45,3343,21,7,5,4.8,7,7,6,6
45,45,3344,22,6,6,5.0,6,6,5,5
45,45,3345,23,6,6,5.0,6,6,5,5
45,45,3346,24,7,7,4.4,7,7,5,7
45,45,3347,25,6,6,4.6,6,6,5,6
45,45,3348,26,7,7,4.8,7,7,6,6
45,45,3349,27,7,6,4.6,7,7,5,6
45,45,3350,28,6,6,4.4,6,6,5,5
45,45,3351,29,7,6,4.8,7,7,7,7
45,45,3352,3,6,6,5.2,6,6,6,6
45,45,3353,30,6,6,4.6,6,6,5,5
45,45,3354,4,6,6,4.8,6,6,5,6
45,45,3355,5,6,6,4.4,6,6,5,5
45,45,3356,6,6,6,4.8,6,6,5,5
45,45,3357,7,6,6,4.6,6,6,6,6
45,45,3358,8,7,6,4.4,7,7,6,6
45,45,3359,9,7,7,4.4,7,7,7,7
45,50,3360,1,7,7,5.4,7,7,5,6
45,50,3361,10,7,6,4.6,7,7,5,6
45,50,3362,11,7,7,5.2,7,7,7,7
45,50,3363,12,7,7,4.8,7,7,7,7
45,50,3364,13,7,6,4.6,6,7,7,7
45,50,3365,14,8,7,5.2,8,8,7,7
45,50,3366,15,7,6,5.0,7,7,6,6
45,50,3367,16,8,8,6.0,8,8,7,8
45,50,3368,17,7,6,5.4,7,7,6,6
45,50,3369,18,7,7,5.0,7,7,6,6
45,50,3370,19,7,7,5.4,6,7,7,7
45,50,3371,2,8,7,5.2,8,8,8,8
45,50,3372,20,7,7,5.8,7,7,6,7
45,50,3373,21,8,7,6.0,8,8,7,7
45,50,3374,22,7,7,5.2,7,7,6,7
45,50,3375,23,7,6,4.8,7,7,6,7
45,50,3376,24,7,6,5.0,7,7,6,6
45,50,3377,25,7,6,5.6,7,7,6,6
45,50,3378,26,7,7,5.0,7,7,6,7
45,50,3379,27,7,7,4.4,7,7,6,6
45,50,3380,28,8,8,5.2,8,8,6,7
45,50,3381,29,7,7,5.0,7,7,6,7
45,50,3382,3,8,6,5.8,8,8,7,7
45,50,3383,30,7,7,4.6,7,7,7,7
45,50,3384,4,7,7,4.8,5,7,6,7
45,50,3385,5,7,7,5.2,7,7,6,7
45,50,3386,6,7,6,5.6,7,7,6,7
45,50,3387,7,7,6,5.0,7,7,6,6
45,50,3388,8,7,7,5.2,7,7,6,7
45,50,3389,9,8,8,5.0,8,8,6,6
45,55,3390,1,9,7,5.6,9,9,8,9
45,55,3391,10,8,8,5.6,8,8,7,7
45,55,3392,11,8,7,6.0,8,8,7,8
45,55,3393,12,8,8,6.2,8,8,8,8
45,55,3394,13,9,9,5.2,9,9,9,9
45,55,3395,14,8,7,5.6,8,8,6,7
45,55,3396,15,8,8,5.8,8,8,7,7
45,55,3397,16,7,6,5.8,7,7,7,7
45,55,3398,17,8,8,5.8,8,8,8,7
45,55,3399,18,8,8,5.0,8,8,7,8
45,55,3400,19,8,8,6.6,8,8,8,8
45,55,3401,2,8,7,5.4,8,8,6,7
45,55,3402,20,8,8,6.2,8,8,7,8
45,55,3403,21,8,6,5.4,8,8,7,8
45,55,3404,22,8,8,6.0,8,8,8,8
45,55,3405,23,8,7,6.0,8,8,7,7
45,55,3406,24,7,7,5.8,6,7,6,6
45,55,3407,25,8,8,6.0,8,8,6,8
45,55,3408,26,8,7,6.0,8,8,7,7
45,55,3409,27,8,8,5.8,8,8,6,8
45,55,3410,28,8,8,4.8,8,8,6,8
45,55,3411,29,8,7,6.2,8,8,7,7
45,55,3412,3,8,8,6.0,8,8,7,7
45,55,3413,30,9,9,6.4,9,9,7,9
45,55,3414,4,7,7,5.8,7,7,6,7
45,55,3415,5,8,8,6.6,7,8,7,7
45,55,3416,6,8,7,5.0,8,8,6,7
45,55,3417,7,8,8,6.0,8,8,7,7
45,55,3418,8,9,7,6.2,9,9,6,9
45,55,3419,9,8,7,5.8,8,7,6,7
45,60,3420,1,9,8,7.4,9,9,7,8
45,60,3421,10,9,8,6.4,9,9,8,8
45,60,3422,11,9,9,6.8,9,9,8,8
45,60,3423,12,9,8,6.6,9,9,7,7
45,60,3424,13,9,9,6.8,9,9,7,7
45,60,3425,14,9,8,6.6,9,9,8,9
45,60,3426,15,9,8,6.8,9,9,6,8
45,60,3427,16,8,8,6.0,7,7,7,7
45,60,3428,17,9,8,7.0,9,9,8,8
45,60,3429,18,9,9,6.4,9,9,9,9
45,60,3430,19,9,8,6.0,9,9,9,9
45,60,3431,2,8,8,6.2,7,8,7,7
45,60,3432,20,9,9,7.0,9,9,7,9
45,60,3433,21,9,7,7.0,9,9,6,7
45,60,3434,22,8,8,6.0,8,8,7,8
45,60,3435,23,10,9,6.6,10,10,10,10
45,60,3436,24,9,8,7.2,9,9,6,8
45,60,3437,25,9,9,5.6,9,9,9,9
45,60,3438,26,8,8,5.8,8,8,7,8
45,60,3439,27,9,8,6.4,9,9,8,8
45,60,3440,28,8,8,6.8,7,8,8,8
45,60,3441,29,8,8,5.8,8,8,7,8
45,60,3442,3,8,8,6.4,8,8,8,8
45,60,3443,30,9,9,6.8,9,9,7,9
45,60,3444,4,9,8,6.2,9,9,8,8
45,60,3445,5,9,9,6.4,9,9,8,9
45,60,3446,6,8,7,6.8,8,8,8,8
45,60,3447,7,9,9,6.4,9,9,9,9
45,60,3448,8,9,9,7.0,9,9,8,8
45,60,3449,9,9,8,6.8,9,9,7,7
45,65,3450,1,9,9,7.4,9,9,9,9
45,65,3451,10,10,10,7.6,10,10,8,8
45,65,3452,11,10,9,6.2,10,10,10,10
45,65,3453,12,10,10,6.8,10,10,9,10
45,65,3454,13,10,10,7.2,10,10,9,9
45,65,3455,14,10,9,7.0,10,10,9,9
45,65,3456,15,9,8,7.0,9,9,8,9
45,65,3457,16,9,8,7.2,8,9,8,8
45,65,3458,17,10,10,6.4,10,10,8,9
45,65,3459,18,10,10,6.6,10,10,10,10
45,65,3460,19,9,8,7.0,9,9,8,9
45,65,3461,2,10,9,8.0,10,10,9,10
45,65,3462,20,10,9,7.0,10,10,8,10
45,65,3463,21,11,9,6.8,11,11,11,11
45,65,3464,22,9,9,7.2,9,9,8,9
45,65,3465,23,11,10,7.6,11,11,7,11
45,65,3466,24,10,9,7.0,10,10,9,10
45,65,3467,25,10,10,6.6,10,10,8,10
45,65,3468,26,9,8,7.0,9,9,7,8
45,65,3469,27,11,11,7.2,11,11,9,10
45,65,3470,28,9,9,6.6,9,9,9,9
45,65,3471,29,9,9,7.6,9,9,7,8
45,65,3472,3,10,8,6.6,10,10,9,9
45,65,3473,30,9,8,7.0,8,9,8,8
45,65,3474,4,10,10,7.2,10,10,9,10
45,65,3475,5,10,10,6.8,10,10,8,10
45,65,3476,6,9,9,7.8,9,9,8,9
45,65,3477,7,10,8,7.2,10,10,9,9
45,65,3478,8,10,9,6.6,10,10,9,9
45,65,3479,9,9,9,7.8,9,9,8,9
45,70,3480,1,11,10,8.0,11,11,10,11
45,70,3481,10,11,10,7.8,11,11,9,9
45,70,3482,11,11,11,8.6,11,11,10,11
45,70,3483,12,10,10,7.8,10,10,9,9
45,70,3484,13,10,10,8.4,9,10,8,9
45,70,3485,14,10,9,7.8,10,10,9,9
45,70,3486,15,11,10,7.8,11,11,9,11
45,70,3487,16,10,10,8.4,10,10,9,10
45,70,3488,17,11,9,8.8,11,11,10,10
45,70,3489,18,11,11,7.6,11,11,11,11
45,70,3490,19,10,10,8.6,10,10,10,10
45,70,3491,2,10,10,7.2,10,10,9,10
45,70,3492,20,11,9,7.8,11,11,10,10
45,70,3493,21,11,10,8.2,11,11,9,9
45,70,3494,22,11,10,9.2,11,11,10,11
45,70,3495,23,12,11,9.0,12,12,11,11
45,70,3496,24,10,10,8.8,10,10,9,9
45,70,3497,25,10,10,8.0,10,10,10,10
45,70,3498,26,10,9,7.6,8,9,9,9
45,70,3499,27,10,9,8.0,10,10,9,10
45,70,3500,28,12,9,8.2,12,12,9,11
45,70,3501,29,11,11,8.0,11,11,10,10
45,70,3502,3,11,10,8.0,11,11,10,10
45,70,3503,30,10,10,7.4,10,10,8,10
45,70,3504,4,11,10,8.8,11,11,10,10
45,70,3505,5,10,9,8.0,10,10,9,10
45,70,3506,6,11,11,8.8,11,11,9,11
45,70,3507,7,10,9,6.8,10,10,10,10
45,70,3508,8,10,10,9.2,10,10,10,10
45,70,3509,9,11,11,7.4,11,11,10,10
45,75,3510,1,12,11,10.0,12,12,10,10
45,75,3511,10,11,11,9.2,11,11,9,10
45,75,3512,11,13,12,9.6,13,13,11,12
45,75,3513,12,12,11,8.8,12,12,11,11
45,75,3514,13,12,12,10.6,12,12,10,12
45,75,3515,14,11,11,9.2,11,11,11,11
45,75,3516,15,13,12,10.4,13,13,12,13
45,75,3517,16,12,12,9.8,12,12,11,12
45,75,3518,17,12,11,9.6,12,12,9,12
45,75,3519,18,13,13,10.0,13,13,12,13
45,75,3520,19,12,11,9.6,12,12,11,12
45,75,3521,2,12,11,10.0,12,12,11,11
45,75,3522,20,12,11,9.8,12,12,12,12
45,75,3523,21,12,11,9.0,11,12,12,12
45,75,3524,22,12,11,9.0,12,12,11,11
45,75,3525,23,12,11,8.4,12,12,11,12
45,75,3526,24,12,11,8.4,12,12,9,10
45,75,3527,25,12,11,8.8,12,12,11,11
45,75,3528,26,12,12,10.2,12,12,10,12
45,75,3529,27,11,11,9.8,11,11,10,11
45,75,3530,28,13,13,9.8,13,13,12,12
45,75,3531,29,12,11,9.4,12,12,10,11
45,75,3532,3,13,12,9.6,13,13,12,12
45,75,3533,30,12,11,9.2,12,12,10,11
45,75,3534,4,12,10,9.4,12,12,12,12
45,75,3535,5,12,10,9.2,12,12,10,10
45,75,3536,6,12,12,10.0,12,12,11,12
45,75,3537,7,12,12,10.4,12,12,12,12
45,75,3538,8,12,12,9.6,12,12,11,12
45,75,3539,9,13,12,8.6,13,13,12,12
45,80,3540,1,15,13,11.4,15,15,15,15
45,80,3541,10,14,14,11.2,14,14,14,14
45,80,3542,11,14,13,11.2,13,13,12,13
45,80,3543,12,13,13,11.4,13,13,12,13
45,80,3544,13,14,14,10.4,14,14,14,14
45,80,3545,14,14,14,10.6,14,14,14,14
45,80,3546,15,14,13,9.6,14,14,12,14
45,80,3547,16,14,14,10.6,14,14,12,13
45,80,3548,17,13,12,10.6,13,13,12,11
45,80,3549,18,14,13,10.6,14,14,14,14
