num_nodes,removal_percent,graph_id,file_graph_id,true_mis,mis_min_degree,mis_random,mis_prob,mis_low_neighbor_prob,mis_prob_model,mis_low_neighbor_prob_model
65,85,5845,5,19,18,15.0,19,19,17,18
65,85,5846,6,19,18,14.4,19,19,16,17
65,85,5847,7,20,20,15.2,19,20,19,19
65,85,5848,8,18,17,14.8,18,18,17,18
65,85,5849,9,20,16,14.6,20,20,17,19
70,15,5850,1,4,3,2.8,4,4,3,3
70,15,5851,10,4,3,2.6,4,4,3,4
70,15,5852,11,4,4,2.6,4,4,4,4
70,15,5853,12,4,3,2.8,4,4,3,3
70,15,5854,13,4,4,2.6,3,4,4,4
70,15,5855,14,4,4,2.8,4,4,3,3
70,15,5856,15,4,4,2.8,4,4,4,4
70,15,5857,16,4,4,3.0,4,4,4,4
70,15,5858,17,4,4,2.8,4,4,4,4
70,15,5859,18,4,4,3.0,4,4,3,4
70,15,5860,19,4,3,3.0,4,4,4,4
70,15,5861,2,4,4,2.6,4,4,3,4
70,15,5862,20,4,4,3.0,4,4,4,4
70,15,5863,21,4,4,2.6,4,4,4,4
70,15,5864,22,4,4,2.6,4,4,3,4
70,15,5865,23,4,4,3.0,4,4,3,4
70,15,5866,24,4,4,2.6,4,4,3,4
70,15,5867,25,4,4,2.8,4,4,3,4
70,15,5868,26,4,4,3.2,4,4,3,4
70,15,5869,27,4,4,3.2,3,4,3,4
70,15,5870,28,4,4,2.6,4,4,4,4
70,15,5871,29,4,4,3.2,4,4,4,4
70,15,5872,3,4,4,3.4,4,4,4,4
70,15,5873,30,4,4,2.8,4,4,3,4
70,15,5874,4,4,4,2.8,4,4,3,4
70,15,5875,5,5,5,3.0,5,5,3,5
70,15,5876,6,4,4,3.0,4,4,4,4
70,15,5877,7,4,4,2.2,4,4,3,3
70,15,5878,8,4,3,3.0,4,4,4,4
70,15,5879,9,4,4,2.8,4,4,3,4
70,20,5880,1,5,5,3.4,5,5,3,4
70,20,5881,10,4,4,3.0,4,4,4,4
70,20,5882,11,4,4,3.2,4,4,4,4
70,20,5883,12,5,4,3.2,5,5,4,4
70,20,5884,13,5,4,2.8,5,5,4,4
70,20,5885,14,5,4,3.0,5,5,3,4
70,20,5886,15,5,4,3.0,5,5,3,4
70,20,5887,16,5,5,3.2,5,5,3,5
70,20,5888,17,5,4,2.8,5,5,3,4
70,20,5889,18,5,5,3.0,5,5,4,5
70,20,5890,19,4,4,3.0,4,4,3,4
70,20,5891,2,4,4,3.0,4,4,4,4
70,20,5892,20,4,4,3.0,4,4,4,4
70,20,5893,21,5,4,3.0,5,5,4,4
70,20,5894,22,4,4,2.8,4,4,4,4
70,20,5895,23,4,4,3.2,4,4,3,3
70,20,5896,24,4,4,3.2,4,4,3,4
70,20,5897,25,5,4,3.2,5,5,5,5
70,20,5898,26,5,4,3.8,5,5,4,4
70,20,5899,27,5,4,3.2,5,5,4,4
70,20,5900,28,5,3,3.4,5,5,4,3
70,20,5901,29,5,4,3.8,5,5,4,4
70,20,5902,3,4,4,3.0,4,4,4,4
70,20,5903,30,5,4,3.4,5,5,4,4
70,20,5904,4,4,4,3.6,4,4,3,4
70,20,5905,5,4,4,3.2,4,4,4,4
70,20,5906,6,5,4,3.0,5,5,4,4
70,20,5907,7,4,4,3.0,4,4,4,4
70,20,5908,8,5,4,3.4,5,5,4,4
70,20,5909,9,5,4,3.4,5,5,4,4
70,25,5910,1,5,4,3.6,5,5,4,5
70,25,5911,10,5,4,3.4,5,5,4,4
70,25,5912,11,5,5,3.6,5,5,5,5
70,25,5913,12,5,5,3.8,5,5,5,4
70,25,5914,13,5,5,3.6,5,5,5,4
70,25,5915,14,5,4,3.6,5,5,4,4
70,25,5916,15,5,5,3.2,5,5,4,5
70,25,5917,16,5,5,3.6,5,5,5,5
70,25,5918,17,5,5,3.6,5,5,5,5
70,25,5919,18,5,5,3.2,5,5,4,5
70,25,5920,19,5,4,3.8,5,5,5,4
70,25,5921,2,5,4,3.0,5,5,4,4
70,25,5922,20,5,4,4.0,5,5,4,4
70,25,5923,21,5,4,3.4,3,5,4,4
70,25,5924,22,6,5,3.6,6,6,5,6
70,25,5925,23,5,4,3.6,5,5,4,5
70,25,5926,24,5,5,3.2,5,5,5,5
70,25,5927,25,5,5,3.8,5,5,5,5
70,25,5928,26,6,4,3.4,6,6,4,4
70,25,5929,27,5,5,3.2,5,5,5,5
70,25,5930,28,5,5,3.0,5,5,5,5
70,25,5931,29,5,5,3.6,5,5,5,5
70,25,5932,3,5,5,3.2,5,5,4,5
70,25,5933,30,5,5,3.2,5,5,4,5
70,25,5934,4,5,4,3.4,5,5,3,4
70,25,5935,5,6,4,3.2,6,6,4,4
70,25,5936,6,5,5,3.6,5,5,4,4
70,25,5937,7,5,5,3.4,5,5,5,5
70,25,5938,8,5,5,4.2,5,5,5,5
70,25,5939,9,5,4,3.4,4,5,3,4
70,30,5940,1,6,6,3.6,6,6,5,6
70,30,5941,10,6,5,4.2,6,6,5,5
70,30,5942,11,5,5,4.2,5,5,4,5
70,30,5943,12,6,6,3.8,5,6,5,5
70,30,5944,13,6,5,4.0,6,6,5,5
70,30,5945,14,6,6,4.0,6,6,5,5
70,30,5946,15,5,5,3.8,5,5,5,5
70,30,5947,16,6,5,3.8,6,6,4,5
70,30,5948,17,6,5,4.2,6,6,5,5
70,30,5949,18,6,6,4.4,6,6,5,5
70,30,5950,19,6,5,4.2,6,6,5,5
70,30,5951,2,6,5,4.0,6,6,5,5
70,30,5952,20,5,5,4.0,5,5,5,5
70,30,5953,21,6,5,3.8,6,6,5,5
70,30,5954,22,5,5,3.6,5,5,3,5
70,30,5955,23,6,5,3.4,6,6,5,5
70,30,5956,24,6,6,4.2,6,6,5,5
70,30,5957,25,6,5,4.6,6,6,5,5
70,30,5958,26,5,5,4.0,5,5,5,5
70,30,5959,27,5,5,4.2,5,5,5,5
70,30,5960,28,5,5,3.8,4,5,4,5
70,30,5961,29,6,5,4.0,6,6,5,5
70,30,5962,3,6,5,3.8,6,6,5,6
70,30,5963,30,6,5,4.6,6,6,4,5
70,30,5964,4,6,5,4.0,4,6,4,6
70,30,5965,5,6,6,4.2,6,6,5,6
70,30,5966,6,6,5,4.0,6,6,4,5
70,30,5967,7,5,5,3.4,5,5,5,5
70,30,5968,8,5,5,3.4,5,5,5,5
70,30,5969,9,6,5,4.2,6,6,4,5
70,35,5970,1,6,6,4.2,6,6,5,5
70,35,5971,10,6,5,5.0,6,6,6,5
70,35,5972,11,6,5,4.8,6,6,5,6
70,35,5973,12,6,5,4.6,6,6,5,6
70,35,5974,13,7,5,4.0,7,7,4,6
70,35,5975,14,6,6,4.6,6,6,6,6
70,35,5976,15,6,6,4.4,6,6,5,5
70,35,5977,16,6,6,4.6,6,6,5,6
70,35,5978,17,6,6,4.2,6,6,5,6
70,35,5979,18,6,6,4.0,6,6,6,5
70,35,5980,19,6,5,4.6,5,6,6,6
70,35,5981,2,6,5,4.2,6,6,4,5
70,35,5982,20,6,6,4.4,6,6,5,5
70,35,5983,21,6,5,4.0,6,6,4,5
70,35,5984,22,6,5,4.4,5,6,5,6
70,35,5985,23,6,6,4.2,5,6,5,5
70,35,5986,24,6,6,4.2,6,6,5,5
70,35,5987,25,6,5,4.6,6,6,5,5
70,35,5988,26,6,6,4.4,6,6,6,6
70,35,5989,27,6,5,4.6,6,6,5,5
70,35,5990,28,6,6,4.6,6,6,5,6
70,35,5991,29,6,6,4.2,6,6,5,6
70,35,5992,3,6,6,4.4,6,6,6,6
70,35,5993,30,6,5,4.0,4,6,5,5
70,35,5994,4,6,6,4.2,6,6,6,6
70,35,5995,5,6,6,4.2,6,6,5,6
70,35,5996,6,6,6,4.8,6,6,5,6
70,35,5997,7,6,5,4.2,6,6,6,6
70,35,5998,8,6,5,4.0,6,6,5,5
70,35,5999,9,6,5,3.8,6,6,5,5
70,40,6000,1,7,6,4.4,7,7,5,6
70,40,6001,10,7,6,4.8,7,7,5,6
70,40,6002,11,7,6,4.6,7,7,5,6
70,40,6003,12,7,6,5.2,7,7,5,5
70,40,6004,13,7,5,4.0,7,7,5,6
70,40,6005,14,7,6,4.0,7,7,6,6
70,40,6006,15,7,6,4.6,7,7,6,6
70,40,6007,16,7,7,5.4,7,7,6,7
70,40,6008,17,7,7,5.0,6,7,6,6
70,40,6009,18,7,6,5.0,7,6,6,6
70,40,6010,19,6,6,5.0,6,6,6,6
70,40,6011,2,7,6,5.0,7,7,6,6
70,40,6012,20,7,7,5.0,7,7,5,7
70,40,6013,21,7,6,4.6,7,7,6,6
70,40,6014,22,7,7,4.8,7,7,7,6
70,40,6015,23,7,7,4.6,7,7,6,6
70,40,6016,24,7,6,5.0,7,7,6,7
70,40,6017,25,7,6,4.4,7,7,5,6
70,40,6018,26,7,6,4.6,7,7,5,5
70,40,6019,27,7,6,4.8,7,7,5,6
70,40,6020,28,7,5,4.6,6,7,6,6
70,40,6021,29,6,6,4.6,5,6,6,5
70,40,6022,3,7,6,4.6,7,7,6,7
70,40,6023,30,6,6,4.8,5,6,6,6
70,40,6024,4,7,7,4.0,7,7,6,7
70,40,6025,5,7,6,4.8,7,7,5,6
70,40,6026,6,7,7,4.6,7,7,6,7
70,40,6027,7,7,6,4.4,7,7,6,6
70,40,6028,8,7,6,5.2,7,7,5,7
70,40,6029,9,7,7,4.8,7,7,6,6
70,45,6030,1,7,6,6.0,7,7,6,6
70,45,6031,10,7,6,5.4,6,6,6,6
70,45,6032,11,8,7,5.2,8,8,7,7
70,45,6033,12,7,7,4.8,7,7,7,7
70,45,6034,13,7,6,5.2,6,7,6,5
70,45,6035,14,8,7,5.4,8,8,6,8
70,45,6036,15,8,7,5.4,8,8,7,7
70,45,6037,16,8,6,4.6,8,8,7,8
70,45,6038,17,7,7,4.8,6,7,7,7
70,45,6039,18,7,6,5.4,7,7,6,6
70,45,6040,19,7,6,5.8,7,7,5,6
70,45,6041,2,7,6,5.6,7,7,6,7
70,45,6042,20,8,7,5.2,8,8,6,7
70,45,6043,21,8,7,5.4,6,8,6,8
70,45,6044,22,8,7,5.4,7,8,7,7
70,45,6045,23,7,6,4.8,7,7,6,7
70,45,6046,24,8,7,5.4,8,8,7,7
70,45,6047,25,8,7,5.4,8,8,6,8
70,45,6048,26,7,7,5.0,6,6,6,7
70,45,6049,27,7,7,5.0,7,7,6,6
70,45,6050,28,7,7,5.2,7,7,7,7
70,45,6051,29,7,6,5.2,7,7,5,6
70,45,6052,3,8,8,5.8,8,8,8,8
70,45,6053,30,8,7,5.4,8,8,7,7
70,45,6054,4,8,8,5.0,8,8,6,6
70,45,6055,5,8,7,5.4,8,8,6,7
70,45,6056,6,8,7,5.0,8,8,7,7
70,45,6057,7,7,7,5.6,7,7,7,7
70,45,6058,8,7,7,4.8,7,7,6,7
70,45,6059,9,7,7,5.0,7,7,7,7
70,50,6060,1,8,7,5.8,8,8,6,8
70,50,6061,10,9,7,6.6,9,9,8,8
70,50,6062,11,9,8,6.4,9,9,8,8
70,50,6063,12,10,8,6.0,10,10,8,10
70,50,6064,13,8,7,5.8,7,7,6,7
70,50,6065,14,8,8,6.2,8,8,7,8
70,50,6066,15,8,8,6.2,8,8,7,8
70,50,6067,16,8,8,6.0,8,8,7,8
70,50,6068,17,9,8,6.2,9,9,7,7
70,50,6069,18,8,7,5.2,8,8,6,7
70,50,6070,19,9,8,5.6,9,9,7,7
70,50,6071,2,8,8,5.4,8,8,7,7
70,50,6072,20,8,8,5.8,8,8,7,8
70,50,6073,21,9,9,5.6,9,9,7,7
70,50,6074,22,8,7,6.6,8,8,7,7
70,50,6075,23,8,7,5.6,8,8,6,7
70,50,6076,24,8,7,6.0,8,8,6,7
70,50,6077,25,8,7,5.8,8,7,6,8
70,50,6078,26,8,7,6.2,6,8,6,7
70,50,6079,27,8,7,5.0,8,7,7,6
70,50,6080,28,9,9,6.0,9,9,7,9
70,50,6081,29,8,8,5.8,8,8,7,8
70,50,6082,3,8,8,5.8,8,8,7,8
70,50,6083,30,8,7,6.2,8,8,6,7
70,50,6084,4,8,8,6.2,8,8,6,7
70,50,6085,5,8,8,5.8,8,8,7,8
70,50,6086,6,8,7,6.2,7,8,7,7
70,50,6087,7,8,7,5.8,8,8,6,7
70,50,6088,8,9,8,6.4,9,9,7,8
70,50,6089,9,8,8,6.8,8,8,6,7
70,55,6090,1,9,9,6.4,7,9,8,9
70,55,6091,10,9,9,6.4,9,9,9,9
70,55,6092,11,9,9,6.2,8,9,9,9
70,55,6093,12,9,9,6.0,9,9,7,9
70,55,6094,13,9,8,6.8,9,9,7,9
70,55,6095,14,9,8,7.0,9,9,8,8
70,55,6096,15,10,9,6.8,10,10,8,9
70,55,6097,16,9,9,7.0,9,9,7,9
70,55,6098,17,9,9,6.2,9,9,8,8
70,55,6099,18,8,8,6.6,7,8,7,8
70,55,6100,19,9,8,6.2,9,9,7,8
70,55,6101,2,9,8,6.6,9,9,8,8
70,55,6102,20,9,8,6.0,9,9,8,9
70,55,6103,21,9,9,6.8,9,9,7,9
70,55,6104,22,9,7,6.6,9,9,8,8
70,55,6105,23,9,8,6.6,9,9,7,8
70,55,6106,24,9,7,6.6,9,9,8,8
70,55,6107,25,9,8,6.6,8,9,7,8
70,55,6108,26,9,9,6.2,9,9,8,9
70,55,6109,27,11,11,6.0,11,11,10,10
70,55,6110,28,9,8,7.2,9,9,9,9
70,55,6111,29,10,8,6.2,10,10,9,9
70,55,6112,3,9,8,6.2,9,9,7,8
70,55,6113,30,9,8,6.4,8,8,9,9
70,55,6114,4,9,7,6.4,9,9,7,9
70,55,6115,5,9,8,6.6,7,9,8,9
70,55,6116,6,9,8,6.4,9,9,9,9
70,55,6117,7,10,9,5.8,10,10,9,9
70,55,6118,8,9,9,6.8,8,9,7,9
70,55,6119,9,9,9,6.2,7,9,7,9
70,60,6120,1,10,9,7.4,10,10,9,10
70,60,6121,10,11,11,7.8,11,11,11,11
70,60,6122,11,10,10,7.8,10,10,9,10
70,60,6123,12,11,9,6.8,11,11,8,11
70,60,6124,13,10,9,7.2,10,10,9,9
70,60,6125,14,10,9,7.4,10,10,9,8
70,60,6126,15,10,9,7.8,10,10,9,10
70,60,6127,16,11,11,7.8,11,11,8,10
70,60,6128,17,10,10,8.4,9,10,9,9
70,60,6129,18,10,9,7.8,10,10,7,9
70,60,6130,19,9,9,7.2,9,9,7,9
70,60,6131,2,10,9,6.4,10,10,9,9
70,60,6132,20,10,9,6.8,10,10,8,10
70,60,6133,21,10,9,7.6,10,10,9,9
70,60,6134,22,11,9,7.8,11,11,9,9
70,60,6135,23,10,9,6.8,10,10,8,10
70,60,6136,24,10,10,7.4,10,10,8,9
70,60,6137,25,10,9,8.2,8,10,8,9
70,60,6138,26,11,11,7.2,10,11,10,10
70,60,6139,27,10,8,7.2,10,10,7,9
70,60,6140,28,10,10,7.0,10,10,8,10
70,60,6141,29,10,9,8.0,9,10,9,9
70,60,6142,3,10,8,7.2,9,10,8,9
70,60,6143,30,10,9,7.6,10,10,8,8
70,60,6144,4,10,10,7.0,10,10,10,10
70,60,6145,5,10,10,7.0,10,10,7,9
70,60,6146,6,11,11,7.2,11,11,11,11
70,60,6147,7,10,9,7.0,10,10,9,9
70,60,6148,8,11,9,7.0,11,11,9,10
70,60,6149,9,10,9,7.6,7,10,7,9
70,65,6150,1,12,9,8.6,11,12,10,12
70,65,6151,10,11,10,8.2,11,11,10,10
70,65,6152,11,11,10,8.0,11,11,9,9
70,65,6153,12,11,11,8.0,11,11,10,11
70,65,6154,13,13,11,8.4,13,13,10,10
70,65,6155,14,12,11,8.8,12,12,10,11
70,65,6156,15,11,11,8.0,11,11,9,10
70,65,6157,16,12,11,8.2,12,12,11,12
70,65,6158,17,12,11,8.4,12,12,10,11
70,65,6159,18,11,10,8.2,11,11,9,9
70,65,6160,19,11,11,8.6,11,11,9,10
70,65,6161,2,12,11,7.6,12,12,10,10
70,65,6162,20,12,11,8.0,12,12,11,11
70,65,6163,21,12,10,7.8,12,12,11,11
70,65,6164,22,11,11,7.8,11,11,8,11
70,65,6165,23,11,11,8.4,11,11,10,11
70,65,6166,24,11,10,8.6,11,11,10,10
70,65,6167,25,12,11,8.2,12,12,11,11
70,65,6168,26,11,11,8.4,10,11,10,10
70,65,6169,27,11,10,9.0,11,11,11,11
70,65,6170,28,12,11,7.4,12,12,10,10
70,65,6171,29,11,11,7.8,11,11,10,10
70,65,6172,3,12,10,8.2,12,12,9,9
70,65,6173,30,11,10,8.2,11,11,9,11
70,65,6174,4,12,11,8.8,12,12,10,11
70,65,6175,5,12,11,8.4,12,12,11,11
70,65,6176,6,12,10,9.2,12,12,9,10
70,65,6177,7,12,10,7.8,12,12,9,11
70,65,6178,8,11,11,7.8,11,11,11,11
70,65,6179,9,12,11,7.8,12,12,10,11
70,70,6180,1,13,12,8.6,13,13,11,11
70,70,6181,10,13,13,9.6,13,13,10,12
70,70,6182,11,13,12,9.2,13,13,12,13
70,70,6183,12,12,11,9.0,12,12,11,12
70,70,6184,13,13,13,9.8,13,13,11,12
70,70,6185,14,14,11,9.0,14,14,11,13
70,70,6186,15,13,12,9.8,13,13,10,12
70,70,6187,16,13,11,10.0,13,13,12,12
70,70,6188,17,13,13,9.6,13,13,12,13
70,70,6189,18,12,12,9.2,12,12,11,11
70,70,6190,19,13,13,9.6,13,13,11,12
70,70,6191,2,13,12,9.4,13,13,11,12
70,70,6192,20,13,11,10.4,13,13,13,13
70,70,6193,21,13,13,10.0,13,13,12,13
70,70,6194,22,13,13,9.2,12,13,12,13
70,70,6195,23,13,11,9.2,13,13,11,12
70,70,6196,24,12,11,8.8,12,12,10,11
70,70,6197,25,13,13,9.0,13,13,13,13
70,70,6198,26,12,11,9.2,12,12,12,12
70,70,6199,27,13,12,10.4,13,13,11,13
70,70,6200,28,13,12,9.6,11,12,11,11
70,70,6201,29,14,12,9.6,14,14,11,12
70,70,6202,3,13,13,9.2,13,13,10,12
70,70,6203,30,13,12,9.2,13,13,11,12
70,70,6204,4,14,14,9.6,14,14,12,14
70,70,6205,5,13,12,9.4,13,13,11,12
70,70,6206,6,13,12,9.4,13,13,11,12
70,70,6207,7,13,13,9.2,13,13,11,12
70,70,6208,8,13,12,9.6,12,13,11,12
70,70,6209,9,13,11,10.4,13,13,10,11
70,75,6210,1,14,14,10.6,14,14,12,14
70,75,6211,10,15,13,10.2,15,15,12,14
70,75,6212,11,15,15,10.6,15,15,14,14
70,75,6213,12,14,13,11.6,14,14,12,12
70,75,6214,13,15,15,11.0,15,15,13,15
70,75,6215,14,15,14,11.6,15,15,14,14
70,75,6216,15,15,14,10.2,15,15,15,15
70,75,6217,16,16,14,10.4,16,16,13,13
70,75,6218,17,15,15,11.2,15,15,14,14
70,75,6219,18,15,14,10.8,15,15,13,15
70,75,6220,19,14,13,11.0,14,14,13,14
70,75,6221,2,15,14,11.0,13,15,13,13
70,75,6222,20,15,14,10.6,15,15,12,13
70,75,6223,21,16,15,11.2,16,16,14,14
70,75,6224,22,14,12,9.8,14,14,13,13
70,75,6225,23,15,13,11.8,14,15,12,14
70,75,6226,24,15,14,10.6,15,15,13,14
70,75,6227,25,14,13,10.6,14,14,13,14
70,75,6228,26,15,13,10.6,15,15,13,15
70,75,6229,27,15,13,11.2,15,15,13,14
70,75,6230,28,15,15,11.0,15,15,13,15
70,75,6231,29,14,14,11.2,14,14,13,14
70,75,6232,3,14,12,11.6,14,14,13,14
70,75,6233,30,14,13,10.0,14,14,12,14
70,75,6234,4,15,14,10.2,15,15,12,14
70,75,6235,5,15,14,11.4,15,15,14,14
70,75,6236,6,15,13,10.8,15,15,13,13
70,75,6237,7,15,13,10.6,15,15,11,13
70,75,6238,8,15,14,10.8,15,15,13,15
70,75,6239,9,14,13,11.0,14,14,12,14
70,80,6240,1,18,16,13.0,18,18,15,16
70,80,6241,10,17,17,14.6,16,17,17,17
70,80,6242,11,17,16,13.4,17,17,16,16
70,80,6243,12,17,16,11.8,17,17,16,16
70,80,6244,13,18,16,12.6,18,18,14,17
70,80,6245,14,17,16,13.2,17,17,14,15
70,80,6246,15,19,18,13.6,19,19,17,19
70,80,6247,16,17,16,13.4,17,17,14,15
70,80,6248,17,18,17,12.6,18,18,16,17
70,80,6249,18,17,17,12.8,17,17,15,16
70,80,6250,19,17,15,12.6,17,17,13,15
70,80,6251,2,16,16,12.4,16,16,15,16
70,80,6252,20,17,15,13.0,17,17,15,16
70,80,6253,21,17,16,13.0,17,17,15,16
70,80,6254,22,16,14,13.6,16,16,13,15
70,80,6255,23,17,17,11.6,17,17,16,17
70,80,6256,24,17,15,12.8,17,17,16,16
70,80,6257,25,17,16,13.0,17,17,14,16
70,80,6258,26,19,18,13.4,19,19,18,18
70,80,6259,27,17,15,12.8,17,17,13,16
70,80,6260,28,17,17,12.2,17,17,15,17
70,80,6261,29,17,16,12.2,15,17,16,16
70,80,6262,3,18,17,13.2,18,18,15,17
70,80,6263,30,17,16,12.4,17,17,17,17
70,80,6264,4,17,15,12.6,17,17,14,14
70,80,6265,5,17,16,12.2,17,17,16,16
70,80,6266,6,20,17,13.2,20,20,19,19
70,80,6267,7,17,17,12.8,17,17,14,15
70,80,6268,8,19,17,13.8,19,19,16,18
70,80,6269,9,17,17,12.6,17,17,15,16
70,85,6270,1,20,19,15.2,20,20,17,19
70,85,6271,10,20,19,14.6,20,20,17,17
70,85,6272,11,21,19,15.2,21,21,18,20
70,85,6273,12,20,18,14.6,20,20,16,17
70,85,6274,13,20,17,14.6,20,20,17,18
70,85,6275,14,20,20,15.2,20,20,19,20
70,85,6276,15,20,19,16.2,20,20,17,18
70,85,6277,16,20,19,14.6,20,20,19,19
70,85,6278,17,20,18,15.8,20,20,17,18
70,85,6279,18,20,19,14.6,20,20,18,18
70,85,6280,19,20,18,15.2,20,20,18,19
70,85,6281,2,22,21,16.0,22,22,20,22
70,85,6282,20,21,20,16.0,21,21,19,20
70,85,6283,21,21,20,15.4,20,21,20,21
70,85,6284,22,20,19,16.4,20,20,17,19
70,85,6285,23,20,18,15.2,20,20,17,17
70,85,6286,24,21,18,16.2,21,21,18,19
70,85,6287,25,19,16,15.6,19,19,18,18
70,85,6288,26,21,19,15.4,21,21,20,20
70,85,6289,27,20,18,15.6,20,20,17,17
70,85,6290,28,21,19,15.2,21,21,18,19
70,85,6291,29,19,18,15.0,19,19,16,17
70,85,6292,3,20,19,14.6,18,20,17,18
70,85,6293,30,21,20,15.8,21,21,19,20
70,85,6294,4,20,20,16.4,20,20,17,20
70,85,6295,5,22,20,16.8,22,22,19,19
70,85,6296,6,22,21,16.0,22,22,20,20
70,85,6297,7,20,20,16.6,20,20,20,20
70,85,6298,8,21,20,16.6,21,21,20,20
70,85,6299,9,20,19,16.6,20,20,17,19
75,15,6300,1,4,4,3.2,4,4,4,4
75,15,6301,10,4,4,3.0,4,4,3,4
75,15,6302,11,4,4,2.8,4,4,3,4
75,15,6303,12,4,3,3.0,4,4,3,4
75,15,6304,13,4,4,2.6,4,4,3,4
75,15,6305,14,4,4,2.8,4,4,3,4
75,15,6306,15,4,3,3.0,4,4,3,3
75,15,6307,16,4,4,3.2,4,4,4,4
75,15,6308,17,4,4,3.0,4,4,3,4
75,15,6309,18,4,4,2.8,4,4,4,4
75,15,6310,19,4,4,2.6,4,4,3,4
75,15,6311,2,4,4,2.6,4,4,3,3
75,15,6312,20,4,3,3.4,4,4,4,4
75,15,6313,21,4,4,2.8,4,4,3,4
75,15,6314,22,4,3,3.0,4,4,3,3
75,15,6315,23,4,3,2.8,4,4,3,3
75,15,6316,24,4,4,3.0,4,4,4,4
75,15,6317,25,4,4,2.8,4,4,4,4
75,15,6318,26,4,4,3.0,4,4,4,4
75,15,6319,27,4,3,2.6,4,4,3,3
75,15,6320,28,4,4,2.6,4,4,3,4
75,15,6321,29,4,4,3.0,3,3,3,4
75,15,6322,3,4,3,2.8,4,4,3,3
75,15,6323,30,5,5,2.6,5,5,3,3
75,15,6324,4,4,4,3.2,4,4,4,4
75,15,6325,5,4,4,3.4,4,4,4,4
75,15,6326,6,4,4,3.4,4,4,3,4
75,15,6327,7,4,4,2.8,4,4,3,4
75,15,6328,8,5,3,3.2,5,5,4,4
75,15,6329,9,4,3,2.8,4,4,3,3
75,20,6330,1,5,5,3.0,5,5,5,5
75,20,6331,10,4,4,3.4,4,4,4,4
75,20,6332,11,4,4,3.4,4,4,4,4
75,20,6333,12,5,4,3.0,5,5,4,4
75,20,6334,13,4,4,2.8,4,4,4,4
75,20,6335,14,5,4,3.4,5,5,4,4
75,20,6336,15,5,4,3.0,5,5,3,4
75,20,6337,16,5,4,3.4,5,5,4,5
75,20,6338,17,5,4,3.4,5,5,4,4
75,20,6339,18,4,4,3.2,4,4,4,4
75,20,6340,19,5,4,3.2,5,5,5,4
75,20,6341,2,5,5,3.2,5,5,3,5
75,20,6342,20,5,4,3.2,5,5,4,5
75,20,6343,21,4,4,3.6,4,4,4,4
75,20,6344,22,5,4,3.2,5,5,3,4
75,20,6345,23,5,4,3.2,5,5,4,4
75,20,6346,24,4,4,3.4,4,4,4,4
75,20,6347,25,5,4,3.2,5,5,3,4
75,20,6348,26,5,5,3.4,5,5,3,4
75,20,6349,27,5,4,3.4,5,5,4,5
75,20,6350,28,5,5,3.2,5,5,5,5
75,20,6351,29,5,4,3.0,5,5,4,4
75,20,6352,3,4,4,2.8,4,4,4,4
75,20,6353,30,4,4,3.4,4,4,3,4
75,20,6354,4,5,5,3.2,5,5,4,5
75,20,6355,5,5,4,3.2,5,5,4,4
75,20,6356,6,4,4,3.2,4,4,3,4
75,20,6357,7,5,4,3.2,4,5,4,4
75,20,6358,8,5,4,3.4,5,5,4,4
75,20,6359,9,4,4,3.4,4,4,4,4
75,25,6360,1,6,4,3.6,6,6,4,4
75,25,6361,10,6,4,3.4,6,6,5,5
75,25,6362,11,5,4,3.4,4,4,4,4
75,25,6363,12,6,4,3.6,6,6,5,5
75,25,6364,13,6,4,3.4,6,6,4,4
75,25,6365,14,5,5,3.6,5,5,4,5
75,25,6366,15,5,5,3.2,5,5,5,5
75,25,6367,16,5,5,3.6,5,5,4,5
75,25,6368,17,5,4,3.6,5,5,4,5
75,25,6369,18,5,4,3.8,5,5,4,4
75,25,6370,19,5,4,3.8,5,5,4,5
75,25,6371,2,5,5,4.0,5,5,4,4
75,25,6372,20,5,4,3.4,5,5,4,5
75,25,6373,21,5,5,3.6,5,5,4,5
75,25,6374,22,6,5,3.6,6,6,4,5
75,25,6375,23,5,5,3.8,5,5,5,5
75,25,6376,24,5,4,4.0,5,5,4,4
75,25,6377,25,5,5,3.8,4,5,4,5
75,25,6378,26,5,4,3.6,4,4,4,4
75,25,6379,27,6,6,3.6,6,6,4,6
75,25,6380,28,5,4,3.4,5,5,4,5
75,25,6381,29,5,5,4.0,5,5,5,5
75,25,6382,3,5,5,3.6,5,5,5,5
75,25,6383,30,6,5,3.8,6,6,3,5
75,25,6384,4,5,5,3.6,5,5,4,4
75,25,6385,5,5,5,3.4,5,5,5,5
75,25,6386,6,5,4,3.8,5,5,4,4
75,25,6387,7,5,5,3.2,4,5,4,4
75,25,6388,8,5,5,3.8,5,5,4,5
75,25,6389,9,5,5,3.8,5,5,3,5
75,30,6390,1,6,5,4.2,6,6,5,5
75,30,6391,10,6,5,3.8,6,6,5,5
75,30,6392,11,6,6,3.8,6,6,5,6
75,30,6393,12,5,5,4.4,4,5,4,5
75,30,6394,13,5,5,4.2,5,5,5,5
75,30,6395,14,6,5,4.2,6,6,4,5
75,30,6396,15,6,5,3.8,4,6,5,5
75,30,6397,16,6,5,4.6,4,6,4,5
75,30,6398,17,6,5,3.6,6,6,5,5
75,30,6399,18,6,5,4.2,6,6,4,5
75,30,6400,19,6,5,3.8,6,6,4,5
