Running job on gpu-5-11
Requested resources:
  - CPUs: 64
  - GPUs: 
  - Memory: 64000
Node counts to process: [15, 20, 25]
Processed generated_graphs/nodes_25/removal_50percent/graph_14.edgelist: Greedy MIS size = 6
Processed generated_graphs/nodes_25/removal_60percent/graph_22.edgelist: Greedy MIS size = 6
Processed generated_graphs/nodes_25/removal_75percent/graph_22.edgelist: Greedy MIS size = 9
Processed generated_graphs/nodes_15/removal_15percent/graph_49.edgelist: Greedy MIS size = 3
Processed generated_graphs/nodes_15/removal_30percent/graph_3.edgelist: Greedy MIS size = 3
Processed generated_graphs/nodes_15/removal_40percent/graph_16.edgelist: Greedy MIS size = 3
Processed generated_graphs/nodes_15/removal_45percent/graph_6.edgelist: Greedy MIS size = 4
Processed generated_graphs/nodes_15/removal_60percent/graph_4.edgelist: Greedy MIS size = 6
Processed generated_graphs/nodes_15/removal_75percent/graph_43.edgelist: Greedy MIS size = 7
Processed generated_graphs/nodes_20/removal_15percent/graph_33.edgelist: Greedy MIS size = 2
Processed generated_graphs/nodes_20/removal_25percent/graph_8.edgelist: Greedy MIS size = 3
Processed generated_graphs/nodes_20/removal_40percent/graph_42.edgelist: Greedy MIS size = 5
Processed generated_graphs/nodes_20/removal_55percent/graph_19.edgelist: Greedy MIS size = 5
Processed generated_graphs/nodes_20/removal_65percent/graph_32.edgelist: Greedy MIS size = 6
Processed generated_graphs/nodes_20/removal_75percent/graph_32.edgelist: Greedy MIS size = 6
Processed generated_graphs/nodes_25/removal_15percent/graph_49.edgelist: Greedy MIS size = 3
Processed generated_graphs/nodes_25/removal_30percent/graph_33.edgelist: Greedy MIS size = 4
Processed generated_graphs/nodes_25/removal_45percent/graph_7.edgelist: Greedy MIS size = 5
Processed generated_graphs/nodes_25/removal_60percent/graph_8.edgelist: Greedy MIS size = 6
Processed generated_graphs/nodes_25/removal_75percent/graph_28.edgelist: Greedy MIS size = 9
Processed generated_graphs/nodes_15/removal_20percent/graph_28.edgelist: Greedy MIS size = 3
Processed generated_graphs/nodes_15/removal_50percent/graph_2.edgelist: Greedy MIS size = 5
Processed generated_graphs/nodes_15/removal_60percent/graph_13.edgelist: Greedy MIS size = 5
Processed generated_graphs/nodes_15/removal_75percent/graph_42.edgelist: Greedy MIS size = 9
Processed generated_graphs/nodes_20/removal_15percent/graph_18.edgelist: Greedy MIS size = 3
Processed generated_graphs/nodes_20/removal_30percent/graph_15.edgelist: Greedy MIS size = 4
Processed generated_graphs/nodes_20/removal_40percent/graph_46.edgelist: Greedy MIS size = 4
Processed generated_graphs/nodes_20/removal_50percent/graph_26.edgelist: Greedy MIS size = 6
Processed generated_graphs/nodes_20/removal_65percent/graph_33.edgelist: Greedy MIS size = 7
Processed generated_graphs/nodes_20/removal_75percent/graph_14.edgelist: Greedy MIS size = 7
Processed generated_graphs/nodes_25/removal_15percent/graph_22.edgelist: Greedy MIS size = 3
Processed generated_graphs/nodes_25/removal_25percent/graph_48.edgelist: Greedy MIS size = 3
Processed generated_graphs/nodes_25/removal_40percent/graph_39.edgelist: Greedy MIS size = 4
Processed generated_graphs/nodes_25/removal_50percent/graph_46.edgelist: Greedy MIS size = 6
Processed generated_graphs/nodes_25/removal_65percent/graph_43.edgelist: Greedy MIS size = 8
Processed generated_graphs/nodes_25/removal_75percent/graph_9.edgelist: Greedy MIS size = 9
Processed generated_graphs/nodes_15/removal_15percent/graph_27.edgelist: Greedy MIS size = 2
Processed generated_graphs/nodes_15/removal_30percent/graph_17.edgelist: Greedy MIS size = 3
Processed generated_graphs/nodes_15/removal_45percent/graph_26.edgelist: Greedy MIS size = 4
Processed generated_graphs/nodes_15/removal_55percent/graph_45.edgelist: Greedy MIS size = 5
Processed generated_graphs/nodes_15/removal_70percent/graph_32.edgelist: Greedy MIS size = 6
Processed generated_graphs/nodes_15/removal_85percent/graph_15.edgelist: Greedy MIS size = 6
Processed generated_graphs/nodes_20/removal_20percent/graph_18.edgelist: Greedy MIS size = 3
Processed generated_graphs/nodes_20/removal_30percent/graph_35.edgelist: Greedy MIS size = 5
Processed generated_graphs/nodes_20/removal_40percent/graph_7.edgelist: Greedy MIS size = 4
Processed generated_graphs/nodes_20/removal_55percent/graph_25.edgelist: Greedy MIS size = 6
Processed generated_graphs/nodes_20/removal_65percent/graph_19.edgelist: Greedy MIS size = 8
Processed generated_graphs/nodes_20/removal_80percent/graph_12.edgelist: Greedy MIS size = 8
Processed generated_graphs/nodes_20/removal_85percent/graph_44.edgelist: Greedy MIS size = 10
Processed generated_graphs/nodes_25/removal_20percent/graph_33.edgelist: Greedy MIS size = 3
Processed generated_graphs/nodes_25/removal_35percent/graph_23.edgelist: Greedy MIS size = 4
Processed generated_graphs/nodes_25/removal_45percent/graph_42.edgelist: Greedy MIS size = 5
Processed generated_graphs/nodes_25/removal_55percent/graph_9.edgelist: Greedy MIS size = 7
Processed generated_graphs/nodes_25/removal_65percent/graph_34.edgelist: Greedy MIS size = 8
Processed generated_graphs/nodes_25/removal_75percent/graph_18.edgelist: Greedy MIS size = 9
Processed generated_graphs/nodes_15/removal_20percent/graph_42.edgelist: Greedy MIS size = 3
Processed generated_graphs/nodes_15/removal_35percent/graph_11.edgelist: Greedy MIS size = 4
Processed generated_graphs/nodes_15/removal_45percent/graph_14.edgelist: Greedy MIS size = 5
Processed generated_graphs/nodes_15/removal_55percent/graph_9.edgelist: Greedy MIS size = 5
Processed generated_graphs/nodes_15/removal_65percent/graph_6.edgelist: Greedy MIS size = 5
Processed generated_graphs/nodes_15/removal_85percent/graph_11.edgelist: Greedy MIS size = 6
Processed generated_graphs/nodes_20/removal_25percent/graph_12.edgelist: Greedy MIS size = 4
Processed generated_graphs/nodes_20/removal_35percent/graph_21.edgelist: Greedy MIS size = 4
Processed generated_graphs/nodes_20/removal_45percent/graph_6.edgelist: Greedy MIS size = 4
Processed generated_graphs/nodes_20/removal_65percent/graph_37.edgelist: Greedy MIS size = 7
Processed generated_graphs/nodes_20/removal_80percent/graph_6.edgelist: Greedy MIS size = 10
Processed generated_graphs/nodes_25/removal_20percent/graph_31.edgelist: Greedy MIS size = 3
Processed generated_graphs/nodes_25/removal_35percent/graph_26.edgelist: Greedy MIS size = 4
Processed generated_graphs/nodes_25/removal_45percent/graph_9.edgelist: Greedy MIS size = 5
Processed generated_graphs/nodes_25/removal_65percent/graph_13.edgelist: Greedy MIS size = 7
Processed generated_graphs/nodes_25/removal_75percent/graph_39.edgelist: Greedy MIS size = 9
Processed generated_graphs/nodes_15/removal_20percent/graph_31.edgelist: Greedy MIS size = 3
Processed generated_graphs/nodes_15/removal_35percent/graph_2.edgelist: Greedy MIS size = 4
Processed generated_graphs/nodes_15/removal_45percent/graph_37.edgelist: Greedy MIS size = 4
Processed generated_graphs/nodes_15/removal_55percent/graph_47.edgelist: Greedy MIS size = 5
Processed generated_graphs/nodes_15/removal_75percent/graph_48.edgelist: Greedy MIS size = 7
Processed generated_graphs/nodes_20/removal_15percent/graph_48.edgelist: Greedy MIS size = 2
Processed generated_graphs/nodes_20/removal_25percent/graph_47.edgelist: Greedy MIS size = 4
Processed generated_graphs/nodes_20/removal_40percent/graph_29.edgelist: Greedy MIS size = 5
Processed generated_graphs/nodes_20/removal_50percent/graph_45.edgelist: Greedy MIS size = 5
Processed generated_graphs/nodes_20/removal_65percent/graph_8.edgelist: Greedy MIS size = 6
Processed generated_graphs/nodes_20/removal_75percent/graph_7.edgelist: Greedy MIS size = 8
Processed generated_graphs/nodes_20/removal_85percent/graph_7.edgelist: Greedy MIS size = 8
Processed generated_graphs/nodes_25/removal_25percent/graph_15.edgelist: Greedy MIS size = 3
Processed generated_graphs/nodes_25/removal_35percent/graph_37.edgelist: Greedy MIS size = 5
Processed generated_graphs/nodes_25/removal_50percent/graph_12.edgelist: Greedy MIS size = 6
Processed generated_graphs/nodes_25/removal_60percent/graph_5.edgelist: Greedy MIS size = 8
Processed generated_graphs/nodes_25/removal_70percent/graph_45.edgelist: Greedy MIS size = 9
Processed generated_graphs/nodes_15/removal_25percent/graph_23.edgelist: Greedy MIS size = 4
Processed generated_graphs/nodes_15/removal_40percent/graph_1.edgelist: Greedy MIS size = 4
Processed generated_graphs/nodes_15/removal_45percent/graph_46.edgelist: Greedy MIS size = 4
Processed generated_graphs/nodes_15/removal_55percent/graph_20.edgelist: Greedy MIS size = 5
Processed generated_graphs/nodes_15/removal_65percent/graph_42.edgelist: Greedy MIS size = 6
Processed generated_graphs/nodes_15/removal_80percent/graph_41.edgelist: Greedy MIS size = 7
Processed generated_graphs/nodes_20/removal_20percent/graph_16.edgelist: Greedy MIS size = 3
Processed generated_graphs/nodes_20/removal_30percent/graph_3.edgelist: Greedy MIS size = 4
Processed generated_graphs/nodes_20/removal_45percent/graph_23.edgelist: Greedy MIS size = 5
Processed generated_graphs/nodes_20/removal_65percent/graph_10.edgelist: Greedy MIS size = 7
Processed generated_graphs/nodes_20/removal_75percent/graph_49.edgelist: Greedy MIS size = 8
Processed generated_graphs/nodes_20/removal_85percent/graph_35.edgelist: Greedy MIS size = 10
Processed generated_graphs/nodes_25/removal_25percent/graph_32.edgelist: Greedy MIS size = 4
Processed generated_graphs/nodes_25/removal_35percent/graph_29.edgelist: Greedy MIS size = 5
Processed generated_graphs/nodes_25/removal_50percent/graph_17.edgelist: Greedy MIS size = 5
Processed generated_graphs/nodes_25/removal_60percent/graph_49.edgelist: Greedy MIS size = 6
Processed generated_graphs/nodes_25/removal_75percent/graph_46.edgelist: Greedy MIS size = 9
Processed generated_graphs/nodes_15/removal_20percent/graph_6.edgelist: Greedy MIS size = 3
Processed generated_graphs/nodes_15/removal_35percent/graph_19.edgelist: Greedy MIS size = 3
Processed generated_graphs/nodes_15/removal_45percent/graph_39.edgelist: Greedy MIS size = 4
Processed generated_graphs/nodes_15/removal_55percent/graph_44.edgelist: Greedy MIS size = 5
Processed generated_graphs/nodes_15/removal_75percent/graph_12.edgelist: Greedy MIS size = 8
Processed generated_graphs/nodes_15/removal_85percent/graph_43.edgelist: Greedy MIS size = 7
Processed generated_graphs/nodes_20/removal_25percent/graph_32.edgelist: Greedy MIS size = 3
Processed generated_graphs/nodes_20/removal_35percent/graph_41.edgelist: Greedy MIS size = 4
Processed generated_graphs/nodes_20/removal_55percent/graph_13.edgelist: Greedy MIS size = 6
Processed generated_graphs/nodes_20/removal_70percent/graph_10.edgelist: Greedy MIS size = 7
Processed generated_graphs/nodes_20/removal_80percent/graph_30.edgelist: Greedy MIS size = 8
Processed generated_graphs/nodes_25/removal_20percent/graph_7.edgelist: Greedy MIS size = 3
Processed generated_graphs/nodes_25/removal_30percent/graph_7.edgelist: Greedy MIS size = 3
Processed generated_graphs/nodes_25/removal_40percent/graph_8.edgelist: Greedy MIS size = 5
Processed generated_graphs/nodes_25/removal_60percent/graph_45.edgelist: Greedy MIS size = 6
Processed generated_graphs/nodes_25/removal_75percent/graph_27.edgelist: Greedy MIS size = 8
Processed generated_graphs/nodes_15/removal_25percent/graph_1.edgelist: Greedy MIS size = 3
Processed generated_graphs/nodes_15/removal_35percent/graph_31.edgelist: Greedy MIS size = 3
Processed generated_graphs/nodes_15/removal_50percent/graph_38.edgelist: Greedy MIS size = 4
Processed generated_graphs/nodes_15/removal_65percent/graph_33.edgelist: Greedy MIS size = 6
Processed generated_graphs/nodes_15/removal_80percent/graph_34.edgelist: Greedy MIS size = 7
Processed generated_graphs/nodes_20/removal_15percent/graph_42.edgelist: Greedy MIS size = 3
Processed generated_graphs/nodes_20/removal_30percent/graph_11.edgelist: Greedy MIS size = 4
Processed generated_graphs/nodes_20/removal_40percent/graph_50.edgelist: Greedy MIS size = 4
Processed generated_graphs/nodes_20/removal_55percent/graph_6.edgelist: Greedy MIS size = 6
Processed generated_graphs/nodes_20/removal_75percent/graph_1.edgelist: Greedy MIS size = 8
Processed generated_graphs/nodes_20/removal_85percent/graph_32.edgelist: Greedy MIS size = 8
Processed generated_graphs/nodes_25/removal_30percent/graph_24.edgelist: Greedy MIS size = 4
Processed generated_graphs/nodes_25/removal_45percent/graph_39.edgelist: Greedy MIS size = 5
Processed generated_graphs/nodes_25/removal_65percent/graph_17.edgelist: Greedy MIS size = 8
Processed generated_graphs/nodes_25/removal_75percent/graph_30.edgelist: Greedy MIS size = 9
Processed generated_graphs/nodes_15/removal_20percent/graph_32.edgelist: Greedy MIS size = 3
Processed generated_graphs/nodes_15/removal_30percent/graph_6.edgelist: Greedy MIS size = 3
Processed generated_graphs/nodes_15/removal_60percent/graph_19.edgelist: Greedy MIS size = 5
Processed generated_graphs/nodes_15/removal_75percent/graph_19.edgelist: Greedy MIS size = 7
Processed generated_graphs/nodes_20/removal_15percent/graph_12.edgelist: Greedy MIS size = 3
Processed generated_graphs/nodes_20/removal_25percent/graph_27.edgelist: Greedy MIS size = 4
Processed generated_graphs/nodes_20/removal_40percent/graph_5.edgelist: Greedy MIS size = 5
Processed generated_graphs/nodes_20/removal_55percent/graph_21.edgelist: Greedy MIS size = 6
Processed generated_graphs/nodes_20/removal_70percent/graph_39.edgelist: Greedy MIS size = 8
Processed generated_graphs/nodes_20/removal_85percent/graph_41.edgelist: Greedy MIS size = 9
Processed generated_graphs/nodes_25/removal_20percent/graph_50.edgelist: Greedy MIS size = 4
Processed generated_graphs/nodes_25/removal_35percent/graph_38.edgelist: Greedy MIS size = 4
Processed generated_graphs/nodes_25/removal_50percent/graph_31.edgelist: Greedy MIS size = 6
Processed generated_graphs/nodes_25/removal_65percent/graph_36.edgelist: Greedy MIS size = 8
Processed generated_graphs/nodes_25/removal_80percent/graph_19.edgelist: Greedy MIS size = 10
Processed generated_graphs/nodes_15/removal_15percent/graph_13.edgelist: Greedy MIS size = 3
Processed generated_graphs/nodes_15/removal_20percent/graph_30.edgelist: Greedy MIS size = 3
Processed generated_graphs/nodes_15/removal_50percent/graph_11.edgelist: Greedy MIS size = 4
Processed generated_graphs/nodes_15/removal_60percent/graph_14.edgelist: Greedy MIS size = 6
Processed generated_graphs/nodes_15/removal_70percent/graph_35.edgelist: Greedy MIS size = 6
Processed generated_graphs/nodes_15/removal_85percent/graph_37.edgelist: Greedy MIS size = 6
Processed generated_graphs/nodes_20/removal_25percent/graph_44.edgelist: Greedy MIS size = 3
Processed generated_graphs/nodes_20/removal_45percent/graph_13.edgelist: Greedy MIS size = 4
Processed generated_graphs/nodes_20/removal_60percent/graph_11.edgelist: Greedy MIS size = 6
Processed generated_graphs/nodes_20/removal_70percent/graph_31.edgelist: Greedy MIS size = 7
Processed generated_graphs/nodes_20/removal_80percent/graph_8.edgelist: Greedy MIS size = 9
Processed generated_graphs/nodes_25/removal_20percent/graph_25.edgelist: Greedy MIS size = 4
Processed generated_graphs/nodes_25/removal_30percent/graph_19.edgelist: Greedy MIS size = 4
Processed generated_graphs/nodes_25/removal_45percent/graph_15.edgelist: Greedy MIS size = 6
Processed generated_graphs/nodes_25/removal_55percent/graph_24.edgelist: Greedy MIS size = 6
Processed generated_graphs/nodes_25/removal_70percent/graph_17.edgelist: Greedy MIS size = 8
Processed generated_graphs/nodes_25/removal_80percent/graph_26.edgelist: Greedy MIS size = 11
Processed generated_graphs/nodes_15/removal_25percent/graph_44.edgelist: Greedy MIS size = 3
Processed generated_graphs/nodes_15/removal_60percent/graph_10.edgelist: Greedy MIS size = 4
Processed generated_graphs/nodes_15/removal_70percent/graph_14.edgelist: Greedy MIS size = 8
Processed generated_graphs/nodes_15/removal_80percent/graph_21.edgelist: Greedy MIS size = 8
Processed generated_graphs/nodes_20/removal_15percent/graph_45.edgelist: Greedy MIS size = 3
Processed generated_graphs/nodes_20/removal_30percent/graph_24.edgelist: Greedy MIS size = 4
Processed generated_graphs/nodes_20/removal_40percent/graph_44.edgelist: Greedy MIS size = 4
Processed generated_graphs/nodes_20/removal_50percent/graph_47.edgelist: Greedy MIS size = 6
Processed generated_graphs/nodes_20/removal_65percent/graph_13.edgelist: Greedy MIS size = 7
Processed generated_graphs/nodes_20/removal_80percent/graph_17.edgelist: Greedy MIS size = 8
Processed generated_graphs/nodes_25/removal_15percent/graph_35.edgelist: Greedy MIS size = 3
Processed generated_graphs/nodes_25/removal_30percent/graph_21.edgelist: Greedy MIS size = 4
Processed generated_graphs/nodes_25/removal_40percent/graph_29.edgelist: Greedy MIS size = 5
Processed generated_graphs/nodes_25/removal_55percent/graph_3.edgelist: Greedy MIS size = 6
Processed generated_graphs/nodes_25/removal_65percent/graph_20.edgelist: Greedy MIS size = 7
Processed generated_graphs/nodes_25/removal_75percent/graph_26.edgelist: Greedy MIS size = 9
Processed generated_graphs/nodes_15/removal_20percent/graph_35.edgelist: Greedy MIS size = 3
Processed generated_graphs/nodes_15/removal_50percent/graph_15.edgelist: Greedy MIS size = 5
Processed generated_graphs/nodes_15/removal_55percent/graph_42.edgelist: Greedy MIS size = 4
Processed generated_graphs/nodes_15/removal_70percent/graph_41.edgelist: Greedy MIS size = 7
Processed generated_graphs/nodes_15/removal_85percent/graph_23.edgelist: Greedy MIS size = 7
Processed generated_graphs/nodes_20/removal_20percent/graph_42.edgelist: Greedy MIS size = 3
Processed generated_graphs/nodes_20/removal_35percent/graph_24.edgelist: Greedy MIS size = 4
Processed generated_graphs/nodes_20/removal_50percent/graph_19.edgelist: Greedy MIS size = 5
Processed generated_graphs/nodes_20/removal_65percent/graph_50.edgelist: Greedy MIS size = 7
Processed generated_graphs/nodes_20/removal_80percent/graph_16.edgelist: Greedy MIS size = 9
Processed generated_graphs/nodes_25/removal_20percent/graph_39.edgelist: Greedy MIS size = 3
Processed generated_graphs/nodes_25/removal_40percent/graph_19.edgelist: Greedy MIS size = 5
Processed generated_graphs/nodes_25/removal_50percent/graph_41.edgelist: Greedy MIS size = 4
Processed generated_graphs/nodes_25/removal_65percent/graph_21.edgelist: Greedy MIS size = 7
Processed generated_graphs/nodes_25/removal_75percent/graph_25.edgelist: Greedy MIS size = 10
Processed generated_graphs/nodes_15/removal_20percent/graph_46.edgelist: Greedy MIS size = 3
Processed generated_graphs/nodes_15/removal_35percent/graph_27.edgelist: Greedy MIS size = 5
Processed generated_graphs/nodes_15/removal_55percent/graph_25.edgelist: Greedy MIS size = 6
Processed generated_graphs/nodes_15/removal_65percent/graph_34.edgelist: Greedy MIS size = 6
Processed generated_graphs/nodes_15/removal_80percent/graph_11.edgelist: Greedy MIS size = 7
Processed generated_graphs/nodes_15/removal_85percent/graph_48.edgelist: Greedy MIS size = 8
Processed generated_graphs/nodes_20/removal_20percent/graph_36.edgelist: Greedy MIS size = 2
Processed generated_graphs/nodes_20/removal_40percent/graph_25.edgelist: Greedy MIS size = 4
Processed generated_graphs/nodes_20/removal_50percent/graph_9.edgelist: Greedy MIS size = 5
Processed generated_graphs/nodes_20/removal_60percent/graph_50.edgelist: Greedy MIS size = 5
Processed generated_graphs/nodes_20/removal_75percent/graph_15.edgelist: Greedy MIS size = 9
Processed generated_graphs/nodes_20/removal_85percent/graph_28.edgelist: Greedy MIS size = 10
Processed generated_graphs/nodes_25/removal_25percent/graph_21.edgelist: Greedy MIS size = 4
Processed generated_graphs/nodes_25/removal_35percent/graph_7.edgelist: Greedy MIS size = 5
Processed generated_graphs/nodes_25/removal_50percent/graph_26.edgelist: Greedy MIS size = 5
Processed generated_graphs/nodes_25/removal_65percent/graph_28.edgelist: Greedy MIS size = 7
Processed generated_graphs/nodes_25/removal_80percent/graph_11.edgelist: Greedy MIS size = 9
Processed generated_graphs/nodes_15/removal_15percent/graph_9.edgelist: Greedy MIS size = 3
Processed generated_graphs/nodes_15/removal_25percent/graph_41.edgelist: Greedy MIS size = 2
Processed generated_graphs/nodes_15/removal_40percent/graph_17.edgelist: Greedy MIS size = 4
Processed generated_graphs/nodes_15/removal_55percent/graph_49.edgelist: Greedy MIS size = 5
Processed generated_graphs/nodes_15/removal_70percent/graph_11.edgelist: Greedy MIS size = 5
Processed generated_graphs/nodes_15/removal_80percent/graph_13.edgelist: Greedy MIS size = 7
Processed generated_graphs/nodes_20/removal_20percent/graph_14.edgelist: Greedy MIS size = 3
Processed generated_graphs/nodes_20/removal_30percent/graph_28.edgelist: Greedy MIS size = 4
Processed generated_graphs/nodes_20/removal_40percent/graph_28.edgelist: Greedy MIS size = 5
Processed generated_graphs/nodes_20/removal_50percent/graph_33.edgelist: Greedy MIS size = 5
Processed generated_graphs/nodes_20/removal_60percent/graph_6.edgelist: Greedy MIS size = 7
Processed generated_graphs/nodes_20/removal_70percent/graph_48.edgelist: Greedy MIS size = 8
Processed generated_graphs/nodes_20/removal_85percent/graph_40.edgelist: Greedy MIS size = 10
Processed generated_graphs/nodes_25/removal_20percent/graph_2.edgelist: Greedy MIS size = 3
Processed generated_graphs/nodes_25/removal_30percent/graph_47.edgelist: Greedy MIS size = 4
Processed generated_graphs/nodes_25/removal_40percent/graph_45.edgelist: Greedy MIS size = 5
Processed generated_graphs/nodes_25/removal_60percent/graph_38.edgelist: Greedy MIS size = 6
Processed generated_graphs/nodes_25/removal_75percent/graph_29.edgelist: Greedy MIS size = 9
Processed generated_graphs/nodes_15/removal_20percent/graph_14.edgelist: Greedy MIS size = 4
Processed generated_graphs/nodes_15/removal_30percent/graph_47.edgelist: Greedy MIS size = 4
Processed generated_graphs/nodes_15/removal_40percent/graph_42.edgelist: Greedy MIS size = 4
Processed generated_graphs/nodes_15/removal_50percent/graph_8.edgelist: Greedy MIS size = 4
Processed generated_graphs/nodes_15/removal_65percent/graph_43.edgelist: Greedy MIS size = 6
Processed generated_graphs/nodes_15/removal_75percent/graph_33.edgelist: Greedy MIS size = 7
Processed generated_graphs/nodes_20/removal_15percent/graph_8.edgelist: Greedy MIS size = 2
Processed generated_graphs/nodes_20/removal_35percent/graph_13.edgelist: Greedy MIS size = 4
Processed generated_graphs/nodes_20/removal_50percent/graph_16.edgelist: Greedy MIS size = 5
Processed generated_graphs/nodes_20/removal_65percent/graph_12.edgelist: Greedy MIS size = 6
Processed generated_graphs/nodes_20/removal_75percent/graph_8.edgelist: Greedy MIS size = 8
Processed generated_graphs/nodes_20/removal_85percent/graph_50.edgelist: Greedy MIS size = 10
Processed generated_graphs/nodes_25/removal_30percent/graph_23.edgelist: Greedy MIS size = 4
Processed generated_graphs/nodes_25/removal_40percent/graph_33.edgelist: Greedy MIS size = 5
Processed generated_graphs/nodes_25/removal_55percent/graph_11.edgelist: Greedy MIS size = 6
Processed generated_graphs/nodes_25/removal_65percent/graph_41.edgelist: Greedy MIS size = 7
Processed generated_graphs/nodes_25/removal_75percent/graph_38.edgelist: Greedy MIS size = 9
Processed generated_graphs/nodes_15/removal_20percent/graph_50.edgelist: Greedy MIS size = 3
Processed generated_graphs/nodes_15/removal_35percent/graph_23.edgelist: Greedy MIS size = 4
Processed generated_graphs/nodes_15/removal_40percent/graph_45.edgelist: Greedy MIS size = 3
Processed generated_graphs/nodes_15/removal_50percent/graph_36.edgelist: Greedy MIS size = 5
Processed generated_graphs/nodes_15/removal_65percent/graph_22.edgelist: Greedy MIS size = 4
Processed generated_graphs/nodes_15/removal_75percent/graph_37.edgelist: Greedy MIS size = 7
Processed generated_graphs/nodes_15/removal_85percent/graph_22.edgelist: Greedy MIS size = 8
Processed generated_graphs/nodes_20/removal_20percent/graph_3.edgelist: Greedy MIS size = 4
Processed generated_graphs/nodes_20/removal_35percent/graph_15.edgelist: Greedy MIS size = 4
Processed generated_graphs/nodes_20/removal_50percent/graph_12.edgelist: Greedy MIS size = 5
Processed generated_graphs/nodes_20/removal_60percent/graph_17.edgelist: Greedy MIS size = 5
Processed generated_graphs/nodes_20/removal_70percent/graph_11.edgelist: Greedy MIS size = 8
Processed generated_graphs/nodes_20/removal_75percent/graph_37.edgelist: Greedy MIS size = 9
Processed generated_graphs/nodes_20/removal_85percent/graph_45.edgelist: Greedy MIS size = 10
Processed generated_graphs/nodes_25/removal_20percent/graph_13.edgelist: Greedy MIS size = 3
Processed generated_graphs/nodes_25/removal_30percent/graph_1.edgelist: Greedy MIS size = 4
Processed generated_graphs/nodes_25/removal_35percent/graph_48.edgelist: Greedy MIS size = 5
Processed generated_graphs/nodes_25/removal_50percent/graph_33.edgelist: Greedy MIS size = 6
Processed generated_graphs/nodes_25/removal_65percent/graph_16.edgelist: Greedy MIS size = 8
Processed generated_graphs/nodes_25/removal_80percent/graph_18.edgelist: Greedy MIS size = 11
Processed generated_graphs/nodes_15/removal_20percent/graph_8.edgelist: Greedy MIS size = 3
Processed generated_graphs/nodes_15/removal_35percent/graph_37.edgelist: Greedy MIS size = 5
Processed generated_graphs/nodes_15/removal_45percent/graph_19.edgelist: Greedy MIS size = 5
Processed generated_graphs/nodes_15/removal_55percent/graph_5.edgelist: Greedy MIS size = 5
