Running job on gpu-5-11
Requested resources:
  - CPUs: 64
  - GPUs: 
  - Memory: 64000
Node counts to process: [100, 105, 110, 115, 120, 125, 130, 135, 140, 145, 150]
Removal percentages to process: [15, 20, 25, 30, 35, 40, 45, 50, 55, 60, 65, 70, 75, 80, 85]%
Base directory: generated_graphs
Output directory: greedy_mis_results_grouped
Total tasks to process: 8250
Using 128 processes for parallel computation.
Processed generated_graphs/nodes_105/removal_85percent/graph_38.edgelist: Greedy MIS size = 22
Processed generated_graphs/nodes_110/removal_20percent/graph_27.edgelist: Greedy MIS size = 4
Processed generated_graphs/nodes_110/removal_35percent/graph_38.edgelist: Greedy MIS size = 6
Processed generated_graphs/nodes_110/removal_60percent/graph_16.edgelist: Greedy MIS size = 10
Processed generated_graphs/nodes_110/removal_70percent/graph_43.edgelist: Greedy MIS size = 15
Processed generated_graphs/nodes_110/removal_75percent/graph_39.edgelist: Greedy MIS size = 16
Processed generated_graphs/nodes_115/removal_20percent/graph_23.edgelist: Greedy MIS size = 4
Processed generated_graphs/nodes_115/removal_30percent/graph_25.edgelist: Greedy MIS size = 6
Processed generated_graphs/nodes_115/removal_45percent/graph_6.edgelist: Greedy MIS size = 7
Processed generated_graphs/nodes_115/removal_60percent/graph_32.edgelist: Greedy MIS size = 11
