Coefficient,Nodes,Trial,Epsilon,Seed,GroundTruth_MIS,Greedy_MIS,Size_S,Oracle_MIS,Improvement
2,10000,0,0.0,42,5001.0,4677.0,10000.0,4677.0,0.0
2,10000,0,0.0125,42,5001.0,4677.0,10000.0,4677.0,0.0
2,10000,0,0.025,42,5001.0,4677.0,10000.0,4677.0,0.0
2,10000,0,0.0375,42,5001.0,4677.0,10000.0,4677.0,0.0
2,10000,0,0.05,42,5001.0,4677.0,10000.0,4677.0,0.0
2,10000,0,0.0625,42,5001.0,4677.0,10000.0,4677.0,0.0
2,10000,0,0.075,42,5001.0,4677.0,10000.0,4677.0,0.0
2,10000,0,0.0875,42,5001.0,4677.0,9999.0,4676.0,-1.0
2,10000,0,0.1,42,5001.0,4677.0,9994.0,4673.0,-4.0
2,10000,0,0.1125,42,5001.0,4677.0,9991.0,4668.0,-9.0
2,10000,0,0.125,42,5001.0,4677.0,9976.0,4596.0,-81.0
2,10000,0,0.1375,42,5001.0,4677.0,9932.0,4486.0,-191.0
2,10000,0,0.15,42,5001.0,4677.0,9878.0,4588.0,-89.0
2,10000,0,0.1625,42,5001.0,4677.0,9792.0,4588.0,-89.0
2,10000,0,0.175,42,5001.0,4677.0,9656.0,4608.0,-69.0
2,10000,0,0.1875,42,5001.0,4677.0,9445.0,4608.0,-69.0
2,10000,0,0.2,42,5001.0,4677.0,9148.0,4629.0,-48.0
2,10000,0,0.2125,42,5001.0,4677.0,8803.0,4978.0,301.0
2,10000,0,0.225,42,5001.0,4677.0,8255.0,4977.0,300.0
2,10000,0,0.2375,42,5001.0,4677.0,7869.0,4978.0,301.0
2,10000,0,0.25,42,5001.0,4677.0,7568.0,4993.0,316.0
2,10000,1,0.0,43,5001.0,4679.0,10000.0,4679.0,0.0
2,10000,1,0.0125,43,5001.0,4679.0,10000.0,4679.0,0.0
2,10000,1,0.025,43,5001.0,4679.0,10000.0,4679.0,0.0
2,10000,1,0.0375,43,5001.0,4679.0,10000.0,4679.0,0.0
2,10000,1,0.05,43,5001.0,4679.0,10000.0,4679.0,0.0
2,10000,1,0.0625,43,5001.0,4679.0,10000.0,4679.0,0.0
2,10000,1,0.075,43,5001.0,4679.0,9998.0,4609.0,-70.0
2,10000,1,0.0875,43,5001.0,4679.0,9994.0,4577.0,-102.0
2,10000,1,0.1,43,5001.0,4679.0,9993.0,4576.0,-103.0
2,10000,1,0.1125,43,5001.0,4679.0,9987.0,4561.0,-118.0
2,10000,1,0.125,43,5001.0,4679.0,9976.0,4555.0,-124.0
2,10000,1,0.1375,43,5001.0,4679.0,9930.0,4595.0,-84.0
2,10000,1,0.15,43,5001.0,4679.0,9861.0,4595.0,-84.0
2,10000,1,0.1625,43,5001.0,4679.0,9787.0,4597.0,-82.0
2,10000,1,0.175,43,5001.0,4679.0,9655.0,4599.0,-80.0
2,10000,1,0.1875,43,5001.0,4679.0,9484.0,4593.0,-86.0
2,10000,1,0.2,43,5001.0,4679.0,9220.0,4603.0,-76.0
2,10000,1,0.2125,43,5001.0,4679.0,8854.0,4971.0,292.0
2,10000,1,0.225,43,5001.0,4679.0,8393.0,4967.0,288.0
2,10000,1,0.2375,43,5001.0,4679.0,8043.0,4967.0,288.0
2,10000,1,0.25,43,5001.0,4679.0,7674.0,4991.0,312.0
2,20000,0,0.0,42,10001.0,9804.0,20000.0,9804.0,0.0
2,20000,0,0.0125,42,10001.0,9804.0,20000.0,9804.0,0.0
2,20000,0,0.025,42,10001.0,9804.0,20000.0,9804.0,0.0
2,20000,0,0.0375,42,10001.0,9804.0,20000.0,9804.0,0.0
2,20000,0,0.05,42,10001.0,9804.0,20000.0,9804.0,0.0
2,20000,0,0.0625,42,10001.0,9804.0,20000.0,9804.0,0.0
2,20000,0,0.075,42,10001.0,9804.0,20000.0,9804.0,0.0
2,20000,0,0.0875,42,10001.0,9804.0,19999.0,9803.0,-1.0
2,20000,0,0.1,42,10001.0,9804.0,19994.0,9796.0,-8.0
2,20000,0,0.1125,42,10001.0,9804.0,19976.0,9775.0,-29.0
2,20000,0,0.125,42,10001.0,9804.0,19950.0,9732.0,-72.0
2,20000,0,0.1375,42,10001.0,9804.0,19842.0,9584.0,-220.0
2,20000,0,0.15,42,10001.0,9804.0,19690.0,9359.0,-445.0
2,20000,0,0.1625,42,10001.0,9804.0,19515.0,8993.0,-811.0
2,20000,0,0.175,42,10001.0,9804.0,19246.0,9788.0,-16.0
2,20000,0,0.1875,42,10001.0,9804.0,18818.0,9788.0,-16.0
2,20000,0,0.2,42,10001.0,9804.0,18238.0,9789.0,-15.0
2,20000,0,0.2125,42,10001.0,9804.0,17420.0,9982.0,178.0
2,20000,0,0.225,42,10001.0,9804.0,16511.0,9973.0,169.0
2,20000,0,0.2375,42,10001.0,9804.0,15751.0,9970.0,166.0
2,20000,0,0.25,42,10001.0,9804.0,14981.0,9987.0,183.0
2,20000,1,0.0,43,10000.0,9711.0,20000.0,9711.0,0.0
2,20000,1,0.0125,43,10000.0,9711.0,20000.0,9711.0,0.0
2,20000,1,0.025,43,10000.0,9711.0,20000.0,9711.0,0.0
2,20000,1,0.0375,43,10000.0,9711.0,20000.0,9711.0,0.0
2,20000,1,0.05,43,10000.0,9711.0,20000.0,9711.0,0.0
2,20000,1,0.0625,43,10000.0,9711.0,20000.0,9711.0,0.0
2,20000,1,0.075,43,10000.0,9711.0,19999.0,9710.0,-1.0
2,20000,1,0.0875,43,10000.0,9711.0,19998.0,9709.0,-2.0
2,20000,1,0.1,43,10000.0,9711.0,19989.0,9700.0,-11.0
2,20000,1,0.1125,43,10000.0,9711.0,19968.0,9671.0,-40.0
2,20000,1,0.125,43,10000.0,9711.0,19935.0,9607.0,-104.0
2,20000,1,0.1375,43,10000.0,9711.0,19853.0,9491.0,-220.0
2,20000,1,0.15,43,10000.0,9711.0,19717.0,9176.0,-535.0
2,20000,1,0.1625,43,10000.0,9711.0,19564.0,8711.0,-1000.0
2,20000,1,0.175,43,10000.0,9711.0,19283.0,9769.0,58.0
2,20000,1,0.1875,43,10000.0,9711.0,18845.0,9769.0,58.0
2,20000,1,0.2,43,10000.0,9711.0,18293.0,9774.0,63.0
2,20000,1,0.2125,43,10000.0,9711.0,17467.0,9971.0,260.0
2,20000,1,0.225,43,10000.0,9711.0,16506.0,9973.0,262.0
2,20000,1,0.2375,43,10000.0,9711.0,15795.0,9969.0,258.0
2,20000,1,0.25,43,10000.0,9711.0,15071.0,9990.0,279.0
2,30000,0,0.0,42,-1.0,-1.0,-1.0,-1.0,-1.0
2,30000,0,0.0125,42,-1.0,-1.0,-1.0,-1.0,-1.0
2,30000,0,0.025,42,-1.0,-1.0,-1.0,-1.0,-1.0
2,30000,0,0.0375,42,-1.0,-1.0,-1.0,-1.0,-1.0
2,30000,0,0.05,42,-1.0,-1.0,-1.0,-1.0,-1.0
2,30000,0,0.0625,42,-1.0,-1.0,-1.0,-1.0,-1.0
2,30000,0,0.075,42,-1.0,-1.0,-1.0,-1.0,-1.0
2,30000,0,0.0875,42,-1.0,-1.0,-1.0,-1.0,-1.0
2,30000,0,0.1,42,-1.0,-1.0,-1.0,-1.0,-1.0
2,30000,0,0.1125,42,-1.0,-1.0,-1.0,-1.0,-1.0
2,30000,0,0.125,42,-1.0,-1.0,-1.0,-1.0,-1.0
2,30000,0,0.1375,42,-1.0,-1.0,-1.0,-1.0,-1.0
2,30000,0,0.15,42,-1.0,-1.0,-1.0,-1.0,-1.0
2,30000,0,0.1625,42,-1.0,-1.0,-1.0,-1.0,-1.0
2,30000,0,0.175,42,-1.0,-1.0,-1.0,-1.0,-1.0
2,30000,0,0.1875,42,-1.0,-1.0,-1.0,-1.0,-1.0
2,30000,0,0.2,42,-1.0,-1.0,-1.0,-1.0,-1.0
2,30000,0,0.2125,42,-1.0,-1.0,-1.0,-1.0,-1.0
2,30000,0,0.225,42,-1.0,-1.0,-1.0,-1.0,-1.0
2,30000,0,0.2375,42,-1.0,-1.0,-1.0,-1.0,-1.0
2,30000,0,0.25,42,-1.0,-1.0,-1.0,-1.0,-1.0
2,30000,1,0.0,43,-1.0,-1.0,-1.0,-1.0,-1.0
2,30000,1,0.0125,43,-1.0,-1.0,-1.0,-1.0,-1.0
2,30000,1,0.025,43,-1.0,-1.0,-1.0,-1.0,-1.0
2,30000,1,0.0375,43,-1.0,-1.0,-1.0,-1.0,-1.0
2,30000,1,0.05,43,-1.0,-1.0,-1.0,-1.0,-1.0
2,30000,1,0.0625,43,-1.0,-1.0,-1.0,-1.0,-1.0
2,30000,1,0.075,43,-1.0,-1.0,-1.0,-1.0,-1.0
2,30000,1,0.0875,43,-1.0,-1.0,-1.0,-1.0,-1.0
2,30000,1,0.1,43,-1.0,-1.0,-1.0,-1.0,-1.0
2,30000,1,0.1125,43,-1.0,-1.0,-1.0,-1.0,-1.0
2,30000,1,0.125,43,-1.0,-1.0,-1.0,-1.0,-1.0
2,30000,1,0.1375,43,-1.0,-1.0,-1.0,-1.0,-1.0
2,30000,1,0.15,43,-1.0,-1.0,-1.0,-1.0,-1.0
2,30000,1,0.1625,43,-1.0,-1.0,-1.0,-1.0,-1.0
2,30000,1,0.175,43,-1.0,-1.0,-1.0,-1.0,-1.0
2,30000,1,0.1875,43,-1.0,-1.0,-1.0,-1.0,-1.0
2,30000,1,0.2,43,,,,,
2,30000,1,0.2125,43,,,,,
2,30000,1,0.225,43,,,,,
2,30000,1,0.2375,43,,,,,
2,30000,1,0.25,43,,,,,
2,40000,0,0.0,42,,,,,
2,40000,0,0.0125,42,,,,,
2,40000,0,0.025,42,,,,,
2,40000,0,0.0375,42,,,,,
2,40000,0,0.05,42,,,,,
2,40000,0,0.0625,42,,,,,
2,40000,0,0.075,42,,,,,
2,40000,0,0.0875,42,,,,,
2,40000,0,0.1,42,,,,,
2,40000,0,0.1125,42,,,,,
2,40000,0,0.125,42,,,,,
2,40000,0,0.1375,42,,,,,
2,40000,0,0.15,42,,,,,
2,40000,0,0.1625,42,,,,,
2,40000,0,0.175,42,,,,,
2,40000,0,0.1875,42,,,,,
2,40000,0,0.2,42,,,,,
2,40000,0,0.2125,42,,,,,
2,40000,0,0.225,42,,,,,
2,40000,0,0.2375,42,,,,,
2,40000,0,0.25,42,,,,,
2,40000,1,0.0,43,,,,,
2,40000,1,0.0125,43,,,,,
2,40000,1,0.025,43,,,,,
2,40000,1,0.0375,43,,,,,
2,40000,1,0.05,43,,,,,
2,40000,1,0.0625,43,,,,,
2,40000,1,0.075,43,,,,,
2,40000,1,0.0875,43,,,,,
2,40000,1,0.1,43,,,,,
2,40000,1,0.1125,43,,,,,
2,40000,1,0.125,43,,,,,
2,40000,1,0.1375,43,,,,,
2,40000,1,0.15,43,,,,,
2,40000,1,0.1625,43,,,,,
2,40000,1,0.175,43,,,,,
2,40000,1,0.1875,43,,,,,
2,40000,1,0.2,43,,,,,
2,40000,1,0.2125,43,,,,,
2,40000,1,0.225,43,,,,,
2,40000,1,0.2375,43,,,,,
2,40000,1,0.25,43,,,,,
2,50000,0,0.0,42,,,,,
2,50000,0,0.0125,42,,,,,
2,50000,0,0.025,42,,,,,
2,50000,0,0.0375,42,,,,,
2,50000,0,0.05,42,,,,,
2,50000,0,0.0625,42,,,,,
2,50000,0,0.075,42,,,,,
2,50000,0,0.0875,42,,,,,
2,50000,0,0.1,42,,,,,
2,50000,0,0.1125,42,,,,,
2,50000,0,0.125,42,,,,,
2,50000,0,0.1375,42,,,,,
2,50000,0,0.15,42,,,,,
2,50000,0,0.1625,42,,,,,
2,50000,0,0.175,42,,,,,
2,50000,0,0.1875,42,,,,,
2,50000,0,0.2,42,,,,,
2,50000,0,0.2125,42,,,,,
2,50000,0,0.225,42,,,,,
2,50000,0,0.2375,42,,,,,
2,50000,0,0.25,42,,,,,
2,50000,1,0.0,43,,,,,
2,50000,1,0.0125,43,,,,,
2,50000,1,0.025,43,,,,,
2,50000,1,0.0375,43,,,,,
2,50000,1,0.05,43,,,,,
2,50000,1,0.0625,43,,,,,
2,50000,1,0.075,43,,,,,
2,50000,1,0.0875,43,,,,,
2,50000,1,0.1,43,,,,,
2,50000,1,0.1125,43,,,,,
2,50000,1,0.125,43,,,,,
2,50000,1,0.1375,43,,,,,
2,50000,1,0.15,43,,,,,
2,50000,1,0.1625,43,,,,,
2,50000,1,0.175,43,,,,,
2,50000,1,0.1875,43,,,,,
2,50000,1,0.2,43,,,,,
2,50000,1,0.2125,43,,,,,
2,50000,1,0.225,43,,,,,
2,50000,1,0.2375,43,,,,,
2,50000,1,0.25,43,,,,,
2,60000,0,0.0,42,,,,,
2,60000,0,0.0125,42,,,,,
2,60000,0,0.025,42,,,,,
2,60000,0,0.0375,42,,,,,
2,60000,0,0.05,42,,,,,
2,60000,0,0.0625,42,,,,,
2,60000,0,0.075,42,,,,,
2,60000,0,0.0875,42,,,,,
2,60000,0,0.1,42,,,,,
2,60000,0,0.1125,42,,,,,
2,60000,0,0.125,42,,,,,
2,60000,0,0.1375,42,,,,,
2,60000,0,0.15,42,,,,,
2,60000,0,0.1625,42,,,,,
2,60000,0,0.175,42,,,,,
2,60000,0,0.1875,42,,,,,
2,60000,0,0.2,42,,,,,
2,60000,0,0.2125,42,,,,,
2,60000,0,0.225,42,,,,,
2,60000,0,0.2375,42,,,,,
2,60000,0,0.25,42,,,,,
2,60000,1,0.0,43,,,,,
2,60000,1,0.0125,43,,,,,
2,60000,1,0.025,43,,,,,
2,60000,1,0.0375,43,,,,,
2,60000,1,0.05,43,,,,,
2,60000,1,0.0625,43,,,,,
2,60000,1,0.075,43,,,,,
2,60000,1,0.0875,43,,,,,
2,60000,1,0.1,43,,,,,
2,60000,1,0.1125,43,,,,,
2,60000,1,0.125,43,,,,,
2,60000,1,0.1375,43,,,,,
2,60000,1,0.15,43,,,,,
2,60000,1,0.1625,43,,,,,
2,60000,1,0.175,43,,,,,
2,60000,1,0.1875,43,,,,,
2,60000,1,0.2,43,,,,,
2,60000,1,0.2125,43,,,,,
2,60000,1,0.225,43,,,,,
2,60000,1,0.2375,43,,,,,
2,60000,1,0.25,43,,,,,
2,70000,0,0.0,42,,,,,
2,70000,0,0.0125,42,,,,,
2,70000,0,0.025,42,,,,,
2,70000,0,0.0375,42,,,,,
2,70000,0,0.05,42,,,,,
2,70000,0,0.0625,42,,,,,
2,70000,0,0.075,42,,,,,
2,70000,0,0.0875,42,,,,,
2,70000,0,0.1,42,,,,,
2,70000,0,0.1125,42,,,,,
2,70000,0,0.125,42,,,,,
2,70000,0,0.1375,42,,,,,
2,70000,0,0.15,42,,,,,
2,70000,0,0.1625,42,,,,,
2,70000,0,0.175,42,,,,,
2,70000,0,0.1875,42,,,,,
2,70000,0,0.2,42,,,,,
2,70000,0,0.2125,42,,,,,
2,70000,0,0.225,42,,,,,
2,70000,0,0.2375,42,,,,,
2,70000,0,0.25,42,,,,,
2,70000,1,0.0,43,,,,,
2,70000,1,0.0125,43,,,,,
2,70000,1,0.025,43,,,,,
2,70000,1,0.0375,43,,,,,
2,70000,1,0.05,43,,,,,
2,70000,1,0.0625,43,,,,,
2,70000,1,0.075,43,,,,,
2,70000,1,0.0875,43,,,,,
2,70000,1,0.1,43,,,,,
2,70000,1,0.1125,43,,,,,
2,70000,1,0.125,43,,,,,
2,70000,1,0.1375,43,,,,,
2,70000,1,0.15,43,,,,,
2,70000,1,0.1625,43,,,,,
2,70000,1,0.175,43,,,,,
2,70000,1,0.1875,43,,,,,
2,70000,1,0.2,43,,,,,
2,70000,1,0.2125,43,,,,,
2,70000,1,0.225,43,,,,,
2,70000,1,0.2375,43,,,,,
2,70000,1,0.25,43,,,,,
2,80000,0,0.0,42,,,,,
2,80000,0,0.0125,42,,,,,
2,80000,0,0.025,42,,,,,
2,80000,0,0.0375,42,,,,,
2,80000,0,0.05,42,,,,,
2,80000,0,0.0625,42,,,,,
2,80000,0,0.075,42,,,,,
2,80000,0,0.0875,42,,,,,
2,80000,0,0.1,42,,,,,
2,80000,0,0.1125,42,,,,,
2,80000,0,0.125,42,,,,,
2,80000,0,0.1375,42,,,,,
2,80000,0,0.15,42,,,,,
2,80000,0,0.1625,42,,,,,
2,80000,0,0.175,42,,,,,
2,80000,0,0.1875,42,,,,,
2,80000,0,0.2,42,,,,,
2,80000,0,0.2125,42,,,,,
2,80000,0,0.225,42,,,,,
2,80000,0,0.2375,42,,,,,
2,80000,0,0.25,42,,,,,
2,80000,1,0.0,43,,,,,
2,80000,1,0.0125,43,,,,,
2,80000,1,0.025,43,,,,,
2,80000,1,0.0375,43,,,,,
2,80000,1,0.05,43,,,,,
2,80000,1,0.0625,43,,,,,
2,80000,1,0.075,43,,,,,
2,80000,1,0.0875,43,,,,,
2,80000,1,0.1,43,,,,,
2,80000,1,0.1125,43,,,,,
2,80000,1,0.125,43,,,,,
2,80000,1,0.1375,43,,,,,
2,80000,1,0.15,43,,,,,
2,80000,1,0.1625,43,,,,,
2,80000,1,0.175,43,,,,,
2,80000,1,0.1875,43,,,,,
2,80000,1,0.2,43,,,,,
2,80000,1,0.2125,43,,,,,
2,80000,1,0.225,43,,,,,
2,80000,1,0.2375,43,,,,,
2,80000,1,0.25,43,,,,,
2,90000,0,0.0,42,,,,,
2,90000,0,0.0125,42,,,,,
2,90000,0,0.025,42,,,,,
2,90000,0,0.0375,42,,,,,
2,90000,0,0.05,42,,,,,
2,90000,0,0.0625,42,,,,,
2,90000,0,0.075,42,,,,,
2,90000,0,0.0875,42,,,,,
2,90000,0,0.1,42,,,,,
2,90000,0,0.1125,42,,,,,
2,90000,0,0.125,42,,,,,
2,90000,0,0.1375,42,,,,,
2,90000,0,0.15,42,,,,,
2,90000,0,0.1625,42,,,,,
2,90000,0,0.175,42,,,,,
2,90000,0,0.1875,42,,,,,
2,90000,0,0.2,42,,,,,
2,90000,0,0.2125,42,,,,,
2,90000,0,0.225,42,,,,,
2,90000,0,0.2375,42,,,,,
2,90000,0,0.25,42,,,,,
2,90000,1,0.0,43,,,,,
2,90000,1,0.0125,43,,,,,
2,90000,1,0.025,43,,,,,
2,90000,1,0.0375,43,,,,,
2,90000,1,0.05,43,,,,,
2,90000,1,0.0625,43,,,,,
2,90000,1,0.075,43,,,,,
2,90000,1,0.0875,43,,,,,
2,90000,1,0.1,43,,,,,
2,90000,1,0.1125,43,,,,,
2,90000,1,0.125,43,,,,,
2,90000,1,0.1375,43,,,,,
2,90000,1,0.15,43,,,,,
2,90000,1,0.1625,43,,,,,
2,90000,1,0.175,43,,,,,
2,90000,1,0.1875,43,,,,,
2,90000,1,0.2,43,,,,,
2,90000,1,0.2125,43,,,,,
2,90000,1,0.225,43,,,,,
2,90000,1,0.2375,43,,,,,
2,90000,1,0.25,43,,,,,
2,100000,0,0.0,42,,,,,
2,100000,0,0.0125,42,,,,,
2,100000,0,0.025,42,,,,,
2,100000,0,0.0375,42,,,,,
2,100000,0,0.05,42,,,,,
2,100000,0,0.0625,42,,,,,
2,100000,0,0.075,42,,,,,
2,100000,0,0.0875,42,,,,,
2,100000,0,0.1,42,,,,,
2,100000,0,0.1125,42,,,,,
2,100000,0,0.125,42,,,,,
2,100000,0,0.1375,42,,,,,
2,100000,0,0.15,42,,,,,
2,100000,0,0.1625,42,,,,,
2,100000,0,0.175,42,,,,,
2,100000,0,0.1875,42,,,,,
2,100000,0,0.2,42,,,,,
2,100000,0,0.2125,42,,,,,
2,100000,0,0.225,42,,,,,
2,100000,0,0.2375,42,,,,,
2,100000,0,0.25,42,,,,,
2,100000,1,0.0,43,,,,,
2,100000,1,0.0125,43,,,,,
2,100000,1,0.025,43,,,,,
2,100000,1,0.0375,43,,,,,
2,100000,1,0.05,43,,,,,
2,100000,1,0.0625,43,,,,,
2,100000,1,0.075,43,,,,,
2,100000,1,0.0875,43,,,,,
2,100000,1,0.1,43,,,,,
2,100000,1,0.1125,43,,,,,
2,100000,1,0.125,43,,,,,
2,100000,1,0.1375,43,,,,,
2,100000,1,0.15,43,,,,,
2,100000,1,0.1625,43,,,,,
2,100000,1,0.175,43,,,,,
2,100000,1,0.1875,43,,,,,
2,100000,1,0.2,43,,,,,
2,100000,1,0.2125,43,,,,,
2,100000,1,0.225,43,,,,,
2,100000,1,0.2375,43,,,,,
2,100000,1,0.25,43,,,,,
2,110000,0,0.0,42,,,,,
2,110000,0,0.0125,42,,,,,
2,110000,0,0.025,42,,,,,
2,110000,0,0.0375,42,,,,,
2,110000,0,0.05,42,,,,,
2,110000,0,0.0625,42,,,,,
2,110000,0,0.075,42,,,,,
2,110000,0,0.0875,42,,,,,
2,110000,0,0.1,42,,,,,
2,110000,0,0.1125,42,,,,,
2,110000,0,0.125,42,,,,,
2,110000,0,0.1375,42,,,,,
2,110000,0,0.15,42,,,,,
2,110000,0,0.1625,42,,,,,
2,110000,0,0.175,42,,,,,
2,110000,0,0.1875,42,,,,,
2,110000,0,0.2,42,,,,,
2,110000,0,0.2125,42,,,,,
2,110000,0,0.225,42,,,,,
2,110000,0,0.2375,42,,,,,
2,110000,0,0.25,42,,,,,
2,110000,1,0.0,43,,,,,
2,110000,1,0.0125,43,,,,,
2,110000,1,0.025,43,,,,,
2,110000,1,0.0375,43,,,,,
2,110000,1,0.05,43,,,,,
2,110000,1,0.0625,43,,,,,
2,110000,1,0.075,43,,,,,
2,110000,1,0.0875,43,,,,,
2,110000,1,0.1,43,,,,,
2,110000,1,0.1125,43,,,,,
2,110000,1,0.125,43,,,,,
2,110000,1,0.1375,43,,,,,
2,110000,1,0.15,43,,,,,
2,110000,1,0.1625,43,,,,,
2,110000,1,0.175,43,,,,,
2,110000,1,0.1875,43,,,,,
2,110000,1,0.2,43,,,,,
2,110000,1,0.2125,43,,,,,
2,110000,1,0.225,43,,,,,
2,110000,1,0.2375,43,,,,,
2,110000,1,0.25,43,,,,,
2,120000,0,0.0,42,,,,,
2,120000,0,0.0125,42,,,,,
2,120000,0,0.025,42,,,,,
2,120000,0,0.0375,42,,,,,
2,120000,0,0.05,42,,,,,
2,120000,0,0.0625,42,,,,,
2,120000,0,0.075,42,,,,,
2,120000,0,0.0875,42,,,,,
2,120000,0,0.1,42,,,,,
2,120000,0,0.1125,42,,,,,
2,120000,0,0.125,42,,,,,
2,120000,0,0.1375,42,,,,,
2,120000,0,0.15,42,,,,,
2,120000,0,0.1625,42,,,,,
2,120000,0,0.175,42,,,,,
2,120000,0,0.1875,42,,,,,
2,120000,0,0.2,42,,,,,
2,120000,0,0.2125,42,,,,,
2,120000,0,0.225,42,,,,,
2,120000,0,0.2375,42,,,,,
2,120000,0,0.25,42,,,,,
2,120000,1,0.0,43,,,,,
2,120000,1,0.0125,43,,,,,
2,120000,1,0.025,43,,,,,
2,120000,1,0.0375,43,,,,,
2,120000,1,0.05,43,,,,,
2,120000,1,0.0625,43,,,,,
2,120000,1,0.075,43,,,,,
2,120000,1,0.0875,43,,,,,
2,120000,1,0.1,43,,,,,
2,120000,1,0.1125,43,,,,,
2,120000,1,0.125,43,,,,,
2,120000,1,0.1375,43,,,,,
2,120000,1,0.15,43,,,,,
2,120000,1,0.1625,43,,,,,
2,120000,1,0.175,43,,,,,
2,120000,1,0.1875,43,,,,,
2,120000,1,0.2,43,,,,,
2,120000,1,0.2125,43,,,,,
2,120000,1,0.225,43,,,,,
2,120000,1,0.2375,43,,,,,
2,120000,1,0.25,43,,,,,
2,130000,0,0.0,42,,,,,
2,130000,0,0.0125,42,,,,,
2,130000,0,0.025,42,,,,,
2,130000,0,0.0375,42,,,,,
2,130000,0,0.05,42,,,,,
2,130000,0,0.0625,42,,,,,
2,130000,0,0.075,42,,,,,
2,130000,0,0.0875,42,,,,,
2,130000,0,0.1,42,,,,,
2,130000,0,0.1125,42,,,,,
2,130000,0,0.125,42,,,,,
2,130000,0,0.1375,42,,,,,
2,130000,0,0.15,42,,,,,
2,130000,0,0.1625,42,,,,,
2,130000,0,0.175,42,,,,,
2,130000,0,0.1875,42,,,,,
2,130000,0,0.2,42,,,,,
2,130000,0,0.2125,42,,,,,
2,130000,0,0.225,42,,,,,
2,130000,0,0.2375,42,,,,,
2,130000,0,0.25,42,,,,,
2,130000,1,0.0,43,,,,,
2,130000,1,0.0125,43,,,,,
2,130000,1,0.025,43,,,,,
2,130000,1,0.0375,43,,,,,
2,130000,1,0.05,43,,,,,
2,130000,1,0.0625,43,,,,,
2,130000,1,0.075,43,,,,,
2,130000,1,0.0875,43,,,,,
2,130000,1,0.1,43,,,,,
2,130000,1,0.1125,43,,,,,
2,130000,1,0.125,43,,,,,
2,130000,1,0.1375,43,,,,,
2,130000,1,0.15,43,,,,,
2,130000,1,0.1625,43,,,,,
2,130000,1,0.175,43,,,,,
2,130000,1,0.1875,43,,,,,
2,130000,1,0.2,43,,,,,
2,130000,1,0.2125,43,,,,,
2,130000,1,0.225,43,,,,,
2,130000,1,0.2375,43,,,,,
2,130000,1,0.25,43,,,,,
2,140000,0,0.0,42,,,,,
2,140000,0,0.0125,42,,,,,
2,140000,0,0.025,42,,,,,
2,140000,0,0.0375,42,,,,,
2,140000,0,0.05,42,,,,,
2,140000,0,0.0625,42,,,,,
2,140000,0,0.075,42,,,,,
2,140000,0,0.0875,42,,,,,
2,140000,0,0.1,42,,,,,
2,140000,0,0.1125,42,,,,,
2,140000,0,0.125,42,,,,,
2,140000,0,0.1375,42,,,,,
2,140000,0,0.15,42,,,,,
2,140000,0,0.1625,42,,,,,
2,140000,0,0.175,42,,,,,
2,140000,0,0.1875,42,,,,,
2,140000,0,0.2,42,,,,,
2,140000,0,0.2125,42,,,,,
2,140000,0,0.225,42,,,,,
2,140000,0,0.2375,42,,,,,
2,140000,0,0.25,42,,,,,
2,140000,1,0.0,43,,,,,
2,140000,1,0.0125,43,,,,,
2,140000,1,0.025,43,,,,,
2,140000,1,0.0375,43,,,,,
2,140000,1,0.05,43,,,,,
2,140000,1,0.0625,43,,,,,
2,140000,1,0.075,43,,,,,
2,140000,1,0.0875,43,,,,,
2,140000,1,0.1,43,,,,,
2,140000,1,0.1125,43,,,,,
2,140000,1,0.125,43,,,,,
2,140000,1,0.1375,43,,,,,
2,140000,1,0.15,43,,,,,
2,140000,1,0.1625,43,,,,,
2,140000,1,0.175,43,,,,,
2,140000,1,0.1875,43,,,,,
2,140000,1,0.2,43,,,,,
2,140000,1,0.2125,43,,,,,
2,140000,1,0.225,43,,,,,
2,140000,1,0.2375,43,,,,,
2,140000,1,0.25,43,,,,,
2,150000,0,0.0,42,,,,,
2,150000,0,0.0125,42,,,,,
2,150000,0,0.025,42,,,,,
2,150000,0,0.0375,42,,,,,
2,150000,0,0.05,42,,,,,
2,150000,0,0.0625,42,,,,,
2,150000,0,0.075,42,,,,,
2,150000,0,0.0875,42,,,,,
2,150000,0,0.1,42,,,,,
2,150000,0,0.1125,42,,,,,
2,150000,0,0.125,42,,,,,
2,150000,0,0.1375,42,,,,,
2,150000,0,0.15,42,,,,,
2,150000,0,0.1625,42,,,,,
2,150000,0,0.175,42,,,,,
2,150000,0,0.1875,42,,,,,
2,150000,0,0.2,42,,,,,
2,150000,0,0.2125,42,,,,,
2,150000,0,0.225,42,,,,,
2,150000,0,0.2375,42,,,,,
2,150000,0,0.25,42,,,,,
2,150000,1,0.0,43,,,,,
2,150000,1,0.0125,43,,,,,
2,150000,1,0.025,43,,,,,
2,150000,1,0.0375,43,,,,,
2,150000,1,0.05,43,,,,,
2,150000,1,0.0625,43,,,,,
2,150000,1,0.075,43,,,,,
2,150000,1,0.0875,43,,,,,
2,150000,1,0.1,43,,,,,
2,150000,1,0.1125,43,,,,,
2,150000,1,0.125,43,,,,,
2,150000,1,0.1375,43,,,,,
2,150000,1,0.15,43,,,,,
2,150000,1,0.1625,43,,,,,
2,150000,1,0.175,43,,,,,
2,150000,1,0.1875,43,,,,,
