Coefficient,Nodes,Trial,Epsilon,Seed,GroundTruth_MIS,Greedy_MIS,Size_S,Oracle_MIS,Improvement
13.0,90000,2,0.225,84,45000,44610,45187,45000,390
9.0,90000,4,0.025,168,45000,43357,90000,43357,0
2.0,90000,2,0.2,84,45002,42685,81318,44673,1988
11.0,90000,2,0.25,84,45000,44552,45041,44999,447
14.0,90000,2,0.175,84,45000,44611,56057,45000,389
7.0,90000,4,0.1,168,45000,44136,89972,44109,-27
3.0,90000,4,0.2,168,45000,42607,78406,44983,2376
10.0,90000,2,0.25,84,45000,44314,45088,44999,685
8.0,90000,4,0.05,168,45000,43685,90000,43685,0
12.0,90000,2,0.25,84,45000,44576,45016,45000,424
4.0,90000,4,0.225,168,45000,43978,62632,44995,1017
5.0,90000,2,0.225,84,45000,44269,57318,44995,726
9.0,90000,4,0.05,168,45000,43357,90000,43357,0
6.0,90000,2,0.25,84,45000,44019,47143,44997,978
13.0,90000,2,0.25,84,45000,44610,45006,45000,390
15.0,90000,2,0.2,84,45000,44791,46137,45000,209
7.0,90000,4,0.125,168,45000,44136,89549,44204,68
11.0,90000,3,0.025,126,45000,43986,90000,43986,0
14.0,90000,2,0.2,84,45000,44611,46706,45000,389
3.0,90000,4,0.225,168,45000,42607,68226,44991,2384
8.0,90000,4,0.075,168,45000,43685,90000,43685,0
10.0,90000,3,0.025,126,45000,43880,90000,43880,0
2.0,90000,2,0.225,84,45002,42685,73852,44942,2257
4.0,90000,4,0.25,168,45000,43978,52629,44992,1014
9.0,90000,4,0.075,168,45000,43357,90000,43357,0
12.0,90000,3,0.025,126,45000,43862,90000,43862,0
7.0,90000,4,0.15,168,45000,44136,86481,44928,792
13.0,90000,3,0.025,126,45000,43546,90000,43546,0
6.0,90000,3,0.025,126,45000,43895,90000,43895,0
15.0,90000,2,0.225,84,45000,44791,45038,45000,209
8.0,90000,4,0.1,168,45000,43685,89971,44107,422
3.0,90000,4,0.25,168,45000,42607,57491,44982,2375
11.0,90000,3,0.05,126,45000,43986,90000,43986,0
14.0,90000,2,0.225,84,45000,44611,45100,45000,389
4.0,90000,5,0.025,210,45000,43476,90000,43476,0
5.0,90000,2,0.25,84,45000,44269,49747,44992,723
9.0,90000,4,0.1,168,45000,43357,89967,43297,-60
10.0,90000,3,0.05,126,45000,43880,90000,43880,0
7.0,90000,4,0.175,168,45000,44136,77169,45000,864
12.0,90000,3,0.05,126,45000,43862,90000,43862,0
8.0,90000,4,0.125,168,45000,43685,89444,44107,422
2.0,90000,2,0.25,84,45002,42685,65741,44959,2274
3.0,90000,5,0.025,210,45000,44564,90000,44564,0
13.0,90000,3,0.05,126,45000,43546,90000,43546,0
15.0,90000,2,0.25,84,45000,44791,45001,45000,209
6.0,90000,3,0.05,126,45000,43895,90000,43895,0
4.0,90000,5,0.05,210,45000,43476,90000,43476,0
11.0,90000,3,0.075,126,45000,43986,89999,43986,0
9.0,90000,4,0.125,168,45000,43357,89286,44322,965
14.0,90000,2,0.25,84,45000,44611,45003,45000,389
7.0,90000,4,0.2,168,45000,44136,61832,44999,863
5.0,90000,3,0.025,126,45000,44175,90000,44175,0
10.0,90000,3,0.075,126,45000,43880,90000,43880,0
8.0,90000,4,0.15,168,45000,43685,85399,45000,1315
12.0,90000,3,0.075,126,45000,43862,89998,43860,-2
3.0,90000,5,0.05,210,45000,44564,90000,44564,0
4.0,90000,5,0.075,210,45000,43476,89998,43465,-11
13.0,90000,3,0.075,126,45000,43546,89998,43546,0
7.0,90000,4,0.225,168,45000,44136,50600,45000,864
9.0,90000,4,0.15,168,45000,43357,84376,45000,1643
6.0,90000,3,0.075,126,45000,43895,89999,43894,-1
15.0,90000,3,0.025,126,45000,43645,90000,43645,0
11.0,90000,3,0.1,126,45000,43986,89946,43986,0
2.0,90000,3,0.025,126,45000,42492,90000,42492,0
8.0,90000,4,0.175,168,45000,43685,74298,45000,1315
14.0,90000,3,0.025,126,45000,43846,90000,43846,0
5.0,90000,3,0.05,126,45000,44175,90000,44175,0
10.0,90000,3,0.1,126,45000,43880,89967,43848,-32
3.0,90000,5,0.075,210,45000,44564,90000,44564,0
7.0,90000,4,0.25,168,45000,44136,46104,44999,863
4.0,90000,5,0.1,210,45000,43476,89981,43449,-27
12.0,90000,3,0.1,126,45000,43862,89932,43755,-107
9.0,90000,4,0.175,168,45000,43357,71438,45000,1643
8.0,90000,4,0.2,168,45000,43685,58263,45000,1315
13.0,90000,3,0.1,126,45000,43546,89918,43546,0
6.0,90000,3,0.1,126,45000,43895,89982,43862,-33
11.0,90000,3,0.125,126,45000,43986,88724,44561,575
15.0,90000,3,0.05,126,45000,43645,90000,43645,0
5.0,90000,3,0.075,126,45000,44175,89998,44173,-2
7.0,90000,5,0.025,210,45000,44097,90000,44097,0
10.0,90000,3,0.125,126,45000,43880,88990,44522,642
14.0,90000,3,0.05,126,45000,43846,90000,43846,0
3.0,90000,5,0.1,210,45000,44564,89977,44536,-28
4.0,90000,5,0.125,210,45000,43476,89748,42860,-616
2.0,90000,3,0.05,126,45000,42492,90000,42492,0
8.0,90000,4,0.225,168,45000,43685,48461,45000,1315
9.0,90000,4,0.2,168,45000,43357,55069,45000,1643
12.0,90000,3,0.125,126,45000,43862,88387,44430,568
13.0,90000,3,0.125,126,45000,43546,88133,44752,1206
6.0,90000,3,0.125,126,45000,43895,89560,43117,-778
11.0,90000,3,0.15,126,45000,43986,81162,45000,1014
7.0,90000,5,0.05,210,45000,44097,90000,44097,0
15.0,90000,3,0.075,126,45000,43645,89998,43643,-2
4.0,90000,5,0.15,210,45000,43476,88378,43702,226
8.0,90000,4,0.25,168,45000,43685,45484,44999,1314
3.0,90000,5,0.125,210,45000,44564,89773,44279,-285
9.0,90000,4,0.225,168,45000,43357,47170,45000,1643
5.0,90000,3,0.1,126,45000,44175,89979,44155,-20
10.0,90000,3,0.15,126,45000,43880,82724,45000,1120
14.0,90000,3,0.075,126,45000,43846,89998,43697,-149
12.0,90000,3,0.15,126,45000,43862,79468,45000,1138
2.0,90000,3,0.075,126,45000,42492,89997,42490,-2
7.0,90000,5,0.075,210,45000,44097,90000,44097,0
8.0,90000,5,0.025,210,45000,43797,90000,43797,0
13.0,90000,3,0.15,126,45000,43546,77533,45000,1454
4.0,90000,5,0.175,210,45000,43476,83883,44884,1408
9.0,90000,4,0.25,168,45000,43357,45219,45000,1643
11.0,90000,3,0.175,126,45000,43986,64463,45000,1014
3.0,90000,5,0.15,210,45000,44564,88772,42993,-1571
6.0,90000,3,0.15,126,45000,43895,87097,44441,546
15.0,90000,3,0.1,126,45000,43645,89882,43479,-166
10.0,90000,3,0.175,126,45000,43880,66921,45000,1120
5.0,90000,3,0.125,126,45000,44175,89672,43712,-463
14.0,90000,3,0.1,126,45000,43846,89895,43904,58
8.0,90000,5,0.05,210,45000,43797,90000,43797,0
7.0,90000,5,0.1,210,45000,44097,89980,44077,-20
12.0,90000,3,0.175,126,45000,43862,61312,45000,1138
4.0,90000,5,0.2,210,45000,43476,74306,44995,1519
9.0,90000,5,0.025,210,45000,44004,90000,44004,0
13.0,90000,3,0.175,126,45000,43546,58665,45000,1454
3.0,90000,5,0.175,210,45000,44564,85087,44371,-193
11.0,90000,3,0.2,126,45000,43986,50351,45000,1014
6.0,90000,3,0.175,126,45000,43895,79000,44990,1095
2.0,90000,3,0.1,126,45000,42492,89960,42423,-69
10.0,90000,3,0.2,126,45000,43880,52431,45000,1120
8.0,90000,5,0.075,210,45000,43797,90000,43797,0
7.0,90000,5,0.125,210,45000,44097,89541,43124,-973
15.0,90000,3,0.125,126,45000,43645,87091,44853,1208
5.0,90000,3,0.15,126,45000,44175,87755,44102,-73
4.0,90000,5,0.225,210,45000,43476,62506,44999,1523
9.0,90000,5,0.05,210,45000,44004,90000,44004,0
12.0,90000,3,0.2,126,45000,43862,48579,45000,1138
14.0,90000,3,0.125,126,45000,43846,87675,44728,882
3.0,90000,5,0.2,210,45000,44564,78194,44978,414
13.0,90000,3,0.2,126,45000,43546,47513,45000,1454
11.0,90000,3,0.225,126,45000,43986,45663,44999,1013
8.0,90000,5,0.1,210,45000,43797,89977,43774,-23
7.0,90000,5,0.15,210,45000,44097,86463,44903,806
6.0,90000,3,0.2,126,45000,43895,65436,45000,1105
10.0,90000,3,0.225,126,45000,43880,46199,45000,1120
4.0,90000,5,0.25,210,45000,43476,52824,44994,1518
2.0,90000,3,0.125,126,45000,42492,89708,41958,-534
5.0,90000,3,0.175,126,45000,44175,81840,44966,791
9.0,90000,5,0.075,210,45000,44004,90000,44004,0
15.0,90000,3,0.15,126,45000,43645,73694,45000,1355
12.0,90000,3,0.225,126,45000,43862,45330,44999,1137
3.0,90000,5,0.225,210,45000,44564,68140,44995,431
14.0,90000,3,0.15,126,45000,43846,75665,45000,1154
8.0,90000,5,0.125,210,45000,43797,89412,44261,464
13.0,90000,3,0.225,126,45000,43546,45179,44999,1453
7.0,90000,5,0.175,210,45000,44097,76604,45000,903
11.0,90000,3,0.25,126,45000,43986,45044,45000,1014
4.0,90000,6,0.025,252,45000,43632,90000,43632,0
10.0,90000,3,0.25,126,45000,43880,45091,45000,1120
6.0,90000,3,0.225,126,45000,43895,53486,45000,1105
9.0,90000,5,0.1,210,45000,44004,89971,43976,-28
3.0,90000,5,0.25,210,45000,44564,57652,44992,428
5.0,90000,3,0.2,126,45000,44175,70136,45000,825
12.0,90000,3,0.25,126,45000,43862,45023,44999,1137
15.0,90000,3,0.175,126,45000,43645,54331,45000,1355
8.0,90000,5,0.15,210,45000,43797,85409,44942,1145
7.0,90000,5,0.2,210,45000,44097,61628,45000,903
2.0,90000,3,0.15,126,45000,42492,88770,42381,-111
13.0,90000,3,0.25,126,45000,43546,45008,45000,1454
14.0,90000,3,0.175,126,45000,43846,56364,45000,1154
11.0,90000,4,0.025,168,45000,44136,90000,44136,0
4.0,90000,6,0.05,252,45000,43632,89999,43631,-1
10.0,90000,4,0.025,168,45000,43947,90000,43947,0
6.0,90000,3,0.25,126,45000,43895,47236,44994,1099
3.0,90000,6,0.025,252,45000,43065,90000,43065,0
9.0,90000,5,0.125,210,45000,44004,89222,44050,46
8.0,90000,5,0.175,210,45000,43797,73658,45000,1203
7.0,90000,5,0.225,210,45000,44097,50705,45000,903
5.0,90000,3,0.225,126,45000,44175,57431,45000,825
12.0,90000,4,0.025,168,45000,44315,90000,44315,0
15.0,90000,3,0.2,126,45000,43645,46088,45000,1355
4.0,90000,6,0.075,252,45000,43632,89998,43630,-2
13.0,90000,4,0.025,168,45000,44513,90000,44513,0
14.0,90000,3,0.2,126,45000,43846,46704,45000,1154
11.0,90000,4,0.05,168,45000,44136,90000,44136,0
2.0,90000,3,0.175,126,45000,42492,86693,42457,-35
8.0,90000,5,0.2,210,45000,43797,58095,45000,1203
7.0,90000,5,0.25,210,45000,44097,46235,45000,903
3.0,90000,6,0.05,252,45000,43065,90000,43065,0
9.0,90000,5,0.15,210,45000,44004,84254,44982,978
10.0,90000,4,0.05,168,45000,43947,90000,43947,0
6.0,90000,4,0.025,168,45000,44308,90000,44308,0
5.0,90000,3,0.25,126,45000,44175,49776,44996,821
4.0,90000,6,0.1,252,45000,43632,89975,43599,-33
15.0,90000,3,0.225,126,45000,43645,45036,44999,1354
12.0,90000,4,0.05,168,45000,44315,90000,44315,0
8.0,90000,5,0.225,210,45000,43797,48610,45000,1203
7.0,90000,6,0.025,252,45000,44386,90000,44386,0
14.0,90000,3,0.225,126,45000,43846,45087,44999,1153
13.0,90000,4,0.05,168,45000,44513,90000,44513,0
11.0,90000,4,0.075,168,45000,44136,89998,44134,-2
3.0,90000,6,0.075,252,45000,43065,89997,43062,-3
9.0,90000,5,0.175,210,45000,44004,70687,45000,996
10.0,90000,4,0.075,168,45000,43947,89999,43946,-1
6.0,90000,4,0.05,168,45000,44308,90000,44308,0
8.0,90000,5,0.25,210,45000,43797,45555,45000,1203
15.0,90000,3,0.25,126,45000,43645,44999,44999,1354
5.0,90000,4,0.025,168,45000,44468,90000,44468,0
7.0,90000,6,0.05,252,45000,44386,90000,44386,0
12.0,90000,4,0.075,168,45000,44315,89999,44315,0
14.0,90000,3,0.25,126,45000,43846,45004,45000,1154
11.0,90000,4,0.1,168,45000,44136,89945,44082,-54
13.0,90000,4,0.075,168,45000,44513,89999,44513,0
9.0,90000,5,0.2,210,45000,44004,54975,45000,996
8.0,90000,6,0.025,252,45000,44401,90000,44401,0
10.0,90000,4,0.1,168,45000,43947,89961,43909,-38
6.0,90000,4,0.075,168,45000,44308,90000,44308,0
7.0,90000,6,0.075,252,45000,44386,90000,44386,0
5.0,90000,4,0.05,168,45000,44468,90000,44468,0
15.0,90000,4,0.025,168,45000,44790,90000,44790,0
12.0,90000,4,0.1,168,45000,44315,89947,44315,0
9.0,90000,5,0.225,210,45000,44004,47155,45000,996
8.0,90000,6,0.05,252,45000,44401,90000,44401,0
11.0,90000,4,0.125,168,45000,44136,88919,44582,446
14.0,90000,4,0.025,168,45000,43414,90000,43414,0
13.0,90000,4,0.1,168,45000,44513,89927,44513,0
7.0,90000,6,0.1,252,45000,44386,89973,44360,-26
10.0,90000,4,0.125,168,45000,43947,89155,44379,432
6.0,90000,4,0.1,168,45000,44308,89976,44285,-23
9.0,90000,5,0.25,210,45000,44004,45245,45000,996
8.0,90000,6,0.075,252,45000,44401,90000,44401,0
12.0,90000,4,0.125,168,45000,44315,88715,44883,568
15.0,90000,4,0.05,168,45000,44790,90000,44790,0
7.0,90000,6,0.125,252,45000,44386,89545,41925,-2461
11.0,90000,4,0.15,168,45000,44136,81550,45000,864
13.0,90000,4,0.125,168,45000,44513,88346,45000,487
14.0,90000,4,0.05,168,45000,43414,90000,43414,0
10.0,90000,4,0.15,168,45000,43947,83005,45000,1053
9.0,90000,6,0.025,252,45000,44548,90000,44548,0
8.0,90000,6,0.1,252,45000,44401,89965,44366,-35
6.0,90000,4,0.125,168,45000,44308,89680,43770,-538
7.0,90000,6,0.15,252,45000,44386,86508,44848,462
12.0,90000,4,0.15,168,45000,44315,80002,45000,685
15.0,90000,4,0.075,168,45000,44790,90000,44790,0
11.0,90000,4,0.175,168,45000,44136,65209,45000,864
13.0,90000,4,0.15,168,45000,44513,78186,45000,487
9.0,90000,6,0.05,252,45000,44548,90000,44548,0
14.0,90000,4,0.075,168,45000,43414,89999,43413,-1
8.0,90000,6,0.125,252,45000,44401,89424,44172,-229
10.0,90000,4,0.175,168,45000,43947,67847,45000,1053
7.0,90000,6,0.175,252,45000,44386,77024,44999,613
6.0,90000,4,0.15,168,45000,44308,87344,44664,356
12.0,90000,4,0.175,168,45000,44315,61920,45000,685
11.0,90000,4,0.2,168,45000,44136,50440,45000,864
8.0,90000,6,0.15,252,45000,44401,85541,44923,522
9.0,90000,6,0.075,252,45000,44548,90000,44548,0
15.0,90000,4,0.1,168,45000,44790,89915,44790,0
13.0,90000,4,0.175,168,45000,44513,59213,45000,487
7.0,90000,6,0.2,252,45000,44386,61895,45000,614
10.0,90000,4,0.2,168,45000,43947,52531,45000,1053
14.0,90000,4,0.1,168,45000,43414,89927,44660,1246
6.0,90000,4,0.175,168,45000,44308,79645,45000,692
8.0,90000,6,0.175,252,45000,44401,74133,45000,599
12.0,90000,4,0.2,168,45000,44315,48907,45000,685
11.0,90000,4,0.225,168,45000,44136,45700,45000,864
9.0,90000,6,0.1,252,45000,44548,89963,44455,-93
13.0,90000,4,0.2,168,45000,44513,47612,45000,487
10.0,90000,4,0.225,168,45000,43947,46305,45000,1053
15.0,90000,4,0.125,168,45000,44790,87607,45000,210
8.0,90000,6,0.2,252,45000,44401,58341,45000,599
14.0,90000,4,0.125,168,45000,43414,87984,45000,1586
6.0,90000,4,0.2,168,45000,44308,66214,45000,692
9.0,90000,6,0.125,252,45000,44548,89266,44061,-487
12.0,90000,4,0.225,168,45000,44315,45381,45000,685
11.0,90000,4,0.25,168,45000,44136,45040,45000,864
13.0,90000,4,0.225,168,45000,44513,45187,45000,487
8.0,90000,6,0.225,252,45000,44401,48491,45000,599
10.0,90000,4,0.25,168,45000,43947,45084,45000,1053
15.0,90000,4,0.15,168,45000,44790,74406,45000,210
6.0,90000,4,0.225,168,45000,44308,53712,45000,692
14.0,90000,4,0.15,168,45000,43414,76249,45000,1586
9.0,90000,6,0.15,252,45000,44548,84413,44978,430
12.0,90000,4,0.25,168,45000,44315,45009,44999,684
8.0,90000,6,0.25,252,45000,44401,45533,45000,599
11.0,90000,5,0.025,210,45000,44329,90000,44329,0
13.0,90000,4,0.25,168,45000,44513,45004,45000,487
10.0,90000,5,0.025,210,45000,43399,90000,43399,0
15.0,90000,4,0.175,168,45000,44790,54824,45000,210
9.0,90000,6,0.175,252,45000,44548,71194,45000,452
8.0,90000,7,0.025,294,45000,43917,90000,43917,0
14.0,90000,4,0.175,168,45000,43414,57020,45000,1586
12.0,90000,5,0.025,210,45000,44685,90000,44685,0
11.0,90000,5,0.05,210,45000,44329,90000,44329,0
14.0,90000,4,0.2,168,45000,43414,46788,45000,1586
9.0,90000,6,0.2,252,45000,44548,55073,45000,452
6.0,90000,4,0.25,168,45000,44308,47433,45000,692
15.0,90000,4,0.2,168,45000,44790,46221,45000,210
4.0,90000,6,0.125,252,45000,43632,89746,42923,-709
5.0,90000,4,0.075,168,45000,44468,89999,44467,-1
10.0,90000,5,0.05,210,45000,43399,90000,43399,0
11.0,90000,5,0.075,210,45000,44329,90000,44329,0
13.0,90000,5,0.025,210,45000,44253,90000,44253,0
7.0,90000,6,0.225,252,45000,44386,50571,45000,614
8.0,90000,7,0.05,294,45000,43917,90000,43917,0
12.0,90000,5,0.05,210,45000,44685,90000,44685,0
2.0,90000,3,0.2,126,45000,42492,81256,44653,2161
3.0,90000,6,0.1,252,45000,43065,89976,43033,-32
14.0,90000,4,0.225,168,45000,43414,45108,45000,1586
9.0,90000,6,0.225,252,45000,44548,47139,45000,452
15.0,90000,4,0.225,168,45000,44790,45056,45000,210
6.0,90000,5,0.025,210,45000,44121,90000,44121,0
11.0,90000,5,0.1,210,45000,44329,89949,44278,-51
10.0,90000,5,0.075,210,45000,43399,90000,43399,0
13.0,90000,5,0.05,210,45000,44253,90000,44253,0
5.0,90000,4,0.1,168,45000,44468,89985,44418,-50
4.0,90000,6,0.15,252,45000,43632,88379,43903,271
7.0,90000,6,0.25,252,45000,44386,46156,44999,613
8.0,90000,7,0.075,294,45000,43917,89997,43914,-3
12.0,90000,5,0.075,210,45000,44685,90000,44685,0
1.0,90000,0,0.025,0,45160,45158,89999,45157,-1
9.0,90000,6,0.25,252,45000,44548,45234,45000,452
14.0,90000,4,0.25,168,45000,43414,45002,45000,1586
15.0,90000,4,0.25,168,45000,44790,45000,45000,210
6.0,90000,5,0.05,210,45000,44121,90000,44121,0
13.0,90000,5,0.075,210,45000,44253,90000,44253,0
10.0,90000,5,0.1,210,45000,43399,89966,43366,-33
11.0,90000,5,0.125,210,45000,44329,88825,44549,220
5.0,90000,4,0.125,168,45000,44468,89744,44060,-408
8.0,90000,7,0.1,294,45000,43917,89957,43804,-113
4.0,90000,6,0.175,252,45000,43632,83990,44909,1277
7.0,90000,7,0.025,294,45000,43917,90000,43917,0
12.0,90000,5,0.1,210,45000,44685,89940,44625,-60
2.0,90000,3,0.225,126,45000,42492,73663,44940,2448
3.0,90000,6,0.125,252,45000,43065,89770,42289,-776
9.0,90000,7,0.025,294,45000,44302,90000,44302,0
14.0,90000,5,0.025,210,45000,44709,90000,44709,0
15.0,90000,5,0.025,210,45000,44790,90000,44790,0
11.0,90000,5,0.15,210,45000,44329,81424,44973,644
6.0,90000,5,0.075,210,45000,44121,90000,44121,0
13.0,90000,5,0.1,210,45000,44253,89916,44253,0
10.0,90000,5,0.125,210,45000,43399,89050,43849,450
5.0,90000,4,0.15,168,45000,44468,87837,44254,-214
8.0,90000,7,0.125,294,45000,43917,89367,43823,-94
4.0,90000,6,0.2,252,45000,43632,74496,44994,1362
7.0,90000,7,0.05,294,45000,43917,90000,43917,0
12.0,90000,5,0.125,210,45000,44685,88536,44621,-64
9.0,90000,7,0.05,294,45000,44302,90000,44302,0
14.0,90000,5,0.05,210,45000,44709,90000,44709,0
15.0,90000,5,0.05,210,45000,44790,90000,44790,0
11.0,90000,5,0.175,210,45000,44329,64540,45000,671
13.0,90000,5,0.125,210,45000,44253,88203,44836,583
6.0,90000,5,0.1,210,45000,44121,89971,44095,-26
10.0,90000,5,0.15,210,45000,43399,82903,44980,1581
5.0,90000,4,0.175,168,45000,44468,81999,44983,515
8.0,90000,7,0.15,294,45000,43917,85032,44963,1046
4.0,90000,6,0.225,252,45000,43632,62562,44997,1365
1.0,90000,0,0.05,0,45160,45158,89996,45155,-3
7.0,90000,7,0.075,294,45000,43917,89998,43916,-1
12.0,90000,5,0.15,210,45000,44685,79656,45000,315
2.0,90000,3,0.25,126,45000,42492,65823,44967,2475
3.0,90000,6,0.15,252,45000,43065,88797,41707,-1358
9.0,90000,7,0.075,294,45000,44302,89998,44300,-2
14.0,90000,5,0.075,210,45000,44709,90000,44709,0
11.0,90000,5,0.2,210,45000,44329,50413,45000,671
15.0,90000,5,0.075,210,45000,44790,90000,44790,0
13.0,90000,5,0.15,210,45000,44253,77869,45000,747
6.0,90000,5,0.125,210,45000,44121,89635,43281,-840
10.0,90000,5,0.175,210,45000,43399,67071,45000,1601
5.0,90000,4,0.2,168,45000,44468,70412,44999,531
8.0,90000,7,0.175,294,45000,43917,72431,45000,1083
4.0,90000,6,0.25,252,45000,43632,52661,44988,1356
12.0,90000,5,0.175,210,45000,44685,61243,45000,315
7.0,90000,7,0.1,294,45000,43917,89974,43892,-25
9.0,90000,7,0.1,294,45000,44302,89952,44256,-46
11.0,90000,5,0.225,210,45000,44329,45706,45000,671
14.0,90000,5,0.1,210,45000,44709,89911,44573,-136
13.0,90000,5,0.175,210,45000,44253,58755,45000,747
15.0,90000,5,0.1,210,45000,44790,89891,44628,-162
6.0,90000,5,0.15,210,45000,44121,87224,44628,507
10.0,90000,5,0.2,210,45000,43399,52562,45000,1601
5.0,90000,4,0.225,168,45000,44468,57859,44997,529
8.0,90000,7,0.2,294,45000,43917,56983,45000,1083
2.0,90000,4,0.025,168,45000,42812,90000,42812,0
4.0,90000,7,0.025,294,45000,43762,90000,43762,0
3.0,90000,6,0.175,252,45000,43065,85233,44626,1561
12.0,90000,5,0.2,210,45000,44685,48850,45000,315
7.0,90000,7,0.125,294,45000,43917,89495,43145,-772
9.0,90000,7,0.125,294,45000,44302,89188,43858,-444
1.0,90000,0,0.075,0,45160,45158,89973,45133,-25
11.0,90000,5,0.25,210,45000,44329,45047,45000,671
14.0,90000,5,0.125,210,45000,44709,87808,44910,201
13.0,90000,5,0.2,210,45000,44253,47588,45000,747
15.0,90000,5,0.125,210,45000,44790,87392,45000,210
10.0,90000,5,0.225,210,45000,43399,46300,45000,1601
6.0,90000,5,0.175,210,45000,44121,78917,45000,879
5.0,90000,4,0.25,168,45000,44468,49625,44997,529
8.0,90000,7,0.225,294,45000,43917,48111,45000,1083
4.0,90000,7,0.05,294,45000,43762,90000,43762,0
12.0,90000,5,0.225,210,45000,44685,45370,45000,315
7.0,90000,7,0.15,294,45000,43917,86147,44853,936
9.0,90000,7,0.15,294,45000,44302,83761,44979,677
11.0,90000,6,0.025,252,45000,44686,90000,44686,0
14.0,90000,5,0.15,210,45000,44709,75892,45000,291
13.0,90000,5,0.225,210,45000,44253,45167,45000,747
10.0,90000,5,0.25,210,45000,43399,45102,45000,1601
15.0,90000,5,0.15,210,45000,44790,74035,45000,210
6.0,90000,5,0.2,210,45000,44121,65576,45000,879
8.0,90000,7,0.25,294,45000,43917,45467,44999,1082
5.0,90000,5,0.025,210,45000,44143,90000,44143,0
2.0,90000,4,0.05,168,45000,42812,90000,42812,0
3.0,90000,6,0.2,252,45000,43065,78318,44967,1902
12.0,90000,5,0.25,210,45000,44685,45029,45000,315
4.0,90000,7,0.075,294,45000,43762,89998,43760,-2
9.0,90000,7,0.175,294,45000,44302,69354,45000,698
7.0,90000,7,0.175,294,45000,43917,75776,45000,1083
11.0,90000,6,0.05,252,45000,44686,90000,44686,0
13.0,90000,5,0.25,210,45000,44253,45011,45000,747
14.0,90000,5,0.175,210,45000,44709,56495,45000,291
15.0,90000,5,0.175,210,45000,44790,54340,45000,210
10.0,90000,6,0.025,252,45000,44247,90000,44247,0
6.0,90000,5,0.225,210,45000,44121,53728,45000,879
8.0,90000,8,0.025,336,45000,44172,90000,44172,0
5.0,90000,5,0.05,210,45000,44143,90000,44143,0
12.0,90000,6,0.025,252,45000,44612,90000,44612,0
4.0,90000,7,0.1,294,45000,43762,89978,43743,-19
1.0,90000,0,0.1,0,45160,45158,89865,45033,-125
9.0,90000,7,0.2,294,45000,44302,53764,45000,698
7.0,90000,7,0.2,294,45000,43917,60523,45000,1083
11.0,90000,6,0.075,252,45000,44686,90000,44686,0
14.0,90000,5,0.2,210,45000,44709,46746,45000,291
13.0,90000,6,0.025,252,45000,44657,90000,44657,0
15.0,90000,5,0.2,210,45000,44790,46137,45000,210
6.0,90000,5,0.25,210,45000,44121,47298,44999,878
3.0,90000,6,0.225,252,45000,43065,68205,44991,1926
10.0,90000,6,0.05,252,45000,44247,90000,44247,0
2.0,90000,4,0.075,168,45000,42812,89999,42808,-4
8.0,90000,8,0.05,336,45000,44172,90000,44172,0
5.0,90000,5,0.075,210,45000,44143,90000,44143,0
9.0,90000,7,0.225,294,45000,44302,46909,45000,698
12.0,90000,6,0.05,252,45000,44612,90000,44612,0
4.0,90000,7,0.125,294,45000,43762,89729,43185,-577
7.0,90000,7,0.225,294,45000,43917,50114,44998,1081
11.0,90000,6,0.1,252,45000,44686,89937,44623,-63
14.0,90000,5,0.225,210,45000,44709,45088,45000,291
13.0,90000,6,0.05,252,45000,44657,90000,44657,0
15.0,90000,5,0.225,210,45000,44790,45053,45000,210
6.0,90000,6,0.025,252,45000,44315,90000,44315,0
10.0,90000,6,0.075,252,45000,44247,90000,44247,0
9.0,90000,7,0.25,294,45000,44302,45192,44999,697
5.0,90000,5,0.1,210,45000,44143,89980,44123,-20
8.0,90000,8,0.075,336,45000,44172,90000,44172,0
4.0,90000,7,0.15,294,45000,43762,88179,43790,28
12.0,90000,6,0.075,252,45000,44612,89999,44611,-1
7.0,90000,7,0.25,294,45000,43917,45986,44997,1080
11.0,90000,6,0.125,252,45000,44686,88870,44619,-67
14.0,90000,5,0.25,210,45000,44709,45003,44999,290
3.0,90000,6,0.25,252,45000,43065,57593,44981,1916
13.0,90000,6,0.075,252,45000,44657,89999,44656,-1
15.0,90000,5,0.25,210,45000,44790,45000,45000,210
2.0,90000,4,0.1,168,45000,42812,89971,42774,-38
1.0,90000,0,0.125,0,45160,45158,89487,44675,-483
6.0,90000,6,0.05,252,45000,44315,90000,44315,0
10.0,90000,6,0.1,252,45000,44247,89946,44194,-53
9.0,90000,8,0.025,336,45000,44452,90000,44452,0
5.0,90000,5,0.125,210,45000,44143,89719,43701,-442
8.0,90000,8,0.1,336,45000,44172,89970,44094,-78
4.0,90000,7,0.175,294,45000,43762,83458,44870,1108
12.0,90000,6,0.1,252,45000,44612,89943,44435,-177
11.0,90000,6,0.15,252,45000,44686,81538,45000,314
7.0,90000,8,0.025,336,45000,44094,90000,44094,0
14.0,90000,6,0.025,252,45000,44572,90000,44572,0
13.0,90000,6,0.1,252,45000,44657,89913,44570,-87
15.0,90000,6,0.025,252,45000,44744,90000,44744,0
6.0,90000,6,0.075,252,45000,44315,90000,44315,0
10.0,90000,6,0.125,252,45000,44247,89139,44143,-104
9.0,90000,8,0.05,336,45000,44452,90000,44452,0
5.0,90000,5,0.15,210,45000,44143,87839,44380,237
8.0,90000,8,0.125,336,45000,44172,89332,43937,-235
