Coefficient,Nodes,Trial,Epsilon,Seed,GroundTruth_MIS,Greedy_MIS,Size_S,Oracle_MIS,Improvement
7.0,100000,2,0.15,84,50000,49193,95795,49879,686
50.0,100000,3,0.125,126,50000,50000,54556,50000,0
6.0,100000,2,0.15,84,50000,49047,96743,49790,743
12.0,100000,2,0.175,84,50000,49122,67674,50000,878
10.0,100000,2,0.175,84,50000,49001,74476,50000,999
15.0,100000,2,0.175,84,50000,49104,59757,50000,896
9.0,100000,2,0.175,84,50000,48687,77965,50000,1313
13.0,100000,2,0.2,84,50000,49428,52690,50000,572
4.0,100000,3,0.1,126,50000,48859,99969,48803,-56
2.0,100000,2,0.25,84,50000,47303,73114,49952,2649
8.0,100000,2,0.175,84,50000,48978,81220,50000,1022
3.0,100000,3,0.075,126,50000,48147,99997,48139,-8
50.0,100000,3,0.15,126,50000,50000,50022,50000,0
14.0,100000,2,0.2,84,50000,49324,51773,50000,676
11.0,100000,2,0.2,84,50000,48697,55678,50000,1303
1.0,100000,5,0.15,210,50186,50160,98126,48390,-1770
5.0,100000,2,0.15,84,50000,49441,97553,49443,2
7.0,100000,2,0.175,84,50000,49193,84387,50000,807
12.0,100000,2,0.2,84,50000,49122,54040,50000,878
10.0,100000,2,0.2,84,50000,49001,58009,50000,999
6.0,100000,2,0.175,84,50000,49047,87934,50000,953
15.0,100000,2,0.2,84,50000,49104,51169,50000,896
4.0,100000,3,0.125,126,50000,48859,99639,48162,-697
9.0,100000,2,0.2,84,50000,48687,60718,50000,1313
13.0,100000,2,0.225,84,50000,49428,50189,50000,572
50.0,100000,3,0.175,126,50000,50000,50000,50000,0
3.0,100000,3,0.1,126,50000,48147,99970,48091,-56
2.0,100000,3,0.025,126,50002,47976,100000,47976,0
8.0,100000,2,0.2,84,50000,48978,64272,50000,1022
14.0,100000,2,0.225,84,50000,49324,50096,50000,676
11.0,100000,2,0.225,84,50000,48697,50717,50000,1303
12.0,100000,2,0.225,84,50000,49122,50401,50000,878
7.0,100000,2,0.2,84,50000,49193,68240,50000,807
10.0,100000,2,0.225,84,50000,49001,51227,50000,999
5.0,100000,2,0.175,84,50000,49441,90380,49957,516
6.0,100000,2,0.2,84,50000,49047,72639,50000,953
50.0,100000,3,0.2,126,50000,50000,50000,50000,0
15.0,100000,2,0.225,84,50000,49104,50048,50000,896
4.0,100000,3,0.15,126,50000,48859,97991,48975,116
1.0,100000,5,0.175,210,50186,50160,96628,46984,-3176
3.0,100000,3,0.125,126,50000,48147,99725,47489,-658
13.0,100000,2,0.25,84,50000,49428,50005,50000,572
9.0,100000,2,0.225,84,50000,48687,52201,50000,1313
2.0,100000,3,0.05,126,50002,47976,100000,47976,0
14.0,100000,2,0.25,84,50000,49324,50002,50000,676
8.0,100000,2,0.225,84,50000,48978,53710,50000,1022
11.0,100000,2,0.25,84,50000,48697,50051,50000,1303
50.0,100000,3,0.225,126,50000,50000,50000,50000,0
12.0,100000,2,0.25,84,50000,49122,50022,50000,878
10.0,100000,2,0.25,84,50000,49001,50129,50000,999
4.0,100000,3,0.175,126,50000,48859,92483,49933,1074
7.0,100000,2,0.225,84,50000,49193,56038,49999,806
5.0,100000,2,0.2,84,50000,49441,77329,49999,558
3.0,100000,3,0.15,126,50000,48147,98422,47668,-479
6.0,100000,2,0.225,84,50000,49047,59282,50000,953
2.0,100000,3,0.075,126,50002,47976,99996,47952,-24
9.0,100000,2,0.25,84,50000,48687,50267,49997,1310
13.0,100000,3,0.025,126,50000,49653,100000,49653,0
1.0,100000,5,0.2,210,50186,50160,91922,42766,-7394
8.0,100000,2,0.25,84,50000,48978,50624,49999,1021
50.0,100000,3,0.25,126,50000,50000,50000,50000,0
14.0,100000,3,0.025,126,50000,49179,100000,49179,0
15.0,100000,2,0.25,84,50000,49104,50003,50000,896
11.0,100000,3,0.025,126,50000,49613,100000,49613,0
4.0,100000,3,0.2,126,50000,48859,81717,49998,1139
12.0,100000,3,0.025,126,50000,49730,100000,49730,0
3.0,100000,3,0.175,126,50000,48147,93961,49481,1334
7.0,100000,2,0.25,84,50000,49193,51215,49998,805
10.0,100000,3,0.025,126,50000,49152,100000,49152,0
6.0,100000,2,0.25,84,50000,49047,52777,49998,951
2.0,100000,3,0.1,126,50002,47976,99948,47829,-147
5.0,100000,2,0.225,84,50000,49441,63452,49999,558
9.0,100000,3,0.025,126,50000,48800,100000,48800,0
13.0,100000,3,0.05,126,50000,49653,100000,49653,0
50.0,100000,4,0.025,168,50000,49787,100000,49787,0
4.0,100000,3,0.225,126,50000,48859,68913,49994,1135
1.0,100000,5,0.225,210,50186,50160,86398,50034,-126
8.0,100000,3,0.025,126,50000,48740,100000,48740,0
14.0,100000,3,0.05,126,50000,49179,100000,49179,0
11.0,100000,3,0.05,126,50000,49613,100000,49613,0
3.0,100000,3,0.2,126,50000,48147,86449,49977,1830
12.0,100000,3,0.05,126,50000,49730,100000,49730,0
10.0,100000,3,0.05,126,50000,49152,100000,49152,0
7.0,100000,3,0.025,126,50000,48698,100000,48698,0
2.0,100000,3,0.125,126,50002,47976,99697,47193,-783
6.0,100000,3,0.025,126,50000,49180,100000,49180,0
5.0,100000,2,0.25,84,50000,49441,55100,49994,553
50.0,100000,4,0.05,168,50000,49787,100000,49787,0
9.0,100000,3,0.05,126,50000,48800,100000,48800,0
4.0,100000,3,0.25,126,50000,48859,57809,49991,1132
13.0,100000,3,0.075,126,50000,49653,99999,49652,-1
15.0,100000,3,0.025,126,50000,49584,100000,49584,0
3.0,100000,3,0.225,126,50000,48147,75156,49990,1843
8.0,100000,3,0.05,126,50000,48740,100000,48740,0
14.0,100000,3,0.075,126,50000,49179,100000,49179,0
11.0,100000,3,0.075,126,50000,49613,99999,49612,-1
1.0,100000,5,0.25,210,50186,50160,79493,49928,-232
2.0,100000,3,0.15,126,50002,47976,98753,47780,-196
12.0,100000,3,0.075,126,50000,49730,100000,49730,0
10.0,100000,3,0.075,126,50000,49152,99999,49152,0
7.0,100000,3,0.05,126,50000,48698,100000,48698,0
50.0,100000,4,0.075,168,50000,49787,99883,49671,-116
4.0,100000,4,0.025,168,50000,48455,100000,48455,0
6.0,100000,3,0.05,126,50000,49180,100000,49180,0
9.0,100000,3,0.075,126,50000,48800,99999,48799,-1
5.0,100000,3,0.025,126,50000,49408,100000,49408,0
3.0,100000,3,0.25,126,50000,48147,64790,49990,1843
13.0,100000,3,0.1,126,50000,49653,99906,49472,-181
14.0,100000,3,0.1,126,50000,49179,99885,49068,-111
8.0,100000,3,0.075,126,50000,48740,99999,48739,-1
11.0,100000,3,0.1,126,50000,49613,99937,49552,-61
2.0,100000,3,0.175,126,50002,47976,96045,47821,-155
50.0,100000,4,0.1,168,50000,49787,88205,50000,213
4.0,100000,4,0.05,168,50000,48455,100000,48455,0
12.0,100000,3,0.1,126,50000,49730,99916,49486,-244
10.0,100000,3,0.1,126,50000,49152,99953,49106,-46
1.0,100000,6,0.025,252,50158,50153,100000,50153,0
7.0,100000,3,0.075,126,50000,48698,99999,48697,-1
15.0,100000,3,0.05,126,50000,49584,100000,49584,0
3.0,100000,4,0.025,168,50000,47789,100000,47789,0
6.0,100000,3,0.075,126,50000,49180,99998,49178,-2
9.0,100000,3,0.1,126,50000,48800,99958,48761,-39
13.0,100000,3,0.125,126,50000,49653,97714,49755,102
5.0,100000,3,0.05,126,50000,49408,100000,49408,0
50.0,100000,4,0.125,168,50000,49787,54984,50000,213
4.0,100000,4,0.075,168,50000,48455,99999,48454,-1
14.0,100000,3,0.125,126,50000,49179,97194,49871,692
8.0,100000,3,0.1,126,50000,48740,99965,48637,-103
2.0,100000,3,0.2,126,50002,47976,89786,49674,1698
11.0,100000,3,0.125,126,50000,49613,98535,48423,-1190
10.0,100000,3,0.125,126,50000,49152,98837,48767,-385
12.0,100000,3,0.125,126,50000,49730,98209,49588,-142
7.0,100000,3,0.1,126,50000,48698,99962,48604,-94
3.0,100000,4,0.05,168,50000,47789,100000,47789,0
1.0,100000,6,0.05,252,50158,50153,99999,50152,-1
6.0,100000,3,0.1,126,50000,49180,99968,49101,-79
9.0,100000,3,0.125,126,50000,48800,99006,48582,-218
50.0,100000,4,0.15,168,50000,49787,50021,50000,213
13.0,100000,3,0.15,126,50000,49653,85170,50000,347
4.0,100000,4,0.1,168,50000,48455,99977,48369,-86
5.0,100000,3,0.075,126,50000,49408,99999,49407,-1
2.0,100000,3,0.225,126,50002,47976,81584,49942,1966
14.0,100000,3,0.15,126,50000,49179,82876,50000,821
8.0,100000,3,0.125,126,50000,48740,99233,48799,59
11.0,100000,3,0.15,126,50000,49613,89399,50000,387
3.0,100000,4,0.075,168,50000,47789,100000,47789,0
15.0,100000,3,0.075,126,50000,49584,100000,49584,0
10.0,100000,3,0.15,126,50000,49152,91343,50000,848
7.0,100000,3,0.125,126,50000,48698,99391,47442,-1256
12.0,100000,3,0.15,126,50000,49730,87357,50000,270
50.0,100000,4,0.175,168,50000,49787,50000,50000,213
4.0,100000,4,0.125,168,50000,48455,99700,47817,-638
6.0,100000,3,0.125,126,50000,49180,99503,48226,-954
9.0,100000,3,0.15,126,50000,48800,92959,49977,1177
13.0,100000,3,0.175,126,50000,49653,64016,50000,347
2.0,100000,3,0.25,126,50002,47976,72273,49942,1966
1.0,100000,6,0.075,252,50158,50153,99964,50122,-31
5.0,100000,3,0.1,126,50000,49408,99968,49365,-43
14.0,100000,3,0.175,126,50000,49179,61389,50000,821
3.0,100000,4,0.1,168,50000,47789,99968,47751,-38
8.0,100000,3,0.15,126,50000,48740,94425,49900,1160
11.0,100000,3,0.175,126,50000,49613,69872,50000,387
50.0,100000,4,0.2,168,50000,49787,50000,50000,213
12.0,100000,3,0.175,126,50000,49730,66680,50000,270
10.0,100000,3,0.175,126,50000,49152,73622,50000,848
4.0,100000,4,0.15,168,50000,48455,98152,49110,655
7.0,100000,3,0.15,126,50000,48698,95637,49776,1078
9.0,100000,3,0.175,126,50000,48800,76834,50000,1200
2.0,100000,4,0.025,168,50000,47485,100000,47485,0
13.0,100000,3,0.2,126,50000,49653,52376,50000,347
6.0,100000,3,0.15,126,50000,49180,96692,49714,534
3.0,100000,4,0.125,168,50000,47789,99730,46993,-796
50.0,100000,4,0.225,168,50000,49787,50000,50000,213
14.0,100000,3,0.2,126,50000,49179,51571,50000,821
5.0,100000,3,0.125,126,50000,49408,99579,48761,-647
15.0,100000,3,0.1,126,50000,49584,99855,49334,-250
8.0,100000,3,0.175,126,50000,48740,80160,50000,1260
1.0,100000,6,0.1,252,50158,50153,99856,50020,-133
11.0,100000,3,0.2,126,50000,49613,55140,50000,387
4.0,100000,4,0.175,168,50000,48455,92751,49912,1457
12.0,100000,3,0.2,126,50000,49730,53608,49998,268
10.0,100000,3,0.2,126,50000,49152,57330,50000,848
7.0,100000,3,0.175,126,50000,48698,83663,50000,1302
2.0,100000,4,0.05,168,50000,47485,100000,47485,0
13.0,100000,3,0.225,126,50000,49653,50183,49998,345
3.0,100000,4,0.15,168,50000,47789,98428,47757,-32
9.0,100000,3,0.2,126,50000,48800,59946,50000,1200
50.0,100000,4,0.25,168,50000,49787,50000,50000,213
6.0,100000,3,0.175,126,50000,49180,87493,50000,820
14.0,100000,3,0.225,126,50000,49179,50102,49999,820
4.0,100000,4,0.2,168,50000,48455,82698,50000,1545
11.0,100000,3,0.225,126,50000,49613,50634,49998,385
5.0,100000,3,0.15,126,50000,49408,97475,49450,42
8.0,100000,3,0.2,126,50000,48740,63451,49999,1259
12.0,100000,3,0.225,126,50000,49730,50359,49998,268
10.0,100000,3,0.225,126,50000,49152,51156,49999,847
1.0,100000,6,0.125,252,50158,50153,99471,49652,-501
7.0,100000,3,0.2,126,50000,48698,67594,49999,1301
2.0,100000,4,0.075,168,50000,47485,99995,47478,-7
3.0,100000,4,0.175,168,50000,47789,94269,49637,1848
13.0,100000,3,0.25,126,50000,49653,50004,50000,347
50.0,100000,5,0.025,210,50000,49573,100000,49573,0
9.0,100000,3,0.225,126,50000,48800,52080,49999,1199
4.0,100000,4,0.225,168,50000,48455,69275,49996,1541
6.0,100000,3,0.2,126,50000,49180,71856,49999,819
15.0,100000,3,0.125,126,50000,49584,96623,49800,216
14.0,100000,3,0.25,126,50000,49179,50001,50000,821
11.0,100000,3,0.25,126,50000,49613,50033,49999,386
8.0,100000,3,0.225,126,50000,48740,53416,49999,1259
5.0,100000,3,0.175,126,50000,49408,89972,49992,584
12.0,100000,3,0.25,126,50000,49730,50014,49999,269
10.0,100000,3,0.25,126,50000,49152,50095,50000,848
3.0,100000,4,0.2,168,50000,47789,86771,49992,2203
2.0,100000,4,0.1,168,50000,47485,99954,47430,-55
50.0,100000,5,0.05,210,50000,49573,100000,49573,0
7.0,100000,3,0.225,126,50000,48698,55611,49999,1301
4.0,100000,4,0.25,168,50000,48455,59207,49996,1541
13.0,100000,4,0.025,168,50000,49566,100000,49566,0
9.0,100000,3,0.25,126,50000,48800,50256,49999,1199
1.0,100000,6,0.15,252,50158,50153,98233,48487,-1666
6.0,100000,3,0.225,126,50000,49180,58917,49999,819
15.0,100000,3,0.15,126,50000,49584,80442,50000,416
14.0,100000,4,0.025,168,50000,49620,100000,49620,0
11.0,100000,4,0.025,168,50000,48952,100000,48952,0
8.0,100000,3,0.25,126,50000,48740,50547,49999,1259
3.0,100000,4,0.225,168,50000,47789,75458,49997,2208
12.0,100000,4,0.025,168,50000,49320,100000,49320,0
50.0,100000,5,0.075,210,50000,49573,99885,49458,-115
2.0,100000,4,0.125,168,50000,47485,99687,46722,-763
5.0,100000,3,0.2,126,50000,49408,76658,49998,590
10.0,100000,4,0.025,168,50000,49540,100000,49540,0
4.0,100000,5,0.025,210,50000,48862,100000,48862,0
7.0,100000,3,0.25,126,50000,48698,51122,49998,1300
13.0,100000,4,0.05,168,50000,49566,100000,49566,0
9.0,100000,4,0.025,168,50000,49319,100000,49319,0
15.0,100000,3,0.175,126,50000,49584,59022,50000,416
9.0,100000,4,0.05,168,50000,49319,100000,49319,0
13.0,100000,4,0.075,168,50000,49566,99998,49564,-2
7.0,100000,4,0.025,168,50000,49401,100000,49401,0
14.0,100000,4,0.05,168,50000,49620,100000,49620,0
8.0,100000,4,0.025,168,50000,48910,100000,48910,0
11.0,100000,4,0.05,168,50000,48952,100000,48952,0
12.0,100000,4,0.05,168,50000,49320,100000,49320,0
6.0,100000,3,0.25,126,50000,49180,52475,49995,815
15.0,100000,3,0.2,126,50000,49584,51071,50000,416
9.0,100000,4,0.075,168,50000,49319,99999,49318,-1
13.0,100000,4,0.1,168,50000,49566,99904,49471,-95
14.0,100000,4,0.075,168,50000,49620,99998,49618,-2
7.0,100000,4,0.05,168,50000,49401,100000,49401,0
11.0,100000,4,0.075,168,50000,48952,100000,48952,0
12.0,100000,4,0.075,168,50000,49320,99999,49319,-1
8.0,100000,4,0.05,168,50000,48910,100000,48910,0
15.0,100000,3,0.225,126,50000,49584,50059,50000,416
6.0,100000,4,0.025,168,50000,49105,100000,49105,0
9.0,100000,4,0.1,168,50000,49319,99957,49249,-70
13.0,100000,4,0.125,168,50000,49566,97793,49443,-123
14.0,100000,4,0.1,168,50000,49620,99892,49415,-205
11.0,100000,4,0.1,168,50000,48952,99935,48372,-580
12.0,100000,4,0.1,168,50000,49320,99922,49242,-78
8.0,100000,4,0.075,168,50000,48910,99999,48909,-1
7.0,100000,4,0.075,168,50000,49401,100000,49401,0
15.0,100000,3,0.25,126,50000,49584,50001,50000,416
9.0,100000,4,0.125,168,50000,49319,99094,49047,-272
13.0,100000,4,0.15,168,50000,49566,85526,50000,434
14.0,100000,4,0.125,168,50000,49620,97307,49676,56
11.0,100000,4,0.125,168,50000,48952,98619,49441,489
12.0,100000,4,0.125,168,50000,49320,98259,49495,175
8.0,100000,4,0.1,168,50000,48910,99966,48805,-105
6.0,100000,4,0.05,168,50000,49105,100000,49105,0
20.0,100000,0,0.025,0,50000,49164,100000,49164,0
7.0,100000,4,0.1,168,50000,49401,99966,49347,-54
15.0,100000,4,0.025,168,50000,49373,100000,49373,0
9.0,100000,4,0.15,168,50000,49319,93120,50000,681
13.0,100000,4,0.175,168,50000,49566,64702,50000,434
14.0,100000,4,0.15,168,50000,49620,83138,50000,380
30.0,100000,0,0.025,0,50000,49761,100000,49761,0
11.0,100000,4,0.15,168,50000,48952,89652,50000,1048
12.0,100000,4,0.15,168,50000,49320,87581,50000,680
8.0,100000,4,0.125,168,50000,48910,99291,48811,-99
20.0,100000,0,0.05,0,50000,49164,100000,49164,0
15.0,100000,4,0.05,168,50000,49373,100000,49373,0
7.0,100000,4,0.125,168,50000,49401,99444,47357,-2044
9.0,100000,4,0.175,168,50000,49319,77639,50000,681
13.0,100000,4,0.2,168,50000,49566,52646,50000,434
6.0,100000,4,0.075,168,50000,49105,99998,49103,-2
14.0,100000,4,0.175,168,50000,49620,61969,50000,380
11.0,100000,4,0.175,168,50000,48952,70469,50000,1048
12.0,100000,4,0.175,168,50000,49320,67500,50000,680
20.0,100000,0,0.075,0,50000,49164,99999,49164,0
8.0,100000,4,0.15,168,50000,48910,94500,49980,1070
15.0,100000,4,0.075,168,50000,49373,99999,49372,-1
9.0,100000,4,0.2,168,50000,49319,60482,50000,681
13.0,100000,4,0.225,168,50000,49566,50202,50000,434
7.0,100000,4,0.15,168,50000,49401,95698,49857,456
14.0,100000,4,0.2,168,50000,49620,51758,50000,380
11.0,100000,4,0.2,168,50000,48952,55585,50000,1048
12.0,100000,4,0.2,168,50000,49320,53885,50000,680
6.0,100000,4,0.1,168,50000,49105,99969,49076,-29
20.0,100000,0,0.1,0,50000,49164,99683,49164,0
13.0,100000,4,0.25,168,50000,49566,50003,50000,434
9.0,100000,4,0.225,168,50000,49319,52238,49999,680
8.0,100000,4,0.175,168,50000,48910,80915,50000,1090
15.0,100000,4,0.1,168,50000,49373,99842,49218,-155
14.0,100000,4,0.225,168,50000,49620,50117,50000,380
7.0,100000,4,0.175,168,50000,49401,84381,50000,599
11.0,100000,4,0.225,168,50000,48952,50760,49999,1047
12.0,100000,4,0.225,168,50000,49320,50414,50000,680
9.0,100000,4,0.25,168,50000,49319,50291,49999,680
20.0,100000,0,0.125,0,50000,49164,93077,50000,836
13.0,100000,5,0.025,210,50000,49343,100000,49343,0
14.0,100000,4,0.25,168,50000,49620,50001,50000,380
8.0,100000,4,0.2,168,50000,48910,64043,49999,1089
15.0,100000,4,0.125,168,50000,49373,96755,49902,529
11.0,100000,4,0.25,168,50000,48952,50041,50000,1048
6.0,100000,4,0.125,168,50000,49105,99524,48243,-862
7.0,100000,4,0.2,168,50000,49401,68112,49999,598
12.0,100000,4,0.25,168,50000,49320,50021,50000,680
9.0,100000,5,0.025,210,50000,49240,100000,49240,0
20.0,100000,0,0.15,0,50000,49164,69078,50000,836
13.0,100000,5,0.05,210,50000,49343,100000,49343,0
14.0,100000,5,0.025,210,50000,49273,100000,49273,0
15.0,100000,4,0.15,168,50000,49373,80894,50000,627
8.0,100000,4,0.225,168,50000,48910,53635,49999,1089
11.0,100000,5,0.025,210,50000,49547,100000,49547,0
7.0,100000,4,0.225,168,50000,49401,55818,49999,598
12.0,100000,5,0.025,210,50000,49365,100000,49365,0
9.0,100000,5,0.05,210,50000,49240,100000,49240,0
20.0,100000,0,0.175,0,50000,49164,52634,50000,836
13.0,100000,5,0.075,210,50000,49343,100000,49343,0
6.0,100000,4,0.15,168,50000,49105,96643,49655,550
15.0,100000,4,0.175,168,50000,49373,59597,50000,627
14.0,100000,5,0.05,210,50000,49273,100000,49273,0
8.0,100000,4,0.25,168,50000,48910,50635,49998,1088
11.0,100000,5,0.05,210,50000,49547,100000,49547,0
7.0,100000,4,0.25,168,50000,49401,51174,49999,598
12.0,100000,5,0.05,210,50000,49365,100000,49365,0
20.0,100000,0,0.2,0,50000,49164,50086,50000,836
9.0,100000,5,0.075,210,50000,49240,99997,49237,-3
13.0,100000,5,0.1,210,50000,49343,99904,49248,-95
15.0,100000,4,0.2,168,50000,49373,51202,50000,627
14.0,100000,5,0.075,210,50000,49273,100000,49273,0
8.0,100000,5,0.025,210,50000,49403,100000,49403,0
11.0,100000,5,0.075,210,50000,49547,100000,49547,0
7.0,100000,5,0.025,210,50000,49375,100000,49375,0
12.0,100000,5,0.075,210,50000,49365,100000,49365,0
6.0,100000,4,0.175,168,50000,49105,88028,49978,873
20.0,100000,0,0.225,0,50000,49164,50000,49999,835
9.0,100000,5,0.1,210,50000,49240,99960,49201,-39
15.0,100000,4,0.225,168,50000,49373,50055,50000,627
13.0,100000,5,0.125,210,50000,49343,97836,49745,402
14.0,100000,5,0.1,210,50000,49273,99887,49113,-160
8.0,100000,5,0.05,210,50000,49403,100000,49403,0
11.0,100000,5,0.1,210,50000,49547,99933,49481,-66
20.0,100000,0,0.25,0,50000,49164,50000,50000,836
12.0,100000,5,0.1,210,50000,49365,99918,49283,-82
7.0,100000,5,0.05,210,50000,49375,100000,49375,0
9.0,100000,5,0.125,210,50000,49240,99081,47336,-1904
15.0,100000,4,0.25,168,50000,49373,50000,50000,627
13.0,100000,5,0.15,210,50000,49343,85461,50000,657
14.0,100000,5,0.125,210,50000,49273,97337,50000,727
6.0,100000,4,0.2,168,50000,49105,72452,49999,894
8.0,100000,5,0.075,210,50000,49403,99997,49400,-3
11.0,100000,5,0.125,210,50000,49547,98567,49583,36
20.0,100000,1,0.025,42,50000,49013,100000,49013,0
12.0,100000,5,0.125,210,50000,49365,98257,49576,211
9.0,100000,5,0.15,210,50000,49240,93049,50000,760
7.0,100000,5,0.075,210,50000,49375,99996,49371,-4
15.0,100000,5,0.025,210,50000,49581,100000,49581,0
13.0,100000,5,0.175,210,50000,49343,64539,50000,657
14.0,100000,5,0.15,210,50000,49273,83078,50000,727
11.0,100000,5,0.15,210,50000,49547,89616,50000,453
8.0,100000,5,0.1,210,50000,49403,99964,49368,-35
9.0,100000,5,0.175,210,50000,49240,77338,50000,760
6.0,100000,4,0.225,168,50000,49105,59151,49997,892
20.0,100000,1,0.05,42,50000,49013,100000,49013,0
12.0,100000,5,0.15,210,50000,49365,87495,50000,635
7.0,100000,5,0.1,210,50000,49375,99968,49344,-31
15.0,100000,5,0.05,210,50000,49581,100000,49581,0
13.0,100000,5,0.2,210,50000,49343,52643,50000,657
14.0,100000,5,0.175,210,50000,49273,61866,50000,727
11.0,100000,5,0.175,210,50000,49547,70248,50000,453
9.0,100000,5,0.2,210,50000,49240,60495,49999,759
8.0,100000,5,0.125,210,50000,49403,99285,47895,-1508
20.0,100000,1,0.075,42,50000,49013,99998,49011,-2
13.0,100000,5,0.225,210,50000,49343,50184,50000,657
12.0,100000,5,0.175,210,50000,49365,67311,50000,635
15.0,100000,5,0.075,210,50000,49581,99999,49581,0
7.0,100000,5,0.125,210,50000,49375,99476,48407,-968
14.0,100000,5,0.2,210,50000,49273,51716,50000,727
6.0,100000,4,0.25,168,50000,49105,52580,49999,894
11.0,100000,5,0.2,210,50000,49547,55518,50000,453
9.0,100000,5,0.225,210,50000,49240,52213,50000,760
13.0,100000,5,0.25,210,50000,49343,50009,50000,657
12.0,100000,5,0.2,210,50000,49365,53844,50000,635
20.0,100000,1,0.1,42,50000,49013,99651,49100,87
8.0,100000,5,0.15,210,50000,49403,94508,49875,472
15.0,100000,5,0.1,210,50000,49581,99868,49182,-399
14.0,100000,5,0.225,210,50000,49273,50102,50000,727
7.0,100000,5,0.15,210,50000,49375,95684,49862,487
9.0,100000,5,0.25,210,50000,49240,50283,50000,760
11.0,100000,5,0.225,210,50000,49547,50717,50000,453
13.0,100000,6,0.025,252,50000,49120,100000,49120,0
12.0,100000,5,0.225,210,50000,49365,50379,50000,635
6.0,100000,5,0.025,210,50000,49291,100000,49291,0
14.0,100000,5,0.25,210,50000,49273,50004,50000,727
20.0,100000,1,0.125,42,50000,49013,92539,50000,987
8.0,100000,5,0.175,210,50000,49403,80679,50000,597
15.0,100000,5,0.125,210,50000,49581,96885,50000,419
7.0,100000,5,0.175,210,50000,49375,84080,50000,625
11.0,100000,5,0.25,210,50000,49547,50046,50000,453
9.0,100000,6,0.025,252,50000,49376,100000,49376,0
12.0,100000,5,0.25,210,50000,49365,50021,50000,635
13.0,100000,6,0.05,252,50000,49120,100000,49120,0
14.0,100000,6,0.025,252,50000,48612,100000,48612,0
20.0,100000,1,0.15,42,50000,49013,69262,50000,987
15.0,100000,5,0.15,210,50000,49581,80697,50000,419
8.0,100000,5,0.2,210,50000,49403,63986,49999,596
7.0,100000,5,0.2,210,50000,49375,68005,49999,624
6.0,100000,5,0.05,210,50000,49291,100000,49291,0
9.0,100000,6,0.05,252,50000,49376,100000,49376,0
11.0,100000,6,0.025,252,50000,49648,100000,49648,0
13.0,100000,6,0.075,252,50000,49120,99998,49118,-2
12.0,100000,6,0.025,252,50000,48913,100000,48913,0
14.0,100000,6,0.05,252,50000,48612,100000,48612,0
20.0,100000,1,0.175,42,50000,49013,52594,50000,987
15.0,100000,5,0.175,210,50000,49581,59520,50000,419
8.0,100000,5,0.225,210,50000,49403,53687,49999,596
7.0,100000,5,0.225,210,50000,49375,56028,49998,623
9.0,100000,6,0.075,252,50000,49376,99999,49375,-1
11.0,100000,6,0.05,252,50000,49648,100000,49648,0
13.0,100000,6,0.1,252,50000,49120,99900,48934,-186
12.0,100000,6,0.05,252,50000,48913,100000,48913,0
20.0,100000,1,0.2,42,50000,49013,50110,50000,987
14.0,100000,6,0.075,252,50000,48612,99998,48612,0
15.0,100000,5,0.2,210,50000,49581,51153,50000,419
6.0,100000,5,0.075,210,50000,49291,99999,49290,-1
7.0,100000,5,0.25,210,50000,49375,51168,49997,622
8.0,100000,5,0.25,210,50000,49403,50621,49999,596
9.0,100000,6,0.1,252,50000,49376,99951,49131,-245
11.0,100000,6,0.075,252,50000,49648,100000,49648,0
13.0,100000,6,0.125,252,50000,49120,97779,49502,382
20.0,100000,1,0.225,42,50000,49013,50002,50000,987
12.0,100000,6,0.075,252,50000,48913,99998,48911,-2
15.0,100000,5,0.225,210,50000,49581,50053,50000,419
14.0,100000,6,0.1,252,50000,48612,99877,48612,0
7.0,100000,6,0.025,252,50000,49503,100000,49503,0
8.0,100000,6,0.025,252,50000,49397,100000,49397,0
9.0,100000,6,0.125,252,50000,49376,99070,49080,-296
6.0,100000,5,0.1,210,50000,49291,99969,49260,-31
11.0,100000,6,0.1,252,50000,49648,99931,49543,-105
20.0,100000,1,0.25,42,50000,49013,50000,50000,987
13.0,100000,6,0.15,252,50000,49120,85663,50000,880
15.0,100000,5,0.25,210,50000,49581,50002,50000,419
12.0,100000,6,0.1,252,50000,48913,99906,48781,-132
14.0,100000,6,0.125,252,50000,48612,97298,49449,837
7.0,100000,6,0.05,252,50000,49503,100000,49503,0
8.0,100000,6,0.05,252,50000,49397,100000,49397,0
9.0,100000,6,0.15,252,50000,49376,92975,50000,624
13.0,100000,6,0.175,252,50000,49120,64443,50000,880
20.0,100000,2,0.025,84,50000,48639,100000,48639,0
11.0,100000,6,0.125,252,50000,49648,98581,49135,-513
15.0,100000,6,0.025,252,50000,49007,100000,49007,0
14.0,100000,6,0.15,252,50000,48612,83224,50000,1388
12.0,100000,6,0.125,252,50000,48913,98231,49106,193
6.0,100000,5,0.125,210,50000,49291,99543,48699,-592
9.0,100000,6,0.175,252,50000,49376,77484,50000,624
7.0,100000,6,0.075,252,50000,49503,99999,49502,-1
8.0,100000,6,0.075,252,50000,49397,99999,49396,-1
13.0,100000,6,0.2,252,50000,49120,52487,50000,880
20.0,100000,2,0.05,84,50000,48639,100000,48639,0
11.0,100000,6,0.15,252,50000,49648,89587,50000,352
15.0,100000,6,0.05,252,50000,49007,100000,49007,0
14.0,100000,6,0.175,252,50000,48612,61810,50000,1388
12.0,100000,6,0.15,252,50000,48913,87600,50000,1087
