Coefficient,Nodes,Trial,Epsilon,Seed,GroundTruth_MIS,Greedy_MIS,Size_S,Oracle_MIS,Improvement
10.0,60000,1,0.175,42,30000,29000,45235,30000,1000
3.0,60000,2,0.025,84,30000,29434,60000,29434,0
5.0,60000,1,0.175,42,30000,29066,54497,29974,908
6.0,60000,1,0.175,42,30000,29552,52926,30000,448
2.0,60000,3,0.05,126,30000,29701,60000,29701,0
4.0,60000,2,0.075,84,30000,29584,60000,29584,0
14.0,60000,1,0.2,42,30000,29200,31268,30000,800
11.0,60000,1,0.2,42,30000,28830,33904,30000,1170
7.0,60000,1,0.2,42,30000,29399,41625,30000,601
13.0,60000,1,0.2,42,30000,29351,31849,30000,649
3.0,60000,2,0.05,84,30000,29434,60000,29434,0
15.0,60000,1,0.2,42,30000,29852,30836,30000,148
12.0,60000,1,0.2,42,30000,28705,32753,30000,1295
10.0,60000,1,0.2,42,30000,29000,35325,30000,1000
5.0,60000,1,0.2,42,30000,29066,46851,30000,934
6.0,60000,1,0.2,42,30000,29552,44059,30000,448
4.0,60000,2,0.1,84,30000,29584,59986,29571,-13
2.0,60000,3,0.075,126,30000,29701,59997,29698,-3
14.0,60000,1,0.225,42,30000,29200,30069,30000,800
3.0,60000,2,0.075,84,30000,29434,60000,29434,0
11.0,60000,1,0.225,42,30000,28830,30517,30000,1170
7.0,60000,1,0.225,42,30000,29399,34094,30000,601
13.0,60000,1,0.225,42,30000,29351,30153,30000,649
15.0,60000,1,0.225,42,30000,29852,30040,30000,148
12.0,60000,1,0.225,42,30000,28705,30289,30000,1295
10.0,60000,1,0.225,42,30000,29000,30897,30000,1000
4.0,60000,2,0.125,84,30000,29584,59824,29350,-234
5.0,60000,1,0.225,42,30000,29066,38821,29999,933
6.0,60000,1,0.225,42,30000,29552,36040,30000,448
2.0,60000,3,0.1,126,30000,29701,59967,29664,-37
3.0,60000,2,0.1,84,30000,29434,59989,29423,-11
14.0,60000,1,0.25,42,30000,29200,30002,30000,800
11.0,60000,1,0.25,42,30000,28830,30042,30000,1170
13.0,60000,1,0.25,42,30000,29351,30004,30000,649
7.0,60000,1,0.25,42,30000,29399,30848,29997,598
15.0,60000,1,0.25,42,30000,29852,30000,30000,148
12.0,60000,1,0.25,42,30000,28705,30013,30000,1295
10.0,60000,1,0.25,42,30000,29000,30086,29999,999
4.0,60000,2,0.15,84,30000,29584,58845,27392,-2192
5.0,60000,1,0.25,42,30000,29066,33343,29995,929
2.0,60000,3,0.125,126,30000,29701,59797,29475,-226
6.0,60000,1,0.25,42,30000,29552,31644,29996,444
3.0,60000,2,0.125,84,30000,29434,59834,29214,-220
14.0,60000,2,0.025,84,30000,29039,60000,29039,0
11.0,60000,2,0.025,84,30000,29530,60000,29530,0
4.0,60000,2,0.175,84,30000,29584,55856,29901,317
13.0,60000,2,0.025,84,30000,29388,60000,29388,0
7.0,60000,2,0.025,84,30000,29401,60000,29401,0
15.0,60000,2,0.025,84,30000,29949,60000,29949,0
12.0,60000,2,0.025,84,30000,29549,60000,29549,0
10.0,60000,2,0.025,84,30000,29756,60000,29756,0
2.0,60000,3,0.15,126,30000,29701,59291,28887,-814
3.0,60000,2,0.15,84,30000,29434,59112,28016,-1418
5.0,60000,2,0.025,84,30000,28904,60000,28904,0
6.0,60000,2,0.025,84,30000,29491,60000,29491,0
4.0,60000,2,0.2,84,30000,29584,49854,29998,414
14.0,60000,2,0.05,84,30000,29039,60000,29039,0
11.0,60000,2,0.05,84,30000,29530,60000,29530,0
13.0,60000,2,0.05,84,30000,29388,60000,29388,0
7.0,60000,2,0.05,84,30000,29401,60000,29401,0
15.0,60000,2,0.05,84,30000,29949,60000,29949,0
12.0,60000,2,0.05,84,30000,29549,60000,29549,0
10.0,60000,2,0.05,84,30000,29756,60000,29756,0
3.0,60000,2,0.175,84,30000,29434,57042,29560,126
2.0,60000,3,0.175,126,30000,29701,57450,26441,-3260
4.0,60000,2,0.225,84,30000,29584,42561,29997,413
5.0,60000,2,0.05,84,30000,28904,60000,28904,0
6.0,60000,2,0.05,84,30000,29491,60000,29491,0
14.0,60000,2,0.075,84,30000,29039,59999,29038,-1
11.0,60000,2,0.075,84,30000,29530,60000,29530,0
13.0,60000,2,0.075,84,30000,29388,60000,29388,0
7.0,60000,2,0.075,84,30000,29401,60000,29401,0
3.0,60000,2,0.2,84,30000,29434,52303,29972,538
2.0,60000,3,0.2,126,30000,29701,54354,29721,20
12.0,60000,2,0.075,84,30000,29549,60000,29549,0
15.0,60000,2,0.075,84,30000,29949,60000,29949,0
10.0,60000,2,0.075,84,30000,29756,60000,29756,0
4.0,60000,2,0.25,84,30000,29584,35521,29994,410
5.0,60000,2,0.075,84,30000,28904,60000,28904,0
6.0,60000,2,0.075,84,30000,29491,60000,29491,0
14.0,60000,2,0.1,84,30000,29039,59963,29002,-37
3.0,60000,2,0.225,84,30000,29434,45902,29994,560
13.0,60000,2,0.1,84,30000,29388,59959,29263,-125
11.0,60000,2,0.1,84,30000,29530,59966,29496,-34
4.0,60000,3,0.025,126,30000,29543,60000,29543,0
2.0,60000,3,0.225,126,30000,29701,49084,29948,247
7.0,60000,2,0.1,84,30000,29401,59986,29387,-14
12.0,60000,2,0.1,84,30000,29549,59961,29198,-351
15.0,60000,2,0.1,84,30000,29949,59932,29949,0
10.0,60000,2,0.1,84,30000,29756,59977,29733,-23
5.0,60000,2,0.1,84,30000,28904,59984,28865,-39
3.0,60000,2,0.25,84,30000,29434,39681,29991,557
6.0,60000,2,0.1,84,30000,29491,59988,29479,-12
4.0,60000,3,0.05,126,30000,29543,60000,29543,0
14.0,60000,2,0.125,84,30000,29039,58577,29956,917
2.0,60000,3,0.25,126,30000,29701,43414,29964,263
13.0,60000,2,0.125,84,30000,29388,58849,29878,490
7.0,60000,2,0.125,84,30000,29401,59719,28803,-598
11.0,60000,2,0.125,84,30000,29530,59196,29671,141
12.0,60000,2,0.125,84,30000,29549,59062,29666,117
10.0,60000,2,0.125,84,30000,29756,59401,28630,-1126
15.0,60000,2,0.125,84,30000,29949,58268,30000,51
3.0,60000,3,0.025,126,30000,29507,60000,29507,0
4.0,60000,3,0.075,126,30000,29543,60000,29543,0
5.0,60000,2,0.125,84,30000,28904,59805,29214,310
6.0,60000,2,0.125,84,30000,29491,59761,29134,-357
2.0,60000,4,0.025,168,30001,29756,60000,29756,0
14.0,60000,2,0.15,84,30000,29039,50713,30000,961
13.0,60000,2,0.15,84,30000,29388,51993,30000,612
11.0,60000,2,0.15,84,30000,29530,54250,30000,470
7.0,60000,2,0.15,84,30000,29401,57540,29920,519
12.0,60000,2,0.15,84,30000,29549,53162,30000,451
15.0,60000,2,0.15,84,30000,29949,49359,30000,51
10.0,60000,2,0.15,84,30000,29756,55295,30000,244
3.0,60000,3,0.05,126,30000,29507,60000,29507,0
4.0,60000,3,0.1,126,30000,29543,59981,29524,-19
5.0,60000,2,0.15,84,30000,28904,58547,29836,932
2.0,60000,4,0.05,168,30001,29756,60000,29756,0
6.0,60000,2,0.15,84,30000,29491,58111,29824,333
14.0,60000,2,0.175,84,30000,29039,37895,30000,961
13.0,60000,2,0.175,84,30000,29388,39514,30000,612
11.0,60000,2,0.175,84,30000,29530,42966,30000,470
7.0,60000,2,0.175,84,30000,29401,51417,30000,599
4.0,60000,3,0.125,126,30000,29543,59808,29277,-266
3.0,60000,3,0.075,126,30000,29507,60000,29507,0
15.0,60000,2,0.175,84,30000,29949,36552,30000,51
12.0,60000,2,0.175,84,30000,29549,41398,30000,451
10.0,60000,2,0.175,84,30000,29756,45212,30000,244
2.0,60000,4,0.075,168,30001,29756,59994,29748,-8
5.0,60000,2,0.175,84,30000,28904,54587,29976,1072
6.0,60000,2,0.175,84,30000,29491,52929,30000,509
14.0,60000,2,0.2,84,30000,29039,31364,30000,961
4.0,60000,3,0.15,126,30000,29543,58915,27619,-1924
13.0,60000,2,0.2,84,30000,29388,31976,30000,612
3.0,60000,3,0.1,126,30000,29507,59980,29488,-19
11.0,60000,2,0.2,84,30000,29530,33824,30000,470
7.0,60000,2,0.2,84,30000,29401,41892,30000,599
15.0,60000,2,0.2,84,30000,29949,30896,30000,51
12.0,60000,2,0.2,84,30000,29549,32778,30000,451
10.0,60000,2,0.2,84,30000,29756,35422,30000,244
2.0,60000,4,0.1,168,30001,29756,59973,29709,-47
4.0,60000,3,0.175,126,30000,29543,55753,29879,336
14.0,60000,2,0.225,84,30000,29039,30084,30000,961
5.0,60000,2,0.2,84,30000,28904,47137,29999,1095
6.0,60000,2,0.2,84,30000,29491,44295,30000,509
3.0,60000,3,0.125,126,30000,29507,59828,29305,-202
13.0,60000,2,0.225,84,30000,29388,30170,30000,612
11.0,60000,2,0.225,84,30000,29530,30576,30000,470
7.0,60000,2,0.225,84,30000,29401,34239,29999,598
15.0,60000,2,0.225,84,30000,29949,30044,30000,51
12.0,60000,2,0.225,84,30000,29549,30326,30000,451
10.0,60000,2,0.225,84,30000,29756,30988,30000,244
2.0,60000,4,0.125,168,30001,29756,59819,29525,-231
4.0,60000,3,0.2,126,30000,29543,49902,29996,453
14.0,60000,2,0.25,84,30000,29039,30004,30000,961
3.0,60000,3,0.15,126,30000,29507,59101,28224,-1283
5.0,60000,2,0.225,84,30000,28904,38984,29998,1094
13.0,60000,2,0.25,84,30000,29388,30005,30000,612
6.0,60000,2,0.225,84,30000,29491,36248,29999,508
11.0,60000,2,0.25,84,30000,29530,30042,30000,470
7.0,60000,2,0.25,84,30000,29401,30975,30000,599
15.0,60000,2,0.25,84,30000,29949,30000,30000,51
12.0,60000,2,0.25,84,30000,29549,30015,30000,451
10.0,60000,2,0.25,84,30000,29756,30108,30000,244
4.0,60000,3,0.225,126,30000,29543,41913,29994,451
2.0,60000,4,0.15,168,30001,29756,59273,28876,-880
3.0,60000,3,0.175,126,30000,29507,56927,29476,-31
14.0,60000,3,0.025,126,30000,29688,60000,29688,0
5.0,60000,2,0.25,84,30000,28904,33533,29998,1094
6.0,60000,2,0.25,84,30000,29491,31699,29998,507
13.0,60000,3,0.025,126,30000,29677,60000,29677,0
4.0,60000,3,0.25,126,30000,29543,35751,29997,454
11.0,60000,3,0.025,126,30000,29808,60000,29808,0
7.0,60000,3,0.025,126,30000,29464,60000,29464,0
15.0,60000,3,0.025,126,30000,29467,60000,29467,0
2.0,60000,4,0.175,168,30001,29756,57446,26432,-3324
12.0,60000,3,0.025,126,30000,29785,60000,29785,0
10.0,60000,3,0.025,126,30000,29764,60000,29764,0
3.0,60000,3,0.2,126,30000,29507,52146,29974,467
14.0,60000,3,0.05,126,30000,29688,60000,29688,0
4.0,60000,4,0.025,168,30000,29671,60000,29671,0
5.0,60000,3,0.025,126,30000,28560,60000,28560,0
6.0,60000,3,0.025,126,30000,29640,60000,29640,0
13.0,60000,3,0.05,126,30000,29677,60000,29677,0
2.0,60000,4,0.2,168,30001,29756,54463,29722,-34
11.0,60000,3,0.05,126,30000,29808,60000,29808,0
7.0,60000,3,0.05,126,30000,29464,60000,29464,0
15.0,60000,3,0.05,126,30000,29467,60000,29467,0
3.0,60000,3,0.225,126,30000,29507,45518,29994,487
12.0,60000,3,0.05,126,30000,29785,60000,29785,0
10.0,60000,3,0.05,126,30000,29764,60000,29764,0
4.0,60000,4,0.05,168,30000,29671,60000,29671,0
14.0,60000,3,0.075,126,30000,29688,59999,29687,-1
5.0,60000,3,0.05,126,30000,28560,60000,28560,0
13.0,60000,3,0.075,126,30000,29677,60000,29677,0
6.0,60000,3,0.05,126,30000,29640,60000,29640,0
2.0,60000,4,0.225,168,30001,29756,49349,29962,206
3.0,60000,3,0.25,126,30000,29507,39196,29989,482
11.0,60000,3,0.075,126,30000,29808,60000,29808,0
7.0,60000,3,0.075,126,30000,29464,59998,29463,-1
15.0,60000,3,0.075,126,30000,29467,59999,29466,-1
12.0,60000,3,0.075,126,30000,29785,60000,29785,0
10.0,60000,3,0.075,126,30000,29764,60000,29764,0
4.0,60000,4,0.075,168,30000,29671,59997,29644,-27
2.0,60000,4,0.25,168,30001,29756,43651,29969,213
3.0,60000,4,0.025,168,30000,29459,60000,29459,0
14.0,60000,3,0.1,126,30000,29688,59938,29581,-107
5.0,60000,3,0.075,126,30000,28560,59998,28558,-2
13.0,60000,3,0.1,126,30000,29677,59941,29619,-58
6.0,60000,3,0.075,126,30000,29640,59999,29639,-1
4.0,60000,4,0.1,168,30000,29671,59979,29619,-52
11.0,60000,3,0.1,126,30000,29808,59968,29776,-32
7.0,60000,3,0.1,126,30000,29464,59979,29444,-20
15.0,60000,3,0.1,126,30000,29467,59917,29233,-234
10.0,60000,3,0.1,126,30000,29764,59974,29738,-26
12.0,60000,3,0.1,126,30000,29785,59957,29742,-43
3.0,60000,4,0.05,168,30000,29459,60000,29459,0
2.0,60000,5,0.025,210,30002,29708,60000,29708,0
5.0,60000,3,0.1,126,30000,28560,59985,28450,-110
14.0,60000,3,0.125,126,30000,29688,58531,29913,225
13.0,60000,3,0.125,126,30000,29677,58762,29918,241
4.0,60000,4,0.125,168,30000,29671,59816,29417,-254
6.0,60000,3,0.1,126,30000,29640,59975,29601,-39
11.0,60000,3,0.125,126,30000,29808,59233,29642,-166
15.0,60000,3,0.125,126,30000,29467,58213,29954,487
7.0,60000,3,0.125,126,30000,29464,59681,29272,-192
10.0,60000,3,0.125,126,30000,29764,59367,28282,-1482
12.0,60000,3,0.125,126,30000,29785,59037,29740,-45
3.0,60000,4,0.075,168,30000,29459,60000,29459,0
2.0,60000,5,0.05,210,30002,29708,60000,29708,0
4.0,60000,4,0.15,168,30000,29671,58964,28099,-1572
5.0,60000,3,0.125,126,30000,28560,59772,29377,817
14.0,60000,3,0.15,126,30000,29688,50790,30000,312
13.0,60000,3,0.15,126,30000,29677,52054,30000,323
6.0,60000,3,0.125,126,30000,29640,59731,29038,-602
11.0,60000,3,0.15,126,30000,29808,54281,30000,192
15.0,60000,3,0.15,126,30000,29467,49459,30000,533
7.0,60000,3,0.15,126,30000,29464,57542,29871,407
3.0,60000,4,0.1,168,30000,29459,59976,29426,-33
10.0,60000,3,0.15,126,30000,29764,55309,30000,236
12.0,60000,3,0.15,126,30000,29785,53158,30000,215
4.0,60000,4,0.175,168,30000,29671,55902,29879,208
2.0,60000,5,0.075,210,30002,29708,59995,29708,0
14.0,60000,3,0.175,126,30000,29688,37861,30000,312
5.0,60000,3,0.15,126,30000,28560,58568,29377,817
13.0,60000,3,0.175,126,30000,29677,39442,30000,323
6.0,60000,3,0.15,126,30000,29640,58133,29776,136
3.0,60000,4,0.125,168,30000,29459,59823,29221,-238
15.0,60000,3,0.175,126,30000,29467,36480,30000,533
11.0,60000,3,0.175,126,30000,29808,43055,30000,192
7.0,60000,3,0.175,126,30000,29464,51165,29999,535
4.0,60000,4,0.2,168,30000,29671,49957,29997,326
10.0,60000,3,0.175,126,30000,29764,44918,30000,236
12.0,60000,3,0.175,126,30000,29785,41305,30000,215
2.0,60000,5,0.1,210,30002,29708,59973,29708,0
14.0,60000,3,0.2,126,30000,29688,31271,30000,312
13.0,60000,3,0.2,126,30000,29677,31847,30000,323
3.0,60000,4,0.15,168,30000,29459,59102,28110,-1349
5.0,60000,3,0.175,126,30000,28560,54422,29965,1405
4.0,60000,4,0.225,168,30000,29671,42292,29999,328
6.0,60000,3,0.175,126,30000,29640,52772,29990,350
15.0,60000,3,0.2,126,30000,29467,30808,30000,533
11.0,60000,3,0.2,126,30000,29808,33813,30000,192
7.0,60000,3,0.2,126,30000,29464,41360,29999,535
10.0,60000,3,0.2,126,30000,29764,35229,30000,236
2.0,60000,5,0.125,210,30002,29708,59810,29705,-3
12.0,60000,3,0.2,126,30000,29785,32674,30000,215
4.0,60000,4,0.25,168,30000,29671,36028,29998,327
3.0,60000,4,0.175,168,30000,29459,57058,29469,10
14.0,60000,3,0.225,126,30000,29688,30086,30000,312
13.0,60000,3,0.225,126,30000,29677,30172,30000,323
5.0,60000,3,0.2,126,30000,28560,46756,29999,1439
15.0,60000,3,0.225,126,30000,29467,30046,30000,533
6.0,60000,3,0.2,126,30000,29640,43711,30000,360
11.0,60000,3,0.225,126,30000,29808,30544,30000,192
7.0,60000,3,0.225,126,30000,29464,34009,30000,536
10.0,60000,3,0.225,126,30000,29764,30936,30000,236
2.0,60000,5,0.15,210,30002,29708,59308,29708,0
12.0,60000,3,0.225,126,30000,29785,30310,30000,215
4.0,60000,5,0.025,210,30000,29547,60000,29547,0
3.0,60000,4,0.2,168,30000,29459,52282,29981,522
14.0,60000,3,0.25,126,30000,29688,30006,30000,312
13.0,60000,3,0.25,126,30000,29677,30007,30000,323
5.0,60000,3,0.225,126,30000,28560,38612,29998,1438
15.0,60000,3,0.25,126,30000,29467,30002,30000,533
11.0,60000,3,0.25,126,30000,29808,30060,29999,191
6.0,60000,3,0.225,126,30000,29640,35850,29998,358
7.0,60000,3,0.25,126,30000,29464,30886,29997,533
10.0,60000,3,0.25,126,30000,29764,30090,29999,235
2.0,60000,5,0.175,210,30002,29708,57671,29705,-3
4.0,60000,5,0.05,210,30000,29547,60000,29547,0
12.0,60000,3,0.25,126,30000,29785,30025,30000,215
3.0,60000,4,0.225,168,30000,29459,45802,29993,534
14.0,60000,4,0.025,168,30000,29162,60000,29162,0
13.0,60000,4,0.025,168,30000,29367,60000,29367,0
5.0,60000,3,0.25,126,30000,28560,33311,29994,1434
15.0,60000,4,0.025,168,30000,29435,60000,29435,0
4.0,60000,5,0.075,210,30000,29547,60000,29547,0
6.0,60000,3,0.25,126,30000,29640,31605,29996,356
11.0,60000,4,0.025,168,30000,29421,60000,29421,0
7.0,60000,4,0.025,168,30000,28785,60000,28785,0
3.0,60000,4,0.25,168,30000,29459,39529,29991,532
2.0,60000,5,0.2,210,30002,29708,54708,29965,257
10.0,60000,4,0.025,168,30000,29219,60000,29219,0
12.0,60000,4,0.025,168,30000,29548,60000,29548,0
14.0,60000,4,0.05,168,30000,29162,60000,29162,0
13.0,60000,4,0.05,168,30000,29367,60000,29367,0
4.0,60000,5,0.1,210,30000,29547,59985,29532,-15
3.0,60000,5,0.025,210,30000,29551,60000,29551,0
15.0,60000,4,0.05,168,30000,29435,60000,29435,0
5.0,60000,4,0.025,168,30000,29291,60000,29291,0
2.0,60000,5,0.225,210,30002,29708,49618,29985,277
11.0,60000,4,0.05,168,30000,29421,60000,29421,0
6.0,60000,4,0.025,168,30000,29588,60000,29588,0
7.0,60000,4,0.05,168,30000,28785,60000,28785,0
10.0,60000,4,0.05,168,30000,29219,60000,29219,0
12.0,60000,4,0.05,168,30000,29548,60000,29548,0
4.0,60000,5,0.125,210,30000,29547,59803,29287,-260
14.0,60000,4,0.075,168,30000,29162,59999,29162,0
13.0,60000,4,0.075,168,30000,29367,59999,29367,0
3.0,60000,5,0.05,210,30000,29551,60000,29551,0
2.0,60000,5,0.25,210,30002,29708,43968,29966,258
15.0,60000,4,0.075,168,30000,29435,59999,29435,0
5.0,60000,4,0.05,168,30000,29291,60000,29291,0
7.0,60000,4,0.075,168,30000,28785,60000,28785,0
11.0,60000,4,0.075,168,30000,29421,60000,29421,0
6.0,60000,4,0.05,168,30000,29588,60000,29588,0
10.0,60000,4,0.075,168,30000,29219,60000,29219,0
4.0,60000,5,0.15,210,30000,29547,58844,27715,-1832
12.0,60000,4,0.075,168,30000,29548,60000,29548,0
3.0,60000,5,0.075,210,30000,29551,60000,29551,0
14.0,60000,4,0.1,168,30000,29162,59940,28964,-198
13.0,60000,4,0.1,168,30000,29367,59952,29367,0
2.0,60000,6,0.025,252,30001,29704,60000,29704,0
15.0,60000,4,0.1,168,30000,29435,59934,29435,0
5.0,60000,4,0.075,168,30000,29291,60000,29291,0
7.0,60000,4,0.1,168,30000,28785,59976,28766,-19
4.0,60000,5,0.175,210,30000,29547,55873,29828,281
11.0,60000,4,0.1,168,30000,29421,59966,29421,0
10.0,60000,4,0.1,168,30000,29219,59971,29219,0
6.0,60000,4,0.075,168,30000,29588,59999,29587,-1
12.0,60000,4,0.1,168,30000,29548,59958,29548,0
3.0,60000,5,0.1,210,30000,29551,59982,29533,-18
14.0,60000,4,0.125,168,30000,29162,58609,29911,749
13.0,60000,4,0.125,168,30000,29367,58861,29881,514
2.0,60000,6,0.05,252,30001,29704,60000,29704,0
4.0,60000,5,0.2,210,30000,29547,49701,29997,450
15.0,60000,4,0.125,168,30000,29435,58312,30000,565
5.0,60000,4,0.1,168,30000,29291,59974,29242,-49
7.0,60000,4,0.125,168,30000,28785,59684,29322,537
11.0,60000,4,0.125,168,30000,29421,59246,29736,315
10.0,60000,4,0.125,168,30000,29219,59388,29528,309
6.0,60000,4,0.1,168,30000,29588,59978,29552,-36
3.0,60000,5,0.125,210,30000,29551,59838,29349,-202
12.0,60000,4,0.125,168,30000,29548,59055,29859,311
4.0,60000,5,0.225,210,30000,29547,42330,29999,452
14.0,60000,4,0.15,168,30000,29162,51069,30000,838
2.0,60000,6,0.075,252,30001,29704,59996,29704,0
13.0,60000,4,0.15,168,30000,29367,52378,30000,633
15.0,60000,4,0.15,168,30000,29435,49768,30000,565
3.0,60000,5,0.15,210,30000,29551,59094,28152,-1399
7.0,60000,4,0.15,168,30000,28785,57694,29932,1147
5.0,60000,4,0.125,168,30000,29291,59782,28628,-663
11.0,60000,4,0.15,168,30000,29421,54571,30000,579
10.0,60000,4,0.15,168,30000,29219,55484,30000,781
6.0,60000,4,0.125,168,30000,29588,59722,29123,-465
4.0,60000,5,0.25,210,30000,29547,35472,29995,448
12.0,60000,4,0.15,168,30000,29548,53499,30000,452
2.0,60000,6,0.1,252,30001,29704,59977,29704,0
14.0,60000,4,0.175,168,30000,29162,38104,30000,838
13.0,60000,4,0.175,168,30000,29367,39738,30000,633
3.0,60000,5,0.175,210,30000,29551,57002,29381,-170
15.0,60000,4,0.175,168,30000,29435,36709,30000,565
7.0,60000,4,0.175,168,30000,28785,51505,30000,1215
5.0,60000,4,0.15,168,30000,29291,58567,29141,-150
4.0,60000,6,0.025,252,30000,29518,60000,29518,0
10.0,60000,4,0.175,168,30000,29219,45395,30000,781
11.0,60000,4,0.175,168,30000,29421,43362,30000,579
6.0,60000,4,0.15,168,30000,29588,58214,29410,-178
12.0,60000,4,0.175,168,30000,29548,41665,30000,452
2.0,60000,6,0.125,252,30001,29704,59809,29704,0
14.0,60000,4,0.2,168,30000,29162,31341,30000,838
13.0,60000,4,0.2,168,30000,29367,31922,30000,633
3.0,60000,5,0.2,210,30000,29551,52171,29980,429
15.0,60000,4,0.2,168,30000,29435,30917,30000,565
4.0,60000,6,0.05,252,30000,29518,60000,29518,0
7.0,60000,4,0.2,168,30000,28785,41600,30000,1215
10.0,60000,4,0.2,168,30000,29219,35378,30000,781
11.0,60000,4,0.2,168,30000,29421,33937,30000,579
5.0,60000,4,0.175,168,30000,29291,54641,29965,674
6.0,60000,4,0.175,168,30000,29588,53160,30000,412
12.0,60000,4,0.2,168,30000,29548,32787,30000,452
2.0,60000,6,0.15,252,30001,29704,59271,29701,-3
3.0,60000,5,0.225,210,30000,29551,45874,29997,446
14.0,60000,4,0.225,168,30000,29162,30086,30000,838
13.0,60000,4,0.225,168,30000,29367,30161,30000,633
4.0,60000,6,0.075,252,30000,29518,60000,29518,0
15.0,60000,4,0.225,168,30000,29435,30047,30000,565
7.0,60000,4,0.225,168,30000,28785,34248,30000,1215
10.0,60000,4,0.225,168,30000,29219,30956,30000,781
11.0,60000,4,0.225,168,30000,29421,30552,30000,579
5.0,60000,4,0.2,168,30000,29291,47063,30000,709
3.0,60000,5,0.25,210,30000,29551,39576,29995,444
6.0,60000,4,0.2,168,30000,29588,44102,30000,412
2.0,60000,6,0.175,252,30001,29704,57516,29704,0
12.0,60000,4,0.225,168,30000,29548,30303,30000,452
14.0,60000,4,0.25,168,30000,29162,30004,30000,838
4.0,60000,6,0.1,252,30000,29518,59976,29479,-39
13.0,60000,4,0.25,168,30000,29367,30008,30000,633
15.0,60000,4,0.25,168,30000,29435,30001,30000,565
7.0,60000,4,0.25,168,30000,28785,30961,30000,1215
10.0,60000,4,0.25,168,30000,29219,30089,29999,780
11.0,60000,4,0.25,168,30000,29421,30042,30000,579
3.0,60000,6,0.025,252,30000,29497,60000,29497,0
5.0,60000,4,0.225,168,30000,29291,39024,30000,709
4.0,60000,6,0.125,252,30000,29518,59820,29233,-285
2.0,60000,6,0.2,252,30001,29704,54615,29962,258
6.0,60000,4,0.225,168,30000,29588,36160,30000,412
12.0,60000,4,0.25,168,30000,29548,30015,30000,452
14.0,60000,5,0.025,210,30000,29632,60000,29632,0
13.0,60000,5,0.025,210,30000,29588,60000,29588,0
15.0,60000,5,0.025,210,30000,29450,60000,29450,0
7.0,60000,5,0.025,210,30000,29323,60000,29323,0
3.0,60000,6,0.05,252,30000,29497,60000,29497,0
4.0,60000,6,0.15,252,30000,29518,58817,27497,-2021
10.0,60000,5,0.025,210,30000,29738,60000,29738,0
11.0,60000,5,0.025,210,30000,29740,60000,29740,0
5.0,60000,4,0.25,168,30000,29291,33410,29999,708
2.0,60000,6,0.225,252,30001,29704,49387,29991,287
6.0,60000,4,0.25,168,30000,29588,31700,29999,411
12.0,60000,5,0.025,210,30000,29669,60000,29669,0
14.0,60000,5,0.05,210,30000,29632,60000,29632,0
13.0,60000,5,0.05,210,30000,29588,60000,29588,0
15.0,60000,5,0.05,210,30000,29450,60000,29450,0
3.0,60000,6,0.075,252,30000,29497,59998,29495,-2
4.0,60000,6,0.175,252,30000,29518,55761,29942,424
7.0,60000,5,0.05,210,30000,29323,60000,29323,0
10.0,60000,5,0.05,210,30000,29738,60000,29738,0
11.0,60000,5,0.05,210,30000,29740,60000,29740,0
2.0,60000,6,0.25,252,30001,29704,43818,29965,261
5.0,60000,5,0.025,210,30000,29186,60000,29186,0
6.0,60000,5,0.025,210,30000,29554,60000,29554,0
12.0,60000,5,0.05,210,30000,29669,60000,29669,0
4.0,60000,6,0.2,252,30000,29518,49665,29998,480
14.0,60000,5,0.075,210,30000,29632,59999,29631,-1
3.0,60000,6,0.1,252,30000,29497,59984,29481,-16
13.0,60000,5,0.075,210,30000,29588,59997,29585,-3
15.0,60000,5,0.075,210,30000,29450,59997,29447,-3
7.0,60000,5,0.075,210,30000,29323,60000,29323,0
2.0,60000,7,0.025,294,30000,29742,60000,29742,0
10.0,60000,5,0.075,210,30000,29738,59996,29734,-4
11.0,60000,5,0.075,210,30000,29740,59996,29736,-4
5.0,60000,5,0.05,210,30000,29186,60000,29186,0
4.0,60000,6,0.225,252,30000,29518,42217,29998,480
6.0,60000,5,0.05,210,30000,29554,60000,29554,0
12.0,60000,5,0.075,210,30000,29669,59997,29666,-3
3.0,60000,6,0.125,252,30000,29497,59817,29268,-229
14.0,60000,5,0.1,210,30000,29632,59922,29555,-77
13.0,60000,5,0.1,210,30000,29588,59919,29509,-79
15.0,60000,5,0.1,210,30000,29450,59913,29313,-137
2.0,60000,7,0.05,294,30000,29742,59999,29741,-1
7.0,60000,5,0.1,210,30000,29323,59979,29302,-21
4.0,60000,6,0.25,252,30000,29518,35329,29994,476
10.0,60000,5,0.1,210,30000,29738,59959,29697,-41
11.0,60000,5,0.1,210,30000,29740,59956,29594,-146
3.0,60000,6,0.15,252,30000,29497,59065,28100,-1397
5.0,60000,5,0.075,210,30000,29186,60000,29186,0
6.0,60000,5,0.075,210,30000,29554,60000,29554,0
12.0,60000,5,0.1,210,30000,29669,59952,29622,-47
14.0,60000,5,0.125,210,30000,29632,58588,29916,284
13.0,60000,5,0.125,210,30000,29588,58804,29798,210
15.0,60000,5,0.125,210,30000,29450,58242,29954,504
4.0,60000,7,0.025,294,30000,29530,60000,29530,0
2.0,60000,7,0.075,294,30000,29742,59996,29738,-4
7.0,60000,5,0.125,210,30000,29323,59656,28456,-867
