Coefficient,Nodes,Trial,Epsilon,Seed,GroundTruth_MIS,Greedy_MIS,Size_S,Oracle_MIS,Improvement
7.0,70000,0,0.1,0,35000,33335,69974,33335,0
6.0,70000,0,0.1,0,35000,33096,69975,33025,-71
14.0,70000,0,0.15,0,35000,34246,57976,35000,754
12.0,70000,0,0.1,0,35000,33825,69925,33825,0
11.0,70000,0,0.1,0,35000,34321,69940,34263,-58
3.0,70000,0,0.1,0,35000,34455,69973,34408,-47
4.0,70000,0,0.1,0,35000,33544,69979,33525,-19
13.0,70000,0,0.1,0,35000,34316,69916,34316,0
1.0,70000,0,0.1,0,35171,35171,69879,35166,-5
8.0,70000,0,0.1,0,35000,34181,69970,34128,-53
15.0,70000,0,0.15,0,35000,34441,56193,35000,559
10.0,70000,0,0.125,0,35000,33911,69055,34918,1007
14.0,70000,0,0.175,0,35000,34246,43290,35000,754
9.0,70000,0,0.125,0,35000,33944,69262,34482,538
5.0,70000,0,0.125,0,35000,34264,69687,33594,-670
7.0,70000,0,0.125,0,35000,33335,69513,33375,40
6.0,70000,0,0.125,0,35000,33096,69639,34197,1101
2.0,70000,0,0.1,0,35001,34676,69966,34640,-36
15.0,70000,0,0.175,0,35000,34441,41662,35000,559
12.0,70000,0,0.125,0,35000,33825,68577,34931,1106
3.0,70000,0,0.125,0,35000,34455,69788,34192,-263
11.0,70000,0,0.125,0,35000,34321,68854,34771,450
4.0,70000,0,0.125,0,35000,33544,69713,32826,-718
13.0,70000,0,0.125,0,35000,34316,68248,34921,605
1.0,70000,0,0.125,0,35171,35171,69668,35164,-7
14.0,70000,0,0.2,0,35000,34246,36264,35000,754
8.0,70000,0,0.125,0,35000,34181,69438,34516,335
10.0,70000,0,0.15,0,35000,33911,63821,35000,1089
9.0,70000,0,0.15,0,35000,33944,64959,34981,1037
5.0,70000,0,0.15,0,35000,34264,68091,34349,85
15.0,70000,0,0.2,0,35000,34441,35810,35000,559
7.0,70000,0,0.15,0,35000,33335,66839,34905,1570
6.0,70000,0,0.15,0,35000,33096,67570,34702,1606
14.0,70000,0,0.225,0,35000,34246,35061,35000,754
3.0,70000,0,0.15,0,35000,34455,68877,32837,-1618
12.0,70000,0,0.15,0,35000,33825,61082,35000,1175
4.0,70000,0,0.15,0,35000,33544,68591,32826,-718
11.0,70000,0,0.15,0,35000,34321,62475,35000,679
2.0,70000,0,0.125,0,35001,34676,69791,34451,-225
13.0,70000,0,0.15,0,35000,34316,59553,35000,684
1.0,70000,0,0.15,0,35171,35171,68888,35154,-17
15.0,70000,0,0.225,0,35000,34441,35042,35000,559
10.0,70000,0,0.175,0,35000,33911,51543,35000,1089
8.0,70000,0,0.15,0,35000,34181,66058,34947,766
14.0,70000,0,0.25,0,35000,34246,35000,34999,753
9.0,70000,0,0.175,0,35000,33944,54117,35000,1056
5.0,70000,0,0.175,0,35000,34264,62785,34991,727
7.0,70000,0,0.175,0,35000,33335,58665,35000,1665
6.0,70000,0,0.175,0,35000,33096,61243,35000,1904
15.0,70000,0,0.25,0,35000,34441,35000,34999,558
3.0,70000,0,0.175,0,35000,34455,66290,34505,50
12.0,70000,0,0.175,0,35000,33825,46835,35000,1175
14.0,70000,1,0.025,42,35000,34581,70000,34581,0
11.0,70000,0,0.175,0,35000,34321,49251,35000,679
4.0,70000,0,0.175,0,35000,33544,64498,34926,1382
1.0,70000,0,0.175,0,35171,35171,67023,35136,-35
10.0,70000,0,0.2,0,35000,33911,40432,35000,1089
13.0,70000,0,0.175,0,35000,34316,44932,35000,684
2.0,70000,0,0.15,0,35001,34676,69003,33560,-1116
8.0,70000,0,0.175,0,35000,34181,56320,35000,819
9.0,70000,0,0.2,0,35000,33944,42434,35000,1056
5.0,70000,0,0.2,0,35000,34264,54076,35000,736
6.0,70000,0,0.2,0,35000,33096,51000,35000,1904
7.0,70000,0,0.2,0,35000,33335,47639,35000,1665
15.0,70000,1,0.025,42,35000,34700,70000,34700,0
14.0,70000,1,0.05,42,35000,34581,70000,34581,0
3.0,70000,0,0.2,0,35000,34455,60613,34984,529
12.0,70000,0,0.2,0,35000,33825,37740,35000,1175
10.0,70000,0,0.225,0,35000,33911,35898,35000,1089
4.0,70000,0,0.2,0,35000,33544,57240,35000,1456
11.0,70000,0,0.2,0,35000,34321,38899,35000,679
1.0,70000,0,0.2,0,35171,35171,65023,35118,-53
13.0,70000,0,0.2,0,35000,34316,36865,35000,684
9.0,70000,0,0.225,0,35000,33944,36544,35000,1056
14.0,70000,1,0.075,42,35000,34581,69999,34580,-1
5.0,70000,0,0.225,0,35000,34264,44576,35000,736
15.0,70000,1,0.05,42,35000,34700,70000,34700,0
8.0,70000,0,0.2,0,35000,34181,44812,35000,819
2.0,70000,0,0.175,0,35001,34676,66744,30486,-4190
6.0,70000,0,0.225,0,35000,33096,41380,35000,1904
7.0,70000,0,0.225,0,35000,33335,39209,35000,1665
10.0,70000,0,0.25,0,35000,33911,35070,35000,1089
3.0,70000,0,0.225,0,35000,34455,52587,34995,540
12.0,70000,0,0.225,0,35000,33825,35277,35000,1175
14.0,70000,1,0.1,42,35000,34581,69921,34166,-415
11.0,70000,0,0.225,0,35000,34321,35494,35000,679
4.0,70000,0,0.225,0,35000,33544,48379,34998,1454
15.0,70000,1,0.075,42,35000,34700,69999,34699,-1
9.0,70000,0,0.25,0,35000,33944,35190,35000,1056
1.0,70000,0,0.225,0,35171,35171,61575,35072,-99
13.0,70000,0,0.225,0,35000,34316,35140,35000,684
5.0,70000,0,0.25,0,35000,34264,38431,34998,734
6.0,70000,0,0.25,0,35000,33096,36939,34999,1903
8.0,70000,0,0.225,0,35000,34181,37640,35000,819
7.0,70000,0,0.25,0,35000,33335,35850,35000,1665
2.0,70000,0,0.2,0,35001,34676,63292,34711,35
14.0,70000,1,0.125,42,35000,34581,68214,34956,375
10.0,70000,1,0.025,42,35000,34549,70000,34549,0
15.0,70000,1,0.1,42,35000,34700,69911,34611,-89
3.0,70000,0,0.25,0,35000,34455,45194,34989,534
12.0,70000,0,0.25,0,35000,33825,35012,34999,1174
11.0,70000,0,0.25,0,35000,34321,35034,35000,679
4.0,70000,0,0.25,0,35000,33544,41316,34995,1451
1.0,70000,0,0.25,0,35171,35171,57016,35013,-158
9.0,70000,1,0.025,42,35000,34689,70000,34689,0
5.0,70000,1,0.025,42,35000,34285,70000,34285,0
13.0,70000,0,0.25,0,35000,34316,35004,34999,683
14.0,70000,1,0.15,42,35000,34581,58454,35000,419
8.0,70000,0,0.25,0,35000,34181,35473,35000,819
6.0,70000,1,0.025,42,35000,34540,70000,34540,0
7.0,70000,1,0.025,42,35000,34424,70000,34424,0
15.0,70000,1,0.125,42,35000,34700,67856,35000,300
10.0,70000,1,0.05,42,35000,34549,70000,34549,0
2.0,70000,0,0.225,0,35001,34676,57685,34955,279
3.0,70000,1,0.025,42,35000,34565,69999,34564,-1
11.0,70000,1,0.025,42,35000,34451,70000,34451,0
12.0,70000,1,0.025,42,35000,34735,70000,34735,0
14.0,70000,1,0.175,42,35000,34581,43637,35000,419
4.0,70000,1,0.025,42,35000,34569,70000,34569,0
9.0,70000,1,0.05,42,35000,34689,70000,34689,0
1.0,70000,1,0.025,42,35149,35129,69999,35128,-1
5.0,70000,1,0.05,42,35000,34285,70000,34285,0
15.0,70000,1,0.15,42,35000,34700,56874,35000,300
13.0,70000,1,0.025,42,35000,34837,70000,34837,0
6.0,70000,1,0.05,42,35000,34540,70000,34540,0
8.0,70000,1,0.025,42,35000,34576,70000,34576,0
7.0,70000,1,0.05,42,35000,34424,70000,34424,0
10.0,70000,1,0.075,42,35000,34549,69999,34548,-1
14.0,70000,1,0.2,42,35000,34581,36312,35000,419
3.0,70000,1,0.05,42,35000,34565,69999,34564,-1
15.0,70000,1,0.175,42,35000,34700,41996,35000,300
2.0,70000,0,0.25,0,35001,34676,50191,34967,291
11.0,70000,1,0.05,42,35000,34451,70000,34451,0
12.0,70000,1,0.05,42,35000,34735,70000,34735,0
4.0,70000,1,0.05,42,35000,34569,69999,34568,-1
5.0,70000,1,0.075,42,35000,34285,70000,34285,0
9.0,70000,1,0.075,42,35000,34689,69998,34687,-2
1.0,70000,1,0.05,42,35149,35129,69992,35122,-7
14.0,70000,1,0.225,42,35000,34581,35093,35000,419
6.0,70000,1,0.075,42,35000,34540,70000,34540,0
13.0,70000,1,0.05,42,35000,34837,70000,34837,0
7.0,70000,1,0.075,42,35000,34424,70000,34424,0
8.0,70000,1,0.05,42,35000,34576,70000,34576,0
10.0,70000,1,0.1,42,35000,34549,69957,34475,-74
15.0,70000,1,0.2,42,35000,34700,35875,35000,300
14.0,70000,1,0.25,42,35000,34581,35001,34999,418
3.0,70000,1,0.075,42,35000,34565,69998,34563,-2
5.0,70000,1,0.1,42,35000,34285,69989,34274,-11
4.0,70000,1,0.075,42,35000,34569,69999,34568,-1
11.0,70000,1,0.075,42,35000,34451,69999,34450,-1
9.0,70000,1,0.1,42,35000,34689,69968,34657,-32
12.0,70000,1,0.075,42,35000,34735,69997,34732,-3
2.0,70000,1,0.025,42,35000,32359,69999,32358,-1
1.0,70000,1,0.075,42,35149,35129,69967,35100,-29
6.0,70000,1,0.1,42,35000,34540,69981,34521,-19
10.0,70000,1,0.125,42,35000,34549,69166,34029,-520
15.0,70000,1,0.225,42,35000,34700,35048,35000,300
7.0,70000,1,0.1,42,35000,34424,69974,34398,-26
13.0,70000,1,0.075,42,35000,34837,70000,34837,0
8.0,70000,1,0.075,42,35000,34576,69998,34574,-2
14.0,70000,2,0.025,84,35000,34143,70000,34143,0
3.0,70000,1,0.1,42,35000,34565,69971,34521,-44
15.0,70000,1,0.25,42,35000,34700,35001,35000,300
5.0,70000,1,0.125,42,35000,34285,69744,33807,-478
9.0,70000,1,0.125,42,35000,34689,69373,34365,-324
4.0,70000,1,0.1,42,35000,34569,69985,34554,-15
14.0,70000,2,0.05,84,35000,34143,70000,34143,0
11.0,70000,1,0.1,42,35000,34451,69960,34412,-39
1.0,70000,1,0.1,42,35149,35129,69854,34997,-132
10.0,70000,1,0.15,42,35000,34549,64172,35000,451
12.0,70000,1,0.1,42,35000,34735,69948,34683,-52
6.0,70000,1,0.125,42,35000,34540,69699,34198,-342
2.0,70000,1,0.05,42,35000,32359,69999,32358,-1
7.0,70000,1,0.125,42,35000,34424,69559,33574,-850
13.0,70000,1,0.1,42,35000,34837,69945,34782,-55
8.0,70000,1,0.1,42,35000,34576,69982,34558,-18
15.0,70000,2,0.025,84,35000,34235,70000,34235,0
14.0,70000,2,0.075,84,35000,34143,70000,34143,0
3.0,70000,1,0.125,42,35000,34565,69790,34287,-278
5.0,70000,1,0.15,42,35000,34285,68261,34267,-18
9.0,70000,1,0.15,42,35000,34689,65280,35000,311
10.0,70000,1,0.175,42,35000,34549,52257,34999,450
4.0,70000,1,0.125,42,35000,34569,69786,34246,-323
1.0,70000,1,0.125,42,35149,35129,69646,34798,-331
6.0,70000,1,0.15,42,35000,34540,67705,34531,-9
11.0,70000,1,0.125,42,35000,34451,68981,34704,253
12.0,70000,1,0.125,42,35000,34735,68810,34099,-636
2.0,70000,1,0.075,42,35000,32359,69997,32348,-11
7.0,70000,1,0.15,42,35000,34424,67037,34889,465
15.0,70000,2,0.05,84,35000,34235,70000,34235,0
14.0,70000,2,0.1,84,35000,34143,69939,34143,0
13.0,70000,1,0.125,42,35000,34837,68516,34558,-279
8.0,70000,1,0.125,42,35000,34576,69495,32796,-1780
10.0,70000,1,0.2,42,35000,34549,40516,34999,450
5.0,70000,1,0.175,42,35000,34285,63103,34958,673
3.0,70000,1,0.15,42,35000,34565,68908,32894,-1671
9.0,70000,1,0.175,42,35000,34689,54562,35000,311
14.0,70000,2,0.125,84,35000,34143,68166,35000,857
4.0,70000,1,0.15,42,35000,34569,68688,32961,-1608
6.0,70000,1,0.175,42,35000,34540,61516,35000,460
15.0,70000,2,0.075,84,35000,34235,70000,34235,0
1.0,70000,1,0.15,42,35149,35129,68809,34009,-1120
11.0,70000,1,0.15,42,35000,34451,62955,35000,549
12.0,70000,1,0.15,42,35000,34735,61448,35000,265
7.0,70000,1,0.175,42,35000,34424,59128,35000,576
2.0,70000,1,0.1,42,35000,32359,69964,31990,-369
13.0,70000,1,0.15,42,35000,34837,59984,35000,163
8.0,70000,1,0.15,42,35000,34576,66260,34980,404
10.0,70000,1,0.225,42,35000,34549,35987,35000,451
14.0,70000,2,0.15,84,35000,34143,58537,35000,857
15.0,70000,2,0.1,84,35000,34235,69925,34235,0
5.0,70000,1,0.2,42,35000,34285,54384,35000,715
9.0,70000,1,0.2,42,35000,34689,42700,35000,311
3.0,70000,1,0.175,42,35000,34565,66394,34570,5
6.0,70000,1,0.2,42,35000,34540,51157,35000,460
1.0,70000,1,0.175,42,35149,35129,66779,32133,-2996
4.0,70000,1,0.175,42,35000,34569,64631,34881,312
11.0,70000,1,0.175,42,35000,34451,49711,34999,548
7.0,70000,1,0.2,42,35000,34424,47944,35000,576
12.0,70000,1,0.175,42,35000,34735,47413,35000,265
14.0,70000,2,0.175,84,35000,34143,43770,35000,857
10.0,70000,1,0.25,42,35000,34549,35069,34999,450
15.0,70000,2,0.125,84,35000,34235,67743,34905,670
13.0,70000,1,0.175,42,35000,34837,45409,35000,163
8.0,70000,1,0.175,42,35000,34576,56774,35000,424
2.0,70000,1,0.125,42,35000,32359,69812,32394,35
5.0,70000,1,0.225,42,35000,34285,44890,34999,714
9.0,70000,1,0.225,42,35000,34689,36719,35000,311
3.0,70000,1,0.2,42,35000,34565,60797,34976,411
6.0,70000,1,0.225,42,35000,34540,41802,35000,460
14.0,70000,2,0.2,84,35000,34143,36243,35000,857
1.0,70000,1,0.2,42,35149,35129,64842,30447,-4682
4.0,70000,1,0.2,42,35000,34569,57499,34995,426
15.0,70000,2,0.15,84,35000,34235,56824,35000,765
7.0,70000,1,0.225,42,35000,34424,39387,34999,575
11.0,70000,1,0.2,42,35000,34451,38953,34999,548
10.0,70000,2,0.025,84,35000,34068,70000,34068,0
12.0,70000,1,0.2,42,35000,34735,37817,35000,265
14.0,70000,2,0.225,84,35000,34143,35075,35000,857
8.0,70000,1,0.2,42,35000,34576,45172,35000,424
13.0,70000,1,0.2,42,35000,34837,36953,35000,163
5.0,70000,1,0.25,42,35000,34285,38583,34998,713
9.0,70000,1,0.25,42,35000,34689,35199,34999,310
2.0,70000,1,0.15,42,35000,32359,69063,32393,34
6.0,70000,1,0.25,42,35000,34540,36915,35000,460
3.0,70000,1,0.225,42,35000,34565,52858,34990,425
15.0,70000,2,0.175,84,35000,34235,42111,35000,765
1.0,70000,1,0.225,42,35149,35129,61155,35049,-80
4.0,70000,1,0.225,42,35000,34569,48746,34999,430
10.0,70000,2,0.05,84,35000,34068,70000,34068,0
14.0,70000,2,0.25,84,35000,34143,35002,35000,857
7.0,70000,1,0.25,42,35000,34424,35886,34999,575
11.0,70000,1,0.225,42,35000,34451,35554,34999,548
12.0,70000,1,0.225,42,35000,34735,35316,35000,265
13.0,70000,1,0.225,42,35000,34837,35171,35000,163
5.0,70000,2,0.025,84,35000,34138,70000,34138,0
15.0,70000,2,0.2,84,35000,34235,35801,35000,765
8.0,70000,1,0.225,42,35000,34576,37797,35000,424
9.0,70000,2,0.025,84,35000,34375,70000,34375,0
6.0,70000,2,0.025,84,35000,34653,70000,34653,0
14.0,70000,3,0.025,126,35000,34546,70000,34546,0
3.0,70000,1,0.25,42,35000,34565,45460,34988,423
1.0,70000,1,0.25,42,35149,35129,56567,34990,-139
2.0,70000,1,0.175,42,35000,32359,66837,32572,213
10.0,70000,2,0.075,84,35000,34068,70000,34068,0
4.0,70000,1,0.25,42,35000,34569,41561,34996,427
11.0,70000,1,0.25,42,35000,34451,35033,34999,548
7.0,70000,2,0.025,84,35000,34692,70000,34692,0
15.0,70000,2,0.225,84,35000,34235,35043,35000,765
12.0,70000,1,0.25,42,35000,34735,35013,34999,264
14.0,70000,3,0.05,126,35000,34546,70000,34546,0
5.0,70000,2,0.05,84,35000,34138,70000,34138,0
13.0,70000,1,0.25,42,35000,34837,35006,34999,162
8.0,70000,1,0.25,42,35000,34576,35486,34999,423
9.0,70000,2,0.05,84,35000,34375,70000,34375,0
6.0,70000,2,0.05,84,35000,34653,70000,34653,0
10.0,70000,2,0.1,84,35000,34068,69972,34040,-28
3.0,70000,2,0.025,84,35000,34377,70000,34377,0
15.0,70000,2,0.25,84,35000,34235,35000,35000,765
1.0,70000,2,0.025,84,35150,35150,69999,35150,0
4.0,70000,2,0.025,84,35000,34510,70000,34510,0
2.0,70000,1,0.2,42,35000,32359,63426,34731,2372
14.0,70000,3,0.075,126,35000,34546,69999,34545,-1
11.0,70000,2,0.025,84,35000,34399,70000,34399,0
7.0,70000,2,0.05,84,35000,34692,70000,34692,0
12.0,70000,2,0.025,84,35000,34050,70000,34050,0
5.0,70000,2,0.075,84,35000,34138,69998,34100,-38
9.0,70000,2,0.075,84,35000,34375,70000,34375,0
8.0,70000,2,0.025,84,35000,34523,70000,34523,0
13.0,70000,2,0.025,84,35000,34457,70000,34457,0
15.0,70000,3,0.025,126,35000,34242,70000,34242,0
6.0,70000,2,0.075,84,35000,34653,69999,34652,-1
10.0,70000,2,0.125,84,35000,34068,69197,34240,172
14.0,70000,3,0.1,126,35000,34546,69928,34474,-72
3.0,70000,2,0.05,84,35000,34377,70000,34377,0
1.0,70000,2,0.05,84,35150,35150,69995,35150,0
4.0,70000,2,0.05,84,35000,34510,70000,34510,0
7.0,70000,2,0.075,84,35000,34692,70000,34692,0
11.0,70000,2,0.05,84,35000,34399,70000,34399,0
2.0,70000,1,0.225,42,35000,32359,57883,34951,2592
15.0,70000,3,0.05,126,35000,34242,70000,34242,0
12.0,70000,2,0.05,84,35000,34050,70000,34050,0
5.0,70000,2,0.1,84,35000,34138,69984,34087,-51
14.0,70000,3,0.125,126,35000,34546,68248,34729,183
9.0,70000,2,0.1,84,35000,34375,69973,34349,-26
10.0,70000,2,0.15,84,35000,34068,64127,35000,932
8.0,70000,2,0.05,84,35000,34523,70000,34523,0
13.0,70000,2,0.05,84,35000,34457,70000,34457,0
6.0,70000,2,0.1,84,35000,34653,69976,34629,-24
3.0,70000,2,0.075,84,35000,34377,69999,34376,-1
1.0,70000,2,0.075,84,35150,35150,69971,35150,0
15.0,70000,3,0.075,126,35000,34242,69999,34242,0
4.0,70000,2,0.075,84,35000,34510,69999,34509,-1
14.0,70000,3,0.15,126,35000,34546,59059,35000,454
7.0,70000,2,0.1,84,35000,34692,69974,34666,-26
11.0,70000,2,0.075,84,35000,34399,69999,34398,-1
2.0,70000,1,0.25,42,35000,32359,50176,34960,2601
5.0,70000,2,0.125,84,35000,34138,69744,33506,-632
12.0,70000,2,0.075,84,35000,34050,69998,34048,-2
10.0,70000,2,0.175,84,35000,34068,52136,35000,932
9.0,70000,2,0.125,84,35000,34375,69390,34065,-310
6.0,70000,2,0.125,84,35000,34653,69683,33008,-1645
8.0,70000,2,0.075,84,35000,34523,70000,34523,0
13.0,70000,2,0.075,84,35000,34457,70000,34457,0
15.0,70000,3,0.1,126,35000,34242,69898,34242,0
14.0,70000,3,0.175,126,35000,34546,44166,35000,454
3.0,70000,2,0.1,84,35000,34377,69982,34359,-18
1.0,70000,2,0.1,84,35150,35150,69882,35145,-5
4.0,70000,2,0.1,84,35000,34510,69981,34493,-17
7.0,70000,2,0.125,84,35000,34692,69633,34158,-534
10.0,70000,2,0.2,84,35000,34068,40456,35000,932
5.0,70000,2,0.15,84,35000,34138,68227,34232,94
11.0,70000,2,0.1,84,35000,34399,69967,34366,-33
14.0,70000,3,0.2,126,35000,34546,36415,35000,454
9.0,70000,2,0.15,84,35000,34375,65218,35000,625
15.0,70000,3,0.125,126,35000,34242,67778,34954,712
12.0,70000,2,0.1,84,35000,34050,69965,34017,-33
6.0,70000,2,0.15,84,35000,34653,67696,34498,-155
2.0,70000,2,0.025,84,35001,34670,70000,34670,0
8.0,70000,2,0.1,84,35000,34523,69974,34497,-26
13.0,70000,2,0.1,84,35000,34457,69945,34402,-55
3.0,70000,2,0.125,84,35000,34377,69808,34155,-222
14.0,70000,3,0.225,126,35000,34546,35101,35000,454
1.0,70000,2,0.125,84,35150,35150,69692,35141,-9
10.0,70000,2,0.225,84,35000,34068,35970,35000,932
4.0,70000,2,0.125,84,35000,34510,69779,34158,-352
15.0,70000,3,0.15,126,35000,34242,57502,35000,758
7.0,70000,2,0.15,84,35000,34692,67031,34710,18
5.0,70000,2,0.175,84,35000,34138,62982,34984,846
9.0,70000,2,0.175,84,35000,34375,54654,35000,625
11.0,70000,2,0.125,84,35000,34399,68985,34702,303
6.0,70000,2,0.175,84,35000,34653,61511,34990,337
12.0,70000,2,0.125,84,35000,34050,68763,34741,691
14.0,70000,3,0.25,126,35000,34546,35002,35000,454
8.0,70000,2,0.125,84,35000,34523,69493,32627,-1896
13.0,70000,2,0.125,84,35000,34457,68444,34837,380
2.0,70000,2,0.05,84,35001,34670,69999,34669,-1
15.0,70000,3,0.175,126,35000,34242,42465,35000,758
10.0,70000,2,0.25,84,35000,34068,35080,34999,931
3.0,70000,2,0.15,84,35000,34377,68917,33018,-1359
1.0,70000,2,0.15,84,35150,35150,68942,35136,-14
4.0,70000,2,0.15,84,35000,34510,68710,32380,-2130
7.0,70000,2,0.175,84,35000,34692,59067,35000,308
5.0,70000,2,0.2,84,35000,34138,54083,34999,861
14.0,70000,4,0.025,168,35000,34625,70000,34625,0
9.0,70000,2,0.2,84,35000,34375,42453,35000,625
6.0,70000,2,0.2,84,35000,34653,50586,34998,345
11.0,70000,2,0.15,84,35000,34399,62788,35000,601
15.0,70000,3,0.2,126,35000,34242,35940,35000,758
12.0,70000,2,0.15,84,35000,34050,61444,35000,950
10.0,70000,3,0.025,126,35000,34564,70000,34564,0
8.0,70000,2,0.15,84,35000,34523,66179,34960,437
13.0,70000,2,0.15,84,35000,34457,60048,35000,543
3.0,70000,2,0.175,84,35000,34377,66414,34494,117
14.0,70000,4,0.05,168,35000,34625,70000,34625,0
1.0,70000,2,0.175,84,35150,35150,67048,35118,-32
2.0,70000,2,0.075,84,35001,34670,69996,34666,-4
4.0,70000,2,0.175,84,35000,34510,64697,34901,391
5.0,70000,2,0.225,84,35000,34138,44797,34997,859
9.0,70000,2,0.225,84,35000,34375,36650,35000,625
7.0,70000,2,0.2,84,35000,34692,47573,35000,308
15.0,70000,3,0.225,126,35000,34242,35049,35000,758
6.0,70000,2,0.225,84,35000,34653,41577,34997,344
11.0,70000,2,0.175,84,35000,34399,49748,35000,601
10.0,70000,3,0.05,126,35000,34564,70000,34564,0
14.0,70000,4,0.075,168,35000,34625,69999,34625,0
12.0,70000,2,0.175,84,35000,34050,47334,35000,950
8.0,70000,2,0.175,84,35000,34523,56797,35000,477
15.0,70000,3,0.25,126,35000,34242,35001,35000,758
13.0,70000,2,0.175,84,35000,34457,45519,35000,543
3.0,70000,2,0.2,84,35000,34377,60517,34979,602
9.0,70000,2,0.25,84,35000,34375,35187,34999,624
5.0,70000,2,0.25,84,35000,34138,38437,34995,857
1.0,70000,2,0.2,84,35150,35150,65215,35100,-50
4.0,70000,2,0.2,84,35000,34510,57230,34999,489
7.0,70000,2,0.225,84,35000,34692,39298,34999,307
6.0,70000,2,0.25,84,35000,34653,36867,34997,344
14.0,70000,4,0.1,168,35000,34625,69919,34723,98
2.0,70000,2,0.1,84,35001,34670,69966,34636,-34
11.0,70000,2,0.2,84,35000,34399,38930,35000,601
10.0,70000,3,0.075,126,35000,34564,69999,34563,-1
15.0,70000,4,0.025,168,35000,34449,70000,34449,0
12.0,70000,2,0.2,84,35000,34050,37803,35000,950
8.0,70000,2,0.2,84,35000,34523,44888,35000,477
13.0,70000,2,0.2,84,35000,34457,36899,35000,543
3.0,70000,2,0.225,84,35000,34377,52645,34993,616
14.0,70000,4,0.125,168,35000,34625,68376,34913,288
5.0,70000,3,0.025,126,35000,34101,70000,34101,0
9.0,70000,3,0.025,126,35000,34418,70000,34418,0
1.0,70000,2,0.225,84,35150,35150,61601,35047,-103
7.0,70000,2,0.25,84,35000,34692,35899,34996,304
4.0,70000,2,0.225,84,35000,34510,48435,34999,489
6.0,70000,3,0.025,126,35000,33850,70000,33850,0
15.0,70000,4,0.05,168,35000,34449,70000,34449,0
10.0,70000,3,0.1,126,35000,34564,69962,34526,-38
11.0,70000,2,0.225,84,35000,34399,35538,35000,601
14.0,70000,4,0.15,168,35000,34625,59111,35000,375
2.0,70000,2,0.125,84,35001,34670,69791,34418,-252
12.0,70000,2,0.225,84,35000,34050,35288,35000,950
8.0,70000,2,0.225,84,35000,34523,37736,35000,477
