Coefficient,Nodes,Trial,Epsilon,Seed,GroundTruth_MIS,Greedy_MIS,Size_S,Oracle_MIS,Improvement
7,25000,4,0.25,168,12500,12286,13001,12500,214
4,25000,2,0.225,84,12500,12357,17862,12499,142
9,25000,4,0.175,168,12500,12101,20070,12500,399
4,25000,2,0.25,84,12500,12357,15318,12497,140
9,25000,4,0.2,168,12500,12101,15852,12500,399
4,25000,3,0.025,126,12500,12307,25000,12307,0
9,25000,4,0.225,168,12500,12101,13303,12499,398
4,25000,3,0.05,126,12500,12307,25000,12307,0
9,25000,4,0.25,168,12500,12101,12616,12498,397
4,25000,3,0.075,126,12500,12307,25000,12307,0
10,25000,0,0.025,0,12500,12333,25000,12333,0
4,25000,3,0.1,126,12500,12307,24995,12302,-5
4,25000,3,0.125,126,12500,12307,24947,12250,-57
10,25000,0,0.05,0,12500,12333,25000,12333,0
4,25000,3,0.15,126,12500,12307,24627,11824,-483
10,25000,0,0.075,0,12500,12333,25000,12333,0
4,25000,3,0.175,126,12500,12307,23399,12459,152
10,25000,0,0.1,0,12500,12333,24992,12333,0
4,25000,3,0.2,126,12500,12307,21159,12498,191
10,25000,0,0.125,0,12500,12333,24828,12333,0
4,25000,3,0.225,126,12500,12307,18021,12497,190
10,25000,0,0.15,0,12500,12333,23402,12500,167
4,25000,3,0.25,126,12500,12307,15355,12500,193
10,25000,0,0.175,0,12500,12333,19500,12499,166
4,25000,4,0.025,168,12500,12312,25000,12312,0
10,25000,0,0.2,0,12500,12333,15302,12500,167
4,25000,4,0.05,168,12500,12312,25000,12312,0
10,25000,0,0.225,0,12500,12333,13101,12500,167
4,25000,4,0.075,168,12500,12312,25000,12312,0
10,25000,0,0.25,0,12500,12333,12569,12500,167
4,25000,4,0.1,168,12500,12312,24992,12304,-8
10,25000,1,0.025,42,12500,12119,25000,12119,0
4,25000,4,0.125,168,12500,12312,24914,12206,-106
10,25000,1,0.05,42,12500,12119,25000,12119,0
4,25000,4,0.15,168,12500,12312,24523,11679,-633
10,25000,1,0.075,42,12500,12119,25000,12119,0
4,25000,4,0.175,168,12500,12312,23267,12474,162
10,25000,1,0.075,42,12500,12119,25000,12119,0
4,25000,4,0.2,168,12500,12312,20836,12492,180
10,25000,1,0.1,42,12500,12119,24987,12119,0
10,25000,1,0.1,42,12500,12119,24987,12119,0
10,25000,1,0.125,42,12500,12119,24753,12341,222
4,25000,4,0.225,168,12500,12312,17664,12498,186
10,25000,1,0.125,42,12500,12119,24753,12341,222
10,25000,1,0.15,42,12500,12119,23348,12500,381
4,25000,4,0.25,168,12500,12312,15198,12499,187
10,25000,1,0.15,42,12500,12119,23348,12500,381
10,25000,1,0.175,42,12500,12119,19354,12500,381
5,25000,0,0.025,0,12500,12049,25000,12049,0
10,25000,1,0.2,42,12500,12119,15077,12500,381
10,25000,1,0.175,42,12500,12119,19354,12500,381
5,25000,0,0.05,0,12500,12049,25000,12049,0
10,25000,1,0.225,42,12500,12119,13055,12500,381
10,25000,1,0.2,42,12500,12119,15077,12500,381
10,25000,1,0.25,42,12500,12119,12573,12499,380
5,25000,0,0.075,0,12500,12049,25000,12049,0
10,25000,2,0.025,84,12500,12188,25000,12188,0
10,25000,1,0.225,42,12500,12119,13055,12500,381
5,25000,0,0.1,0,12500,12049,24994,12049,0
10,25000,2,0.05,84,12500,12188,25000,12188,0
10,25000,1,0.25,42,12500,12119,12573,12499,380
5,25000,0,0.125,0,12500,12049,24921,12049,0
10,25000,2,0.075,84,12500,12188,25000,12188,0
10,25000,2,0.025,84,12500,12188,25000,12188,0
10,25000,2,0.1,84,12500,12188,24990,12126,-62
5,25000,0,0.15,0,12500,12049,24491,12049,0
10,25000,2,0.125,84,12500,12188,24776,12247,59
10,25000,2,0.05,84,12500,12188,25000,12188,0
5,25000,0,0.175,0,12500,12049,22944,12485,436
10,25000,2,0.15,84,12500,12188,23270,12478,290
5,25000,0,0.2,0,12500,12049,20052,12500,451
10,25000,2,0.075,84,12500,12188,25000,12188,0
10,25000,2,0.175,84,12500,12188,19343,12500,312
10,25000,2,0.2,84,12500,12188,15189,12500,312
5,25000,0,0.225,0,12500,12049,16786,12500,451
10,25000,2,0.1,84,12500,12188,24990,12126,-62
10,25000,2,0.225,84,12500,12188,13030,12500,312
5,25000,0,0.25,0,12500,12049,14327,12500,451
10,25000,2,0.125,84,12500,12188,24776,12247,59
10,25000,2,0.25,84,12500,12188,12571,12500,312
5,25000,1,0.025,42,12500,12343,25000,12343,0
10,25000,3,0.025,126,12500,11980,25000,11980,0
10,25000,2,0.15,84,12500,12188,23270,12478,290
10,25000,3,0.05,126,12500,11980,25000,11980,0
5,25000,1,0.05,42,12500,12343,25000,12343,0
10,25000,2,0.175,84,12500,12188,19343,12500,312
10,25000,3,0.075,126,12500,11980,25000,11980,0
5,25000,1,0.075,42,12500,12343,25000,12343,0
10,25000,3,0.1,126,12500,11980,24994,11980,0
10,25000,2,0.2,84,12500,12188,15189,12500,312
5,25000,1,0.1,42,12500,12343,24993,12336,-7
10,25000,3,0.125,126,12500,11980,24829,12314,334
10,25000,2,0.225,84,12500,12188,13030,12500,312
10,25000,3,0.15,126,12500,11980,23402,12500,520
5,25000,1,0.125,42,12500,12343,24917,12210,-133
10,25000,3,0.175,126,12500,11980,19557,12500,520
10,25000,2,0.25,84,12500,12188,12571,12500,312
5,25000,1,0.15,42,12500,12343,24452,11466,-877
10,25000,3,0.2,126,12500,11980,15386,12500,520
10,25000,3,0.025,126,12500,11980,25000,11980,0
10,25000,3,0.225,126,12500,11980,13154,12499,519
10,25000,3,0.25,126,12500,11980,12584,12499,519
10,25000,4,0.025,168,12500,12262,25000,12262,0
10,25000,4,0.05,168,12500,12262,25000,12262,0
10,25000,4,0.075,168,12500,12262,25000,12262,0
10,25000,4,0.1,168,12500,12262,24992,12254,-8
10,25000,4,0.125,168,12500,12262,24734,12421,159
10,25000,4,0.15,168,12500,12262,23091,12500,238
1,25000,5,0.025,210,12592,12580,25000,12580,0
10,25000,4,0.175,168,12500,12262,19124,12500,238
11,25000,0,0.025,0,12500,12260,25000,12260,0
1,25000,5,0.05,210,12592,12580,24999,12579,-1
10,25000,4,0.2,168,12500,12262,15108,12500,238
11,25000,0,0.05,0,12500,12260,25000,12260,0
10,25000,4,0.225,168,12500,12262,13016,12499,237
1,25000,5,0.075,210,12592,12580,24992,12573,-7
11,25000,0,0.075,0,12500,12260,25000,12260,0
10,25000,4,0.25,168,12500,12262,12558,12498,236
11,25000,0,0.1,0,12500,12260,24988,12248,-12
1,25000,5,0.1,210,12592,12580,24957,12544,-36
11,25000,0,0.125,0,12500,12260,24772,12314,54
1,25000,5,0.125,210,12592,12580,24850,12442,-138
11,25000,0,0.15,0,12500,12260,23102,12500,240
11,25000,0,0.175,0,12500,12260,18825,12500,240
1,25000,5,0.15,210,12592,12580,24606,12207,-373
11,25000,0,0.2,0,12500,12260,14636,12500,240
1,25000,5,0.175,210,12592,12580,24164,11826,-754
11,25000,0,0.225,0,12500,12260,12869,12500,240
11,25000,0,0.25,0,12500,12260,12530,12500,240
1,25000,5,0.2,210,12592,12580,23012,10885,-1695
11,25000,1,0.025,42,12500,12347,25000,12347,0
1,25000,5,0.225,210,12592,12580,21910,12550,-30
11,25000,1,0.05,42,12500,12347,25000,12347,0
11,25000,1,0.075,42,12500,12347,24998,12345,-2
1,25000,5,0.25,210,12592,12580,20187,12523,-57
11,25000,1,0.1,42,12500,12347,24989,12304,-43
1,25000,6,0.025,252,12588,12588,25000,12588,0
11,25000,1,0.125,42,12500,12347,24712,12290,-57
11,25000,1,0.15,42,12500,12347,22980,12500,153
1,25000,6,0.05,252,12588,12588,24999,12588,0
11,25000,1,0.175,42,12500,12347,18630,12500,153
11,25000,1,0.2,42,12500,12347,14522,12500,153
1,25000,6,0.075,252,12588,12588,24991,12587,-1
11,25000,1,0.225,42,12500,12347,12829,12500,153
11,25000,1,0.25,42,12500,12347,12534,12499,152
1,25000,6,0.1,252,12588,12588,24946,12586,-2
11,25000,2,0.025,84,12500,11708,25000,11708,0
11,25000,2,0.05,84,12500,11708,25000,11708,0
11,25000,2,0.075,84,12500,11708,25000,11708,0
1,25000,6,0.125,252,12588,12588,24833,12581,-7
11,25000,2,0.1,84,12500,11708,24990,12089,381
11,25000,2,0.125,84,12500,11708,24692,12336,628
1,25000,6,0.15,252,12588,12588,24590,12584,-4
11,25000,2,0.15,84,12500,11708,22945,12500,792
11,25000,2,0.175,84,12500,11708,18588,12500,792
1,25000,6,0.175,252,12588,12588,23867,12565,-23
11,25000,2,0.2,84,12500,11708,14463,12500,792
11,25000,2,0.225,84,12500,11708,12819,12500,792
11,25000,2,0.25,84,12500,11708,12530,12500,792
1,25000,6,0.2,252,12588,12588,23074,12562,-26
11,25000,3,0.025,126,12500,12042,25000,12042,0
11,25000,3,0.05,126,12500,12042,25000,12042,0
1,25000,6,0.225,252,12588,12588,22051,12548,-40
11,25000,3,0.075,126,12500,12042,24999,12041,-1
11,25000,3,0.1,126,12500,12042,24990,12001,-41
1,25000,6,0.25,252,12588,12588,20479,12516,-72
11,25000,3,0.125,126,12500,12042,24761,12291,249
11,25000,3,0.15,126,12500,12042,23085,12500,458
1,25000,7,0.025,294,12589,12576,25000,12576,0
11,25000,3,0.175,126,12500,12042,18798,12500,458
11,25000,3,0.2,126,12500,12042,14682,12500,458
11,25000,3,0.225,126,12500,12042,12917,12499,457
1,25000,7,0.05,294,12589,12576,25000,12576,0
11,25000,3,0.25,126,12500,12042,12537,12499,457
11,25000,4,0.025,168,12500,12259,25000,12259,0
1,25000,7,0.075,294,12589,12576,24992,12568,-8
11,25000,4,0.05,168,12500,12259,25000,12259,0
11,25000,4,0.075,168,12500,12259,25000,12259,0
1,25000,7,0.1,294,12589,12576,24945,12525,-51
11,25000,4,0.1,168,12500,12259,24988,12154,-105
11,25000,4,0.125,168,12500,12259,24659,12413,154
11,25000,4,0.15,168,12500,12259,22717,12500,241
1,25000,7,0.125,294,12589,12576,24800,12387,-189
11,25000,4,0.175,168,12500,12259,18413,12500,241
11,25000,4,0.2,168,12500,12259,14408,12500,241
1,25000,7,0.15,294,12589,12576,24565,12175,-401
11,25000,4,0.225,168,12500,12259,12799,12499,240
11,25000,4,0.25,168,12500,12259,12523,12497,238
1,25000,7,0.175,294,12589,12576,23800,11506,-1070
11,25000,5,0.025,210,12500,12288,25000,12288,0
11,25000,5,0.05,210,12500,12288,25000,12288,0
1,25000,7,0.2,294,12589,12576,22972,10851,-1725
11,25000,5,0.075,210,12500,12288,25000,12288,0
11,25000,5,0.1,210,12500,12288,24988,12277,-11
1,25000,7,0.225,294,12589,12576,21824,12554,-22
11,25000,5,0.125,210,12500,12288,24818,12196,-92
11,25000,5,0.15,210,12500,12288,23326,12500,212
1,25000,7,0.25,294,12589,12576,20105,12528,-48
11,25000,5,0.175,210,12500,12288,19392,12500,212
11,25000,5,0.2,210,12500,12288,14879,12500,212
11,25000,5,0.225,210,12500,12288,12932,12500,212
1,25000,8,0.025,336,12587,12587,24999,12587,0
11,25000,5,0.25,210,12500,12288,12538,12499,211
1,25000,8,0.05,336,12587,12587,24999,12587,0
11,25000,6,0.025,252,12500,12317,25000,12317,0
11,25000,6,0.05,252,12500,12317,25000,12317,0
1,25000,8,0.075,336,12587,12587,24989,12587,0
11,25000,6,0.075,252,12500,12317,25000,12317,0
1,25000,8,0.1,336,12587,12587,24950,12586,-1
11,25000,6,0.1,252,12500,12317,24992,12317,0
11,25000,6,0.125,252,12500,12317,24775,12440,123
1,25000,8,0.125,336,12587,12587,24825,12583,-4
11,25000,6,0.15,252,12500,12317,23152,12500,183
1,25000,8,0.15,336,12587,12587,24583,12583,-4
11,25000,6,0.175,252,12500,12317,19012,12500,183
11,25000,6,0.2,252,12500,12317,14778,12500,183
1,25000,8,0.175,336,12587,12587,24152,12575,-12
11,25000,6,0.225,252,12500,12317,12949,12500,183
1,25000,8,0.2,336,12587,12587,23033,12550,-37
11,25000,6,0.25,252,12500,12317,12541,12500,183
11,25000,7,0.025,294,12500,12377,25000,12377,0
1,25000,8,0.225,336,12587,12587,22059,12542,-45
11,25000,7,0.05,294,12500,12377,25000,12377,0
1,25000,8,0.25,336,12587,12587,20372,12526,-61
11,25000,7,0.075,294,12500,12377,25000,12377,0
11,25000,7,0.1,294,12500,12377,24991,12369,-8
1,25000,9,0.025,378,12583,12583,25000,12583,0
11,25000,7,0.125,294,12500,12377,24697,12257,-120
1,25000,9,0.05,378,12583,12583,25000,12583,0
11,25000,7,0.15,294,12500,12377,22834,12500,123
11,25000,7,0.175,294,12500,12377,18646,12500,123
1,25000,9,0.075,378,12583,12583,24994,12583,0
11,25000,7,0.2,294,12500,12377,14577,12500,123
1,25000,9,0.1,378,12583,12583,24962,12581,-2
11,25000,7,0.225,294,12500,12377,12833,12500,123
11,25000,7,0.25,294,12500,12377,12536,12500,123
1,25000,9,0.125,378,12583,12583,24856,12579,-4
11,25000,8,0.025,336,12500,12127,25000,12127,0
1,25000,9,0.15,378,12583,12583,24649,12578,-5
11,25000,8,0.05,336,12500,12127,25000,12127,0
11,25000,8,0.075,336,12500,12127,25000,12127,0
1,25000,9,0.175,378,12583,12583,24246,12571,-12
11,25000,8,0.1,336,12500,12127,24990,12117,-10
1,25000,9,0.2,378,12583,12583,23155,12559,-24
11,25000,8,0.125,336,12500,12127,24762,12091,-36
11,25000,8,0.15,336,12500,12127,23048,12500,373
1,25000,9,0.225,378,12583,12583,22094,12552,-31
11,25000,8,0.175,336,12500,12127,18975,12500,373
1,25000,9,0.25,378,12583,12583,20408,12505,-78
11,25000,8,0.2,336,12500,12127,14681,12500,373
11,25000,8,0.225,336,12500,12127,12892,12500,373
2,25000,5,0.025,210,12501,12275,25000,12275,0
11,25000,8,0.25,336,12500,12127,12530,12500,373
2,25000,5,0.05,210,12501,12275,24999,12275,0
11,25000,9,0.025,378,12500,12350,25000,12350,0
2,25000,5,0.075,210,12501,12275,24999,12275,0
11,25000,9,0.05,378,12500,12350,25000,12350,0
2,25000,5,0.1,210,12501,12275,24986,12257,-18
11,25000,9,0.075,378,12500,12350,25000,12350,0
11,25000,9,0.1,378,12500,12350,24992,12342,-8
2,25000,5,0.125,210,12501,12275,24950,12212,-63
11,25000,9,0.125,378,12500,12350,24775,12351,1
2,25000,5,0.15,210,12501,12275,24722,11917,-358
11,25000,9,0.15,378,12500,12350,23026,12500,150
2,25000,5,0.175,210,12501,12275,24123,10336,-1939
11,25000,9,0.175,378,12500,12350,18811,12500,150
2,25000,5,0.2,210,12501,12275,22940,12239,-36
11,25000,9,0.2,378,12500,12350,14669,12500,150
2,25000,5,0.225,210,12501,12275,20980,12466,191
11,25000,9,0.225,378,12500,12350,12876,12500,150
11,25000,9,0.25,378,12500,12350,12534,12500,150
2,25000,5,0.25,210,12501,12275,18684,12486,211
12,25000,0,0.025,0,12500,12295,25000,12295,0
2,25000,6,0.025,252,12501,12289,25000,12289,0
12,25000,0,0.05,0,12500,12295,25000,12295,0
2,25000,6,0.05,252,12501,12289,25000,12289,0
12,25000,0,0.075,0,12500,12295,25000,12295,0
2,25000,6,0.075,252,12501,12289,24999,12288,-1
12,25000,0,0.1,0,12500,12295,24987,12295,0
12,25000,0,0.125,0,12500,12295,24725,12399,104
2,25000,6,0.1,252,12501,12289,24991,12281,-8
12,25000,0,0.15,0,12500,12295,22716,12500,205
2,25000,6,0.125,252,12501,12289,24915,12170,-119
12,25000,0,0.175,0,12500,12295,18111,12500,205
2,25000,6,0.15,252,12501,12289,24725,11902,-387
12,25000,0,0.2,0,12500,12295,14146,12500,205
2,25000,6,0.175,252,12501,12289,24078,10708,-1581
12,25000,0,0.225,0,12500,12295,12724,12500,205
12,25000,0,0.25,0,12500,12295,12513,12500,205
2,25000,6,0.2,252,12501,12289,22772,12208,-81
12,25000,1,0.025,42,12500,12400,25000,12400,0
2,25000,6,0.225,252,12501,12289,20965,12450,161
12,25000,1,0.05,42,12500,12400,25000,12400,0
2,25000,6,0.25,252,12501,12289,18617,12485,196
12,25000,1,0.075,42,12500,12400,24998,12398,-2
2,25000,7,0.025,294,12501,12230,25000,12230,0
12,25000,1,0.1,42,12500,12400,24983,12383,-17
2,25000,7,0.05,294,12501,12230,25000,12230,0
12,25000,1,0.125,42,12500,12400,24659,12300,-100
12,25000,1,0.15,42,12500,12400,22601,12500,100
2,25000,7,0.075,294,12501,12230,24999,12229,-1
12,25000,1,0.175,42,12500,12400,17941,12500,100
2,25000,7,0.1,294,12501,12230,24982,12206,-24
12,25000,1,0.2,42,12500,12400,14003,12500,100
2,25000,7,0.125,294,12501,12230,24905,12119,-111
12,25000,1,0.225,42,12500,12400,12707,12500,100
2,25000,7,0.15,294,12501,12230,24638,11770,-460
12,25000,1,0.25,42,12500,12400,12521,12500,100
12,25000,2,0.025,84,12500,12299,25000,12299,0
2,25000,7,0.175,294,12501,12230,23980,12239,9
12,25000,2,0.05,84,12500,12299,25000,12299,0
2,25000,7,0.2,294,12501,12230,22872,12239,9
12,25000,2,0.075,84,12500,12299,25000,12299,0
2,25000,7,0.225,294,12501,12230,20757,12476,246
12,25000,2,0.1,84,12500,12299,24990,12255,-44
2,25000,7,0.25,294,12501,12230,18433,12485,255
12,25000,2,0.125,84,12500,12299,24625,12373,74
2,25000,8,0.025,336,12502,12293,25000,12293,0
12,25000,2,0.15,84,12500,12299,22548,12500,201
12,25000,2,0.175,84,12500,12299,17925,12500,201
2,25000,8,0.05,336,12502,12293,25000,12293,0
12,25000,2,0.2,84,12500,12299,13973,12500,201
2,25000,8,0.075,336,12502,12293,24999,12292,-1
12,25000,2,0.225,84,12500,12299,12696,12500,201
2,25000,8,0.1,336,12502,12293,24987,12279,-14
12,25000,2,0.25,84,12500,12299,12518,12500,201
2,25000,8,0.125,336,12502,12293,24931,12216,-77
12,25000,3,0.025,126,12500,12401,25000,12401,0
12,25000,3,0.05,126,12500,12401,25000,12401,0
2,25000,8,0.15,336,12502,12293,24702,11896,-397
12,25000,3,0.075,126,12500,12401,25000,12401,0
2,25000,8,0.175,336,12502,12293,24014,12293,0
12,25000,3,0.1,126,12500,12401,24986,12387,-14
2,25000,8,0.2,336,12502,12293,22845,12296,3
12,25000,3,0.125,126,12500,12401,24713,12125,-276
2,25000,8,0.225,336,12502,12293,20804,12468,175
12,25000,3,0.15,126,12500,12401,22750,12500,99
2,25000,8,0.25,336,12502,12293,18400,12486,193
12,25000,3,0.175,126,12500,12401,18181,12500,99
12,25000,3,0.2,126,12500,12401,14135,12500,99
2,25000,9,0.025,378,12500,12266,25000,12266,0
12,25000,3,0.225,126,12500,12401,12737,12500,99
2,25000,9,0.05,378,12500,12266,25000,12266,0
12,25000,3,0.25,126,12500,12401,12522,12500,99
2,25000,9,0.075,378,12500,12266,24999,12265,-1
12,25000,4,0.025,168,12500,12467,25000,12467,0
2,25000,9,0.1,378,12500,12266,24978,12235,-31
12,25000,4,0.05,168,12500,12467,25000,12467,0
12,25000,4,0.075,168,12500,12467,25000,12467,0
2,25000,9,0.125,378,12500,12266,24917,12172,-94
12,25000,4,0.1,168,12500,12467,24990,12457,-10
2,25000,9,0.15,378,12500,12266,24665,11846,-420
12,25000,4,0.125,168,12500,12467,24591,12471,4
2,25000,9,0.175,378,12500,12266,24016,12201,-65
12,25000,4,0.15,168,12500,12467,22274,12500,33
2,25000,9,0.2,378,12500,12266,22871,12197,-69
12,25000,4,0.175,168,12500,12467,17700,12500,33
2,25000,9,0.225,378,12500,12266,20780,12470,204
12,25000,4,0.2,168,12500,12467,13903,12500,33
12,25000,4,0.225,168,12500,12467,12684,12500,33
2,25000,9,0.25,378,12500,12266,18594,12482,216
12,25000,4,0.25,168,12500,12467,12513,12499,32
3,25000,5,0.025,210,12500,11758,25000,11758,0
12,25000,5,0.025,210,12500,12299,25000,12299,0
3,25000,5,0.05,210,12500,11758,25000,11758,0
12,25000,5,0.05,210,12500,12299,25000,12299,0
3,25000,5,0.075,210,12500,11758,24999,11732,-26
12,25000,5,0.075,210,12500,12299,25000,12299,0
3,25000,5,0.1,210,12500,11758,24993,11672,-86
12,25000,5,0.1,210,12500,12299,24988,12253,-46
3,25000,5,0.125,210,12500,11758,24953,11327,-431
12,25000,5,0.125,210,12500,12299,24769,11764,-535
3,25000,5,0.15,210,12500,11758,24684,11674,-84
12,25000,5,0.15,210,12500,12299,23012,12500,201
3,25000,5,0.175,210,12500,11758,23883,12370,612
12,25000,5,0.175,210,12500,12299,18628,12500,201
3,25000,5,0.2,210,12500,11758,22200,12470,712
12,25000,5,0.2,210,12500,12299,14302,12500,201
12,25000,5,0.225,210,12500,12299,12775,12500,201
3,25000,5,0.225,210,12500,11758,19611,12497,739
12,25000,5,0.25,210,12500,12299,12517,12500,201
3,25000,5,0.25,210,12500,11758,16719,12491,733
12,25000,6,0.025,252,12500,12466,25000,12466,0
3,25000,6,0.025,252,12500,12357,25000,12357,0
12,25000,6,0.05,252,12500,12466,25000,12466,0
3,25000,6,0.05,252,12500,12357,25000,12357,0
12,25000,6,0.075,252,12500,12466,25000,12466,0
3,25000,6,0.075,252,12500,12357,25000,12357,0
12,25000,6,0.1,252,12500,12466,24992,12466,0
3,25000,6,0.1,252,12500,12357,24995,12352,-5
12,25000,6,0.125,252,12500,12466,24726,12466,0
3,25000,6,0.125,252,12500,12357,24929,12283,-74
12,25000,6,0.15,252,12500,12466,22817,12500,34
3,25000,6,0.15,252,12500,12357,24639,11922,-435
12,25000,6,0.175,252,12500,12466,18358,12500,34
12,25000,6,0.2,252,12500,12466,14203,12500,34
3,25000,6,0.175,252,12500,12357,23842,12347,-10
12,25000,6,0.225,252,12500,12466,12758,12500,34
3,25000,6,0.2,252,12500,12357,22039,12473,116
12,25000,6,0.25,252,12500,12466,12519,12500,34
3,25000,6,0.225,252,12500,12357,19611,12498,141
12,25000,7,0.025,294,12500,12466,25000,12466,0
3,25000,6,0.25,252,12500,12357,16675,12491,134
12,25000,7,0.05,294,12500,12466,25000,12466,0
3,25000,7,0.025,294,12500,11394,25000,11394,0
12,25000,7,0.075,294,12500,12466,25000,12466,0
3,25000,7,0.05,294,12500,11394,25000,11394,0
12,25000,7,0.1,294,12500,12466,24989,12455,-11
3,25000,7,0.075,294,12500,11394,24999,11394,0
12,25000,7,0.125,294,12500,12466,24602,11800,-666
3,25000,7,0.1,294,12500,11394,24992,11388,-6
12,25000,7,0.15,294,12500,12466,22431,12500,34
3,25000,7,0.125,294,12500,11394,24925,11840,446
12,25000,7,0.175,294,12500,12466,17841,12500,34
3,25000,7,0.15,294,12500,11394,24647,11840,446
12,25000,7,0.2,294,12500,12466,14088,12500,34
3,25000,7,0.175,294,12500,11394,23715,12315,921
12,25000,7,0.225,294,12500,12466,12691,12500,34
3,25000,7,0.2,294,12500,11394,22025,12456,1062
12,25000,7,0.25,294,12500,12466,12513,12500,34
12,25000,8,0.025,336,12500,12400,25000,12400,0
3,25000,7,0.225,294,12500,11394,19257,12497,1103
12,25000,8,0.05,336,12500,12400,25000,12400,0
3,25000,7,0.25,294,12500,11394,16467,12496,1102
12,25000,8,0.075,336,12500,12400,24999,12399,-1
3,25000,8,0.025,336,12500,11881,25000,11881,0
12,25000,8,0.1,336,12500,12400,24988,12388,-12
3,25000,8,0.05,336,12500,11881,25000,11881,0
12,25000,8,0.125,336,12500,12400,24692,12222,-178
3,25000,8,0.075,336,12500,11881,25000,11881,0
12,25000,8,0.15,336,12500,12400,22720,12500,100
3,25000,8,0.1,336,12500,11881,24996,11807,-74
12,25000,8,0.175,336,12500,12400,18249,12500,100
3,25000,8,0.125,336,12500,11881,24947,11729,-152
12,25000,8,0.2,336,12500,12400,14160,12500,100
3,25000,8,0.15,336,12500,11881,24689,11618,-263
12,25000,8,0.225,336,12500,12400,12723,12499,99
3,25000,8,0.175,336,12500,11881,23790,12362,481
12,25000,8,0.25,336,12500,12400,12515,12500,100
3,25000,8,0.2,336,12500,11881,22096,12454,573
12,25000,9,0.025,378,12500,12369,25000,12369,0
3,25000,8,0.225,336,12500,11881,19364,12498,617
12,25000,9,0.05,378,12500,12369,25000,12369,0
3,25000,8,0.25,336,12500,11881,16519,12494,613
12,25000,9,0.075,378,12500,12369,25000,12369,0
3,25000,9,0.025,378,12500,12061,25000,12061,0
12,25000,9,0.1,378,12500,12369,24989,12358,-11
12,25000,9,0.125,378,12500,12369,24717,12435,66
3,25000,9,0.05,378,12500,12061,25000,12061,0
12,25000,9,0.15,378,12500,12369,22611,12500,131
3,25000,9,0.075,378,12500,12061,25000,12061,0
12,25000,9,0.175,378,12500,12369,18133,12500,131
3,25000,9,0.1,378,12500,12061,24996,11997,-64
12,25000,9,0.2,378,12500,12369,14171,12500,131
3,25000,9,0.125,378,12500,12061,24940,11831,-230
12,25000,9,0.225,378,12500,12369,12705,12500,131
3,25000,9,0.15,378,12500,12061,24671,11607,-454
12,25000,9,0.25,378,12500,12369,12514,12500,131
3,25000,9,0.175,378,12500,12061,23799,11716,-345
13,25000,0,0.025,0,12500,12310,25000,12310,0
3,25000,9,0.2,378,12500,12061,22024,12470,409
13,25000,0,0.05,0,12500,12310,25000,12310,0
3,25000,9,0.225,378,12500,12061,19410,12493,432
13,25000,0,0.075,0,12500,12310,25000,12310,0
3,25000,9,0.25,378,12500,12061,16606,12495,434
13,25000,0,0.1,0,12500,12310,24986,12179,-131
4,25000,5,0.025,210,12500,12323,25000,12323,0
13,25000,0,0.125,0,12500,12310,24671,12354,44
13,25000,0,0.15,0,12500,12310,22322,12500,190
4,25000,5,0.05,210,12500,12323,25000,12323,0
13,25000,0,0.175,0,12500,12310,17387,12500,190
4,25000,5,0.075,210,12500,12323,24999,12322,-1
13,25000,0,0.2,0,12500,12310,13677,12500,190
4,25000,5,0.1,210,12500,12323,24992,12315,-8
13,25000,0,0.225,0,12500,12310,12620,12500,190
4,25000,5,0.125,210,12500,12323,24938,12235,-88
13,25000,0,0.25,0,12500,12310,12506,12500,190
4,25000,5,0.15,210,12500,12323,24631,11639,-684
13,25000,1,0.025,42,12500,12004,25000,12004,0
4,25000,5,0.175,210,12500,12323,23552,12448,125
13,25000,1,0.05,42,12500,12004,25000,12004,0
4,25000,5,0.2,210,12500,12323,21271,12500,177
13,25000,1,0.075,42,12500,12004,24999,12004,0
4,25000,5,0.225,210,12500,12323,18210,12499,176
13,25000,1,0.1,42,12500,12004,24977,12004,0
4,25000,5,0.25,210,12500,12323,15495,12500,177
13,25000,1,0.125,42,12500,12004,24585,12391,387
4,25000,6,0.025,252,12500,12283,25000,12283,0
13,25000,1,0.15,42,12500,12004,22255,12500,496
13,25000,1,0.175,42,12500,12004,17211,12500,496
4,25000,6,0.05,252,12500,12283,25000,12283,0
13,25000,1,0.2,42,12500,12004,13573,12500,496
4,25000,6,0.075,252,12500,12283,24999,12282,-1
13,25000,1,0.225,42,12500,12004,12622,12500,496
4,25000,6,0.1,252,12500,12283,24994,12277,-6
13,25000,1,0.25,42,12500,12004,12507,12500,496
4,25000,6,0.125,252,12500,12283,24932,12216,-67
13,25000,2,0.025,84,12500,12314,25000,12314,0
4,25000,6,0.15,252,12500,12283,24620,11620,-663
13,25000,2,0.05,84,12500,12314,25000,12314,0
4,25000,6,0.175,252,12500,12283,23445,12427,144
13,25000,2,0.075,84,12500,12314,25000,12314,0
4,25000,6,0.2,252,12500,12283,21179,12500,217
13,25000,2,0.1,84,12500,12314,24987,12263,-51
4,25000,6,0.225,252,12500,12283,18139,12500,217
13,25000,2,0.125,84,12500,12314,24533,12397,83
4,25000,6,0.25,252,12500,12283,15476,12500,217
13,25000,2,0.15,84,12500,12314,22133,12500,186
4,25000,7,0.025,294,12500,12291,25000,12291,0
13,25000,2,0.175,84,12500,12314,17174,12500,186
4,25000,7,0.05,294,12500,12291,25000,12291,0
