Coefficient,Nodes,Trial,Epsilon,Seed,GroundTruth_MIS,Greedy_MIS,Size_S,Oracle_MIS,Improvement
4,2500,4,0.15,168,1250,1226,2472,1174,-52
4,2500,4,0.175,168,1250,1226,2404,1229,3
4,2500,4,0.2,168,1250,1226,2205,1247,21
4,2500,4,0.225,168,1250,1226,1917,1250,24
4,2500,4,0.25,168,1250,1226,1642,1249,23
5,2500,0,0.025,0,1250,1227,2500,1227,0
5,2500,0,0.05,0,1250,1227,2500,1227,0
5,2500,0,0.075,0,1250,1227,2500,1227,0
5,2500,0,0.1,0,1250,1227,2500,1227,0
5,2500,0,0.125,0,1250,1227,2493,1227,0
5,2500,0,0.15,0,1250,1227,2463,1227,0
5,2500,0,0.175,0,1250,1227,2355,1250,23
5,2500,0,0.2,0,1250,1227,2119,1250,23
5,2500,0,0.225,0,1250,1227,1857,1250,23
5,2500,0,0.25,0,1250,1227,1538,1248,21
5,2500,1,0.025,42,1250,1168,2500,1168,0
5,2500,1,0.05,42,1250,1168,2500,1168,0
5,2500,1,0.075,42,1250,1168,2500,1168,0
5,2500,1,0.1,42,1250,1168,2500,1168,0
5,2500,1,0.125,42,1250,1168,2494,1168,0
5,2500,1,0.15,42,1250,1168,2457,1168,0
5,2500,1,0.175,42,1250,1168,2340,1238,70
5,2500,1,0.2,42,1250,1168,2094,1249,81
5,2500,1,0.225,42,1250,1168,1811,1249,81
5,2500,1,0.25,42,1250,1168,1551,1250,82
5,2500,2,0.025,84,1250,1237,2500,1237,0
5,2500,2,0.05,84,1250,1237,2500,1237,0
5,2500,2,0.075,84,1250,1237,2500,1237,0
5,2500,2,0.1,84,1250,1237,2500,1237,0
5,2500,2,0.125,84,1250,1237,2496,1233,-4
5,2500,2,0.15,84,1250,1237,2477,1153,-84
5,2500,2,0.175,84,1250,1237,2363,1250,13
5,2500,2,0.2,84,1250,1237,2136,1250,13
5,2500,2,0.225,84,1250,1237,1844,1250,13
5,2500,2,0.25,84,1250,1237,1555,1249,12
5,2500,3,0.025,126,1250,1211,2500,1211,0
5,2500,3,0.05,126,1250,1211,2500,1211,0
5,2500,3,0.075,126,1250,1211,2500,1211,0
5,2500,3,0.1,126,1250,1211,2499,1210,-1
5,2500,3,0.125,126,1250,1211,2493,1205,-6
5,2500,3,0.15,126,1250,1211,2466,1159,-52
5,2500,3,0.175,126,1250,1211,2341,1223,12
5,2500,3,0.2,126,1250,1211,2130,1250,39
5,2500,3,0.225,126,1250,1211,1818,1250,39
5,2500,3,0.25,126,1250,1211,1575,1250,39
5,2500,4,0.025,168,1250,1221,2500,1221,0
5,2500,4,0.05,168,1250,1221,2500,1221,0
5,2500,4,0.075,168,1250,1221,2500,1221,0
5,2500,4,0.1,168,1250,1221,2500,1221,0
5,2500,4,0.125,168,1250,1221,2495,1216,-5
5,2500,4,0.15,168,1250,1221,2472,1186,-35
5,2500,4,0.175,168,1250,1221,2394,1243,22
5,2500,4,0.2,168,1250,1221,2139,1250,29
5,2500,4,0.225,168,1250,1221,1820,1250,29
5,2500,4,0.25,168,1250,1221,1527,1250,29
6,2500,0,0.025,0,1250,1202,2500,1202,0
6,2500,0,0.05,0,1250,1202,2500,1202,0
6,2500,0,0.075,0,1250,1202,2500,1202,0
6,2500,0,0.1,0,1250,1202,2500,1202,0
6,2500,0,0.125,0,1250,1202,2495,1167,-35
6,2500,0,0.15,0,1250,1202,2454,1230,28
6,2500,0,0.175,0,1250,1202,2300,1250,48
6,2500,0,0.2,0,1250,1202,2067,1250,48
6,2500,0,0.225,0,1250,1202,1749,1250,48
6,2500,0,0.25,0,1250,1202,1470,1250,48
6,2500,1,0.025,42,1250,1198,2500,1198,0
6,2500,1,0.05,42,1250,1198,2500,1198,0
6,2500,1,0.075,42,1250,1198,2500,1198,0
6,2500,1,0.1,42,1250,1198,2500,1198,0
6,2500,1,0.125,42,1250,1198,2491,1190,-8
6,2500,1,0.15,42,1250,1198,2449,1222,24
6,2500,1,0.175,42,1250,1198,2297,1250,52
6,2500,1,0.2,42,1250,1198,2017,1249,51
6,2500,1,0.225,42,1250,1198,1705,1249,51
6,2500,1,0.25,42,1250,1198,1453,1248,50
6,2500,2,0.025,84,1250,1201,2500,1201,0
6,2500,2,0.05,84,1250,1201,2500,1201,0
6,2500,2,0.075,84,1250,1201,2500,1201,0
6,2500,2,0.1,84,1250,1201,2500,1201,0
6,2500,2,0.125,84,1250,1201,2497,1179,-22
6,2500,2,0.15,84,1250,1201,2463,1230,29
6,2500,2,0.175,84,1250,1201,2326,1250,49
6,2500,2,0.2,84,1250,1201,2064,1250,49
6,2500,2,0.225,84,1250,1201,1739,1250,49
6,2500,2,0.25,84,1250,1201,1454,1250,49
6,2500,3,0.025,126,1250,1227,2500,1227,0
6,2500,3,0.05,126,1250,1227,2500,1227,0
6,2500,3,0.075,126,1250,1227,2500,1227,0
6,2500,3,0.1,126,1250,1227,2499,1226,-1
6,2500,3,0.125,126,1250,1227,2494,1223,-4
6,2500,3,0.15,126,1250,1227,2452,1181,-46
6,2500,3,0.175,126,1250,1227,2265,1250,23
6,2500,3,0.2,126,1250,1227,2028,1250,23
6,2500,3,0.225,126,1250,1227,1727,1250,23
6,2500,3,0.25,126,1250,1227,1488,1250,23
6,2500,4,0.025,168,1250,1222,2500,1222,0
6,2500,4,0.05,168,1250,1222,2500,1222,0
6,2500,4,0.075,168,1250,1222,2500,1222,0
6,2500,4,0.1,168,1250,1222,2500,1222,0
6,2500,4,0.125,168,1250,1222,2495,1217,-5
6,2500,4,0.15,168,1250,1222,2460,1191,-31
6,2500,4,0.175,168,1250,1222,2372,1241,19
6,2500,4,0.2,168,1250,1222,2070,1250,28
6,2500,4,0.225,168,1250,1222,1699,1250,28
6,2500,4,0.25,168,1250,1222,1430,1250,28
7,2500,0,0.025,0,1250,1226,2500,1226,0
7,2500,0,0.05,0,1250,1226,2500,1226,0
7,2500,0,0.075,0,1250,1226,2500,1226,0
7,2500,0,0.1,0,1250,1226,2500,1226,0
7,2500,0,0.125,0,1250,1226,2493,1220,-6
7,2500,0,0.15,0,1250,1226,2441,1238,12
7,2500,0,0.175,0,1250,1226,2278,1250,24
7,2500,0,0.2,0,1250,1226,1999,1250,24
7,2500,0,0.225,0,1250,1226,1648,1250,24
7,2500,0,0.25,0,1250,1226,1399,1250,24
7,2500,1,0.025,42,1250,1250,2500,1250,0
7,2500,1,0.05,42,1250,1250,2500,1250,0
7,2500,1,0.075,42,1250,1250,2500,1250,0
7,2500,1,0.1,42,1250,1250,2500,1250,0
7,2500,1,0.125,42,1250,1250,2491,1250,0
7,2500,1,0.15,42,1250,1250,2437,1250,0
7,2500,1,0.175,42,1250,1250,2265,1250,0
7,2500,1,0.2,42,1250,1250,1939,1250,0
7,2500,1,0.225,42,1250,1250,1625,1249,-1
7,2500,1,0.25,42,1250,1250,1396,1249,-1
7,2500,2,0.025,84,1250,1214,2500,1214,0
7,2500,2,0.05,84,1250,1214,2500,1214,0
7,2500,2,0.075,84,1250,1214,2500,1214,0
7,2500,2,0.1,84,1250,1214,2500,1214,0
7,2500,2,0.125,84,1250,1214,2493,1210,-4
7,2500,2,0.15,84,1250,1214,2446,1158,-56
7,2500,2,0.175,84,1250,1214,2279,1250,36
7,2500,2,0.2,84,1250,1214,1987,1250,36
7,2500,2,0.225,84,1250,1214,1654,1250,36
7,2500,2,0.25,84,1250,1214,1398,1250,36
7,2500,3,0.025,126,1250,1137,2500,1137,0
7,2500,3,0.05,126,1250,1137,2500,1137,0
7,2500,3,0.075,126,1250,1137,2500,1137,0
7,2500,3,0.1,126,1250,1137,2500,1137,0
7,2500,3,0.125,126,1250,1137,2495,1132,-5
7,2500,3,0.15,126,1250,1137,2440,1250,113
7,2500,3,0.175,126,1250,1137,2251,1250,113
7,2500,3,0.2,126,1250,1137,1973,1250,113
7,2500,3,0.225,126,1250,1137,1626,1250,113
7,2500,3,0.25,126,1250,1137,1428,1250,113
7,2500,4,0.025,168,1250,1227,2500,1227,0
7,2500,4,0.05,168,1250,1227,2500,1227,0
7,2500,4,0.075,168,1250,1227,2500,1227,0
7,2500,4,0.1,168,1250,1227,2500,1227,0
7,2500,4,0.125,168,1250,1227,2495,1222,-5
7,2500,4,0.15,168,1250,1227,2461,1188,-39
7,2500,4,0.175,168,1250,1227,2336,1250,23
7,2500,4,0.2,168,1250,1227,1997,1250,23
7,2500,4,0.225,168,1250,1227,1603,1250,23
7,2500,4,0.25,168,1250,1227,1385,1250,23
8,2500,0,0.025,0,1250,1236,2500,1236,0
8,2500,0,0.05,0,1250,1236,2500,1236,0
8,2500,0,0.075,0,1250,1236,2500,1236,0
8,2500,0,0.1,0,1250,1236,2500,1236,0
8,2500,0,0.125,0,1250,1236,2494,1230,-6
8,2500,0,0.15,0,1250,1236,2437,1221,-15
8,2500,0,0.175,0,1250,1236,2243,1250,14
8,2500,0,0.2,0,1250,1236,1904,1250,14
8,2500,0,0.225,0,1250,1236,1552,1250,14
8,2500,0,0.25,0,1250,1236,1334,1250,14
8,2500,1,0.025,42,1250,1204,2500,1204,0
8,2500,1,0.05,42,1250,1204,2500,1204,0
8,2500,1,0.075,42,1250,1204,2500,1204,0
8,2500,1,0.1,42,1250,1204,2499,1204,0
8,2500,1,0.125,42,1250,1204,2487,1220,16
8,2500,1,0.15,42,1250,1204,2414,1250,46
8,2500,1,0.175,42,1250,1204,2206,1249,45
8,2500,1,0.2,42,1250,1204,1857,1249,45
8,2500,1,0.225,42,1250,1204,1549,1248,44
8,2500,1,0.25,42,1250,1204,1335,1248,44
8,2500,2,0.025,84,1250,1205,2500,1205,0
8,2500,2,0.05,84,1250,1205,2500,1205,0
8,2500,2,0.075,84,1250,1205,2500,1205,0
8,2500,2,0.1,84,1250,1205,2500,1205,0
8,2500,2,0.125,84,1250,1205,2497,1158,-47
8,2500,2,0.15,84,1250,1205,2450,1250,45
8,2500,2,0.175,84,1250,1205,2245,1250,45
8,2500,2,0.2,84,1250,1205,1912,1250,45
8,2500,2,0.225,84,1250,1205,1573,1250,45
8,2500,2,0.25,84,1250,1205,1337,1250,45
8,2500,3,0.025,126,1250,1160,2500,1160,0
8,2500,3,0.05,126,1250,1160,2500,1160,0
8,2500,3,0.075,126,1250,1160,2500,1160,0
8,2500,3,0.1,126,1250,1160,2500,1160,0
8,2500,3,0.125,126,1250,1160,2489,1190,30
8,2500,3,0.15,126,1250,1160,2418,1250,90
8,2500,3,0.175,126,1250,1160,2202,1250,90
8,2500,3,0.2,126,1250,1160,1859,1250,90
8,2500,3,0.225,126,1250,1160,1541,1250,90
8,2500,3,0.25,126,1250,1160,1362,1250,90
8,2500,4,0.025,168,1250,1235,2500,1235,0
8,2500,4,0.05,168,1250,1235,2500,1235,0
8,2500,4,0.075,168,1250,1235,2500,1235,0
8,2500,4,0.1,168,1250,1235,2500,1235,0
8,2500,4,0.125,168,1250,1235,2491,1226,-9
8,2500,4,0.15,168,1250,1235,2449,1250,15
8,2500,4,0.175,168,1250,1235,2296,1250,15
8,2500,4,0.2,168,1250,1235,1901,1250,15
8,2500,4,0.225,168,1250,1235,1531,1250,15
8,2500,4,0.25,168,1250,1235,1332,1250,15
9,2500,0,0.025,0,1250,1232,2500,1232,0
9,2500,0,0.05,0,1250,1232,2500,1232,0
9,2500,0,0.075,0,1250,1232,2500,1232,0
9,2500,0,0.1,0,1250,1232,2500,1232,0
9,2500,0,0.125,0,1250,1232,2490,1186,-46
9,2500,0,0.15,0,1250,1232,2415,1250,18
9,2500,0,0.175,0,1250,1232,2181,1250,18
9,2500,0,0.2,0,1250,1232,1828,1250,18
9,2500,0,0.225,0,1250,1232,1479,1250,18
9,2500,0,0.25,0,1250,1232,1295,1250,18
9,2500,1,0.025,42,1250,1217,2500,1217,0
9,2500,1,0.05,42,1250,1217,2500,1217,0
9,2500,1,0.075,42,1250,1217,2500,1217,0
9,2500,1,0.1,42,1250,1217,2499,1217,0
9,2500,1,0.125,42,1250,1217,2482,1217,0
9,2500,1,0.15,42,1250,1217,2393,1234,17
9,2500,1,0.175,42,1250,1217,2165,1250,33
9,2500,1,0.2,42,1250,1217,1764,1249,32
9,2500,1,0.225,42,1250,1217,1463,1249,32
9,2500,1,0.25,42,1250,1217,1300,1248,31
9,2500,2,0.025,84,1250,1215,2500,1215,0
9,2500,2,0.05,84,1250,1215,2500,1215,0
9,2500,2,0.075,84,1250,1215,2500,1215,0
9,2500,2,0.1,84,1250,1215,2500,1215,0
9,2500,2,0.125,84,1250,1215,2496,1214,-1
9,2500,2,0.15,84,1250,1215,2423,1250,35
9,2500,2,0.175,84,1250,1215,2178,1250,35
9,2500,2,0.2,84,1250,1215,1810,1250,35
9,2500,2,0.225,84,1250,1215,1502,1250,35
9,2500,2,0.25,84,1250,1215,1307,1250,35
9,2500,3,0.025,126,1250,1167,2500,1167,0
9,2500,3,0.05,126,1250,1167,2500,1167,0
9,2500,3,0.075,126,1250,1167,2500,1167,0
9,2500,3,0.1,126,1250,1167,2500,1167,0
9,2500,3,0.125,126,1250,1167,2485,1167,0
9,2500,3,0.15,126,1250,1167,2424,1235,68
9,2500,3,0.175,126,1250,1167,2122,1250,83
9,2500,3,0.2,126,1250,1167,1777,1250,83
9,2500,3,0.225,126,1250,1167,1488,1250,83
9,2500,3,0.25,126,1250,1167,1314,1250,83
9,2500,4,0.025,168,1250,1250,2500,1250,0
9,2500,4,0.05,168,1250,1250,2500,1250,0
9,2500,4,0.075,168,1250,1250,2500,1250,0
9,2500,4,0.1,168,1250,1250,2499,1249,-1
9,2500,4,0.125,168,1250,1250,2494,1227,-23
9,2500,4,0.15,168,1250,1250,2440,1250,0
9,2500,4,0.175,168,1250,1250,2269,1250,0
9,2500,4,0.2,168,1250,1250,1821,1250,0
9,2500,4,0.225,168,1250,1250,1456,1250,0
9,2500,4,0.25,168,1250,1250,1298,1250,0
10,2500,0,0.025,0,1250,1250,2500,1250,0
10,2500,0,0.05,0,1250,1250,2500,1250,0
10,2500,0,0.075,0,1250,1250,2500,1250,0
10,2500,0,0.1,0,1250,1250,2500,1250,0
10,2500,0,0.125,0,1250,1250,2490,1240,-10
10,2500,0,0.15,0,1250,1250,2398,1250,0
10,2500,0,0.175,0,1250,1250,2115,1250,0
10,2500,0,0.2,0,1250,1250,1737,1250,0
10,2500,0,0.225,0,1250,1250,1414,1250,0
10,2500,0,0.25,0,1250,1250,1273,1249,-1
10,2500,1,0.025,42,1250,1210,2500,1210,0
10,2500,1,0.05,42,1250,1210,2500,1210,0
10,2500,1,0.075,42,1250,1210,2500,1210,0
10,2500,1,0.1,42,1250,1210,2499,1210,0
10,2500,1,0.125,42,1250,1210,2479,1210,0
10,2500,1,0.15,42,1250,1210,2384,1250,40
10,2500,1,0.175,42,1250,1210,2113,1250,40
10,2500,1,0.2,42,1250,1210,1691,1250,40
10,2500,1,0.225,42,1250,1210,1417,1249,39
10,2500,1,0.25,42,1250,1210,1281,1250,40
10,2500,2,0.025,84,1250,1231,2500,1231,0
10,2500,2,0.05,84,1250,1231,2500,1231,0
10,2500,2,0.075,84,1250,1231,2500,1231,0
10,2500,2,0.1,84,1250,1231,2500,1231,0
10,2500,2,0.125,84,1250,1231,2493,1224,-7
10,2500,2,0.15,84,1250,1231,2418,1250,19
10,2500,2,0.175,84,1250,1231,2132,1250,19
10,2500,2,0.2,84,1250,1231,1738,1250,19
10,2500,2,0.225,84,1250,1231,1433,1250,19
10,2500,2,0.25,84,1250,1231,1283,1250,19
10,2500,3,0.025,126,1250,1232,2500,1232,0
10,2500,3,0.05,126,1250,1232,2500,1232,0
10,2500,3,0.075,126,1250,1232,2500,1232,0
10,2500,3,0.1,126,1250,1232,2500,1232,0
10,2500,3,0.125,126,1250,1232,2482,1232,0
10,2500,3,0.15,126,1250,1232,2400,1250,18
10,2500,3,0.175,126,1250,1232,2082,1250,18
10,2500,3,0.2,126,1250,1232,1702,1250,18
10,2500,3,0.225,126,1250,1232,1435,1250,18
10,2500,3,0.25,126,1250,1232,1291,1250,18
10,2500,4,0.025,168,1250,1232,2500,1232,0
10,2500,4,0.05,168,1250,1232,2500,1232,0
10,2500,4,0.075,168,1250,1232,2500,1232,0
10,2500,4,0.1,168,1250,1232,2500,1232,0
10,2500,4,0.125,168,1250,1232,2494,1226,-6
10,2500,4,0.15,168,1250,1232,2440,1250,18
10,2500,4,0.175,168,1250,1232,2230,1250,18
10,2500,4,0.2,168,1250,1232,1738,1250,18
10,2500,4,0.225,168,1250,1232,1409,1250,18
10,2500,4,0.25,168,1250,1232,1275,1250,18
1,2500,5,0.025,210,1283,1273,2500,1273,0
1,2500,5,0.05,210,1283,1273,2499,1273,0
1,2500,5,0.075,210,1283,1273,2492,1269,-4
1,2500,5,0.1,210,1283,1273,2489,1265,-8
1,2500,5,0.125,210,1283,1273,2477,1255,-18
1,2500,5,0.15,210,1283,1273,2457,1242,-31
1,2500,5,0.175,210,1283,1273,2371,1187,-86
1,2500,5,0.2,210,1283,1273,2267,1281,8
1,2500,5,0.225,210,1283,1273,2166,1278,5
