Coefficient,Nodes,Trial,Epsilon,Seed,GroundTruth_MIS,Greedy_MIS,Size_S,Oracle_MIS,Improvement
2,1000,6,0.075,252,500,489,1000,489,0
2,1000,6,0.1,252,500,489,1000,489,0
2,1000,6,0.125,252,500,489,998,488,-1
2,1000,6,0.15,252,500,489,989,472,-17
2,1000,6,0.175,252,500,489,978,450,-39
2,1000,6,0.2,252,500,489,945,486,-3
2,1000,6,0.225,252,500,489,869,488,-1
2,1000,6,0.25,252,500,489,798,500,11
2,1000,7,0.025,294,502,487,1000,487,0
2,1000,7,0.05,294,502,487,1000,487,0
2,1000,7,0.075,294,502,487,1000,487,0
2,1000,7,0.1,294,502,487,1000,487,0
2,1000,7,0.125,294,502,487,997,487,0
2,1000,7,0.15,294,502,487,985,487,0
2,1000,7,0.175,294,502,487,949,502,15
2,1000,7,0.2,294,502,487,921,502,15
2,1000,7,0.225,294,502,487,847,501,14
2,1000,7,0.25,294,502,487,777,501,14
2,1000,8,0.025,336,500,489,1000,489,0
2,1000,8,0.05,336,500,489,1000,489,0
2,1000,8,0.075,336,500,489,1000,489,0
2,1000,8,0.1,336,500,489,1000,489,0
2,1000,8,0.125,336,500,489,1000,489,0
2,1000,8,0.15,336,500,489,988,469,-20
2,1000,8,0.175,336,500,489,963,483,-6
2,1000,8,0.2,336,500,489,927,484,-5
2,1000,8,0.225,336,500,489,854,484,-5
2,1000,8,0.25,336,500,489,772,491,2
2,1000,9,0.025,378,500,478,1000,478,0
2,1000,9,0.05,378,500,478,1000,478,0
2,1000,9,0.075,378,500,478,1000,478,0
2,1000,9,0.1,378,500,478,1000,478,0
2,1000,9,0.125,378,500,478,992,467,-11
2,1000,9,0.15,378,500,478,978,432,-46
2,1000,9,0.175,378,500,478,946,485,7
2,1000,9,0.2,378,500,478,918,485,7
2,1000,9,0.225,378,500,478,842,484,6
2,1000,9,0.25,378,500,478,780,499,21
3,1000,5,0.025,210,500,496,1000,496,0
3,1000,5,0.05,210,500,496,1000,496,0
3,1000,5,0.075,210,500,496,1000,496,0
3,1000,5,0.1,210,500,496,1000,496,0
3,1000,5,0.125,210,500,496,995,491,-5
3,1000,5,0.15,210,500,496,978,474,-22
3,1000,5,0.175,210,500,496,960,452,-44
3,1000,5,0.2,210,500,496,893,495,-1
3,1000,5,0.225,210,500,496,811,499,3
3,1000,5,0.25,210,500,496,710,500,4
3,1000,6,0.025,252,500,498,1000,498,0
3,1000,6,0.05,252,500,498,1000,498,0
3,1000,6,0.075,252,500,498,1000,498,0
3,1000,6,0.1,252,500,498,1000,498,0
3,1000,6,0.125,252,500,498,998,496,-2
3,1000,6,0.15,252,500,498,987,482,-16
3,1000,6,0.175,252,500,498,970,459,-39
3,1000,6,0.2,252,500,498,923,496,-2
3,1000,6,0.225,252,500,498,836,500,2
3,1000,6,0.25,252,500,498,725,500,2
3,1000,7,0.025,294,501,493,1000,493,0
3,1000,7,0.05,294,501,493,1000,493,0
3,1000,7,0.075,294,501,493,1000,493,0
3,1000,7,0.1,294,501,493,1000,493,0
3,1000,7,0.125,294,501,493,997,493,0
3,1000,7,0.15,294,501,493,985,493,0
3,1000,7,0.175,294,501,493,949,499,6
3,1000,7,0.2,294,501,493,896,499,6
3,1000,7,0.225,294,501,493,815,500,7
3,1000,7,0.25,294,501,493,722,500,7
3,1000,8,0.025,336,500,500,1000,500,0
3,1000,8,0.05,336,500,500,1000,500,0
3,1000,8,0.075,336,500,500,1000,500,0
3,1000,8,0.1,336,500,500,999,499,-1
3,1000,8,0.125,336,500,500,997,497,-3
3,1000,8,0.15,336,500,500,991,491,-9
3,1000,8,0.175,336,500,500,958,442,-58
3,1000,8,0.2,336,500,500,912,492,-8
3,1000,8,0.225,336,500,500,836,500,0
3,1000,8,0.25,336,500,500,723,500,0
3,1000,9,0.025,378,500,498,1000,498,0
3,1000,9,0.05,378,500,498,1000,498,0
3,1000,9,0.075,378,500,498,1000,498,0
3,1000,9,0.1,378,500,498,1000,498,0
3,1000,9,0.125,378,500,498,997,491,-7
3,1000,9,0.15,378,500,498,985,477,-21
3,1000,9,0.175,378,500,498,948,494,-4
3,1000,9,0.2,378,500,498,900,494,-4
3,1000,9,0.225,378,500,498,805,500,2
3,1000,9,0.25,378,500,498,722,500,2
4,1000,5,0.025,210,500,493,1000,493,0
4,1000,5,0.05,210,500,493,1000,493,0
4,1000,5,0.075,210,500,493,1000,493,0
4,1000,5,0.1,210,500,493,999,492,-1
4,1000,5,0.125,210,500,493,994,483,-10
4,1000,5,0.15,210,500,493,974,447,-46
4,1000,5,0.175,210,500,493,938,467,-26
4,1000,5,0.2,210,500,493,873,497,4
4,1000,5,0.225,210,500,493,769,500,7
4,1000,5,0.25,210,500,493,681,500,7
4,1000,6,0.025,252,500,493,1000,493,0
4,1000,6,0.05,252,500,493,1000,493,0
4,1000,6,0.075,252,500,493,1000,493,0
4,1000,6,0.1,252,500,493,1000,493,0
4,1000,6,0.125,252,500,493,999,492,-1
4,1000,6,0.15,252,500,493,989,482,-11
4,1000,6,0.175,252,500,493,966,457,-36
4,1000,6,0.2,252,500,493,903,500,7
4,1000,6,0.225,252,500,493,796,500,7
4,1000,6,0.25,252,500,493,691,500,7
4,1000,7,0.025,294,500,498,1000,498,0
4,1000,7,0.05,294,500,498,1000,498,0
4,1000,7,0.075,294,500,498,1000,498,0
4,1000,7,0.1,294,500,498,1000,498,0
4,1000,7,0.125,294,500,498,993,480,-18
4,1000,7,0.15,294,500,498,979,445,-53
4,1000,7,0.175,294,500,498,941,500,2
4,1000,7,0.2,294,500,498,861,500,2
4,1000,7,0.225,294,500,498,773,500,2
4,1000,7,0.25,294,500,498,688,500,2
4,1000,8,0.025,336,500,488,1000,488,0
4,1000,8,0.05,336,500,488,1000,488,0
4,1000,8,0.075,336,500,488,1000,488,0
4,1000,8,0.1,336,500,488,1000,488,0
4,1000,8,0.125,336,500,488,998,486,-2
4,1000,8,0.15,336,500,488,983,464,-24
4,1000,8,0.175,336,500,488,956,496,8
4,1000,8,0.2,336,500,488,884,500,12
4,1000,8,0.225,336,500,488,788,499,11
4,1000,8,0.25,336,500,488,692,498,10
4,1000,9,0.025,378,500,500,1000,500,0
4,1000,9,0.05,378,500,500,1000,500,0
4,1000,9,0.075,378,500,500,1000,500,0
4,1000,9,0.1,378,500,500,1000,500,0
4,1000,9,0.125,378,500,500,999,499,-1
4,1000,9,0.15,378,500,500,981,470,-30
4,1000,9,0.175,378,500,500,945,493,-7
4,1000,9,0.2,378,500,500,878,497,-3
4,1000,9,0.225,378,500,500,765,500,0
4,1000,9,0.25,378,500,500,671,500,0
5,1000,5,0.025,210,500,486,1000,486,0
5,1000,5,0.05,210,500,486,1000,486,0
5,1000,5,0.075,210,500,486,1000,486,0
5,1000,5,0.1,210,500,486,998,484,-2
5,1000,5,0.125,210,500,486,994,480,-6
5,1000,5,0.15,210,500,486,972,458,-28
5,1000,5,0.175,210,500,486,913,486,0
5,1000,5,0.2,210,500,486,839,500,14
5,1000,5,0.225,210,500,486,733,500,14
5,1000,5,0.25,210,500,486,626,500,14
5,1000,6,0.025,252,500,500,1000,500,0
5,1000,6,0.05,252,500,500,1000,500,0
5,1000,6,0.075,252,500,500,1000,500,0
5,1000,6,0.1,252,500,500,1000,500,0
5,1000,6,0.125,252,500,500,999,499,-1
5,1000,6,0.15,252,500,500,991,485,-15
5,1000,6,0.175,252,500,500,963,494,-6
5,1000,6,0.2,252,500,500,875,500,0
5,1000,6,0.225,252,500,500,764,500,0
5,1000,6,0.25,252,500,500,650,500,0
5,1000,7,0.025,294,500,487,1000,487,0
5,1000,7,0.05,294,500,487,1000,487,0
5,1000,7,0.075,294,500,487,1000,487,0
5,1000,7,0.1,294,500,487,1000,487,0
5,1000,7,0.125,294,500,487,993,480,-7
5,1000,7,0.15,294,500,487,980,467,-20
5,1000,7,0.175,294,500,487,930,500,13
5,1000,7,0.2,294,500,487,834,500,13
5,1000,7,0.225,294,500,487,737,500,13
5,1000,7,0.25,294,500,487,639,500,13
5,1000,8,0.025,336,500,484,1000,484,0
5,1000,8,0.05,336,500,484,1000,484,0
5,1000,8,0.075,336,500,484,1000,484,0
5,1000,8,0.1,336,500,484,1000,484,0
5,1000,8,0.125,336,500,484,999,484,0
5,1000,8,0.15,336,500,484,984,484,0
5,1000,8,0.175,336,500,484,943,500,16
5,1000,8,0.2,336,500,484,859,500,16
5,1000,8,0.225,336,500,484,748,500,16
5,1000,8,0.25,336,500,484,633,500,16
5,1000,9,0.025,378,500,479,1000,479,0
5,1000,9,0.05,378,500,479,1000,479,0
5,1000,9,0.075,378,500,479,1000,479,0
5,1000,9,0.1,378,500,479,1000,479,0
5,1000,9,0.125,378,500,479,998,477,-2
5,1000,9,0.15,378,500,479,976,477,-2
5,1000,9,0.175,378,500,479,918,490,11
5,1000,9,0.2,378,500,479,842,500,21
5,1000,9,0.225,378,500,479,727,500,21
5,1000,9,0.25,378,500,479,621,500,21
6,1000,5,0.025,210,500,493,1000,493,0
6,1000,5,0.05,210,500,493,1000,493,0
6,1000,5,0.075,210,500,493,1000,493,0
6,1000,5,0.1,210,500,493,999,492,-1
6,1000,5,0.125,210,500,493,996,489,-4
6,1000,5,0.15,210,500,493,969,448,-45
6,1000,5,0.175,210,500,493,908,500,7
6,1000,5,0.2,210,500,493,817,500,7
6,1000,5,0.225,210,500,493,702,500,7
6,1000,5,0.25,210,500,493,592,500,7
6,1000,6,0.025,252,500,500,1000,500,0
6,1000,6,0.05,252,500,500,1000,500,0
6,1000,6,0.075,252,500,500,1000,500,0
6,1000,6,0.1,252,500,500,1000,500,0
6,1000,6,0.125,252,500,500,999,499,-1
6,1000,6,0.15,252,500,500,988,479,-21
6,1000,6,0.175,252,500,500,950,494,-6
6,1000,6,0.2,252,500,500,856,500,0
6,1000,6,0.225,252,500,500,713,500,0
6,1000,6,0.25,252,500,500,605,500,0
6,1000,7,0.025,294,500,486,1000,486,0
6,1000,7,0.05,294,500,486,1000,486,0
6,1000,7,0.075,294,500,486,1000,486,0
6,1000,7,0.1,294,500,486,1000,486,0
6,1000,7,0.125,294,500,486,993,472,-14
6,1000,7,0.15,294,500,486,969,487,1
6,1000,7,0.175,294,500,486,903,494,8
6,1000,7,0.2,294,500,486,800,500,14
6,1000,7,0.225,294,500,486,699,500,14
6,1000,7,0.25,294,500,486,602,500,14
6,1000,8,0.025,336,500,492,1000,492,0
6,1000,8,0.05,336,500,492,1000,492,0
6,1000,8,0.075,336,500,492,1000,492,0
6,1000,8,0.1,336,500,492,1000,492,0
6,1000,8,0.125,336,500,492,998,490,-2
6,1000,8,0.15,336,500,492,986,478,-14
6,1000,8,0.175,336,500,492,942,500,8
6,1000,8,0.2,336,500,492,838,500,8
6,1000,8,0.225,336,500,492,714,500,8
6,1000,8,0.25,336,500,492,601,500,8
6,1000,9,0.025,378,500,500,1000,500,0
6,1000,9,0.05,378,500,500,1000,500,0
6,1000,9,0.075,378,500,500,1000,500,0
6,1000,9,0.1,378,500,500,999,499,-1
6,1000,9,0.125,378,500,500,998,498,-2
6,1000,9,0.15,378,500,500,979,479,-21
6,1000,9,0.175,378,500,500,909,500,0
6,1000,9,0.2,378,500,500,810,500,0
6,1000,9,0.225,378,500,500,692,500,0
6,1000,9,0.25,378,500,500,587,500,0
7,1000,5,0.025,210,500,500,1000,500,0
7,1000,5,0.05,210,500,500,1000,500,0
7,1000,5,0.075,210,500,500,1000,500,0
7,1000,5,0.1,210,500,500,1000,500,0
7,1000,5,0.125,210,500,500,994,494,-6
7,1000,5,0.15,210,500,500,963,483,-17
7,1000,5,0.175,210,500,500,897,500,0
7,1000,5,0.2,210,500,500,791,500,0
7,1000,5,0.225,210,500,500,655,500,0
7,1000,5,0.25,210,500,500,567,500,0
7,1000,6,0.025,252,500,500,1000,500,0
7,1000,6,0.05,252,500,500,1000,500,0
7,1000,6,0.075,252,500,500,1000,500,0
7,1000,6,0.1,252,500,500,1000,500,0
7,1000,6,0.125,252,500,500,999,499,-1
7,1000,6,0.15,252,500,500,988,477,-23
7,1000,6,0.175,252,500,500,939,500,0
7,1000,6,0.2,252,500,500,831,500,0
7,1000,6,0.225,252,500,500,692,500,0
7,1000,6,0.25,252,500,500,575,500,0
7,1000,7,0.025,294,500,472,1000,472,0
7,1000,7,0.05,294,500,472,1000,472,0
7,1000,7,0.075,294,500,472,1000,472,0
7,1000,7,0.1,294,500,472,1000,472,0
7,1000,7,0.125,294,500,472,987,476,4
7,1000,7,0.15,294,500,472,963,476,4
7,1000,7,0.175,294,500,472,904,493,21
7,1000,7,0.2,294,500,472,783,500,28
7,1000,7,0.225,294,500,472,666,500,28
7,1000,7,0.25,294,500,472,575,500,28
7,1000,8,0.025,336,500,490,1000,490,0
7,1000,8,0.05,336,500,490,1000,490,0
7,1000,8,0.075,336,500,490,1000,490,0
7,1000,8,0.1,336,500,490,1000,490,0
7,1000,8,0.125,336,500,490,997,487,-3
7,1000,8,0.15,336,500,490,983,463,-27
7,1000,8,0.175,336,500,490,924,500,10
7,1000,8,0.2,336,500,490,814,500,10
7,1000,8,0.225,336,500,490,671,500,10
7,1000,8,0.25,336,500,490,567,499,9
7,1000,9,0.025,378,500,500,1000,500,0
7,1000,9,0.05,378,500,500,1000,500,0
7,1000,9,0.075,378,500,500,999,499,-1
7,1000,9,0.1,378,500,500,999,499,-1
7,1000,9,0.125,378,500,500,998,498,-2
7,1000,9,0.15,378,500,500,976,461,-39
7,1000,9,0.175,378,500,500,895,500,0
7,1000,9,0.2,378,500,500,781,500,0
7,1000,9,0.225,378,500,500,647,500,0
7,1000,9,0.25,378,500,500,557,500,0
8,1000,7,0.175,294,500,468,891,493,25
8,1000,7,0.2,294,500,468,750,500,32
8,1000,7,0.225,294,500,468,639,500,32
8,1000,7,0.25,294,500,468,557,500,32
8,1000,8,0.025,336,500,500,1000,500,0
8,1000,8,0.05,336,500,500,1000,500,0
8,1000,8,0.075,336,500,500,1000,500,0
8,1000,8,0.1,336,500,500,1000,500,0
8,1000,8,0.125,336,500,500,998,498,-2
8,1000,8,0.15,336,500,500,986,486,-14
8,1000,8,0.175,336,500,500,909,500,0
8,1000,8,0.2,336,500,500,773,500,0
8,1000,8,0.225,336,500,500,640,500,0
8,1000,8,0.25,336,500,500,544,499,-1
8,1000,9,0.025,378,500,500,1000,500,0
8,1000,9,0.05,378,500,500,1000,500,0
8,1000,9,0.075,378,500,500,1000,500,0
8,1000,9,0.1,378,500,500,999,499,-1
8,1000,9,0.125,378,500,500,996,496,-4
8,1000,9,0.15,378,500,500,974,474,-26
8,1000,9,0.175,378,500,500,879,500,0
8,1000,9,0.2,378,500,500,750,500,0
8,1000,9,0.225,378,500,500,615,500,0
8,1000,9,0.25,378,500,500,536,500,0
9,1000,5,0.025,210,500,500,1000,500,0
9,1000,5,0.05,210,500,500,1000,500,0
9,1000,5,0.075,210,500,500,1000,500,0
9,1000,5,0.1,210,500,500,999,499,-1
9,1000,5,0.125,210,500,500,991,477,-23
9,1000,5,0.15,210,500,500,950,500,0
9,1000,5,0.175,210,500,500,869,500,0
9,1000,5,0.2,210,500,500,729,500,0
9,1000,5,0.225,210,500,500,600,500,0
9,1000,5,0.25,210,500,500,530,500,0
9,1000,6,0.025,252,500,500,1000,500,0
9,1000,6,0.05,252,500,500,1000,500,0
9,1000,6,0.075,252,500,500,1000,500,0
9,1000,6,0.1,252,500,500,999,499,-1
9,1000,6,0.125,252,500,500,997,497,-3
9,1000,6,0.15,252,500,500,985,485,-15
9,1000,6,0.175,252,500,500,922,487,-13
9,1000,6,0.2,252,500,500,770,500,0
9,1000,6,0.225,252,500,500,616,500,0
9,1000,6,0.25,252,500,500,535,500,0
9,1000,7,0.025,294,500,488,1000,488,0
9,1000,7,0.05,294,500,488,1000,488,0
9,1000,7,0.075,294,500,488,1000,488,0
9,1000,7,0.1,294,500,488,999,487,-1
9,1000,7,0.125,294,500,488,989,451,-37
9,1000,7,0.15,294,500,488,951,490,2
9,1000,7,0.175,294,500,488,864,500,12
9,1000,7,0.2,294,500,488,705,500,12
9,1000,7,0.225,294,500,488,599,500,12
9,1000,7,0.25,294,500,488,541,500,12
9,1000,8,0.025,336,500,486,1000,486,0
9,1000,8,0.05,336,500,486,1000,486,0
9,1000,8,0.075,336,500,486,1000,486,0
9,1000,8,0.1,336,500,486,1000,486,0
9,1000,8,0.125,336,500,486,997,483,-3
9,1000,8,0.15,336,500,486,980,466,-20
9,1000,8,0.175,336,500,486,894,500,14
9,1000,8,0.2,336,500,486,752,500,14
9,1000,8,0.225,336,500,486,618,500,14
9,1000,8,0.25,336,500,486,528,500,14
9,1000,9,0.025,378,500,469,1000,469,0
9,1000,9,0.05,378,500,469,1000,469,0
9,1000,9,0.075,378,500,469,1000,469,0
9,1000,9,0.1,378,500,469,998,469,0
9,1000,9,0.125,378,500,469,995,469,0
9,1000,9,0.15,378,500,469,962,500,31
9,1000,9,0.175,378,500,469,862,500,31
9,1000,9,0.2,378,500,469,717,500,31
9,1000,9,0.225,378,500,469,591,500,31
9,1000,9,0.25,378,500,469,522,500,31
10,1000,5,0.025,210,500,483,1000,483,0
10,1000,5,0.05,210,500,483,1000,483,0
10,1000,5,0.075,210,500,483,1000,483,0
10,1000,5,0.1,210,500,483,999,482,-1
10,1000,5,0.125,210,500,483,988,471,-12
10,1000,5,0.15,210,500,483,947,500,17
10,1000,5,0.175,210,500,483,849,500,17
10,1000,5,0.2,210,500,483,692,500,17
10,1000,5,0.225,210,500,483,575,500,17
10,1000,5,0.25,210,500,483,517,500,17
10,1000,6,0.025,252,500,500,1000,500,0
10,1000,6,0.05,252,500,500,1000,500,0
10,1000,6,0.075,252,500,500,1000,500,0
10,1000,6,0.1,252,500,500,999,499,-1
10,1000,6,0.125,252,500,500,997,497,-3
10,1000,6,0.15,252,500,500,970,484,-16
10,1000,6,0.175,252,500,500,901,500,0
10,1000,6,0.2,252,500,500,742,500,0
10,1000,6,0.225,252,500,500,593,500,0
10,1000,6,0.25,252,500,500,519,500,0
10,1000,7,0.025,294,500,486,1000,486,0
10,1000,7,0.05,294,500,486,1000,486,0
10,1000,7,0.075,294,500,486,1000,486,0
10,1000,7,0.1,294,500,486,999,485,-1
10,1000,7,0.125,294,500,486,985,490,4
10,1000,7,0.15,294,500,486,943,490,4
10,1000,7,0.175,294,500,486,842,500,14
10,1000,7,0.2,294,500,486,685,500,14
10,1000,7,0.225,294,500,486,581,500,14
10,1000,7,0.25,294,500,486,527,500,14
10,1000,8,0.025,336,500,500,1000,500,0
10,1000,8,0.05,336,500,500,1000,500,0
10,1000,8,0.075,336,500,500,1000,500,0
10,1000,8,0.1,336,500,500,1000,500,0
10,1000,8,0.125,336,500,500,997,497,-3
10,1000,8,0.15,336,500,500,975,485,-15
10,1000,8,0.175,336,500,500,876,500,0
10,1000,8,0.2,336,500,500,722,500,0
10,1000,8,0.225,336,500,500,590,500,0
10,1000,8,0.25,336,500,500,520,500,0
10,1000,9,0.025,378,500,500,1000,500,0
10,1000,9,0.05,378,500,500,1000,500,0
10,1000,9,0.075,378,500,500,1000,500,0
10,1000,9,0.1,378,500,500,1000,500,0
10,1000,9,0.125,378,500,500,997,482,-18
10,1000,9,0.15,378,500,500,957,500,0
10,1000,9,0.175,378,500,500,853,500,0
10,1000,9,0.2,378,500,500,685,500,0
10,1000,9,0.225,378,500,500,570,500,0
10,1000,9,0.25,378,500,500,517,500,0
11,1000,0,0.025,0,500,500,1000,500,0
11,1000,0,0.05,0,500,500,1000,500,0
11,1000,0,0.075,0,500,500,1000,500,0
11,1000,0,0.1,0,500,500,1000,500,0
11,1000,0,0.125,0,500,500,996,496,-4
11,1000,0,0.15,0,500,500,978,478,-22
11,1000,0,0.175,0,500,500,888,500,0
11,1000,0,0.2,0,500,500,725,500,0
11,1000,0,0.225,0,500,500,585,500,0
11,1000,0,0.25,0,500,500,519,500,0
11,1000,1,0.025,42,500,500,1000,500,0
11,1000,1,0.05,42,500,500,1000,500,0
11,1000,1,0.075,42,500,500,1000,500,0
11,1000,1,0.1,42,500,500,1000,500,0
11,1000,1,0.125,42,500,500,997,476,-24
11,1000,1,0.15,42,500,500,982,462,-38
11,1000,1,0.175,42,500,500,873,500,0
11,1000,1,0.2,42,500,500,731,500,0
11,1000,1,0.225,42,500,500,590,500,0
11,1000,1,0.25,42,500,500,521,500,0
11,1000,2,0.025,84,500,500,1000,500,0
11,1000,2,0.05,84,500,500,1000,500,0
11,1000,2,0.075,84,500,500,1000,500,0
11,1000,2,0.1,84,500,500,1000,500,0
11,1000,2,0.125,84,500,500,993,500,0
11,1000,2,0.15,84,500,500,945,500,0
11,1000,2,0.175,84,500,500,837,500,0
11,1000,2,0.2,84,500,500,659,500,0
11,1000,2,0.225,84,500,500,549,500,0
11,1000,2,0.25,84,500,500,510,500,0
11,1000,3,0.025,126,500,462,1000,462,0
11,1000,3,0.05,126,500,462,1000,462,0
11,1000,3,0.075,126,500,462,1000,462,0
11,1000,3,0.1,126,500,462,1000,462,0
11,1000,3,0.125,126,500,462,997,462,0
11,1000,3,0.15,126,500,462,971,500,38
11,1000,3,0.175,126,500,462,867,500,38
11,1000,3,0.2,126,500,462,659,500,38
11,1000,3,0.225,126,500,462,552,500,38
11,1000,3,0.25,126,500,462,510,500,38
11,1000,4,0.025,168,500,500,1000,500,0
11,1000,4,0.05,168,500,500,1000,500,0
11,1000,4,0.075,168,500,500,1000,500,0
11,1000,4,0.1,168,500,500,1000,500,0
11,1000,4,0.125,168,500,500,997,500,0
11,1000,4,0.15,168,500,500,969,500,0
11,1000,4,0.175,168,500,500,840,500,0
11,1000,4,0.2,168,500,500,678,500,0
11,1000,4,0.225,168,500,500,550,500,0
11,1000,4,0.25,168,500,500,510,500,0
11,1000,5,0.025,210,500,500,1000,500,0
11,1000,5,0.05,210,500,500,1000,500,0
11,1000,5,0.075,210,500,500,1000,500,0
11,1000,5,0.1,210,500,500,1000,500,0
11,1000,5,0.125,210,500,500,990,500,0
11,1000,5,0.15,210,500,500,937,500,0
11,1000,5,0.175,210,500,500,818,500,0
11,1000,5,0.2,210,500,500,667,500,0
11,1000,5,0.225,210,500,500,558,500,0
11,1000,5,0.25,210,500,500,510,500,0
11,1000,6,0.025,252,500,500,1000,500,0
11,1000,6,0.05,252,500,500,1000,500,0
11,1000,6,0.075,252,500,500,1000,500,0
11,1000,6,0.1,252,500,500,1000,500,0
11,1000,6,0.125,252,500,500,995,495,-5
11,1000,6,0.15,252,500,500,967,482,-18
11,1000,6,0.175,252,500,500,876,500,0
11,1000,6,0.2,252,500,500,712,500,0
11,1000,6,0.225,252,500,500,580,500,0
11,1000,6,0.25,252,500,500,514,500,0
11,1000,7,0.025,294,500,463,1000,463,0
11,1000,7,0.05,294,500,463,1000,463,0
11,1000,7,0.075,294,500,463,1000,463,0
11,1000,7,0.1,294,500,463,999,463,0
11,1000,7,0.125,294,500,463,988,450,-13
11,1000,7,0.15,294,500,463,942,488,25
11,1000,7,0.175,294,500,463,809,500,37
11,1000,7,0.2,294,500,463,660,500,37
11,1000,7,0.225,294,500,463,562,500,37
11,1000,7,0.25,294,500,463,519,500,37
11,1000,8,0.025,336,500,500,1000,500,0
11,1000,8,0.05,336,500,500,1000,500,0
11,1000,8,0.075,336,500,500,1000,500,0
11,1000,8,0.1,336,500,500,1000,500,0
11,1000,8,0.125,336,500,500,997,500,0
11,1000,8,0.15,336,500,500,971,500,0
11,1000,8,0.175,336,500,500,862,500,0
11,1000,8,0.2,336,500,500,695,500,0
11,1000,8,0.225,336,500,500,566,500,0
11,1000,8,0.25,336,500,500,517,500,0
11,1000,9,0.025,378,500,500,1000,500,0
11,1000,9,0.05,378,500,500,1000,500,0
11,1000,9,0.075,378,500,500,1000,500,0
11,1000,9,0.1,378,500,500,1000,500,0
11,1000,9,0.125,378,500,500,993,500,0
11,1000,9,0.15,378,500,500,946,500,0
11,1000,9,0.175,378,500,500,832,500,0
11,1000,9,0.2,378,500,500,663,500,0
11,1000,9,0.225,378,500,500,543,500,0
11,1000,9,0.25,378,500,500,511,500,0
12,1000,0,0.025,0,500,500,1000,500,0
12,1000,0,0.05,0,500,500,1000,500,0
12,1000,0,0.075,0,500,500,1000,500,0
12,1000,0,0.1,0,500,500,1000,500,0
12,1000,0,0.125,0,500,500,995,495,-5
12,1000,0,0.15,0,500,500,973,473,-27
12,1000,0,0.175,0,500,500,865,500,0
12,1000,0,0.2,0,500,500,698,500,0
12,1000,0,0.225,0,500,500,562,500,0
12,1000,0,0.25,0,500,500,512,500,0
12,1000,1,0.025,42,500,500,1000,500,0
12,1000,1,0.05,42,500,500,1000,500,0
12,1000,1,0.075,42,500,500,1000,500,0
12,1000,1,0.1,42,500,500,1000,500,0
12,1000,1,0.125,42,500,500,998,454,-46
12,1000,1,0.15,42,500,500,979,478,-22
12,1000,1,0.175,42,500,500,865,500,0
12,1000,1,0.2,42,500,500,702,500,0
12,1000,1,0.225,42,500,500,572,500,0
12,1000,1,0.25,42,500,500,514,500,0
12,1000,2,0.025,84,500,478,1000,478,0
12,1000,2,0.05,84,500,478,1000,478,0
12,1000,2,0.075,84,500,478,1000,478,0
12,1000,2,0.1,84,500,478,999,477,-1
12,1000,2,0.125,84,500,478,992,471,-7
12,1000,2,0.15,84,500,478,948,500,22
12,1000,2,0.175,84,500,478,803,500,22
12,1000,2,0.2,84,500,478,636,500,22
12,1000,2,0.225,84,500,478,531,500,22
12,1000,2,0.25,84,500,478,504,500,22
12,1000,3,0.025,126,500,500,1000,500,0
12,1000,3,0.05,126,500,500,1000,500,0
12,1000,3,0.075,126,500,500,1000,500,0
12,1000,3,0.1,126,500,500,1000,500,0
12,1000,3,0.125,126,500,500,996,500,0
12,1000,3,0.15,126,500,500,964,500,0
12,1000,3,0.175,126,500,500,846,500,0
12,1000,3,0.2,126,500,500,632,500,0
12,1000,3,0.225,126,500,500,542,500,0
12,1000,3,0.25,126,500,500,506,500,0
12,1000,4,0.025,168,500,500,1000,500,0
12,1000,4,0.05,168,500,500,1000,500,0
12,1000,4,0.075,168,500,500,1000,500,0
12,1000,4,0.1,168,500,500,999,500,0
12,1000,4,0.125,168,500,500,996,500,0
12,1000,4,0.15,168,500,500,956,500,0
12,1000,4,0.175,168,500,500,828,500,0
12,1000,4,0.2,168,500,500,658,500,0
12,1000,4,0.225,168,500,500,538,500,0
12,1000,4,0.25,168,500,500,506,500,0
12,1000,5,0.025,210,500,500,1000,500,0
12,1000,5,0.05,210,500,500,1000,500,0
12,1000,5,0.075,210,500,500,1000,500,0
12,1000,5,0.1,210,500,500,1000,500,0
12,1000,5,0.125,210,500,500,984,500,0
12,1000,5,0.15,210,500,500,920,500,0
12,1000,5,0.175,210,500,500,804,500,0
12,1000,5,0.2,210,500,500,641,500,0
12,1000,5,0.225,210,500,500,545,500,0
12,1000,5,0.25,210,500,500,505,500,0
12,1000,6,0.025,252,500,500,1000,500,0
12,1000,6,0.05,252,500,500,1000,500,0
12,1000,6,0.075,252,500,500,1000,500,0
12,1000,6,0.1,252,500,500,1000,500,0
12,1000,6,0.125,252,500,500,994,494,-6
12,1000,6,0.15,252,500,500,966,445,-55
12,1000,6,0.175,252,500,500,870,500,0
12,1000,6,0.2,252,500,500,677,500,0
12,1000,6,0.225,252,500,500,558,500,0
12,1000,6,0.25,252,500,500,507,500,0
12,1000,7,0.025,294,500,479,1000,479,0
12,1000,7,0.05,294,500,479,1000,479,0
12,1000,7,0.075,294,500,479,1000,479,0
12,1000,7,0.1,294,500,479,998,478,-1
12,1000,7,0.125,294,500,479,984,465,-14
12,1000,7,0.15,294,500,479,933,486,7
12,1000,7,0.175,294,500,479,793,500,21
12,1000,7,0.2,294,500,479,635,500,21
12,1000,7,0.225,294,500,479,550,500,21
