Coefficient,Nodes,Trial,Epsilon,Seed,GroundTruth_MIS,Greedy_MIS,Size_S,Oracle_MIS,Improvement
13.0,85000,1,0.1,42,42500,41292,84935,41292,0
2.0,85000,1,0.1,42,42501,39701,84973,39682,-19
14.0,85000,1,0.1,42,42500,41682,84925,41559,-123
8.0,85000,1,0.15,42,42500,41528,80687,42422,894
9.0,85000,1,0.15,42,42500,40486,79741,42500,2014
6.0,85000,1,0.05,42,42500,41799,85000,41799,0
11.0,85000,1,0.125,42,42500,40721,83909,42362,1641
7.0,85000,1,0.05,42,42500,41456,85000,41456,0
5.0,85000,1,0.175,42,42500,41814,77416,42491,677
12.0,85000,1,0.125,42,42500,41953,83704,42461,508
10.0,85000,1,0.125,42,42500,41967,84147,42318,351
15.0,85000,1,0.125,42,42500,41722,82732,42500,778
13.0,85000,1,0.125,42,42500,41292,83425,42500,1208
14.0,85000,1,0.125,42,42500,41682,83077,42359,677
2.0,85000,1,0.1,42,42501,39701,84973,39682,-19
8.0,85000,1,0.175,42,42500,41528,69988,42500,972
9.0,85000,1,0.175,42,42500,40486,66939,42500,2014
1.0,85000,1,0.05,42,42670,42670,84998,42669,-1
2.0,85000,1,0.125,42,42501,39701,84787,39727,26
11.0,85000,1,0.15,42,42500,40721,77075,42500,1779
4.0,85000,0,0.25,0,42500,41270,49783,42491,1221
12.0,85000,1,0.15,42,42500,41953,75515,42500,547
5.0,85000,1,0.2,42,42500,41814,66804,42500,686
10.0,85000,1,0.15,42,42500,41967,78430,42500,533
15.0,85000,1,0.15,42,42500,41722,70073,42500,778
13.0,85000,1,0.15,42,42500,41292,73871,42500,1208
14.0,85000,1,0.15,42,42500,41682,71999,42500,818
6.0,85000,1,0.075,42,42500,41799,85000,41799,0
7.0,85000,1,0.075,42,42500,41456,85000,41456,0
8.0,85000,1,0.2,42,42500,41528,55486,42500,972
9.0,85000,1,0.2,42,42500,40486,52406,42500,2014
11.0,85000,1,0.175,42,42500,40721,61251,42500,1779
12.0,85000,1,0.175,42,42500,41953,58369,42500,547
10.0,85000,1,0.175,42,42500,41967,63710,42500,533
15.0,85000,1,0.175,42,42500,41722,51482,42500,778
2.0,85000,1,0.125,42,42501,39701,84787,39727,26
5.0,85000,1,0.225,42,42500,41814,54512,42499,685
13.0,85000,1,0.175,42,42500,41292,55688,42500,1208
14.0,85000,1,0.175,42,42500,41682,53543,42500,818
8.0,85000,1,0.225,42,42500,41528,45995,42500,972
2.0,85000,1,0.15,42,42501,39701,83896,42175,2474
9.0,85000,1,0.225,42,42500,40486,44629,42500,2014
11.0,85000,1,0.2,42,42500,40721,47831,42500,1779
12.0,85000,1,0.2,42,42500,41953,46264,42500,547
7.0,85000,1,0.1,42,42500,41456,84971,41430,-26
10.0,85000,1,0.2,42,42500,41967,49809,42500,533
15.0,85000,1,0.2,42,42500,41722,43674,42500,778
6.0,85000,1,0.1,42,42500,41799,84975,41759,-40
1.0,85000,1,0.075,42,42670,42670,84975,42669,-1
13.0,85000,1,0.2,42,42500,41292,45122,42500,1208
4.0,85000,1,0.025,42,42500,40806,85000,40806,0
5.0,85000,1,0.25,42,42500,41814,47108,42498,684
14.0,85000,1,0.2,42,42500,41682,44302,42500,818
8.0,85000,1,0.25,42,42500,41528,42995,42499,971
9.0,85000,1,0.25,42,42500,40486,42715,42500,2014
11.0,85000,1,0.225,42,42500,40721,43189,42500,1779
12.0,85000,1,0.225,42,42500,41953,42863,42500,547
2.0,85000,1,0.15,42,42501,39701,83896,42175,2474
15.0,85000,1,0.225,42,42500,41722,42556,42500,778
10.0,85000,1,0.225,42,42500,41967,43764,42500,533
13.0,85000,1,0.225,42,42500,41292,42700,42500,1208
5.0,85000,2,0.025,84,42500,41794,85000,41794,0
14.0,85000,1,0.225,42,42500,41682,42617,42500,818
2.0,85000,1,0.175,42,42501,39701,81957,42178,2477
7.0,85000,1,0.125,42,42500,41456,84571,41439,-17
8.0,85000,2,0.025,84,42500,42075,85000,42075,0
6.0,85000,1,0.125,42,42500,41799,84640,40844,-955
9.0,85000,2,0.025,84,42500,41131,85000,41131,0
11.0,85000,1,0.25,42,42500,40721,42539,42500,1779
12.0,85000,1,0.25,42,42500,41953,42512,42500,547
15.0,85000,1,0.25,42,42500,41722,42499,42499,777
10.0,85000,1,0.25,42,42500,41967,42589,42499,532
13.0,85000,1,0.25,42,42500,41292,42506,42500,1208
14.0,85000,1,0.25,42,42500,41682,42501,42500,818
4.0,85000,1,0.05,42,42500,40806,85000,40806,0
1.0,85000,1,0.1,42,42670,42670,84899,42665,-5
5.0,85000,2,0.05,84,42500,41794,85000,41794,0
8.0,85000,2,0.05,84,42500,42075,85000,42075,0
9.0,85000,2,0.05,84,42500,41131,85000,41131,0
2.0,85000,1,0.175,42,42501,39701,81957,42178,2477
11.0,85000,2,0.025,84,42500,41245,85000,41245,0
12.0,85000,2,0.025,84,42500,41888,85000,41888,0
10.0,85000,2,0.025,84,42500,40491,85000,40491,0
15.0,85000,2,0.025,84,42500,41286,85000,41286,0
13.0,85000,2,0.025,84,42500,41581,85000,41581,0
7.0,85000,1,0.15,42,42500,41456,81592,42326,870
2.0,85000,1,0.2,42,42501,39701,76962,42448,2747
6.0,85000,1,0.15,42,42500,41799,82517,42180,381
14.0,85000,2,0.025,84,42500,42125,85000,42125,0
5.0,85000,2,0.075,84,42500,41794,84998,41793,-1
9.0,85000,2,0.075,84,42500,41131,85000,41131,0
8.0,85000,2,0.075,84,42500,42075,84999,42074,-1
11.0,85000,2,0.05,84,42500,41245,85000,41245,0
10.0,85000,2,0.05,84,42500,40491,85000,40491,0
12.0,85000,2,0.05,84,42500,41888,85000,41888,0
15.0,85000,2,0.05,84,42500,41286,85000,41286,0
13.0,85000,2,0.05,84,42500,41581,85000,41581,0
4.0,85000,1,0.075,42,42500,40806,84999,40806,0
14.0,85000,2,0.05,84,42500,42125,85000,42125,0
2.0,85000,1,0.2,42,42501,39701,76962,42448,2747
5.0,85000,2,0.1,84,42500,41794,84980,41763,-31
1.0,85000,1,0.125,42,42670,42670,84614,42660,-10
7.0,85000,1,0.175,42,42500,41456,72705,42500,1044
9.0,85000,2,0.1,84,42500,41131,84968,41131,0
11.0,85000,2,0.075,84,42500,41245,85000,41245,0
6.0,85000,1,0.175,42,42500,41799,74675,42500,701
8.0,85000,2,0.1,84,42500,42075,84972,42047,-28
10.0,85000,2,0.075,84,42500,40491,85000,40491,0
2.0,85000,1,0.225,42,42501,39701,69848,42477,2776
12.0,85000,2,0.075,84,42500,41888,84999,41887,-1
15.0,85000,2,0.075,84,42500,41286,84998,41286,0
13.0,85000,2,0.075,84,42500,41581,85000,41581,0
14.0,85000,2,0.075,84,42500,42125,84999,42125,0
5.0,85000,2,0.125,84,42500,41794,84727,41455,-339
11.0,85000,2,0.1,84,42500,41245,84951,41162,-83
9.0,85000,2,0.125,84,42500,41131,84409,41159,28
10.0,85000,2,0.1,84,42500,40491,84965,40361,-130
8.0,85000,2,0.125,84,42500,42075,84505,41131,-944
12.0,85000,2,0.1,84,42500,41888,84948,41838,-50
15.0,85000,2,0.1,84,42500,41286,84916,41286,0
13.0,85000,2,0.1,84,42500,41581,84938,41581,0
7.0,85000,1,0.2,42,42500,41456,58932,42500,1044
2.0,85000,1,0.225,42,42501,39701,69848,42477,2776
6.0,85000,1,0.2,42,42500,41799,62572,42500,701
4.0,85000,1,0.1,42,42500,40806,84984,40792,-14
14.0,85000,2,0.1,84,42500,42125,84929,42125,0
2.0,85000,1,0.25,42,42501,39701,62424,42453,2752
5.0,85000,2,0.15,84,42500,41794,83195,41861,67
11.0,85000,2,0.125,84,42500,41245,84039,42265,1020
9.0,85000,2,0.15,84,42500,41131,80065,42500,1369
10.0,85000,2,0.125,84,42500,40491,84255,41695,1204
1.0,85000,1,0.15,42,42670,42670,83705,42647,-23
12.0,85000,2,0.125,84,42500,41888,83814,42351,463
8.0,85000,2,0.15,84,42500,42075,80993,42461,386
15.0,85000,2,0.125,84,42500,41286,82836,42403,1117
13.0,85000,2,0.125,84,42500,41581,83535,42339,758
14.0,85000,2,0.125,84,42500,42125,83213,42415,290
7.0,85000,1,0.225,42,42500,41456,48059,42500,1044
11.0,85000,2,0.15,84,42500,41245,77539,42500,1255
10.0,85000,2,0.15,84,42500,40491,78811,42500,2009
9.0,85000,2,0.175,84,42500,41131,67187,42500,1369
5.0,85000,2,0.175,84,42500,41794,77788,42491,697
6.0,85000,1,0.225,42,42500,41799,50860,42500,701
12.0,85000,2,0.15,84,42500,41888,76003,42500,612
2.0,85000,1,0.25,42,42501,39701,62424,42453,2752
8.0,85000,2,0.175,84,42500,42075,70483,42500,425
15.0,85000,2,0.15,84,42500,41286,70885,42500,1214
13.0,85000,2,0.15,84,42500,41581,74380,42500,919
2.0,85000,2,0.025,84,42501,39851,85000,39851,0
14.0,85000,2,0.15,84,42500,42125,72558,42500,375
4.0,85000,1,0.125,42,42500,40806,84771,40331,-475
11.0,85000,2,0.175,84,42500,41245,61856,42500,1255
10.0,85000,2,0.175,84,42500,40491,64298,42500,2009
9.0,85000,2,0.2,84,42500,41131,52429,42500,1369
5.0,85000,2,0.2,84,42500,41794,66456,42499,705
12.0,85000,2,0.175,84,42500,41888,58918,42500,612
8.0,85000,2,0.2,84,42500,42075,55206,42500,425
1.0,85000,1,0.175,42,42670,42670,82479,42635,-35
7.0,85000,1,0.25,42,42500,41456,43675,42500,1044
13.0,85000,2,0.175,84,42500,41581,56174,42500,919
15.0,85000,2,0.175,84,42500,41286,51837,42500,1214
6.0,85000,1,0.25,42,42500,41799,44667,42498,699
14.0,85000,2,0.175,84,42500,42125,53924,42500,375
2.0,85000,2,0.025,84,42501,39851,85000,39851,0
11.0,85000,2,0.2,84,42500,41245,47853,42500,1255
10.0,85000,2,0.2,84,42500,40491,49716,42500,2009
9.0,85000,2,0.225,84,42500,41131,44627,42500,1369
2.0,85000,2,0.05,84,42501,39851,84999,39847,-4
12.0,85000,2,0.2,84,42500,41888,46346,42500,612
5.0,85000,2,0.225,84,42500,41794,54711,42500,706
8.0,85000,2,0.225,84,42500,42075,46011,42500,425
13.0,85000,2,0.2,84,42500,41581,45082,42500,919
15.0,85000,2,0.2,84,42500,41286,43686,42500,1214
14.0,85000,2,0.2,84,42500,42125,44286,42500,375
7.0,85000,2,0.025,84,42500,41263,85000,41263,0
11.0,85000,2,0.225,84,42500,41245,43196,42500,1255
10.0,85000,2,0.225,84,42500,40491,43749,42500,2009
9.0,85000,2,0.25,84,42500,41131,42735,42498,1367
12.0,85000,2,0.225,84,42500,41888,42892,42500,612
6.0,85000,2,0.025,84,42500,41231,85000,41231,0
5.0,85000,2,0.25,84,42500,41794,46653,42494,700
8.0,85000,2,0.25,84,42500,42075,43029,42499,424
15.0,85000,2,0.225,84,42500,41286,42545,42500,1214
13.0,85000,2,0.225,84,42500,41581,42702,42500,919
4.0,85000,1,0.15,42,42500,40806,83397,41345,539
1.0,85000,1,0.2,42,42670,42670,78903,42597,-73
2.0,85000,2,0.05,84,42501,39851,84999,39847,-4
2.0,85000,2,0.075,84,42501,39851,84995,39834,-17
14.0,85000,2,0.225,84,42500,42125,42595,42500,375
10.0,85000,2,0.25,84,42500,40491,42603,42499,2008
11.0,85000,2,0.25,84,42500,41245,42544,42500,1255
9.0,85000,3,0.025,126,42500,41417,85000,41417,0
12.0,85000,2,0.25,84,42500,41888,42520,42500,612
15.0,85000,2,0.25,84,42500,41286,42500,42500,1214
13.0,85000,2,0.25,84,42500,41581,42507,42500,919
8.0,85000,3,0.025,126,42500,41105,85000,41105,0
5.0,85000,3,0.025,126,42500,41989,85000,41989,0
7.0,85000,2,0.05,84,42500,41263,85000,41263,0
6.0,85000,2,0.05,84,42500,41231,85000,41231,0
14.0,85000,2,0.25,84,42500,42125,42502,42499,374
10.0,85000,3,0.025,126,42500,41297,85000,41297,0
11.0,85000,3,0.025,126,42500,41672,85000,41672,0
9.0,85000,3,0.05,126,42500,41417,85000,41417,0
12.0,85000,3,0.025,126,42500,41740,85000,41740,0
15.0,85000,3,0.025,126,42500,41628,85000,41628,0
13.0,85000,3,0.025,126,42500,41571,85000,41571,0
8.0,85000,3,0.05,126,42500,41105,85000,41105,0
2.0,85000,2,0.075,84,42501,39851,84995,39834,-17
2.0,85000,2,0.1,84,42501,39851,84956,39688,-163
5.0,85000,3,0.05,126,42500,41989,85000,41989,0
1.0,85000,1,0.225,42,42670,42670,74552,42542,-128
14.0,85000,3,0.025,126,42500,41859,85000,41859,0
10.0,85000,3,0.05,126,42500,41297,85000,41297,0
11.0,85000,3,0.05,126,42500,41672,85000,41672,0
7.0,85000,2,0.075,84,42500,41263,84999,41262,-1
9.0,85000,3,0.075,126,42500,41417,84999,41417,0
12.0,85000,3,0.05,126,42500,41740,85000,41740,0
4.0,85000,1,0.175,42,42500,40806,79417,42425,1619
6.0,85000,2,0.075,84,42500,41231,84999,41230,-1
15.0,85000,3,0.05,126,42500,41628,85000,41628,0
13.0,85000,3,0.05,126,42500,41571,85000,41571,0
8.0,85000,3,0.075,126,42500,41105,85000,41105,0
5.0,85000,3,0.075,126,42500,41989,85000,41989,0
14.0,85000,3,0.05,126,42500,41859,85000,41859,0
10.0,85000,3,0.075,126,42500,41297,84999,41296,-1
9.0,85000,3,0.1,126,42500,41417,84973,41417,0
2.0,85000,2,0.125,84,42501,39851,84775,39089,-762
2.0,85000,2,0.1,84,42501,39851,84956,39688,-163
12.0,85000,3,0.075,126,42500,41740,84999,41739,-1
11.0,85000,3,0.075,126,42500,41672,84999,41671,-1
15.0,85000,3,0.075,126,42500,41628,85000,41628,0
7.0,85000,2,0.1,84,42500,41263,84971,41115,-148
13.0,85000,3,0.075,126,42500,41571,84999,41570,-1
5.0,85000,3,0.1,126,42500,41989,84982,41971,-18
8.0,85000,3,0.1,126,42500,41105,84977,40938,-167
6.0,85000,2,0.1,84,42500,41231,84972,41190,-41
10.0,85000,3,0.1,126,42500,41297,84963,40974,-323
14.0,85000,3,0.075,126,42500,41859,84998,41857,-2
1.0,85000,1,0.25,42,42670,42670,68718,42441,-229
12.0,85000,3,0.1,126,42500,41740,84942,41442,-298
9.0,85000,3,0.125,126,42500,41417,84279,41417,0
15.0,85000,3,0.1,126,42500,41628,84896,41368,-260
11.0,85000,3,0.1,126,42500,41672,84956,41593,-79
2.0,85000,2,0.15,84,42501,39851,83929,39665,-186
13.0,85000,3,0.1,126,42500,41571,84935,41509,-62
5.0,85000,3,0.125,126,42500,41989,84723,41608,-381
2.0,85000,2,0.15,84,42501,39851,83929,39665,-186
4.0,85000,1,0.2,42,42500,40806,70730,42499,1693
10.0,85000,3,0.125,126,42500,41297,84121,41451,154
14.0,85000,3,0.1,126,42500,41859,84928,41789,-70
8.0,85000,3,0.125,126,42500,41105,84429,41418,313
7.0,85000,2,0.125,84,42500,41263,84623,40272,-991
12.0,85000,3,0.125,126,42500,41740,83639,42239,499
9.0,85000,3,0.15,126,42500,41417,79614,42456,1039
6.0,85000,2,0.125,84,42500,41231,84693,40302,-929
15.0,85000,3,0.125,126,42500,41628,82621,42353,725
11.0,85000,3,0.125,126,42500,41672,83925,42160,488
13.0,85000,3,0.125,126,42500,41571,83369,42166,595
10.0,85000,3,0.15,126,42500,41297,78341,42500,1203
5.0,85000,3,0.15,126,42500,41989,82956,41772,-217
14.0,85000,3,0.125,126,42500,41859,83020,42323,464
12.0,85000,3,0.15,126,42500,41740,75361,42500,760
9.0,85000,3,0.175,126,42500,41417,66841,42500,1083
1.0,85000,2,0.025,84,42659,42659,85000,42659,0
8.0,85000,3,0.15,126,42500,41105,80672,42419,1314
2.0,85000,2,0.175,84,42501,39851,82016,39697,-154
15.0,85000,3,0.15,126,42500,41628,69935,42500,872
2.0,85000,2,0.175,84,42501,39851,82016,39697,-154
11.0,85000,3,0.15,126,42500,41672,76838,42500,828
7.0,85000,2,0.15,84,42500,41263,81869,42360,1097
13.0,85000,3,0.15,126,42500,41571,73655,42500,929
10.0,85000,3,0.175,126,42500,41297,63914,42500,1203
6.0,85000,2,0.15,84,42500,41231,82567,42133,902
5.0,85000,3,0.175,126,42500,41989,77546,42458,469
14.0,85000,3,0.15,126,42500,41859,71762,42500,641
12.0,85000,3,0.175,126,42500,41740,58599,42500,760
9.0,85000,3,0.2,126,42500,41417,51993,42500,1083
