Coefficient,Nodes,Trial,Epsilon,Seed,GroundTruth_MIS,Greedy_MIS,Size_S,Oracle_MIS,Improvement
1,5000,5,0.2,210,2547,2538,4592,2541,3
1,5000,5,0.225,210,2547,2538,4295,2538,0
1,5000,5,0.25,210,2547,2538,3962,2522,-16
1,5000,6,0.025,252,2546,2525,5000,2525,0
1,5000,6,0.05,252,2546,2525,5000,2525,0
1,5000,6,0.075,252,2546,2525,4993,2521,-4
1,5000,6,0.1,252,2546,2525,4984,2512,-13
1,5000,6,0.125,252,2546,2525,4955,2489,-36
1,5000,6,0.15,252,2546,2525,4902,2445,-80
1,5000,6,0.175,252,2546,2525,4787,2353,-172
1,5000,6,0.2,252,2546,2525,4665,2285,-240
1,5000,6,0.225,252,2546,2525,4414,2538,13
1,5000,6,0.25,252,2546,2525,4055,2523,-2
1,5000,7,0.025,294,2545,2545,5000,2545,0
1,5000,7,0.05,294,2545,2545,5000,2545,0
1,5000,7,0.075,294,2545,2545,5000,2545,0
1,5000,7,0.1,294,2545,2545,4988,2545,0
1,5000,7,0.125,294,2545,2545,4970,2544,-1
1,5000,7,0.15,294,2545,2545,4901,2543,-2
1,5000,7,0.175,294,2545,2545,4783,2543,-2
1,5000,7,0.2,294,2545,2545,4665,2543,-2
11,5000,0,0.025,0,2500,2475,5000,2475,0
1,5000,7,0.225,294,2545,2545,4395,2535,-10
11,5000,0,0.05,0,2500,2475,5000,2475,0
11,5000,0,0.075,0,2500,2475,5000,2475,0
1,5000,7,0.25,294,2545,2545,4155,2535,-10
11,5000,0,0.1,0,2500,2475,5000,2475,0
1,5000,8,0.025,336,2545,2539,4999,2539,0
11,5000,0,0.125,0,2500,2475,4958,2477,2
11,5000,0,0.15,0,2500,2475,4670,2500,25
1,5000,8,0.05,336,2545,2539,4999,2539,0
11,5000,0,0.175,0,2500,2475,4011,2500,25
1,5000,8,0.075,336,2545,2539,4999,2539,0
11,5000,0,0.2,0,2500,2475,3130,2500,25
11,5000,0,0.225,0,2500,2475,2664,2500,25
1,5000,8,0.1,336,2545,2539,4988,2534,-5
11,5000,0,0.25,0,2500,2475,2530,2500,25
1,5000,8,0.125,336,2545,2539,4958,2509,-30
11,5000,1,0.025,42,2500,2450,5000,2450,0
11,5000,1,0.05,42,2500,2450,5000,2450,0
1,5000,8,0.15,336,2545,2539,4882,2456,-83
11,5000,1,0.075,42,2500,2450,5000,2450,0
1,5000,8,0.175,336,2545,2539,4763,2366,-173
11,5000,1,0.1,42,2500,2450,4999,2450,0
11,5000,1,0.125,42,2500,2450,4971,2450,0
1,5000,8,0.2,336,2545,2539,4636,2296,-243
11,5000,1,0.15,42,2500,2450,4763,2500,50
1,5000,8,0.225,336,2545,2539,4394,2529,-10
11,5000,1,0.175,42,2500,2450,4040,2500,50
1,5000,8,0.25,336,2545,2539,4026,2514,-25
11,5000,1,0.2,42,2500,2450,3212,2500,50
11,5000,1,0.225,42,2500,2450,2669,2500,50
1,5000,9,0.025,378,2541,2538,5000,2538,0
11,5000,1,0.25,42,2500,2450,2521,2500,50
11,5000,2,0.025,84,2500,2451,5000,2451,0
1,5000,9,0.05,378,2541,2538,5000,2538,0
11,5000,2,0.05,84,2500,2451,5000,2451,0
1,5000,9,0.075,378,2541,2538,4997,2536,-2
11,5000,2,0.075,84,2500,2451,5000,2451,0
11,5000,2,0.1,84,2500,2451,5000,2451,0
1,5000,9,0.1,378,2541,2538,4983,2524,-14
11,5000,2,0.125,84,2500,2451,4963,2477,26
1,5000,9,0.125,378,2541,2538,4958,2506,-32
11,5000,2,0.15,84,2500,2451,4733,2500,49
1,5000,9,0.15,378,2541,2538,4887,2449,-89
11,5000,2,0.175,84,2500,2451,4075,2500,49
11,5000,2,0.2,84,2500,2451,3181,2500,49
1,5000,9,0.175,378,2541,2538,4767,2366,-172
11,5000,2,0.225,84,2500,2451,2671,2500,49
11,5000,2,0.25,84,2500,2451,2522,2500,49
1,5000,9,0.2,378,2541,2538,4620,2288,-250
11,5000,3,0.025,126,2500,2475,5000,2475,0
1,5000,9,0.225,378,2541,2538,4331,2532,-6
11,5000,3,0.05,126,2500,2475,5000,2475,0
1,5000,9,0.25,378,2541,2538,4095,2529,-9
11,5000,3,0.075,126,2500,2475,5000,2475,0
11,5000,3,0.1,126,2500,2475,4999,2474,-1
2,5000,5,0.025,210,2500,2486,5000,2486,0
11,5000,3,0.125,126,2500,2475,4958,2334,-141
2,5000,5,0.05,210,2500,2486,5000,2486,0
11,5000,3,0.15,126,2500,2475,4705,2500,25
2,5000,5,0.075,210,2500,2486,4999,2485,-1
11,5000,3,0.175,126,2500,2475,3973,2500,25
2,5000,5,0.1,210,2500,2486,4995,2481,-5
11,5000,3,0.2,126,2500,2475,3091,2500,25
11,5000,3,0.225,126,2500,2475,2646,2500,25
2,5000,5,0.125,210,2500,2486,4976,2461,-25
11,5000,3,0.25,126,2500,2475,2532,2500,25
2,5000,5,0.15,210,2500,2486,4920,2399,-87
11,5000,4,0.025,168,2500,2448,5000,2448,0
2,5000,5,0.175,210,2500,2486,4807,2276,-210
11,5000,4,0.05,168,2500,2448,5000,2448,0
2,5000,5,0.2,210,2500,2486,4536,2471,-15
11,5000,4,0.075,168,2500,2448,5000,2448,0
2,5000,5,0.225,210,2500,2486,4133,2469,-17
11,5000,4,0.125,168,2500,2448,4961,2424,-24
2,5000,5,0.25,210,2500,2486,3780,2497,11
11,5000,4,0.15,168,2500,2448,4735,2500,52
2,5000,6,0.025,252,2500,2479,5000,2479,0
11,5000,4,0.175,168,2500,2448,4107,2500,52
2,5000,6,0.05,252,2500,2479,5000,2479,0
11,5000,4,0.2,168,2500,2448,3246,2500,52
11,5000,4,0.225,168,2500,2448,2673,2500,52
2,5000,6,0.075,252,2500,2479,4999,2478,-1
11,5000,4,0.25,168,2500,2448,2521,2500,52
2,5000,6,0.1,252,2500,2479,4998,2477,-2
11,5000,5,0.025,210,2500,2477,5000,2477,0
2,5000,6,0.125,252,2500,2479,4993,2471,-8
11,5000,5,0.05,210,2500,2477,5000,2477,0
2,5000,6,0.15,252,2500,2479,4952,2430,-49
11,5000,5,0.075,210,2500,2477,4999,2476,-1
2,5000,6,0.175,252,2500,2479,4857,2319,-160
11,5000,5,0.1,210,2500,2477,4997,2474,-3
11,5000,5,0.125,210,2500,2477,4933,2339,-138
2,5000,6,0.2,252,2500,2479,4645,2014,-465
11,5000,5,0.15,210,2500,2477,4593,2500,23
2,5000,6,0.225,252,2500,2479,4282,2471,-8
11,5000,5,0.175,210,2500,2477,3775,2500,23
2,5000,6,0.25,252,2500,2479,3918,2498,19
11,5000,5,0.2,210,2500,2477,2975,2500,23
2,5000,7,0.025,294,2502,2489,5000,2489,0
11,5000,5,0.225,210,2500,2477,2619,2500,23
11,5000,5,0.25,210,2500,2477,2514,2500,23
2,5000,7,0.05,294,2502,2489,5000,2489,0
11,5000,6,0.025,252,2500,2475,5000,2475,0
2,5000,7,0.075,294,2502,2489,5000,2489,0
11,5000,6,0.05,252,2500,2475,5000,2475,0
2,5000,7,0.1,294,2502,2489,4996,2489,0
11,5000,6,0.075,252,2500,2475,5000,2475,0
2,5000,7,0.125,294,2502,2489,4979,2489,0
11,5000,6,0.1,252,2500,2475,4999,2474,-1
11,5000,6,0.125,252,2500,2475,4990,2465,-10
2,5000,7,0.15,294,2502,2489,4917,2489,0
11,5000,6,0.15,252,2500,2475,4827,2478,3
2,5000,7,0.175,294,2502,2489,4774,2489,0
11,5000,6,0.175,252,2500,2475,4214,2500,25
2,5000,7,0.2,294,2502,2489,4528,2502,13
11,5000,6,0.2,252,2500,2475,3340,2500,25
11,5000,6,0.225,252,2500,2475,2730,2500,25
2,5000,7,0.225,294,2502,2489,4134,2499,10
11,5000,6,0.25,252,2500,2475,2541,2500,25
2,5000,7,0.25,294,2502,2489,3761,2502,13
11,5000,7,0.025,294,2500,2376,5000,2376,0
2,5000,8,0.025,336,2500,2477,5000,2477,0
11,5000,7,0.05,294,2500,2376,5000,2376,0
2,5000,8,0.05,336,2500,2477,5000,2477,0
11,5000,7,0.075,294,2500,2376,5000,2376,0
2,5000,8,0.075,336,2500,2477,5000,2477,0
11,5000,7,0.1,294,2500,2376,4997,2373,-3
2,5000,8,0.1,336,2500,2477,4997,2474,-3
11,5000,7,0.125,294,2500,2376,4965,2375,-1
2,5000,8,0.125,336,2500,2477,4980,2458,-19
11,5000,7,0.15,294,2500,2376,4698,2500,124
2,5000,8,0.15,336,2500,2477,4925,2397,-80
11,5000,7,0.175,294,2500,2376,4014,2500,124
2,5000,8,0.175,336,2500,2477,4809,2261,-216
11,5000,7,0.2,294,2500,2376,3128,2500,124
2,5000,8,0.2,336,2500,2477,4593,2480,3
11,5000,7,0.225,294,2500,2376,2643,2500,124
2,5000,8,0.225,336,2500,2477,4265,2476,-1
11,5000,7,0.25,294,2500,2376,2517,2500,124
2,5000,8,0.25,336,2500,2477,3869,2496,19
11,5000,8,0.025,336,2500,2432,5000,2432,0
2,5000,9,0.025,378,2501,2485,5000,2485,0
11,5000,8,0.05,336,2500,2432,5000,2432,0
2,5000,9,0.05,378,2501,2485,5000,2485,0
11,5000,8,0.075,336,2500,2432,5000,2432,0
2,5000,9,0.075,378,2501,2485,4999,2485,0
11,5000,8,0.1,336,2500,2432,5000,2432,0
2,5000,9,0.1,378,2501,2485,4993,2485,0
11,5000,8,0.125,336,2500,2432,4963,2396,-36
2,5000,9,0.125,378,2501,2485,4980,2485,0
11,5000,8,0.15,336,2500,2432,4708,2478,46
2,5000,9,0.15,378,2501,2485,4933,2485,0
11,5000,8,0.175,336,2500,2432,4047,2500,68
2,5000,9,0.175,378,2501,2485,4833,2484,-1
11,5000,8,0.2,336,2500,2432,3207,2500,68
11,5000,8,0.225,336,2500,2432,2678,2500,68
2,5000,9,0.2,378,2501,2485,4604,2499,14
11,5000,8,0.25,336,2500,2432,2522,2500,68
2,5000,9,0.225,378,2501,2485,4235,2500,15
11,5000,9,0.025,378,2500,2452,5000,2452,0
2,5000,9,0.25,378,2501,2485,3870,2497,12
11,5000,9,0.05,378,2500,2452,5000,2452,0
3,5000,5,0.025,210,2500,2435,5000,2435,0
3,5000,5,0.05,210,2500,2435,5000,2435,0
11,5000,9,0.075,378,2500,2452,5000,2452,0
3,5000,5,0.075,210,2500,2435,5000,2435,0
11,5000,9,0.1,378,2500,2452,4999,2451,-1
3,5000,5,0.1,210,2500,2435,4999,2434,-1
11,5000,9,0.125,378,2500,2452,4962,2391,-61
3,5000,5,0.125,210,2500,2435,4981,2410,-25
11,5000,9,0.15,378,2500,2452,4696,2500,48
3,5000,5,0.15,210,2500,2435,4914,2292,-143
11,5000,9,0.175,378,2500,2452,4062,2500,48
3,5000,5,0.175,210,2500,2435,4732,2471,36
11,5000,9,0.2,378,2500,2452,3123,2500,48
3,5000,5,0.2,210,2500,2435,4416,2495,60
11,5000,9,0.225,378,2500,2452,2643,2500,48
3,5000,5,0.225,210,2500,2435,3888,2499,64
11,5000,9,0.25,378,2500,2452,2518,2500,48
3,5000,5,0.25,210,2500,2435,3346,2497,62
12,5000,0,0.025,0,2500,2500,5000,2500,0
3,5000,6,0.025,252,2500,2456,5000,2456,0
12,5000,0,0.05,0,2500,2500,5000,2500,0
3,5000,6,0.05,252,2500,2456,5000,2456,0
12,5000,0,0.075,0,2500,2500,5000,2500,0
3,5000,6,0.075,252,2500,2456,5000,2456,0
3,5000,6,0.1,252,2500,2456,5000,2456,0
12,5000,0,0.1,0,2500,2500,4998,2498,-2
3,5000,6,0.125,252,2500,2456,4992,2448,-8
12,5000,0,0.125,0,2500,2500,4944,2418,-82
3,5000,6,0.15,252,2500,2456,4952,2399,-57
12,5000,0,0.15,0,2500,2500,4609,2500,0
3,5000,6,0.175,252,2500,2456,4829,2194,-262
12,5000,0,0.175,0,2500,2500,3837,2500,0
3,5000,6,0.2,252,2500,2456,4555,2466,10
12,5000,0,0.2,0,2500,2500,2981,2500,0
3,5000,6,0.225,252,2500,2456,4116,2495,39
12,5000,0,0.225,0,2500,2500,2611,2500,0
3,5000,6,0.25,252,2500,2456,3554,2497,41
12,5000,0,0.25,0,2500,2500,2520,2500,0
3,5000,7,0.025,294,2500,2249,5000,2249,0
12,5000,1,0.025,42,2500,2472,5000,2472,0
3,5000,7,0.05,294,2500,2249,5000,2249,0
3,5000,7,0.075,294,2500,2249,5000,2249,0
12,5000,1,0.05,42,2500,2472,5000,2472,0
3,5000,7,0.1,294,2500,2249,4999,2249,0
12,5000,1,0.075,42,2500,2472,5000,2472,0
3,5000,7,0.125,294,2500,2249,4991,2249,0
12,5000,1,0.1,42,2500,2472,4998,2472,0
3,5000,7,0.15,294,2500,2249,4932,2253,4
12,5000,1,0.125,42,2500,2472,4964,2472,0
3,5000,7,0.175,294,2500,2249,4771,2470,221
12,5000,1,0.15,42,2500,2472,4715,2500,28
3,5000,7,0.2,294,2500,2249,4459,2497,248
3,5000,7,0.225,294,2500,2249,3966,2498,249
12,5000,1,0.175,42,2500,2472,3902,2500,28
3,5000,7,0.25,294,2500,2249,3429,2498,249
12,5000,1,0.2,42,2500,2472,3071,2500,28
3,5000,8,0.025,336,2500,2468,5000,2468,0
12,5000,1,0.225,42,2500,2472,2616,2500,28
3,5000,8,0.05,336,2500,2468,5000,2468,0
12,5000,1,0.25,42,2500,2472,2511,2500,28
3,5000,8,0.075,336,2500,2468,5000,2468,0
12,5000,2,0.025,84,2500,2418,5000,2418,0
3,5000,8,0.1,336,2500,2468,4997,2459,-9
12,5000,2,0.05,84,2500,2418,5000,2418,0
3,5000,8,0.125,336,2500,2468,4990,2452,-16
12,5000,2,0.075,84,2500,2418,5000,2418,0
3,5000,8,0.15,336,2500,2468,4930,2387,-81
12,5000,2,0.1,84,2500,2418,4999,2418,0
3,5000,8,0.175,336,2500,2468,4752,2470,2
12,5000,2,0.125,84,2500,2418,4958,2472,54
3,5000,8,0.2,336,2500,2468,4483,2488,20
12,5000,2,0.15,84,2500,2418,4683,2500,82

3,5000,8,0.25,336,2500,2468,3501,2496,28
12,5000,2,0.175,84,2500,2418,3894,2500,82
3,5000,9,0.025,378,2500,2462,5000,2462,0
12,5000,2,0.2,84,2500,2418,3047,2500,82
12,5000,2,0.225,84,2500,2418,2616,2500,82
3,5000,9,0.05,378,2500,2462,5000,2462,0
12,5000,2,0.25,84,2500,2418,2511,2500,82
3,5000,9,0.075,378,2500,2462,5000,2462,0
3,5000,9,0.1,378,2500,2462,4998,2460,-2
12,5000,3,0.025,126,2500,2500,5000,2500,0
3,5000,9,0.125,378,2500,2462,4986,2442,-20
12,5000,3,0.05,126,2500,2500,5000,2500,0
3,5000,9,0.15,378,2500,2462,4936,2367,-95
12,5000,3,0.075,126,2500,2500,5000,2500,0
3,5000,9,0.175,378,2500,2462,4763,2473,11
12,5000,3,0.1,126,2500,2500,4999,2499,-1
3,5000,9,0.2,378,2500,2462,4498,2473,11
12,5000,3,0.125,126,2500,2500,4945,2389,-111
3,5000,9,0.225,378,2500,2462,3961,2500,38
12,5000,3,0.15,126,2500,2500,4642,2500,0
3,5000,9,0.25,378,2500,2462,3444,2498,36
4,5000,5,0.025,210,2500,2328,5000,2328,0
12,5000,3,0.175,126,2500,2500,3803,2500,0
4,5000,5,0.05,210,2500,2328,5000,2328,0
12,5000,3,0.2,126,2500,2500,2976,2500,0
4,5000,5,0.075,210,2500,2328,5000,2328,0
12,5000,3,0.225,126,2500,2500,2598,2500,0
4,5000,5,0.1,210,2500,2328,4998,2326,-2
12,5000,3,0.25,126,2500,2500,2516,2500,0
4,5000,5,0.125,210,2500,2328,4979,2291,-37
12,5000,4,0.025,168,2500,2472,5000,2472,0
4,5000,5,0.15,210,2500,2328,4923,2286,-42
12,5000,4,0.05,168,2500,2472,5000,2472,0
4,5000,5,0.175,210,2500,2328,4694,2487,159
4,5000,5,0.2,210,2500,2328,4182,2500,172
12,5000,4,0.075,168,2500,2472,5000,2472,0
4,5000,5,0.225,210,2500,2328,3669,2500,172
12,5000,4,0.1,168,2500,2472,4998,2442,-30
4,5000,5,0.25,210,2500,2328,3092,2499,171
12,5000,4,0.125,168,2500,2472,4957,2345,-127
4,5000,6,0.025,252,2500,2444,5000,2444,0
12,5000,4,0.15,168,2500,2472,4666,2500,28
4,5000,6,0.05,252,2500,2444,5000,2444,0
4,5000,6,0.075,252,2500,2444,5000,2444,0
12,5000,4,0.175,168,2500,2472,3985,2500,28
4,5000,6,0.1,252,2500,2444,5000,2444,0
12,5000,4,0.2,168,2500,2472,3080,2500,28
4,5000,6,0.125,252,2500,2444,4994,2428,-16
12,5000,4,0.225,168,2500,2472,2614,2500,28
4,5000,6,0.15,252,2500,2444,4952,2311,-133
12,5000,4,0.25,168,2500,2472,2515,2500,28
4,5000,6,0.175,252,2500,2444,4799,2276,-168
12,5000,5,0.025,210,2500,2477,5000,2477,0
4,5000,6,0.2,252,2500,2444,4459,2495,51
12,5000,5,0.05,210,2500,2477,5000,2477,0
4,5000,6,0.225,252,2500,2444,3924,2498,54
12,5000,5,0.075,210,2500,2477,4999,2476,-1
4,5000,6,0.25,252,2500,2444,3290,2498,54
4,5000,7,0.025,294,2500,2320,5000,2320,0
12,5000,5,0.1,210,2500,2477,4998,2475,-2
4,5000,7,0.05,294,2500,2320,5000,2320,0
12,5000,5,0.125,210,2500,2477,4913,2258,-219
4,5000,7,0.075,294,2500,2320,5000,2320,0
12,5000,5,0.15,210,2500,2477,4514,2500,23
4,5000,7,0.1,294,2500,2320,4999,2259,-61
12,5000,5,0.175,210,2500,2477,3626,2500,23
4,5000,7,0.125,294,2500,2320,4987,2238,-82
4,5000,7,0.15,294,2500,2320,4921,2415,95
12,5000,5,0.2,210,2500,2477,2882,2500,23
4,5000,7,0.175,294,2500,2320,4703,2486,166
12,5000,5,0.225,210,2500,2477,2580,2500,23
4,5000,7,0.2,294,2500,2320,4305,2500,180
12,5000,5,0.25,210,2500,2477,2507,2500,23
4,5000,7,0.225,294,2500,2320,3735,2500,180
12,5000,6,0.025,252,2500,2500,5000,2500,0
4,5000,7,0.25,294,2500,2320,3134,2500,180
12,5000,6,0.05,252,2500,2500,5000,2500,0
4,5000,8,0.025,336,2500,2467,5000,2467,0
12,5000,6,0.075,252,2500,2500,5000,2500,0
4,5000,8,0.05,336,2500,2467,5000,2467,0
4,5000,8,0.075,336,2500,2467,5000,2467,0
12,5000,6,0.1,252,2500,2500,5000,2500,0
4,5000,8,0.1,336,2500,2467,4999,2466,-1
12,5000,6,0.125,252,2500,2500,4984,2456,-44
4,5000,8,0.125,336,2500,2467,4985,2453,-14
12,5000,6,0.15,252,2500,2500,4801,2500,0
4,5000,8,0.15,336,2500,2467,4928,2388,-79
12,5000,6,0.175,252,2500,2500,4105,2500,0
4,5000,8,0.175,336,2500,2467,4721,2474,7
12,5000,6,0.2,252,2500,2500,3199,2500,0
4,5000,8,0.2,336,2500,2467,4371,2497,30
12,5000,6,0.225,252,2500,2500,2665,2500,0
4,5000,8,0.225,336,2500,2467,3825,2497,30
12,5000,6,0.25,252,2500,2500,2524,2500,0
4,5000,8,0.25,336,2500,2467,3249,2498,31
4,5000,9,0.025,378,2500,2372,5000,2372,0
12,5000,7,0.025,294,2500,2500,5000,2500,0
4,5000,9,0.05,378,2500,2372,5000,2372,0
12,5000,7,0.05,294,2500,2500,5000,2500,0
4,5000,9,0.075,378,2500,2372,5000,2372,0
12,5000,7,0.075,294,2500,2500,5000,2500,0
4,5000,9,0.1,378,2500,2372,4998,2372,0
12,5000,7,0.1,294,2500,2500,4998,2498,-2
4,5000,9,0.125,378,2500,2372,4988,2372,0
4,5000,9,0.15,378,2500,2372,4938,2372,0
12,5000,7,0.125,294,2500,2500,4958,2500,0
4,5000,9,0.175,378,2500,2372,4766,2486,114
12,5000,7,0.15,294,2500,2500,4644,2500,0
4,5000,9,0.2,378,2500,2372,4348,2500,128
12,5000,7,0.175,294,2500,2500,3862,2500,0
4,5000,9,0.225,378,2500,2372,3698,2500,128
12,5000,7,0.2,294,2500,2500,3015,2500,0
4,5000,9,0.25,378,2500,2372,3164,2499,127
12,5000,7,0.225,294,2500,2500,2599,2500,0
5,5000,5,0.025,210,2500,2402,5000,2402,0
12,5000,7,0.25,294,2500,2500,2512,2500,0
5,5000,5,0.05,210,2500,2402,5000,2402,0
12,5000,8,0.025,336,2500,2423,5000,2423,0
5,5000,5,0.075,210,2500,2402,5000,2402,0
5,5000,5,0.1,210,2500,2402,4999,2401,-1
12,5000,8,0.05,336,2500,2423,5000,2423,0
5,5000,5,0.125,210,2500,2402,4979,2381,-21
12,5000,8,0.075,336,2500,2423,5000,2423,0
5,5000,5,0.15,210,2500,2402,4890,2433,31
12,5000,8,0.1,336,2500,2423,4999,2422,-1
5,5000,5,0.175,210,2500,2402,4591,2481,79
12,5000,8,0.125,336,2500,2423,4965,2389,-34
5,5000,5,0.2,210,2500,2402,4013,2499,97
5,5000,5,0.225,210,2500,2402,3397,2500,98
12,5000,8,0.15,336,2500,2423,4648,2500,77
5,5000,5,0.25,210,2500,2402,2940,2499,97
12,5000,8,0.175,336,2500,2423,3910,2500,77
5,5000,6,0.025,252,2500,2462,5000,2462,0
12,5000,8,0.2,336,2500,2423,3090,2500,77
5,5000,6,0.05,252,2500,2462,5000,2462,0
12,5000,8,0.225,336,2500,2423,2624,2500,77
5,5000,6,0.075,252,2500,2462,5000,2462,0
12,5000,8,0.25,336,2500,2423,2512,2500,77
5,5000,6,0.1,252,2500,2462,5000,2462,0
12,5000,9,0.025,378,2500,2474,5000,2474,0
5,5000,6,0.125,252,2500,2462,4995,2457,-5
12,5000,9,0.05,378,2500,2474,5000,2474,0
5,5000,6,0.15,252,2500,2462,4951,2415,-47
5,5000,6,0.175,252,2500,2462,4736,2465,3
12,5000,9,0.075,378,2500,2474,5000,2474,0
5,5000,6,0.2,252,2500,2462,4284,2500,38
12,5000,9,0.1,378,2500,2474,4998,2472,-2
5,5000,6,0.225,252,2500,2462,3668,2500,38
12,5000,9,0.125,378,2500,2474,4944,2474,0
5,5000,6,0.25,252,2500,2462,3101,2498,36
12,5000,9,0.15,378,2500,2474,4656,2500,26
5,5000,7,0.025,294,2500,2429,5000,2429,0
5,5000,7,0.05,294,2500,2429,5000,2429,0
12,5000,9,0.175,378,2500,2474,3897,2500,26
5,5000,7,0.075,294,2500,2429,5000,2429,0
12,5000,9,0.2,378,2500,2474,3014,2500,26
5,5000,7,0.1,294,2500,2429,5000,2429,0
12,5000,9,0.225,378,2500,2474,2592,2500,26
5,5000,7,0.125,294,2500,2429,4987,2417,-12
12,5000,9,0.25,378,2500,2474,2508,2500,26
5,5000,7,0.15,294,2500,2429,4909,2455,26
13,5000,0,0.025,0,2500,2500,5000,2500,0
5,5000,7,0.175,294,2500,2429,4640,2494,65
13,5000,0,0.05,0,2500,2500,5000,2500,0
5,5000,7,0.2,294,2500,2429,4157,2500,71
5,5000,7,0.225,294,2500,2429,3453,2500,71
13,5000,0,0.075,0,2500,2500,5000,2500,0
5,5000,7,0.25,294,2500,2429,2951,2500,71
13,5000,0,0.1,0,2500,2500,5000,2500,0
5,5000,8,0.025,336,2500,2425,5000,2425,0
13,5000,0,0.125,0,2500,2500,4947,2385,-115
5,5000,8,0.05,336,2500,2425,5000,2425,0
13,5000,0,0.15,0,2500,2500,4542,2500,0
5,5000,8,0.075,336,2500,2425,5000,2425,0
5,5000,8,0.1,336,2500,2425,5000,2425,0
13,5000,0,0.175,0,2500,2500,3714,2500,0
5,5000,8,0.125,336,2500,2425,4983,2378,-47
13,5000,0,0.2,0,2500,2500,2876,2500,0
5,5000,8,0.15,336,2500,2425,4921,2313,-112
13,5000,0,0.225,0,2500,2500,2571,2500,0
5,5000,8,0.175,336,2500,2425,4651,2481,56
13,5000,0,0.25,0,2500,2500,2509,2500,0
5,5000,8,0.2,336,2500,2425,4187,2500,75
13,5000,1,0.025,42,2500,2500,5000,2500,0
5,5000,8,0.225,336,2500,2425,3597,2499,74
13,5000,1,0.05,42,2500,2500,5000,2500,0
5,5000,8,0.25,336,2500,2425,3042,2499,74
5,5000,9,0.025,378,2500,2463,5000,2463,0
13,5000,1,0.075,42,2500,2500,5000,2500,0
5,5000,9,0.05,378,2500,2463,5000,2463,0
13,5000,1,0.1,42,2500,2500,4999,2500,0
5,5000,9,0.075,378,2500,2463,5000,2463,0
13,5000,1,0.125,42,2500,2500,4963,2500,0
5,5000,9,0.1,378,2500,2463,4998,2461,-2
13,5000,1,0.15,42,2500,2500,4667,2500,0
5,5000,9,0.125,378,2500,2463,4991,2454,-9
5,5000,9,0.15,378,2500,2463,4922,2247,-216
13,5000,1,0.175,42,2500,2500,3772,2500,0
5,5000,9,0.175,378,2500,2463,4678,2494,31
13,5000,1,0.2,42,2500,2500,2946,2500,0
5,5000,9,0.2,378,2500,2463,4150,2500,37
13,5000,1,0.225,42,2500,2500,2585,2500,0
5,5000,9,0.225,378,2500,2463,3472,2500,37
13,5000,1,0.25,42,2500,2500,2506,2500,0
5,5000,9,0.25,378,2500,2463,2988,2500,37
13,5000,2,0.025,84,2500,2436,5000,2436,0
6,5000,5,0.025,210,2500,2316,5000,2316,0
13,5000,2,0.05,84,2500,2436,5000,2436,0
6,5000,5,0.05,210,2500,2316,5000,2316,0
6,5000,5,0.075,210,2500,2316,5000,2316,0
13,5000,2,0.075,84,2500,2436,5000,2436,0
6,5000,5,0.1,210,2500,2316,4998,2316,0
13,5000,2,0.1,84,2500,2436,4999,2436,0
6,5000,5,0.125,210,2500,2316,4979,2316,0
13,5000,2,0.125,84,2500,2436,4937,2500,64
6,5000,5,0.15,210,2500,2316,4860,2490,174
6,5000,5,0.175,210,2500,2316,4483,2499,183
13,5000,2,0.15,84,2500,2436,4629,2500,64
6,5000,5,0.2,210,2500,2316,3826,2499,183
13,5000,2,0.175,84,2500,2436,3748,2500,64
6,5000,5,0.225,210,2500,2316,3192,2499,183
13,5000,2,0.2,84,2500,2436,2913,2500,64
6,5000,5,0.25,210,2500,2316,2774,2499,183
13,5000,2,0.225,84,2500,2436,2576,2500,64
6,5000,6,0.025,252,2500,2475,5000,2475,0
13,5000,2,0.25,84,2500,2436,2506,2500,64
6,5000,6,0.05,252,2500,2475,5000,2475,0
13,5000,3,0.025,126,2500,2468,5000,2468,0
6,5000,6,0.075,252,2500,2475,5000,2475,0
6,5000,6,0.1,252,2500,2475,4999,2474,-1
13,5000,3,0.05,126,2500,2468,5000,2468,0
6,5000,6,0.125,252,2500,2475,4995,2470,-5
13,5000,3,0.075,126,2500,2468,5000,2468,0
6,5000,6,0.15,252,2500,2475,4931,2409,-66
13,5000,3,0.1,126,2500,2468,5000,2468,0
6,5000,6,0.175,252,2500,2475,4668,2484,9
13,5000,3,0.125,126,2500,2468,4944,2500,32
6,5000,6,0.2,252,2500,2475,4111,2500,25
6,5000,6,0.225,252,2500,2475,3459,2500,25
13,5000,3,0.15,126,2500,2468,4581,2500,32
6,5000,6,0.25,252,2500,2475,2901,2500,25
13,5000,3,0.175,126,2500,2468,3644,2500,32
6,5000,7,0.025,294,2500,2313,5000,2313,0
13,5000,3,0.2,126,2500,2468,2844,2500,32
6,5000,7,0.05,294,2500,2313,5000,2313,0
13,5000,3,0.225,126,2500,2468,2581,2500,32
6,5000,7,0.075,294,2500,2313,5000,2313,0
13,5000,3,0.25,126,2500,2468,2506,2500,32
6,5000,7,0.1,294,2500,2313,4999,2312,-1
13,5000,4,0.025,168,2500,2500,5000,2500,0
6,5000,7,0.125,294,2500,2313,4979,2297,-16
6,5000,7,0.15,294,2500,2313,4878,2458,145
13,5000,4,0.05,168,2500,2500,5000,2500,0
6,5000,7,0.175,294,2500,2313,4540,2500,187
13,5000,4,0.075,168,2500,2500,5000,2500,0
