Coefficient,Nodes,Trial,Epsilon,Seed,GroundTruth_MIS,Greedy_MIS,Size_S,Oracle_MIS,Improvement
7,30000,3,0.075,126,15000,14818,30000,14818,0
1,30000,7,0.1,294,15096,15096,29956,15094,-2
11,30000,3,0.15,126,15000,14791,28001,15000,209
7,30000,3,0.1,126,15000,14818,29998,14816,-2
11,30000,3,0.175,126,15000,14791,22913,15000,209
1,30000,7,0.125,294,15096,15096,29791,15089,-7
11,30000,3,0.2,126,15000,14791,17638,15000,209
7,30000,3,0.125,126,15000,14818,29880,14648,-170
11,30000,3,0.225,126,15000,14791,15455,15000,209
7,30000,3,0.15,126,15000,14818,29096,14757,-61
1,30000,7,0.15,294,15096,15096,29511,15084,-12
11,30000,3,0.25,126,15000,14791,15043,15000,209
7,30000,3,0.175,126,15000,14818,26480,15000,182
1,30000,7,0.175,294,15096,15096,29070,15082,-14
11,30000,4,0.025,168,15000,14565,30000,14565,0
7,30000,3,0.2,126,15000,14818,21636,15000,182
11,30000,4,0.05,168,15000,14565,30000,14565,0
1,30000,7,0.2,294,15096,15096,27646,15062,-34
7,30000,3,0.225,126,15000,14818,17681,15000,182
11,30000,4,0.075,168,15000,14565,30000,14565,0
7,30000,3,0.25,126,15000,14818,15679,15000,182
1,30000,7,0.225,294,15096,15096,26396,15043,-53
11,30000,4,0.1,168,15000,14565,29990,14557,-8
7,30000,4,0.025,168,15000,14775,30000,14775,0
11,30000,4,0.125,168,15000,14565,29677,14690,125
1,30000,7,0.25,294,15096,15096,24437,15005,-91
7,30000,4,0.05,168,15000,14775,30000,14775,0
11,30000,4,0.15,168,15000,14565,27438,15000,435
7,30000,4,0.075,168,15000,14775,30000,14775,0
11,30000,4,0.175,168,15000,14565,21997,15000,435
1,30000,8,0.025,336,15113,15113,29999,15113,0
11,30000,4,0.2,168,15000,14565,17244,15000,435
7,30000,4,0.1,168,15000,14775,29992,14767,-8
1,30000,8,0.05,336,15113,15113,29997,15112,-1
11,30000,4,0.225,168,15000,14565,15394,15000,435
7,30000,4,0.125,168,15000,14775,29867,14576,-199
11,30000,4,0.25,168,15000,14565,15037,15000,435
1,30000,8,0.075,336,15113,15113,29992,15111,-2
7,30000,4,0.15,168,15000,14775,28857,14926,151
11,30000,5,0.025,210,15000,14750,30000,14750,0
7,30000,4,0.175,168,15000,14775,25835,15000,225
1,30000,8,0.1,336,15113,15113,29954,15110,-3
11,30000,5,0.05,210,15000,14750,30000,14750,0
7,30000,4,0.2,168,15000,14775,21194,15000,225
11,30000,5,0.075,210,15000,14750,30000,14750,0
1,30000,8,0.125,336,15113,15113,29853,15107,-6
7,30000,4,0.225,168,15000,14775,17541,15000,225
11,30000,5,0.1,210,15000,14750,29984,14734,-16
7,30000,4,0.25,168,15000,14775,15640,15000,225
11,30000,5,0.125,210,15000,14750,29622,14718,-32
1,30000,8,0.15,336,15113,15113,29529,15101,-12
10,30000,1,0.025,42,15000,14176,30000,14176,0
11,30000,5,0.15,210,15000,14750,27251,15000,250
1,30000,8,0.175,336,15113,15113,29056,15097,-16
10,30000,1,0.05,42,15000,14176,30000,14176,0
11,30000,5,0.175,210,15000,14750,21977,15000,250
10,30000,1,0.075,42,15000,14176,29999,14175,-1
11,30000,5,0.2,210,15000,14750,17208,15000,250
1,30000,8,0.2,336,15113,15113,28044,15080,-33
10,30000,1,0.1,42,15000,14176,29982,14158,-18
11,30000,5,0.225,210,15000,14750,15394,15000,250
1,30000,8,0.225,336,15113,15113,26378,15065,-48
11,30000,5,0.25,210,15000,14750,15023,15000,250
10,30000,1,0.125,42,15000,14176,29756,14700,524
11,30000,6,0.025,252,15000,14691,30000,14691,0
10,30000,1,0.15,42,15000,14176,28120,15000,824
1,30000,8,0.25,336,15113,15113,24307,15023,-90
11,30000,6,0.05,252,15000,14691,30000,14691,0
10,30000,1,0.175,42,15000,14176,23729,15000,824
1,30000,9,0.025,378,15097,15097,30000,15097,0
11,30000,6,0.075,252,15000,14691,30000,14691,0
10,30000,1,0.2,42,15000,14176,18634,15000,824
11,30000,6,0.1,252,15000,14691,29986,14677,-14
10,30000,1,0.225,42,15000,14176,15734,15000,824
1,30000,9,0.05,378,15097,15097,29997,15096,-1
11,30000,6,0.125,252,15000,14691,29737,14379,-312
10,30000,1,0.25,42,15000,14176,15092,15000,824
11,30000,6,0.15,252,15000,14691,27787,15000,309
1,30000,9,0.075,378,15097,15097,29991,15097,0
10,30000,2,0.025,84,15000,14759,30000,14759,0
11,30000,6,0.175,252,15000,14691,22596,15000,309
10,30000,2,0.05,84,15000,14759,30000,14759,0
1,30000,9,0.1,378,15097,15097,29946,15095,-2
11,30000,6,0.2,252,15000,14691,17397,15000,309
10,30000,2,0.075,84,15000,14759,29999,14758,-1
11,30000,6,0.225,252,15000,14691,15388,15000,309
1,30000,9,0.125,378,15097,15097,29847,15092,-5
10,30000,2,0.1,84,15000,14759,29997,14756,-3
11,30000,6,0.25,252,15000,14691,15028,15000,309
10,30000,2,0.125,84,15000,14759,29727,14350,-409
11,30000,7,0.025,294,15000,14729,30000,14729,0
1,30000,9,0.15,378,15097,15097,29459,15087,-10
10,30000,2,0.15,84,15000,14759,28049,14956,197
11,30000,7,0.05,294,15000,14729,30000,14729,0
1,30000,9,0.175,378,15097,15097,29037,15080,-17
10,30000,2,0.175,84,15000,14759,23518,15000,241
11,30000,7,0.075,294,15000,14729,30000,14729,0
10,30000,2,0.2,84,15000,14759,18304,15000,241
11,30000,7,0.1,294,15000,14729,29989,14729,0
1,30000,9,0.2,378,15097,15097,27944,15055,-42
10,30000,2,0.225,84,15000,14759,15692,15000,241
11,30000,7,0.125,294,15000,14729,29673,14825,96
1,30000,9,0.225,378,15097,15097,26167,15016,-81
10,30000,2,0.25,84,15000,14759,15091,15000,241
11,30000,7,0.15,294,15000,14729,27563,15000,271
10,30000,3,0.025,126,15000,14489,30000,14489,0
11,30000,7,0.175,294,15000,14729,22248,15000,271
1,30000,9,0.25,378,15097,15097,24163,14984,-113
11,30000,7,0.2,294,15000,14729,17316,15000,271
10,30000,3,0.05,126,15000,14489,30000,14489,0
2,30000,5,0.025,210,15001,14784,30000,14784,0
11,30000,7,0.225,294,15000,14729,15389,15000,271
10,30000,3,0.075,126,15000,14489,30000,14489,0
2,30000,5,0.05,210,15001,14784,30000,14784,0
11,30000,7,0.25,294,15000,14729,15039,15000,271
10,30000,3,0.1,126,15000,14489,29990,14480,-9
11,30000,8,0.025,336,15000,14779,30000,14779,0
2,30000,5,0.075,210,15001,14784,29998,14782,-2
10,30000,3,0.125,126,15000,14489,29773,14674,185
11,30000,8,0.05,336,15000,14779,30000,14779,0
2,30000,5,0.1,210,15001,14784,29988,14771,-13
10,30000,3,0.15,126,15000,14489,28371,15000,511
11,30000,8,0.075,336,15000,14779,30000,14779,0
10,30000,3,0.175,126,15000,14489,23929,15000,511
2,30000,5,0.125,210,15001,14784,29874,14623,-161
11,30000,8,0.1,336,15000,14779,29979,14759,-20
10,30000,3,0.2,126,15000,14489,18363,15000,511
2,30000,5,0.15,210,15001,14784,29589,14225,-559
11,30000,8,0.125,336,15000,14779,29664,14722,-57
10,30000,3,0.225,126,15000,14489,15737,15000,511
11,30000,8,0.15,336,15000,14779,27395,15000,221
2,30000,5,0.175,210,15001,14784,28645,14756,-28
10,30000,3,0.25,126,15000,14489,15087,15000,511
11,30000,8,0.175,336,15000,14779,22216,15000,221
2,30000,5,0.2,210,15001,14784,27153,14758,-26
10,30000,4,0.025,168,15000,14674,30000,14674,0
11,30000,8,0.2,336,15000,14779,17382,15000,221
2,30000,5,0.225,210,15001,14784,24698,14968,184
10,30000,4,0.05,168,15000,14674,30000,14674,0
11,30000,8,0.225,336,15000,14779,15414,15000,221
10,30000,4,0.075,168,15000,14674,30000,14674,0
2,30000,5,0.25,210,15001,14784,21921,14987,203
11,30000,8,0.25,336,15000,14779,15033,15000,221
10,30000,4,0.1,168,15000,14674,29993,14639,-35
11,30000,9,0.025,378,15000,14760,30000,14760,0
2,30000,6,0.025,252,15001,14722,30000,14722,0
11,30000,9,0.05,378,15000,14760,30000,14760,0
10,30000,4,0.125,168,15000,14674,29764,13941,-733
2,30000,6,0.05,252,15001,14722,30000,14722,0
11,30000,9,0.075,378,15000,14760,30000,14760,0
10,30000,4,0.15,168,15000,14674,27883,15000,326
2,30000,6,0.075,252,15001,14722,29998,14720,-2
11,30000,9,0.1,378,15000,14760,29988,14748,-12
10,30000,4,0.175,168,15000,14674,23107,15000,326
11,30000,9,0.125,378,15000,14760,29676,14080,-680
2,30000,6,0.1,252,15001,14722,29979,14696,-26
10,30000,4,0.2,168,15000,14674,18039,15000,326
11,30000,9,0.15,378,15000,14760,27595,14975,215
10,30000,4,0.225,168,15000,14674,15645,15000,326
2,30000,6,0.125,252,15001,14722,29899,14600,-122
11,30000,9,0.175,378,15000,14760,22526,15000,240
10,30000,4,0.25,168,15000,14674,15082,15000,326
2,30000,6,0.15,252,15001,14722,29657,14264,-458
11,30000,9,0.2,378,15000,14760,17654,15000,240
2,30000,6,0.175,252,15001,14722,28796,12678,-2044
11,30000,9,0.225,378,15000,14760,15438,15000,240
11,30000,9,0.25,378,15000,14760,15035,15000,240
2,30000,6,0.2,252,15001,14722,27331,14747,25
12,30000,0,0.025,0,15000,14836,30000,14836,0
2,30000,6,0.225,252,15001,14722,24774,14956,234
12,30000,0,0.05,0,15000,14836,30000,14836,0
2,30000,6,0.25,252,15001,14722,21999,14968,246
12,30000,0,0.075,0,15000,14836,30000,14836,0
2,30000,7,0.025,294,15000,14700,30000,14700,0
12,30000,0,0.1,0,15000,14836,29987,14823,-13
12,30000,0,0.125,0,15000,14836,29641,14966,130
2,30000,7,0.05,294,15000,14700,30000,14700,0
12,30000,0,0.15,0,15000,14836,27285,15000,164
2,30000,7,0.075,294,15000,14700,29998,14698,-2
12,30000,0,0.175,0,15000,14836,21572,15000,164
2,30000,7,0.1,294,15000,14700,29981,14679,-21
12,30000,0,0.2,0,15000,14836,16860,15000,164
2,30000,7,0.125,294,15000,14700,29886,14570,-130
12,30000,0,0.225,0,15000,14836,15236,15000,164
12,30000,0,0.25,0,15000,14836,15015,15000,164
2,30000,7,0.15,294,15000,14700,29642,14258,-442
12,30000,1,0.025,42,15000,14930,30000,14930,0
2,30000,7,0.175,294,15000,14700,28761,12496,-2204
12,30000,1,0.05,42,15000,14930,30000,14930,0
2,30000,7,0.2,294,15000,14700,27304,14709,9
12,30000,1,0.075,42,15000,14930,30000,14930,0
2,30000,7,0.225,294,15000,14700,24797,14959,259
12,30000,1,0.1,42,15000,14930,29975,14905,-25
12,30000,1,0.125,42,15000,14930,29620,14896,-34
2,30000,7,0.25,294,15000,14700,22041,14982,282
12,30000,1,0.15,42,15000,14930,27266,15000,70
2,30000,8,0.025,336,15001,14755,30000,14755,0
12,30000,1,0.175,42,15000,14930,21736,15000,70
2,30000,8,0.05,336,15001,14755,30000,14755,0
12,30000,1,0.2,42,15000,14930,17149,15000,70
12,30000,1,0.225,42,15000,14930,15274,15000,70
2,30000,8,0.075,336,15001,14755,29997,14755,0
12,30000,1,0.25,42,15000,14930,15015,15000,70
2,30000,8,0.1,336,15001,14755,29984,14755,0
12,30000,2,0.025,84,15000,14934,30000,14934,0
2,30000,8,0.125,336,15001,14755,29898,14755,0
12,30000,2,0.05,84,15000,14934,30000,14934,0
2,30000,8,0.15,336,15001,14755,29629,14755,0
12,30000,2,0.075,84,15000,14934,30000,14934,0
12,30000,2,0.1,84,15000,14934,29984,14918,-16
2,30000,8,0.175,336,15001,14755,28745,14967,212
12,30000,2,0.125,84,15000,14934,29595,14217,-717
2,30000,8,0.2,336,15001,14755,27366,14964,209
12,30000,2,0.15,84,15000,14934,27198,15000,66
2,30000,8,0.225,336,15001,14755,24905,14992,237
12,30000,2,0.175,84,15000,14934,21432,15000,66
12,30000,2,0.2,84,15000,14934,16810,15000,66
2,30000,8,0.25,336,15001,14755,22029,14978,223
12,30000,2,0.225,84,15000,14934,15262,15000,66
2,30000,9,0.025,378,15000,14720,30000,14720,0
12,30000,2,0.25,84,15000,14934,15015,15000,66
2,30000,9,0.05,378,15000,14720,30000,14720,0
12,30000,3,0.025,126,15000,14865,30000,14865,0
2,30000,9,0.075,378,15000,14720,29998,14716,-4
12,30000,3,0.05,126,15000,14865,30000,14865,0
12,30000,3,0.075,126,15000,14865,30000,14865,0
2,30000,9,0.1,378,15000,14720,29987,14704,-16
12,30000,3,0.1,126,15000,14865,29990,14855,-10
2,30000,9,0.125,378,15000,14720,29913,14622,-98
12,30000,3,0.125,126,15000,14865,29683,14064,-801
2,30000,9,0.15,378,15000,14720,29674,14315,-405
12,30000,3,0.15,126,15000,14865,27607,15000,135
2,30000,9,0.175,378,15000,14720,28794,12805,-1915
12,30000,3,0.175,126,15000,14865,21964,15000,135
12,30000,3,0.2,126,15000,14865,17022,15000,135
2,30000,9,0.2,378,15000,14720,27376,14771,51
12,30000,3,0.225,126,15000,14865,15275,15000,135
2,30000,9,0.225,378,15000,14720,24914,14970,250
12,30000,3,0.25,126,15000,14865,15018,15000,135
2,30000,9,0.25,378,15000,14720,22129,14983,263
12,30000,4,0.025,168,15000,14614,30000,14614,0
3,30000,5,0.025,210,15000,14471,30000,14471,0
12,30000,4,0.05,168,15000,14614,30000,14614,0
3,30000,5,0.05,210,15000,14471,30000,14471,0
12,30000,4,0.075,168,15000,14614,30000,14614,0
12,30000,4,0.1,168,15000,14614,29984,14614,0
3,30000,5,0.075,210,15000,14471,29999,14465,-6
12,30000,4,0.125,168,15000,14614,29607,14902,288
3,30000,5,0.1,210,15000,14471,29990,14373,-98
12,30000,4,0.15,168,15000,14614,26919,15000,386
3,30000,5,0.125,210,15000,14471,29902,14198,-273
12,30000,4,0.175,168,15000,14614,21107,15000,386
3,30000,5,0.15,210,15000,14471,29544,14369,-102
12,30000,4,0.2,168,15000,14614,16685,15000,386
3,30000,5,0.175,210,15000,14471,28269,14916,445
12,30000,4,0.225,168,15000,14614,15216,15000,386
3,30000,5,0.2,210,15000,14471,26085,14991,520
12,30000,4,0.25,168,15000,14614,15013,15000,386
12,30000,5,0.025,210,15000,14259,30000,14259,0
3,30000,5,0.225,210,15000,14471,22938,14996,525
12,30000,5,0.05,210,15000,14259,30000,14259,0
3,30000,5,0.25,210,15000,14471,19669,14993,522
12,30000,5,0.075,210,15000,14259,30000,14259,0
3,30000,6,0.025,252,15000,14296,30000,14296,0
12,30000,5,0.1,210,15000,14259,29982,14259,0
3,30000,6,0.05,252,15000,14296,30000,14296,0
12,30000,5,0.125,210,15000,14259,29535,14865,606
3,30000,6,0.075,252,15000,14296,30000,14296,0
12,30000,5,0.15,210,15000,14259,26749,15000,741
3,30000,6,0.1,252,15000,14296,29992,14239,-57
12,30000,5,0.175,210,15000,14259,20958,15000,741
12,30000,5,0.2,210,15000,14259,16648,15000,741
3,30000,6,0.125,252,15000,14296,29932,14166,-130
12,30000,5,0.225,210,15000,14259,15216,15000,741
3,30000,6,0.15,252,15000,14296,29636,14236,-60
12,30000,5,0.25,210,15000,14259,15011,15000,741
3,30000,6,0.175,252,15000,14296,28524,14270,-26
12,30000,6,0.025,252,15000,14967,30000,14967,0
3,30000,6,0.2,252,15000,14296,26518,14984,688
12,30000,6,0.05,252,15000,14967,30000,14967,0
3,30000,6,0.225,252,15000,14296,23382,14993,697
12,30000,6,0.075,252,15000,14967,30000,14967,0
3,30000,6,0.25,252,15000,14296,20183,14992,696
12,30000,6,0.1,252,15000,14967,29986,14953,-14
3,30000,7,0.025,294,15000,14156,30000,14156,0
12,30000,6,0.125,252,15000,14967,29683,14443,-524
3,30000,7,0.05,294,15000,14156,30000,14156,0
12,30000,6,0.15,252,15000,14967,27383,15000,33
3,30000,7,0.075,294,15000,14156,29999,14155,-1
12,30000,6,0.175,252,15000,14967,21616,15000,33
12,30000,6,0.2,252,15000,14967,16772,15000,33
3,30000,7,0.1,294,15000,14156,29994,14150,-6
12,30000,6,0.225,252,15000,14967,15230,15000,33
3,30000,7,0.125,294,15000,14156,29930,14019,-137
12,30000,6,0.25,252,15000,14967,15010,15000,33
3,30000,7,0.15,294,15000,14156,29587,14432,276
12,30000,7,0.025,294,15000,14799,30000,14799,0
3,30000,7,0.175,294,15000,14156,28393,14846,690
12,30000,7,0.05,294,15000,14799,30000,14799,0
3,30000,7,0.2,294,15000,14156,26380,14972,816
12,30000,7,0.075,294,15000,14799,30000,14799,0
3,30000,7,0.225,294,15000,14156,23275,14997,841
12,30000,7,0.1,294,15000,14799,29985,14784,-15
3,30000,7,0.25,294,15000,14156,20215,14997,841
12,30000,7,0.125,294,15000,14799,29574,14800,1
3,30000,8,0.025,336,15000,14332,30000,14332,0
12,30000,7,0.15,294,15000,14799,27121,15000,201
3,30000,8,0.05,336,15000,14332,30000,14332,0
12,30000,7,0.175,294,15000,14799,21280,15000,201
12,30000,7,0.2,294,15000,14799,16693,15000,201
3,30000,8,0.075,336,15000,14332,30000,14332,0
12,30000,7,0.225,294,15000,14799,15240,15000,201
3,30000,8,0.1,336,15000,14332,29994,14291,-41
12,30000,7,0.25,294,15000,14799,15019,15000,201
3,30000,8,0.125,336,15000,14332,29920,14042,-290
12,30000,8,0.025,336,15000,14646,30000,14646,0
3,30000,8,0.15,336,15000,14332,29610,14367,35
12,30000,8,0.05,336,15000,14646,30000,14646,0
3,30000,8,0.175,336,15000,14332,28468,14884,552
12,30000,8,0.075,336,15000,14646,30000,14646,0
3,30000,8,0.2,336,15000,14332,26437,14972,640
12,30000,8,0.1,336,15000,14646,29979,14625,-21
12,30000,8,0.125,336,15000,14646,29571,14829,183
3,30000,8,0.225,336,15000,14332,23438,14999,667
12,30000,8,0.15,336,15000,14646,26874,15000,354
3,30000,8,0.25,336,15000,14332,20260,14994,662
12,30000,8,0.175,336,15000,14646,21300,15000,354
3,30000,9,0.025,378,15000,14379,30000,14379,0
12,30000,8,0.2,336,15000,14646,16782,15000,354
3,30000,9,0.05,378,15000,14379,30000,14379,0
12,30000,8,0.225,336,15000,14646,15231,15000,354
3,30000,9,0.075,378,15000,14379,29999,14378,-1
12,30000,8,0.25,336,15000,14646,15013,15000,354
3,30000,9,0.1,378,15000,14379,29992,14336,-43
12,30000,9,0.025,378,15000,14657,30000,14657,0
3,30000,9,0.125,378,15000,14379,29932,14219,-160
12,30000,9,0.05,378,15000,14657,30000,14657,0
12,30000,9,0.075,378,15000,14657,30000,14657,0
3,30000,9,0.15,378,15000,14379,29620,14301,-78
12,30000,9,0.1,378,15000,14657,29977,14599,-58
3,30000,9,0.175,378,15000,14379,28458,14335,-44
12,30000,9,0.125,378,15000,14657,29608,14800,143
3,30000,9,0.2,378,15000,14379,26521,14964,585
12,30000,9,0.15,378,15000,14657,27175,15000,343
3,30000,9,0.225,378,15000,14379,23549,14994,615
12,30000,9,0.175,378,15000,14657,21539,15000,343
3,30000,9,0.25,378,15000,14379,20438,14998,619
12,30000,9,0.2,378,15000,14657,16981,15000,343
4,30000,5,0.025,210,15000,14287,30000,14287,0
12,30000,9,0.225,378,15000,14657,15253,15000,343
4,30000,5,0.05,210,15000,14287,30000,14287,0
12,30000,9,0.25,378,15000,14657,15014,15000,343
4,30000,5,0.075,210,15000,14287,30000,14287,0
13,30000,0,0.025,0,15000,14849,30000,14849,0
4,30000,5,0.1,210,15000,14287,29987,14178,-109
13,30000,0,0.05,0,15000,14849,30000,14849,0
4,30000,5,0.125,210,15000,14287,29906,14429,142
13,30000,0,0.075,0,15000,14849,30000,14849,0
13,30000,0,0.1,0,15000,14849,29988,14837,-12
4,30000,5,0.15,210,15000,14287,29429,14428,141
13,30000,0,0.125,0,15000,14849,29606,14844,-5
4,30000,5,0.175,210,15000,14287,28033,14948,661
13,30000,0,0.15,0,15000,14849,26831,15000,151
4,30000,5,0.2,210,15000,14287,25017,14999,712
13,30000,0,0.175,0,15000,14849,20741,15000,151
4,30000,5,0.225,210,15000,14287,21451,14998,711
13,30000,0,0.2,0,15000,14849,16383,15000,151
4,30000,5,0.25,210,15000,14287,18181,14998,711
13,30000,0,0.225,0,15000,14849,15125,15000,151
4,30000,6,0.025,252,15000,14276,30000,14276,0
13,30000,0,0.25,0,15000,14849,15011,14999,150
4,30000,6,0.05,252,15000,14276,30000,14276,0
13,30000,1,0.025,42,15000,14924,30000,14924,0
4,30000,6,0.075,252,15000,14276,30000,14276,0
13,30000,1,0.05,42,15000,14924,30000,14924,0
4,30000,6,0.1,252,15000,14276,29999,14275,-1
13,30000,1,0.075,42,15000,14924,30000,14924,0
4,30000,6,0.125,252,15000,14276,29933,14151,-125
13,30000,1,0.1,42,15000,14924,29980,14672,-252
4,30000,6,0.15,252,15000,14276,29553,14324,48
13,30000,1,0.125,42,15000,14924,29521,14888,-36
4,30000,6,0.175,252,15000,14276,28278,14876,600
13,30000,1,0.15,42,15000,14924,26780,15000,76
4,30000,6,0.2,252,15000,14276,25253,15000,724
13,30000,1,0.175,42,15000,14924,20912,15000,76
4,30000,6,0.225,252,15000,14276,21578,14999,723
13,30000,1,0.2,42,15000,14924,16599,15000,76
13,30000,1,0.225,42,15000,14924,15167,15000,76
4,30000,6,0.25,252,15000,14276,18143,14997,721
13,30000,1,0.25,42,15000,14924,15008,15000,76
4,30000,7,0.025,294,15000,14389,30000,14389,0
13,30000,2,0.025,84,15000,14962,30000,14962,0
4,30000,7,0.05,294,15000,14389,30000,14389,0
13,30000,2,0.05,84,15000,14962,30000,14962,0
4,30000,7,0.075,294,15000,14389,30000,14389,0
13,30000,2,0.075,84,15000,14962,30000,14962,0
4,30000,7,0.1,294,15000,14389,29992,14357,-32
13,30000,2,0.1,84,15000,14962,29985,14947,-15
4,30000,7,0.125,294,15000,14389,29918,14149,-240
13,30000,2,0.125,84,15000,14962,29524,14382,-580
4,30000,7,0.15,294,15000,14389,29514,14273,-116
13,30000,2,0.15,84,15000,14962,26633,15000,38
4,30000,7,0.175,294,15000,14389,28220,14851,462
13,30000,2,0.175,84,15000,14962,20535,15000,38
4,30000,7,0.2,294,15000,14389,25165,14996,607
13,30000,2,0.2,84,15000,14962,16352,15000,38
4,30000,7,0.225,294,15000,14389,21487,14999,610
13,30000,2,0.225,84,15000,14962,15154,15000,38
4,30000,7,0.25,294,15000,14389,18143,14997,608
13,30000,2,0.25,84,15000,14962,15007,15000,38
4,30000,8,0.025,336,15000,13957,30000,13957,0
13,30000,3,0.025,126,15000,14771,30000,14771,0
4,30000,8,0.05,336,15000,13957,30000,13957,0
13,30000,3,0.05,126,15000,14771,30000,14771,0
4,30000,8,0.075,336,15000,13957,29998,13955,-2
13,30000,3,0.075,126,15000,14771,30000,14771,0
4,30000,8,0.1,336,15000,13957,29992,13917,-40
13,30000,3,0.1,126,15000,14771,29986,14358,-413
4,30000,8,0.125,336,15000,13957,29905,14461,504
13,30000,3,0.125,126,15000,14771,29610,14767,-4
13,30000,3,0.15,126,15000,14771,27089,15000,229
4,30000,8,0.15,336,15000,13957,29487,14461,504
13,30000,3,0.175,126,15000,14771,21004,15000,229
4,30000,8,0.175,336,15000,13957,28241,14896,939
13,30000,3,0.2,126,15000,14771,16507,15000,229
4,30000,8,0.2,336,15000,13957,25274,14992,1035
13,30000,3,0.225,126,15000,14771,15161,15000,229
4,30000,8,0.225,336,15000,13957,21527,14999,1042
13,30000,3,0.25,126,15000,14771,15008,15000,229
4,30000,8,0.25,336,15000,13957,18217,14993,1036
13,30000,4,0.025,168,15000,14585,30000,14585,0
4,30000,9,0.025,378,15000,14248,30000,14248,0
13,30000,4,0.05,168,15000,14585,30000,14585,0
4,30000,9,0.05,378,15000,14248,30000,14248,0
13,30000,4,0.075,168,15000,14585,30000,14585,0
4,30000,9,0.075,378,15000,14248,30000,14248,0
13,30000,4,0.1,168,15000,14585,29980,14565,-20
4,30000,9,0.1,378,15000,14248,29994,14226,-22
13,30000,4,0.125,168,15000,14585,29495,14889,304
4,30000,9,0.125,378,15000,14248,29920,14018,-230
13,30000,4,0.15,168,15000,14585,26389,15000,415
4,30000,9,0.15,378,15000,14248,29503,14241,-7
13,30000,4,0.175,168,15000,14585,20205,15000,415
4,30000,9,0.175,378,15000,14248,28229,14839,591
13,30000,4,0.2,168,15000,14585,16224,15000,415
4,30000,9,0.2,378,15000,14248,25351,15000,752
13,30000,4,0.225,168,15000,14585,15128,15000,415
13,30000,4,0.25,168,15000,14585,15006,15000,415
4,30000,9,0.225,378,15000,14248,21718,14999,751
13,30000,5,0.025,210,15000,14411,30000,14411,0
4,30000,9,0.25,378,15000,14248,18326,14998,750
13,30000,5,0.05,210,15000,14411,30000,14411,0
5,30000,5,0.025,210,15000,14568,30000,14568,0
13,30000,5,0.075,210,15000,14411,30000,14411,0
5,30000,5,0.05,210,15000,14568,30000,14568,0
13,30000,5,0.1,210,15000,14411,29979,14351,-60
5,30000,5,0.075,210,15000,14568,30000,14568,0
13,30000,5,0.125,210,15000,14411,29452,14962,551
5,30000,5,0.1,210,15000,14568,29994,14562,-6
13,30000,5,0.15,210,15000,14411,26163,15000,589
5,30000,5,0.125,210,15000,14568,29887,14252,-316
13,30000,5,0.175,210,15000,14411,20131,15000,589
5,30000,5,0.15,210,15000,14568,29234,14295,-273
13,30000,5,0.2,210,15000,14411,16166,15000,589
5,30000,5,0.175,210,15000,14568,27237,15000,432
13,30000,5,0.225,210,15000,14411,15119,15000,589
5,30000,5,0.2,210,15000,14568,23752,15000,432
13,30000,5,0.25,210,15000,14411,15004,15000,589
5,30000,5,0.225,210,15000,14568,19754,15000,432
13,30000,6,0.025,252,15000,14766,30000,14766,0
5,30000,5,0.25,210,15000,14568,16861,14999,431
13,30000,6,0.05,252,15000,14766,30000,14766,0
5,30000,6,0.025,252,15000,14530,30000,14530,0
13,30000,6,0.075,252,15000,14766,30000,14766,0
13,30000,6,0.1,252,15000,14766,29983,14749,-17
5,30000,6,0.05,252,15000,14530,30000,14530,0
13,30000,6,0.125,252,15000,14766,29629,14403,-363
5,30000,6,0.075,252,15000,14530,30000,14530,0
13,30000,6,0.15,252,15000,14766,26934,15000,234
5,30000,6,0.1,252,15000,14530,29994,14469,-61
13,30000,6,0.175,252,15000,14766,20674,15000,234
5,30000,6,0.125,252,15000,14530,29924,14337,-193
13,30000,6,0.2,252,15000,14766,16307,15000,234
5,30000,6,0.15,252,15000,14530,29427,14255,-275
13,30000,6,0.225,252,15000,14766,15131,15000,234
5,30000,6,0.175,252,15000,14530,27511,14992,462
13,30000,6,0.25,252,15000,14766,15005,15000,234
5,30000,6,0.2,252,15000,14530,24012,15000,470
13,30000,7,0.025,294,15000,14541,30000,14541,0
5,30000,6,0.225,252,15000,14530,19830,15000,470
13,30000,7,0.05,294,15000,14541,30000,14541,0
5,30000,6,0.25,252,15000,14530,16894,14996,466
13,30000,7,0.075,294,15000,14541,29999,14540,-1
5,30000,7,0.025,294,15000,14422,30000,14422,0
13,30000,7,0.1,294,15000,14541,29980,14522,-19
5,30000,7,0.05,294,15000,14422,30000,14422,0
13,30000,7,0.125,294,15000,14541,29489,14929,388
5,30000,7,0.075,294,15000,14422,30000,14422,0
13,30000,7,0.15,294,15000,14541,26618,15000,459
5,30000,7,0.1,294,15000,14422,29990,14402,-20
13,30000,7,0.175,294,15000,14541,20504,15000,459
5,30000,7,0.125,294,15000,14422,29917,14232,-190
13,30000,7,0.2,294,15000,14541,16249,15000,459
5,30000,7,0.15,294,15000,14422,29422,14667,245
13,30000,7,0.225,294,15000,14541,15139,14999,458
13,30000,7,0.25,294,15000,14541,15010,14999,458
5,30000,7,0.175,294,15000,14422,27445,14992,570
13,30000,8,0.025,336,15000,14925,30000,14925,0
5,30000,7,0.2,294,15000,14422,23866,15000,578
13,30000,8,0.05,336,15000,14925,30000,14925,0
5,30000,7,0.225,294,15000,14422,19796,15000,578
