Coefficient,Nodes,Trial,Epsilon,Seed,GroundTruth_MIS,Greedy_MIS,Size_S,Oracle_MIS,Improvement
11,15000,0,0.1,0,7500,7272,14993,7265,-7
1,15000,5,0.15,210,7565,7564,14740,7336,-228
11,15000,0,0.125,0,7500,7272,14867,7387,115
11,15000,0,0.15,0,7500,7272,14090,7500,228
1,15000,5,0.175,210,7565,7564,14411,7067,-497
11,15000,0,0.175,0,7500,7272,11755,7500,228
11,15000,0,0.2,0,7500,7272,9145,7500,228
1,15000,5,0.2,210,7565,7564,13982,6715,-849
11,15000,0,0.225,0,7500,7272,7862,7500,228
1,15000,5,0.225,210,7565,7564,13165,7544,-20
11,15000,0,0.25,0,7500,7272,7538,7500,228
11,15000,1,0.025,42,7500,7418,15000,7418,0
1,15000,5,0.25,210,7565,7564,12433,7536,-28
11,15000,1,0.05,42,7500,7418,15000,7418,0
11,15000,1,0.075,42,7500,7418,15000,7418,0
1,15000,6,0.025,252,7581,7581,15000,7581,0
11,15000,1,0.1,42,7500,7418,14997,7415,-3
1,15000,6,0.05,252,7581,7581,14999,7581,0
11,15000,1,0.125,42,7500,7418,14832,7047,-371
11,15000,1,0.15,42,7500,7418,13823,7500,82
1,15000,6,0.075,252,7581,7581,14995,7581,0
11,15000,1,0.175,42,7500,7418,11377,7500,82
11,15000,1,0.2,42,7500,7418,8939,7500,82
1,15000,6,0.1,252,7581,7581,14962,7579,-2
11,15000,1,0.225,42,7500,7418,7791,7500,82
1,15000,6,0.125,252,7581,7581,14921,7576,-5
11,15000,1,0.25,42,7500,7418,7521,7500,82
11,15000,2,0.025,84,7500,7332,15000,7332,0
1,15000,6,0.15,252,7581,7581,14731,7576,-5
11,15000,2,0.05,84,7500,7332,15000,7332,0
11,15000,2,0.075,84,7500,7332,15000,7332,0
1,15000,6,0.175,252,7581,7581,14524,7574,-7
11,15000,2,0.1,84,7500,7332,14990,7322,-10
1,15000,6,0.2,252,7581,7581,14052,7564,-17
11,15000,2,0.125,84,7500,7332,14820,7414,82
11,15000,2,0.15,84,7500,7332,13827,7500,168
1,15000,6,0.225,252,7581,7581,13309,7545,-36
11,15000,2,0.175,84,7500,7332,11411,7500,168
11,15000,2,0.2,84,7500,7332,8850,7500,168
1,15000,6,0.25,252,7581,7581,12096,7518,-63
11,15000,2,0.225,84,7500,7332,7764,7500,168
1,15000,7,0.025,294,7575,7566,14999,7565,-1
11,15000,2,0.25,84,7500,7332,7528,7500,168
11,15000,3,0.025,126,7500,7355,15000,7355,0
1,15000,7,0.05,294,7575,7566,14998,7564,-2
11,15000,3,0.05,126,7500,7355,15000,7355,0
11,15000,3,0.075,126,7500,7355,15000,7355,0
1,15000,7,0.075,294,7575,7566,14992,7559,-7
11,15000,3,0.1,126,7500,7355,14995,7350,-5
1,15000,7,0.1,294,7575,7566,14961,7529,-37
11,15000,3,0.125,126,7500,7355,14896,7385,30
11,15000,3,0.15,126,7500,7355,14131,7500,145
1,15000,7,0.125,294,7575,7566,14896,7469,-97
11,15000,3,0.175,126,7500,7355,11754,7500,145
11,15000,3,0.2,126,7500,7355,9076,7500,145
1,15000,7,0.15,294,7575,7566,14644,7247,-319
11,15000,3,0.225,126,7500,7355,7833,7499,144
1,15000,7,0.175,294,7575,7566,14366,7012,-554
11,15000,3,0.25,126,7500,7355,7533,7500,145
11,15000,4,0.025,168,7500,7419,15000,7419,0
1,15000,7,0.2,294,7575,7566,13818,6602,-964
11,15000,4,0.05,168,7500,7419,15000,7419,0
1,15000,7,0.225,294,7575,7566,13033,7543,-23
11,15000,4,0.075,168,7500,7419,15000,7419,0
11,15000,4,0.1,168,7500,7419,14990,7380,-39
1,15000,7,0.25,294,7575,7566,11697,7520,-46
11,15000,4,0.125,168,7500,7419,14803,7390,-29
11,15000,4,0.15,168,7500,7419,13734,7500,81
1,15000,8,0.025,336,7565,7561,15000,7561,0
11,15000,4,0.175,168,7500,7419,11258,7500,81
1,15000,8,0.05,336,7565,7561,14996,7557,-4
11,15000,4,0.2,168,7500,7419,8785,7500,81
11,15000,4,0.225,168,7500,7419,7750,7500,81
1,15000,8,0.075,336,7565,7561,14991,7553,-8
11,15000,4,0.25,168,7500,7419,7526,7500,81
11,15000,5,0.025,210,7500,7443,15000,7443,0
1,15000,8,0.1,336,7565,7561,14960,7525,-36
11,15000,5,0.05,210,7500,7443,15000,7443,0
1,15000,8,0.125,336,7565,7561,14894,7462,-99
11,15000,5,0.075,210,7500,7443,15000,7443,0
11,15000,5,0.1,210,7500,7443,14992,7443,0
1,15000,8,0.15,336,7565,7561,14681,7264,-297
11,15000,5,0.125,210,7500,7443,14853,7473,30
1,15000,8,0.175,336,7565,7561,14439,7053,-508
11,15000,5,0.15,210,7500,7443,13918,7500,57
11,15000,5,0.175,210,7500,7443,11667,7500,57
1,15000,8,0.2,336,7565,7561,13910,6657,-904
11,15000,5,0.2,210,7500,7443,9149,7500,57
11,15000,5,0.225,210,7500,7443,7794,7500,57
1,15000,8,0.225,336,7565,7561,13197,7520,-41
11,15000,5,0.25,210,7500,7443,7535,7500,57
1,15000,8,0.25,336,7565,7561,11913,7486,-75
11,15000,6,0.025,252,7500,7420,15000,7420,0
11,15000,6,0.05,252,7500,7420,15000,7420,0
1,15000,9,0.025,378,7578,7578,15000,7578,0
11,15000,6,0.075,252,7500,7420,15000,7420,0
11,15000,6,0.1,252,7500,7420,14994,7414,-6
1,15000,9,0.05,378,7578,7578,14995,7578,0
11,15000,6,0.125,252,7500,7420,14864,7443,23
1,15000,9,0.075,378,7578,7578,14985,7578,0
11,15000,6,0.15,252,7500,7420,13919,7500,80
11,15000,6,0.175,252,7500,7420,11661,7500,80
1,15000,9,0.1,378,7578,7578,14955,7577,-1
11,15000,6,0.2,252,7500,7420,9027,7500,80
11,15000,6,0.225,252,7500,7420,7805,7500,80
1,15000,9,0.125,378,7578,7578,14910,7577,-1
11,15000,6,0.25,252,7500,7420,7526,7500,80
1,15000,9,0.15,378,7578,7578,14708,7567,-11
11,15000,7,0.025,294,7500,7411,15000,7411,0
11,15000,7,0.05,294,7500,7411,15000,7411,0
1,15000,9,0.175,378,7578,7578,14472,7565,-13
11,15000,7,0.075,294,7500,7411,15000,7411,0
11,15000,7,0.1,294,7500,7411,14995,7406,-5
1,15000,9,0.2,378,7578,7578,13992,7555,-23
11,15000,7,0.125,294,7500,7411,14841,7392,-19
1,15000,9,0.225,378,7578,7578,13285,7546,-32
11,15000,7,0.15,294,7500,7411,13791,7500,89
11,15000,7,0.175,294,7500,7411,11331,7500,89
1,15000,9,0.25,378,7578,7578,12025,7509,-69
11,15000,7,0.2,294,7500,7411,8865,7500,89
2,15000,5,0.025,210,7501,7232,15000,7232,0
11,15000,7,0.225,294,7500,7411,7772,7500,89
11,15000,7,0.25,294,7500,7411,7535,7500,89
2,15000,5,0.05,210,7501,7232,15000,7232,0
11,15000,8,0.025,336,7500,7363,15000,7363,0
2,15000,5,0.075,210,7501,7232,14999,7231,-1
11,15000,8,0.05,336,7500,7363,15000,7363,0
2,15000,5,0.1,210,7501,7232,14991,7214,-18
11,15000,8,0.075,336,7500,7363,15000,7363,0
2,15000,5,0.125,210,7501,7232,14967,7169,-63
11,15000,8,0.1,336,7500,7363,15000,7363,0
11,15000,8,0.125,336,7500,7363,14910,7274,-89
2,15000,5,0.15,210,7501,7232,14810,6879,-353
11,15000,8,0.15,336,7500,7363,14217,7500,137
2,15000,5,0.175,210,7501,7232,14391,7247,15
11,15000,8,0.175,336,7500,7363,12027,7500,137
2,15000,5,0.2,210,7501,7232,13756,7263,31
11,15000,8,0.2,336,7500,7363,9462,7500,137
11,15000,8,0.225,336,7500,7363,7922,7499,136
2,15000,5,0.225,210,7501,7232,12617,7469,237
11,15000,8,0.25,336,7500,7363,7545,7499,136
2,15000,5,0.25,210,7501,7232,11182,7487,255
11,15000,9,0.025,378,7500,7443,15000,7443,0
2,15000,6,0.025,252,7501,7228,15000,7228,0
11,15000,9,0.05,378,7500,7443,15000,7443,0
11,15000,9,0.075,378,7500,7443,15000,7443,0
2,15000,6,0.05,252,7501,7228,15000,7228,0
11,15000,9,0.1,378,7500,7443,14995,7438,-5
2,15000,6,0.075,252,7501,7228,15000,7228,0
11,15000,9,0.125,378,7500,7443,14895,7339,-104
2,15000,6,0.1,252,7501,7228,14994,7228,0
11,15000,9,0.15,378,7500,7443,13997,7500,57
11,15000,9,0.175,378,7500,7443,11638,7500,57
2,15000,6,0.125,252,7501,7228,14950,7228,0
11,15000,9,0.2,378,7500,7443,9100,7500,57
2,15000,6,0.15,252,7501,7228,14842,7228,0
11,15000,9,0.225,378,7500,7443,7827,7500,57
11,15000,9,0.25,378,7500,7443,7527,7500,57
2,15000,6,0.175,252,7501,7228,14430,7472,244
12,15000,0,0.025,0,7500,7202,15000,7202,0
2,15000,6,0.2,252,7501,7228,13748,7472,244
12,15000,0,0.05,0,7500,7202,15000,7202,0
2,15000,6,0.225,252,7501,7228,12667,7497,269
12,15000,0,0.075,0,7500,7202,15000,7202,0
12,15000,0,0.1,0,7500,7202,14994,7202,0
2,15000,6,0.25,252,7501,7228,11297,7488,260
12,15000,0,0.125,0,7500,7202,14862,7270,68
2,15000,7,0.025,294,7501,7311,15000,7311,0
12,15000,0,0.15,0,7500,7202,13927,7500,298
2,15000,7,0.05,294,7501,7311,15000,7311,0
12,15000,0,0.175,0,7500,7202,11333,7500,298
12,15000,0,0.2,0,7500,7202,8791,7500,298
2,15000,7,0.075,294,7501,7311,15000,7311,0
12,15000,0,0.225,0,7500,7202,7756,7500,298
2,15000,7,0.1,294,7501,7311,14991,7301,-10
12,15000,0,0.25,0,7500,7202,7518,7500,298
12,15000,1,0.025,42,7500,7343,15000,7343,0
2,15000,7,0.125,294,7501,7311,14960,7259,-52
12,15000,1,0.05,42,7500,7343,15000,7343,0
2,15000,7,0.15,294,7501,7311,14813,6979,-332
12,15000,1,0.075,42,7500,7343,15000,7343,0
2,15000,7,0.175,294,7501,7311,14341,7245,-66
12,15000,1,0.1,42,7500,7343,14993,7337,-6
12,15000,1,0.125,42,7500,7343,14796,7214,-129
2,15000,7,0.2,294,7501,7311,13650,7268,-43
12,15000,1,0.15,42,7500,7343,13609,7500,157
2,15000,7,0.225,294,7501,7311,12453,7477,166
12,15000,1,0.175,42,7500,7343,10978,7500,157
2,15000,7,0.25,294,7501,7311,11021,7489,178
12,15000,1,0.2,42,7500,7343,8628,7500,157
12,15000,1,0.225,42,7500,7343,7676,7500,157
2,15000,8,0.025,336,7501,7287,15000,7287,0
12,15000,1,0.25,42,7500,7343,7509,7500,157
2,15000,8,0.05,336,7501,7287,15000,7287,0
12,15000,2,0.025,84,7500,7368,15000,7368,0
2,15000,8,0.075,336,7501,7287,15000,7287,0
12,15000,2,0.05,84,7500,7368,15000,7368,0
12,15000,2,0.075,84,7500,7368,15000,7368,0
2,15000,8,0.1,336,7501,7287,14998,7286,-1
12,15000,2,0.1,84,7500,7368,14990,7358,-10
2,15000,8,0.125,336,7501,7287,14968,7286,-1
12,15000,2,0.125,84,7500,7368,14798,7469,101
12,15000,2,0.15,84,7500,7368,13642,7500,132
2,15000,8,0.15,336,7501,7287,14873,7286,-1
12,15000,2,0.175,84,7500,7368,10957,7500,132
2,15000,8,0.175,336,7501,7287,14449,7479,192
12,15000,2,0.2,84,7500,7368,8531,7500,132
2,15000,8,0.2,336,7501,7287,13744,7477,190
12,15000,2,0.225,84,7500,7368,7654,7500,132
12,15000,2,0.25,84,7500,7368,7517,7500,132
2,15000,8,0.225,336,7501,7287,12653,7495,208
12,15000,3,0.025,126,7500,7343,15000,7343,0
2,15000,8,0.25,336,7501,7287,11277,7485,198
12,15000,3,0.05,126,7500,7343,15000,7343,0
2,15000,9,0.025,378,7503,7222,15000,7222,0
12,15000,3,0.075,126,7500,7343,15000,7343,0
12,15000,3,0.1,126,7500,7343,14993,7336,-7
2,15000,9,0.05,378,7503,7222,15000,7222,0
12,15000,3,0.125,126,7500,7343,14873,7469,126
2,15000,9,0.075,378,7503,7222,15000,7222,0
12,15000,3,0.15,126,7500,7343,13951,7500,157
2,15000,9,0.1,378,7503,7222,14996,7222,0
12,15000,3,0.175,126,7500,7343,11352,7500,157
12,15000,3,0.2,126,7500,7343,8748,7500,157
2,15000,9,0.125,378,7503,7222,14940,7222,0
12,15000,3,0.225,126,7500,7343,7722,7500,157
2,15000,9,0.15,378,7503,7222,14803,7224,2
12,15000,3,0.25,126,7500,7343,7520,7500,157
12,15000,4,0.025,168,7500,7338,15000,7338,0
2,15000,9,0.175,378,7503,7222,14332,7474,252
12,15000,4,0.05,168,7500,7338,15000,7338,0
2,15000,9,0.2,378,7503,7222,13618,7477,255
12,15000,4,0.075,168,7500,7338,15000,7338,0
2,15000,9,0.225,378,7503,7222,12501,7499,277
12,15000,4,0.1,168,7500,7338,14988,7338,0
12,15000,4,0.125,168,7500,7338,14738,7439,101
2,15000,9,0.25,378,7503,7222,11052,7493,271
12,15000,4,0.15,168,7500,7338,13516,7500,162
3,15000,5,0.025,210,7500,7355,15000,7355,0
12,15000,4,0.175,168,7500,7338,10801,7500,162
3,15000,5,0.05,210,7500,7355,15000,7355,0
12,15000,4,0.2,168,7500,7338,8472,7500,162
12,15000,4,0.225,168,7500,7338,7641,7500,162
3,15000,5,0.075,210,7500,7355,15000,7355,0
12,15000,4,0.25,168,7500,7338,7515,7500,162
3,15000,5,0.1,210,7500,7355,14995,7350,-5
12,15000,5,0.025,210,7500,7470,15000,7470,0
3,15000,5,0.125,210,7500,7355,14970,7306,-49
12,15000,5,0.05,210,7500,7470,15000,7470,0
3,15000,5,0.15,210,7500,7355,14803,6910,-445
12,15000,5,0.075,210,7500,7470,15000,7470,0
3,15000,5,0.175,210,7500,7355,14293,7371,16
12,15000,5,0.1,210,7500,7470,14994,7470,0
12,15000,5,0.125,210,7500,7470,14821,7470,0
3,15000,5,0.2,210,7500,7355,13358,7463,108
12,15000,5,0.15,210,7500,7470,13749,7500,30
3,15000,5,0.225,210,7500,7355,11831,7500,145
12,15000,5,0.175,210,7500,7470,11222,7500,30
3,15000,5,0.25,210,7500,7355,10115,7495,140
12,15000,5,0.2,210,7500,7470,8782,7500,30
3,15000,6,0.025,252,7500,7358,15000,7358,0
12,15000,5,0.225,210,7500,7470,7679,7500,30
12,15000,5,0.25,210,7500,7470,7517,7500,30
3,15000,6,0.05,252,7500,7358,15000,7358,0
12,15000,6,0.025,252,7500,7115,15000,7115,0
3,15000,6,0.075,252,7500,7358,14999,7357,-1
12,15000,6,0.05,252,7500,7115,15000,7115,0
3,15000,6,0.1,252,7500,7358,14994,7352,-6
12,15000,6,0.075,252,7500,7115,15000,7115,0
3,15000,6,0.125,252,7500,7358,14958,7305,-53
12,15000,6,0.1,252,7500,7115,14995,7110,-5
12,15000,6,0.125,252,7500,7115,14819,7469,354
3,15000,6,0.15,252,7500,7358,14797,7063,-295
12,15000,6,0.15,252,7500,7115,13723,7500,385
3,15000,6,0.175,252,7500,7358,14290,7326,-32
12,15000,6,0.175,252,7500,7115,11271,7500,385
3,15000,6,0.2,252,7500,7358,13252,7470,112
12,15000,6,0.2,252,7500,7115,8671,7500,385
3,15000,6,0.225,252,7500,7358,11866,7499,141
12,15000,6,0.225,252,7500,7115,7689,7500,385
12,15000,6,0.25,252,7500,7115,7517,7500,385
3,15000,6,0.25,252,7500,7358,10182,7497,139
12,15000,7,0.025,294,7500,7467,15000,7467,0
3,15000,7,0.025,294,7500,7376,15000,7376,0
12,15000,7,0.05,294,7500,7467,15000,7467,0
3,15000,7,0.05,294,7500,7376,15000,7376,0
12,15000,7,0.075,294,7500,7467,15000,7467,0
3,15000,7,0.075,294,7500,7376,15000,7376,0
12,15000,7,0.1,294,7500,7467,14993,7460,-7
12,15000,7,0.125,294,7500,7467,14797,7167,-300
3,15000,7,0.1,294,7500,7376,14995,7371,-5
12,15000,7,0.15,294,7500,7467,13613,7500,33
3,15000,7,0.125,294,7500,7376,14969,7341,-35
12,15000,7,0.175,294,7500,7467,10840,7500,33
3,15000,7,0.15,294,7500,7376,14785,7080,-296
12,15000,7,0.2,294,7500,7467,8527,7500,33
3,15000,7,0.175,294,7500,7376,14201,7386,10
12,15000,7,0.225,294,7500,7467,7677,7500,33
12,15000,7,0.25,294,7500,7467,7513,7500,33
3,15000,7,0.2,294,7500,7376,13161,7478,102
12,15000,8,0.025,336,7500,7369,15000,7369,0
3,15000,7,0.225,294,7500,7376,11619,7497,121
12,15000,8,0.05,336,7500,7369,15000,7369,0
3,15000,7,0.25,294,7500,7376,9964,7498,122
12,15000,8,0.075,336,7500,7369,15000,7369,0
3,15000,8,0.025,336,7500,7398,15000,7398,0
12,15000,8,0.1,336,7500,7369,14997,7366,-3
3,15000,8,0.05,336,7500,7398,15000,7398,0
12,15000,8,0.125,336,7500,7369,14893,7435,66
12,15000,8,0.15,336,7500,7369,14071,7500,131
3,15000,8,0.075,336,7500,7398,15000,7398,0
12,15000,8,0.175,336,7500,7369,11644,7500,131
3,15000,8,0.1,336,7500,7398,14997,7395,-3
12,15000,8,0.2,336,7500,7369,9080,7500,131
3,15000,8,0.125,336,7500,7398,14967,7350,-48
12,15000,8,0.225,336,7500,7369,7763,7499,130
3,15000,8,0.15,336,7500,7398,14828,7149,-249
12,15000,8,0.25,336,7500,7369,7531,7499,130
12,15000,9,0.025,378,7500,7370,15000,7370,0
3,15000,8,0.175,336,7500,7398,14366,7344,-54
12,15000,9,0.05,378,7500,7370,15000,7370,0
3,15000,8,0.2,336,7500,7398,13497,7470,72
12,15000,9,0.075,378,7500,7370,15000,7370,0
3,15000,8,0.225,336,7500,7398,12090,7495,97
12,15000,9,0.1,378,7500,7370,14991,7361,-9
3,15000,8,0.25,336,7500,7398,10321,7492,94
12,15000,9,0.125,378,7500,7370,14865,7376,6
3,15000,9,0.025,378,7500,7306,15000,7306,0
12,15000,9,0.15,378,7500,7370,13800,7500,130
12,15000,9,0.175,378,7500,7370,11232,7500,130
3,15000,9,0.05,378,7500,7306,15000,7306,0
12,15000,9,0.2,378,7500,7370,8751,7500,130
3,15000,9,0.075,378,7500,7306,14999,7305,-1
12,15000,9,0.225,378,7500,7370,7719,7500,130
3,15000,9,0.1,378,7500,7306,14992,7298,-8
12,15000,9,0.25,378,7500,7370,7518,7500,130
13,15000,0,0.025,0,7500,7352,15000,7352,0
3,15000,9,0.125,378,7500,7306,14956,7211,-95
13,15000,0,0.05,0,7500,7352,15000,7352,0
3,15000,9,0.15,378,7500,7306,14777,6903,-403
13,15000,0,0.075,0,7500,7352,15000,7352,0
3,15000,9,0.175,378,7500,7306,14291,7346,40
13,15000,0,0.1,0,7500,7352,14990,7342,-10
3,15000,9,0.2,378,7500,7306,13366,7461,155
13,15000,0,0.125,0,7500,7352,14836,7391,39
3,15000,9,0.225,378,7500,7306,11867,7499,193
13,15000,0,0.15,0,7500,7352,13707,7500,148
3,15000,9,0.25,378,7500,7306,10182,7497,191
13,15000,0,0.175,0,7500,7352,10922,7500,148
13,15000,0,0.2,0,7500,7352,8495,7500,148
4,15000,5,0.025,210,7500,7163,15000,7163,0
13,15000,0,0.225,0,7500,7352,7655,7500,148
4,15000,5,0.05,210,7500,7163,15000,7163,0
13,15000,0,0.25,0,7500,7352,7504,7500,148
4,15000,5,0.075,210,7500,7163,15000,7163,0
13,15000,1,0.025,42,7500,6968,15000,6968,0
4,15000,5,0.1,210,7500,7163,14997,7162,-1
13,15000,1,0.05,42,7500,6968,15000,6968,0
13,15000,1,0.075,42,7500,6968,15000,6968,0
4,15000,5,0.125,210,7500,7163,14967,7046,-117
13,15000,1,0.1,42,7500,6968,14994,6964,-4
4,15000,5,0.15,210,7500,7163,14753,7281,118
13,15000,1,0.125,42,7500,6968,14728,7500,532
4,15000,5,0.175,210,7500,7163,14075,7475,312
13,15000,1,0.15,42,7500,6968,13349,7500,532
4,15000,5,0.2,210,7500,7163,12880,7493,330
13,15000,1,0.175,42,7500,6968,10507,7500,532
4,15000,5,0.225,210,7500,7163,10973,7499,336
13,15000,1,0.2,42,7500,6968,8337,7500,532
13,15000,1,0.225,42,7500,6968,7598,7500,532
4,15000,5,0.25,210,7500,7163,9438,7499,336
13,15000,1,0.25,42,7500,6968,7502,7500,532
4,15000,6,0.025,252,7500,7289,15000,7289,0
13,15000,2,0.025,84,7500,7428,15000,7428,0
4,15000,6,0.05,252,7500,7289,15000,7289,0
13,15000,2,0.05,84,7500,7428,15000,7428,0
4,15000,6,0.075,252,7500,7289,15000,7289,0
13,15000,2,0.075,84,7500,7428,15000,7428,0
4,15000,6,0.1,252,7500,7289,14997,7286,-3
13,15000,2,0.1,84,7500,7428,14990,7382,-46
4,15000,6,0.125,252,7500,7289,14963,7218,-71
13,15000,2,0.125,84,7500,7428,14749,7466,38
4,15000,6,0.15,252,7500,7289,14744,7274,-15
13,15000,2,0.15,84,7500,7428,13400,7500,72
13,15000,2,0.175,84,7500,7428,10521,7500,72
4,15000,6,0.175,252,7500,7289,14085,7460,171
13,15000,2,0.2,84,7500,7428,8270,7500,72
4,15000,6,0.2,252,7500,7289,12826,7499,210
13,15000,2,0.225,84,7500,7428,7586,7500,72
4,15000,6,0.225,252,7500,7289,11077,7499,210
13,15000,2,0.25,84,7500,7428,7505,7500,72
4,15000,6,0.25,252,7500,7289,9525,7498,209
13,15000,3,0.025,126,7500,7362,15000,7362,0
4,15000,7,0.025,294,7500,7271,15000,7271,0
13,15000,3,0.05,126,7500,7362,15000,7362,0
4,15000,7,0.05,294,7500,7271,15000,7271,0
13,15000,3,0.075,126,7500,7362,15000,7362,0
13,15000,3,0.1,126,7500,7362,14995,7357,-5
4,15000,7,0.075,294,7500,7271,15000,7271,0
13,15000,3,0.125,126,7500,7362,14848,7464,102
4,15000,7,0.1,294,7500,7271,14995,7268,-3
13,15000,3,0.15,126,7500,7362,13737,7500,138
4,15000,7,0.125,294,7500,7271,14965,7240,-31
13,15000,3,0.175,126,7500,7362,10894,7500,138
4,15000,7,0.15,294,7500,7271,14753,7363,92
13,15000,3,0.2,126,7500,7362,8499,7500,138
4,15000,7,0.175,294,7500,7271,13996,7454,183
13,15000,3,0.225,126,7500,7362,7628,7500,138
13,15000,3,0.25,126,7500,7362,7511,7500,138
4,15000,7,0.2,294,7500,7271,12614,7500,229
13,15000,4,0.025,168,7500,7319,15000,7319,0
4,15000,7,0.225,294,7500,7271,10795,7500,229
13,15000,4,0.05,168,7500,7319,15000,7319,0
4,15000,7,0.25,294,7500,7271,9236,7500,229
13,15000,4,0.075,168,7500,7319,15000,7319,0
4,15000,8,0.025,336,7500,7328,15000,7328,0
13,15000,4,0.1,168,7500,7319,14984,7319,0
4,15000,8,0.05,336,7500,7328,15000,7328,0
13,15000,4,0.125,168,7500,7319,14686,7467,148
4,15000,8,0.075,336,7500,7328,15000,7328,0
13,15000,4,0.15,168,7500,7319,13262,7500,181
13,15000,4,0.175,168,7500,7319,10403,7500,181
4,15000,8,0.1,336,7500,7328,14998,7326,-2
13,15000,4,0.2,168,7500,7319,8230,7500,181
4,15000,8,0.125,336,7500,7328,14970,7277,-51
13,15000,4,0.225,168,7500,7319,7573,7500,181
4,15000,8,0.15,336,7500,7328,14786,7233,-95
13,15000,4,0.25,168,7500,7319,7506,7500,181
4,15000,8,0.175,336,7500,7328,14190,7415,87
13,15000,5,0.025,210,7500,7250,15000,7250,0
4,15000,8,0.2,336,7500,7328,13064,7500,172
13,15000,5,0.05,210,7500,7250,15000,7250,0
13,15000,5,0.075,210,7500,7250,15000,7250,0
4,15000,8,0.225,336,7500,7328,11313,7498,170
13,15000,5,0.1,210,7500,7250,14992,7250,0
4,15000,8,0.25,336,7500,7328,9614,7497,169
13,15000,5,0.125,210,7500,7250,14777,7465,215
4,15000,9,0.025,378,7500,7257,15000,7257,0
13,15000,5,0.15,210,7500,7250,13491,7500,250
4,15000,9,0.05,378,7500,7257,15000,7257,0
13,15000,5,0.175,210,7500,7250,10813,7500,250
4,15000,9,0.075,378,7500,7257,15000,7257,0
13,15000,5,0.2,210,7500,7250,8473,7500,250
4,15000,9,0.1,378,7500,7257,14994,7216,-41
13,15000,5,0.225,210,7500,7250,7614,7500,250
13,15000,5,0.25,210,7500,7250,7508,7500,250
4,15000,9,0.125,378,7500,7257,14949,7072,-185
13,15000,6,0.025,252,7500,7399,15000,7399,0
4,15000,9,0.15,378,7500,7257,14768,7141,-116
13,15000,6,0.05,252,7500,7399,15000,7399,0
4,15000,9,0.175,378,7500,7257,14124,7437,180
13,15000,6,0.075,252,7500,7399,15000,7399,0
4,15000,9,0.2,378,7500,7257,12873,7489,232
13,15000,6,0.1,252,7500,7399,14992,7391,-8
4,15000,9,0.225,378,7500,7257,11086,7499,242
13,15000,6,0.125,252,7500,7399,14759,7286,-113
4,15000,9,0.25,378,7500,7257,9475,7498,241
13,15000,6,0.15,252,7500,7399,13473,7500,101
5,15000,5,0.025,210,7500,7320,15000,7320,0
13,15000,6,0.175,252,7500,7399,10787,7500,101
13,15000,6,0.2,252,7500,7399,8356,7500,101
5,15000,5,0.05,210,7500,7320,15000,7320,0
13,15000,6,0.225,252,7500,7399,7624,7500,101
5,15000,5,0.075,210,7500,7320,15000,7320,0
13,15000,6,0.25,252,7500,7399,7508,7500,101
5,15000,5,0.1,210,7500,7320,14996,7320,0
13,15000,7,0.025,294,7500,7500,15000,7500,0
5,15000,5,0.125,210,7500,7320,14959,7320,0
13,15000,7,0.05,294,7500,7500,15000,7500,0
5,15000,5,0.15,210,7500,7320,14716,7320,0
13,15000,7,0.075,294,7500,7500,15000,7500,0
5,15000,5,0.175,210,7500,7320,13906,7486,166
13,15000,7,0.1,294,7500,7500,14992,7492,-8
5,15000,5,0.2,210,7500,7320,12285,7500,180
13,15000,7,0.125,294,7500,7500,14765,7160,-340
13,15000,7,0.15,294,7500,7500,13338,7500,0
5,15000,5,0.225,210,7500,7320,10284,7500,180
13,15000,7,0.175,294,7500,7500,10432,7500,0
5,15000,5,0.25,210,7500,7320,8656,7499,179
13,15000,7,0.2,294,7500,7500,8253,7500,0
5,15000,6,0.025,252,7500,7269,15000,7269,0
13,15000,7,0.225,294,7500,7500,7606,7500,0
5,15000,6,0.05,252,7500,7269,15000,7269,0
13,15000,7,0.25,294,7500,7500,7503,7500,0
5,15000,6,0.075,252,7500,7269,15000,7269,0
13,15000,8,0.025,336,7500,7392,15000,7392,0
5,15000,6,0.1,252,7500,7269,14997,7256,-13
13,15000,8,0.05,336,7500,7392,15000,7392,0
5,15000,6,0.125,252,7500,7269,14959,7138,-131
13,15000,8,0.075,336,7500,7392,15000,7392,0
5,15000,6,0.15,252,7500,7269,14702,7246,-23
13,15000,8,0.1,336,7500,7392,14996,7388,-4
13,15000,8,0.125,336,7500,7392,14867,7468,76
5,15000,6,0.175,252,7500,7269,13917,7468,199
13,15000,8,0.15,336,7500,7392,13917,7500,108
5,15000,6,0.2,252,7500,7269,12248,7500,231
13,15000,8,0.175,336,7500,7392,11268,7500,108
5,15000,6,0.225,252,7500,7269,10273,7499,230
13,15000,8,0.2,336,7500,7392,8727,7500,108
5,15000,6,0.25,252,7500,7269,8652,7498,229
13,15000,8,0.225,336,7500,7392,7680,7499,107
5,15000,7,0.025,294,7500,7146,15000,7146,0
13,15000,8,0.25,336,7500,7392,7511,7499,107
5,15000,7,0.05,294,7500,7146,15000,7146,0
13,15000,9,0.025,378,7500,7500,15000,7500,0
5,15000,7,0.075,294,7500,7146,15000,7146,0
13,15000,9,0.05,378,7500,7500,15000,7500,0
5,15000,7,0.1,294,7500,7146,14997,7143,-3
13,15000,9,0.075,378,7500,7500,15000,7500,0
5,15000,7,0.125,294,7500,7146,14959,7067,-79
13,15000,9,0.1,378,7500,7500,14990,7490,-10
