Coefficient,Nodes,Trial,Epsilon,Seed,GroundTruth_MIS,Greedy_MIS,Size_S,Oracle_MIS,Improvement
6.0,75000,2,0.025,84,37500,35998,75000,35998,0
15.0,75000,8,0.025,336,37500,36813,75000,36813,0
9.0,75000,3,0.1,126,37500,37058,74961,37020,-38
1.0,75000,0,0.125,0,37651,37651,74627,37642,-9
3.0,75000,1,0.125,42,37500,37031,74778,36770,-261
13.0,75000,4,0.2,168,37500,37164,39668,37500,336
14.0,75000,7,0.025,294,37500,37314,75000,37314,0
12.0,75000,3,0.15,126,37500,37077,66460,37500,423
7.0,75000,2,0.15,84,37500,37111,72019,37275,164
10.0,75000,3,0.2,126,37500,37016,43760,37500,484
11.0,75000,3,0.2,126,37500,37126,42005,37500,374
8.0,75000,3,0.025,126,37500,37028,75000,37028,0
6.0,75000,2,0.05,84,37500,35998,75000,35998,0
4.0,75000,1,0.2,42,37500,35958,61974,37497,1539
2.0,75000,1,0.075,42,37500,34798,74997,34795,-3
15.0,75000,8,0.05,336,37500,36813,75000,36813,0
9.0,75000,3,0.125,126,37500,37058,74372,36792,-266
13.0,75000,4,0.225,168,37500,37164,37676,37499,335
3.0,75000,1,0.15,42,37500,37031,73928,35591,-1440
14.0,75000,7,0.05,294,37500,37314,75000,37314,0
12.0,75000,3,0.175,126,37500,37077,51482,37500,423
10.0,75000,3,0.225,126,37500,37016,38641,37500,484
7.0,75000,2,0.175,84,37500,37111,63272,37500,389
5.0,75000,1,0.1,42,37500,36622,74986,36596,-26
6.0,75000,2,0.075,84,37500,35998,74999,35997,-1
8.0,75000,3,0.05,126,37500,37028,75000,37028,0
11.0,75000,3,0.225,126,37500,37126,38138,37500,374
4.0,75000,1,0.225,42,37500,35958,51993,37499,1541
15.0,75000,8,0.075,336,37500,36813,75000,36813,0
2.0,75000,1,0.1,42,37500,34798,74965,34721,-77
13.0,75000,4,0.25,168,37500,37164,37509,37499,335
9.0,75000,3,0.15,126,37500,37058,70159,37434,376
14.0,75000,7,0.075,294,37500,37314,74999,37313,-1
12.0,75000,3,0.2,126,37500,37077,40700,37500,423
10.0,75000,3,0.25,126,37500,37016,37601,37499,483
3.0,75000,1,0.175,42,37500,37031,71097,36998,-33
1.0,75000,0,0.15,0,37651,37651,73796,37638,-13
7.0,75000,2,0.2,84,37500,37111,51703,37500,389
6.0,75000,2,0.1,84,37500,35998,74974,35908,-90
8.0,75000,3,0.075,126,37500,37028,75000,37028,0
4.0,75000,1,0.25,42,37500,35958,44280,37496,1538
11.0,75000,3,0.25,126,37500,37126,37538,37499,373
15.0,75000,8,0.1,336,37500,36813,74922,36736,-77
2.0,75000,1,0.125,42,37500,34798,74773,33671,-1127
13.0,75000,5,0.025,210,37500,36801,75000,36801,0
12.0,75000,3,0.225,126,37500,37077,37854,37500,423
14.0,75000,7,0.1,294,37500,37314,74915,37181,-133
5.0,75000,1,0.125,42,37500,36622,74752,36222,-400
10.0,75000,4,0.025,168,37500,37058,75000,37058,0
9.0,75000,3,0.175,126,37500,37058,58838,37500,442
7.0,75000,2,0.225,84,37500,37111,42406,37500,389
3.0,75000,1,0.2,42,37500,37031,65068,37488,457
6.0,75000,2,0.125,84,37500,35998,74666,35605,-393
8.0,75000,3,0.1,126,37500,37028,74965,36994,-34
4.0,75000,2,0.025,84,37500,35891,75000,35891,0
15.0,75000,8,0.125,336,37500,36813,72770,37455,642
11.0,75000,4,0.025,168,37500,37096,75000,37096,0
13.0,75000,5,0.05,210,37500,36801,75000,36801,0
2.0,75000,1,0.15,42,37500,34798,74036,35272,474
12.0,75000,3,0.25,126,37500,37077,37515,37499,422
10.0,75000,4,0.05,168,37500,37058,75000,37058,0
14.0,75000,7,0.125,294,37500,37314,73218,37319,5
7.0,75000,2,0.25,84,37500,37111,38690,37500,389
9.0,75000,3,0.2,126,37500,37058,45836,37500,442
3.0,75000,1,0.225,42,37500,37031,56524,37498,467
8.0,75000,3,0.125,126,37500,37028,74501,36177,-851
6.0,75000,2,0.15,84,37500,35998,72638,37081,1083
1.0,75000,0,0.175,0,37651,37651,71667,37609,-42
15.0,75000,8,0.15,336,37500,36813,61589,37500,687
4.0,75000,2,0.05,84,37500,35891,75000,35891,0
5.0,75000,1,0.15,42,37500,36622,73198,36828,206
13.0,75000,5,0.075,210,37500,36801,75000,36801,0
10.0,75000,4,0.075,168,37500,37058,75000,37058,0
12.0,75000,4,0.025,168,37500,35931,75000,35931,0
14.0,75000,7,0.15,294,37500,37314,63039,37500,186
11.0,75000,4,0.05,168,37500,37096,75000,37096,0
2.0,75000,1,0.175,42,37500,34798,71710,35314,516
7.0,75000,3,0.025,126,37500,37243,75000,37243,0
9.0,75000,3,0.225,126,37500,37058,39417,37500,442
8.0,75000,3,0.15,126,37500,37028,71140,37462,434
3.0,75000,1,0.25,42,37500,37031,48321,37494,463
6.0,75000,2,0.175,84,37500,35998,65860,37500,1502
15.0,75000,8,0.175,336,37500,36813,45577,37500,687
4.0,75000,2,0.075,84,37500,35891,74999,35890,-1
13.0,75000,5,0.1,210,37500,36801,74944,36801,0
10.0,75000,4,0.1,168,37500,37058,74970,37029,-29
12.0,75000,4,0.05,168,37500,35931,75000,35931,0
5.0,75000,1,0.175,42,37500,36622,68022,37475,853
14.0,75000,7,0.175,294,37500,37314,47112,37500,186
7.0,75000,3,0.05,126,37500,37243,75000,37243,0
11.0,75000,4,0.075,168,37500,37096,75000,37096,0
2.0,75000,1,0.2,42,37500,34798,67863,37198,2400
8.0,75000,3,0.175,126,37500,37028,61277,37500,472
6.0,75000,2,0.2,84,37500,35998,54840,37500,1502
9.0,75000,3,0.25,126,37500,37058,37734,37500,442
3.0,75000,2,0.025,84,37500,36953,75000,36953,0
15.0,75000,8,0.2,336,37500,36813,38445,37500,687
1.0,75000,0,0.2,0,37651,37651,69665,37601,-50
4.0,75000,2,0.1,84,37500,35891,74967,35854,-37
13.0,75000,5,0.125,210,37500,36801,73607,37418,617
10.0,75000,4,0.125,168,37500,37058,74217,36957,-101
12.0,75000,4,0.075,168,37500,35931,75000,35931,0
14.0,75000,7,0.2,294,37500,37314,39030,37500,186
5.0,75000,1,0.2,42,37500,36622,58462,37500,878
7.0,75000,3,0.075,126,37500,37243,75000,37243,0
8.0,75000,3,0.2,126,37500,37028,48474,37500,472
6.0,75000,2,0.225,84,37500,35998,44955,37500,1502
2.0,75000,1,0.225,42,37500,34798,61860,37445,2647
15.0,75000,8,0.225,336,37500,36813,37549,37500,687
11.0,75000,4,0.1,168,37500,37096,74954,37016,-80
9.0,75000,4,0.025,168,37500,37215,75000,37215,0
3.0,75000,2,0.05,84,37500,36953,75000,36953,0
4.0,75000,2,0.125,84,37500,35891,74772,35214,-677
13.0,75000,5,0.15,210,37500,36801,64913,37500,699
10.0,75000,4,0.15,168,37500,37058,69008,37500,442
14.0,75000,7,0.225,294,37500,37314,37598,37500,186
12.0,75000,4,0.1,168,37500,35931,74950,35885,-46
7.0,75000,3,0.1,126,37500,37243,74972,37196,-47
8.0,75000,3,0.225,126,37500,37028,40531,37500,472
6.0,75000,2,0.25,84,37500,35998,39611,37496,1498
5.0,75000,1,0.225,42,37500,36622,47974,37499,877
15.0,75000,8,0.25,336,37500,36813,37501,37500,687
2.0,75000,1,0.25,42,37500,34798,53585,37450,2652
11.0,75000,4,0.125,168,37500,37096,74043,36881,-215
4.0,75000,2,0.15,84,37500,35891,73649,35887,-4
3.0,75000,2,0.075,84,37500,36953,74997,36945,-8
9.0,75000,4,0.05,168,37500,37215,75000,37215,0
13.0,75000,5,0.175,210,37500,36801,49233,37500,699
10.0,75000,4,0.175,168,37500,37058,56137,37500,442
14.0,75000,7,0.25,294,37500,37314,37504,37500,186
1.0,75000,0,0.225,0,37651,37651,65873,37554,-97
12.0,75000,4,0.125,168,37500,35931,73871,37121,1190
8.0,75000,3,0.25,126,37500,37028,37979,37498,470
6.0,75000,3,0.025,126,37500,35944,75000,35944,0
7.0,75000,3,0.125,126,37500,37243,74644,36572,-671
5.0,75000,1,0.25,42,37500,36622,41225,37497,875
15.0,75000,9,0.025,378,37500,37240,75000,37240,0
2.0,75000,2,0.025,84,37500,34064,75000,34064,0
13.0,75000,5,0.2,210,37500,36801,39839,37500,699
10.0,75000,4,0.2,168,37500,37058,43641,37500,442
4.0,75000,2,0.175,84,37500,35891,69589,37382,1491
14.0,75000,8,0.025,336,37500,36436,75000,36436,0
3.0,75000,2,0.1,84,37500,36953,74976,36919,-34
12.0,75000,4,0.15,168,37500,35931,66232,37500,1569
11.0,75000,4,0.15,168,37500,37096,67480,37500,404
9.0,75000,4,0.075,168,37500,37215,75000,37215,0
8.0,75000,4,0.025,168,37500,36678,75000,36678,0
6.0,75000,3,0.05,126,37500,35944,75000,35944,0
7.0,75000,3,0.15,126,37500,37243,71971,37225,-18
15.0,75000,9,0.05,378,37500,37240,75000,37240,0
5.0,75000,2,0.025,84,37500,36843,75000,36843,0
13.0,75000,5,0.225,210,37500,36801,37697,37500,699
10.0,75000,4,0.225,168,37500,37058,38598,37500,442
2.0,75000,2,0.05,84,37500,34064,75000,34064,0
14.0,75000,8,0.05,336,37500,36436,75000,36436,0
4.0,75000,2,0.2,84,37500,35891,62028,37496,1605
12.0,75000,4,0.175,168,37500,35931,51156,37500,1569
3.0,75000,2,0.125,84,37500,36953,74785,36667,-286
8.0,75000,4,0.05,168,37500,36678,75000,36678,0
6.0,75000,3,0.075,126,37500,35944,75000,35944,0
1.0,75000,0,0.25,0,37651,37651,60938,37491,-160
11.0,75000,4,0.175,168,37500,37096,53382,37500,404
9.0,75000,4,0.1,168,37500,37215,74972,37188,-27
7.0,75000,3,0.175,126,37500,37243,63616,37500,257
13.0,75000,5,0.25,210,37500,36801,37504,37500,699
15.0,75000,9,0.075,378,37500,37240,75000,37240,0
10.0,75000,4,0.25,168,37500,37058,37597,37500,442
5.0,75000,2,0.05,84,37500,36843,75000,36843,0
14.0,75000,8,0.075,336,37500,36436,74999,36435,-1
12.0,75000,4,0.2,168,37500,35931,40652,37500,1569
2.0,75000,2,0.075,84,37500,34064,74993,33984,-80
4.0,75000,2,0.225,84,37500,35891,52220,37499,1608
8.0,75000,4,0.075,168,37500,36678,75000,36678,0
3.0,75000,2,0.15,84,37500,36953,73861,35417,-1536
6.0,75000,3,0.1,126,37500,35944,74971,35887,-57
7.0,75000,3,0.2,126,37500,37243,51696,37500,257
11.0,75000,4,0.2,168,37500,37096,41939,37500,404
9.0,75000,4,0.125,168,37500,37215,74369,37189,-26
13.0,75000,6,0.025,252,37500,36202,75000,36202,0
10.0,75000,5,0.025,210,37500,36209,75000,36209,0
15.0,75000,9,0.1,378,37500,37240,74921,37240,0
14.0,75000,8,0.1,336,37500,36436,74940,36086,-350
12.0,75000,4,0.225,168,37500,35931,37813,37500,1569
5.0,75000,2,0.075,84,37500,36843,75000,36843,0
4.0,75000,2,0.25,84,37500,35891,44595,37494,1603
8.0,75000,4,0.1,168,37500,36678,74972,36628,-50
2.0,75000,2,0.1,84,37500,34064,74964,33781,-283
6.0,75000,3,0.125,126,37500,35944,74704,35945,1
7.0,75000,3,0.225,126,37500,37243,42484,37500,257
3.0,75000,2,0.175,84,37500,36953,71226,36991,38
11.0,75000,4,0.225,168,37500,37096,38106,37500,404
13.0,75000,6,0.05,252,37500,36202,75000,36202,0
10.0,75000,5,0.05,210,37500,36209,75000,36209,0
1.0,75000,1,0.025,42,37658,37658,74999,37658,0
15.0,75000,9,0.125,378,37500,37240,72933,37500,260
9.0,75000,4,0.15,168,37500,37215,70023,37478,263
12.0,75000,4,0.25,168,37500,35931,37521,37500,1569
14.0,75000,8,0.125,336,37500,36436,73214,37323,887
8.0,75000,4,0.125,168,37500,36678,74485,35783,-895
4.0,75000,3,0.025,126,37500,35862,75000,35862,0
5.0,75000,2,0.1,84,37500,36843,74968,36799,-44
2.0,75000,2,0.125,84,37500,34064,74798,34473,409
6.0,75000,3,0.15,126,37500,35944,72683,36994,1050
7.0,75000,3,0.25,126,37500,37243,38608,37499,256
11.0,75000,4,0.25,168,37500,37096,37544,37500,404
13.0,75000,6,0.075,252,37500,36202,75000,36202,0
3.0,75000,2,0.2,84,37500,36953,65084,37478,525
10.0,75000,5,0.075,210,37500,36209,75000,36209,0
15.0,75000,9,0.15,378,37500,37240,62095,37500,260
12.0,75000,5,0.025,210,37500,36512,75000,36512,0
9.0,75000,4,0.175,168,37500,37215,58382,37500,285
14.0,75000,8,0.15,336,37500,36436,63361,37500,1064
8.0,75000,4,0.15,168,37500,36678,71017,37480,802
4.0,75000,3,0.05,126,37500,35862,75000,35862,0
7.0,75000,4,0.025,168,37500,35767,75000,35767,0
11.0,75000,5,0.025,210,37500,36946,75000,36946,0
6.0,75000,3,0.175,126,37500,35944,66092,37500,1556
5.0,75000,2,0.125,84,37500,36843,74701,36238,-605
13.0,75000,6,0.1,252,37500,36202,74921,36562,360
2.0,75000,2,0.15,84,37500,34064,74014,34479,415
10.0,75000,5,0.1,210,37500,36209,74965,36209,0
3.0,75000,2,0.225,84,37500,36953,56571,37493,540
15.0,75000,9,0.175,378,37500,37240,46009,37500,260
12.0,75000,5,0.05,210,37500,36512,75000,36512,0
14.0,75000,8,0.175,336,37500,36436,47391,37500,1064
1.0,75000,1,0.05,42,37658,37658,74993,37658,0
8.0,75000,4,0.175,168,37500,36678,60713,37500,822
9.0,75000,4,0.2,168,37500,37215,45745,37500,285
4.0,75000,3,0.075,126,37500,35862,74998,35860,-2
7.0,75000,4,0.05,168,37500,35767,75000,35767,0
11.0,75000,5,0.05,210,37500,36946,75000,36946,0
6.0,75000,3,0.2,126,37500,35944,55012,37500,1556
13.0,75000,6,0.125,252,37500,36202,73276,37344,1142
10.0,75000,5,0.125,210,37500,36209,74251,37228,1019
5.0,75000,2,0.15,84,37500,36843,73206,36698,-145
2.0,75000,2,0.175,84,37500,34064,71652,34635,571
15.0,75000,9,0.2,378,37500,37240,38538,37500,260
3.0,75000,2,0.25,84,37500,36953,48738,37479,526
14.0,75000,8,0.2,336,37500,36436,38998,37500,1064
12.0,75000,5,0.075,210,37500,36512,75000,36512,0
8.0,75000,4,0.2,168,37500,36678,48324,37500,822
9.0,75000,4,0.225,168,37500,37215,39336,37500,285
7.0,75000,4,0.075,168,37500,35767,74999,35767,0
11.0,75000,5,0.075,210,37500,36946,75000,36946,0
6.0,75000,3,0.225,126,37500,35944,44997,37500,1556
4.0,75000,3,0.1,126,37500,35862,74973,35799,-63
13.0,75000,6,0.15,252,37500,36202,63769,37500,1298
10.0,75000,5,0.15,210,37500,36209,69089,37500,1291
15.0,75000,9,0.225,378,37500,37240,37543,37500,260
5.0,75000,2,0.175,84,37500,36843,67663,37484,641
2.0,75000,2,0.2,84,37500,34064,67883,37160,3096
3.0,75000,3,0.025,126,37500,36985,75000,36985,0
14.0,75000,8,0.225,336,37500,36436,37587,37500,1064
12.0,75000,5,0.1,210,37500,36512,74955,36512,0
8.0,75000,4,0.225,168,37500,36678,40513,37500,822
6.0,75000,3,0.25,126,37500,35944,39612,37498,1554
7.0,75000,4,0.1,168,37500,35767,74974,35767,0
11.0,75000,5,0.1,210,37500,36946,74959,36905,-41
9.0,75000,4,0.25,168,37500,37215,37737,37500,285
13.0,75000,6,0.175,252,37500,36202,48054,37500,1298
4.0,75000,3,0.125,126,37500,35862,74795,34940,-922
10.0,75000,5,0.175,210,37500,36209,56496,37500,1291
1.0,75000,1,0.075,42,37658,37658,74973,37657,-1
14.0,75000,8,0.25,336,37500,36436,37504,37500,1064
5.0,75000,2,0.2,84,37500,36843,58205,37500,657
2.0,75000,2,0.225,84,37500,34064,61893,37452,3388
8.0,75000,4,0.25,168,37500,36678,38001,37496,818
3.0,75000,3,0.05,126,37500,36985,75000,36985,0
12.0,75000,5,0.125,210,37500,36512,73871,37425,913
13.0,75000,6,0.2,252,37500,36202,39377,37500,1298
7.0,75000,4,0.125,168,37500,35767,74623,35767,0
11.0,75000,5,0.125,210,37500,36946,74053,37119,173
6.0,75000,4,0.025,168,37500,36491,75000,36491,0
10.0,75000,5,0.2,210,37500,36209,43782,37500,1291
9.0,75000,5,0.025,210,37500,36530,75000,36530,0
4.0,75000,3,0.15,126,37500,35862,73615,35737,-125
14.0,75000,9,0.025,378,37500,37040,75000,37040,0
8.0,75000,5,0.025,210,37500,37081,75000,37081,0
5.0,75000,2,0.225,84,37500,36843,48168,37499,656
2.0,75000,2,0.25,84,37500,34064,53945,37464,3400
13.0,75000,6,0.225,252,37500,36202,37666,37500,1298
12.0,75000,5,0.15,210,37500,36512,66442,37500,988
11.0,75000,5,0.15,210,37500,36946,67829,37500,554
3.0,75000,3,0.075,126,37500,36985,74999,36984,-1
7.0,75000,4,0.15,168,37500,35767,71868,37378,1611
10.0,75000,5,0.225,210,37500,36209,38707,37500,1291
6.0,75000,4,0.05,168,37500,36491,75000,36491,0
9.0,75000,5,0.05,210,37500,36530,75000,36530,0
4.0,75000,3,0.175,126,37500,35862,69593,37389,1527
14.0,75000,9,0.05,378,37500,37040,75000,37040,0
1.0,75000,1,0.1,42,37658,37658,74866,37651,-7
13.0,75000,6,0.25,252,37500,36202,37503,37500,1298
8.0,75000,5,0.05,210,37500,37081,75000,37081,0
5.0,75000,2,0.25,84,37500,36843,41325,37497,654
10.0,75000,5,0.25,210,37500,36209,37607,37500,1291
12.0,75000,5,0.175,210,37500,36512,51329,37500,988
11.0,75000,5,0.175,210,37500,36946,53505,37500,554
7.0,75000,4,0.175,168,37500,35767,63219,37500,1733
2.0,75000,3,0.025,126,37500,34359,75000,34359,0
6.0,75000,4,0.075,168,37500,36491,74999,36490,-1
3.0,75000,3,0.1,126,37500,36985,74986,36961,-24
9.0,75000,5,0.075,210,37500,36530,75000,36530,0
4.0,75000,3,0.2,126,37500,35862,62037,37499,1637
14.0,75000,9,0.075,378,37500,37040,75000,37040,0
13.0,75000,7,0.025,294,37500,37069,75000,37069,0
8.0,75000,5,0.075,210,37500,37081,75000,37081,0
10.0,75000,6,0.025,252,37500,36920,75000,36920,0
11.0,75000,5,0.2,210,37500,36946,42130,37500,554
12.0,75000,5,0.2,210,37500,36512,40815,37500,988
7.0,75000,4,0.2,168,37500,35767,51550,37500,1733
5.0,75000,3,0.025,126,37500,36985,75000,36985,0
6.0,75000,4,0.1,168,37500,36491,74984,36427,-64
9.0,75000,5,0.1,210,37500,36530,74966,36501,-29
2.0,75000,3,0.05,126,37500,34359,75000,34359,0
3.0,75000,3,0.125,126,37500,36985,74814,36763,-222
4.0,75000,3,0.225,126,37500,35862,52201,37496,1634
14.0,75000,9,0.1,378,37500,37040,74938,36931,-109
13.0,75000,7,0.05,294,37500,37069,75000,37069,0
8.0,75000,5,0.1,210,37500,37081,74974,36851,-230
11.0,75000,5,0.225,210,37500,36946,38175,37500,554
10.0,75000,6,0.05,252,37500,36920,75000,36920,0
12.0,75000,5,0.225,210,37500,36512,37853,37500,988
7.0,75000,4,0.225,168,37500,35767,42279,37499,1732
1.0,75000,1,0.125,42,37658,37658,74646,37649,-9
6.0,75000,4,0.125,168,37500,36491,74692,35658,-833
5.0,75000,3,0.05,126,37500,36985,75000,36985,0
9.0,75000,5,0.125,210,37500,36530,74403,37186,656
2.0,75000,3,0.075,126,37500,34359,74997,34162,-197
3.0,75000,3,0.15,126,37500,36985,73945,35709,-1276
4.0,75000,3,0.25,126,37500,35862,44474,37491,1629
11.0,75000,5,0.25,210,37500,36946,37528,37500,554
13.0,75000,7,0.075,294,37500,37069,74999,37068,-1
14.0,75000,9,0.125,378,37500,37040,73358,37408,368
8.0,75000,5,0.125,210,37500,37081,74532,35414,-1667
10.0,75000,6,0.075,252,37500,36920,75000,36920,0
12.0,75000,5,0.25,210,37500,36512,37512,37500,988
7.0,75000,4,0.25,168,37500,35767,38613,37498,1731
6.0,75000,4,0.15,168,37500,36491,72550,37260,769
9.0,75000,5,0.15,210,37500,36530,70291,37500,970
5.0,75000,3,0.075,126,37500,36985,75000,36985,0
2.0,75000,3,0.1,126,37500,34359,74968,33988,-371
4.0,75000,4,0.025,168,37500,35536,75000,35536,0
3.0,75000,3,0.175,126,37500,36985,71171,37058,73
11.0,75000,6,0.025,252,37500,36821,75000,36821,0
13.0,75000,7,0.1,294,37500,37069,74935,36962,-107
14.0,75000,9,0.15,378,37500,37040,63727,37500,460
8.0,75000,5,0.15,210,37500,37081,71264,37483,402
10.0,75000,6,0.1,252,37500,36920,74964,36884,-36
7.0,75000,5,0.025,210,37500,36054,75000,36054,0
12.0,75000,6,0.025,252,37500,36606,75000,36606,0
6.0,75000,4,0.175,168,37500,36491,65765,37500,1009
9.0,75000,5,0.175,210,37500,36530,58715,37500,970
1.0,75000,1,0.15,42,37658,37658,73839,37641,-17
5.0,75000,3,0.1,126,37500,36985,74973,36934,-51
4.0,75000,4,0.05,168,37500,35536,75000,35536,0
11.0,75000,6,0.05,252,37500,36821,75000,36821,0
13.0,75000,7,0.125,294,37500,37069,73493,37378,309
2.0,75000,3,0.125,126,37500,34359,74783,34707,348
14.0,75000,9,0.175,378,37500,37040,47768,37500,460
3.0,75000,3,0.2,126,37500,36985,65085,37475,490
8.0,75000,5,0.175,210,37500,37081,61076,37500,419
10.0,75000,6,0.125,252,37500,36920,74088,37046,126
7.0,75000,5,0.05,210,37500,36054,75000,36054,0
12.0,75000,6,0.05,252,37500,36606,75000,36606,0
6.0,75000,4,0.2,168,37500,36491,54723,37500,1009
9.0,75000,5,0.2,210,37500,36530,45815,37500,970
11.0,75000,6,0.075,252,37500,36821,75000,36821,0
4.0,75000,4,0.075,168,37500,35536,74999,35535,-1
13.0,75000,7,0.15,294,37500,37069,64761,37500,431
5.0,75000,3,0.125,126,37500,36985,74759,36607,-378
14.0,75000,9,0.2,378,37500,37040,39066,37500,460
8.0,75000,5,0.2,210,37500,37081,48466,37500,419
10.0,75000,6,0.15,252,37500,36920,68282,37500,580
2.0,75000,3,0.15,126,37500,34359,74030,34709,350
3.0,75000,3,0.225,126,37500,36985,56696,37491,506
7.0,75000,5,0.075,210,37500,36054,75000,36054,0
12.0,75000,6,0.075,252,37500,36606,74999,36606,0
6.0,75000,4,0.225,168,37500,36491,44691,37500,1009
9.0,75000,5,0.225,210,37500,36530,39407,37500,970
11.0,75000,6,0.1,252,37500,36821,74951,36773,-48
13.0,75000,7,0.175,294,37500,37069,49162,37500,431
14.0,75000,9,0.225,378,37500,37040,37581,37500,460
8.0,75000,5,0.225,210,37500,37081,40681,37500,419
4.0,75000,4,0.1,168,37500,35536,74980,35458,-78
10.0,75000,6,0.175,252,37500,36920,55198,37500,580
5.0,75000,3,0.15,126,37500,36985,73249,36457,-528
1.0,75000,1,0.175,42,37658,37658,71802,37621,-37
7.0,75000,5,0.1,210,37500,36054,74976,36054,0
3.0,75000,3,0.25,126,37500,36985,48693,37476,491
12.0,75000,6,0.1,252,37500,36606,74940,36606,0
2.0,75000,3,0.175,126,37500,34359,72108,34756,397
6.0,75000,4,0.25,168,37500,36491,39495,37497,1006
13.0,75000,7,0.2,294,37500,37069,39692,37500,431
11.0,75000,6,0.125,252,37500,36821,73851,37123,302
14.0,75000,9,0.25,378,37500,37040,37502,37500,460
9.0,75000,5,0.25,210,37500,36530,37735,37499,969
8.0,75000,5,0.25,210,37500,37081,38014,37499,418
10.0,75000,6,0.2,252,37500,36920,43106,37500,580
4.0,75000,4,0.125,168,37500,35536,74803,36291,755
7.0,75000,5,0.125,210,37500,36054,74636,36054,0
5.0,75000,3,0.175,126,37500,36985,67822,37500,515
12.0,75000,6,0.125,252,37500,36606,73617,37390,784
3.0,75000,4,0.025,168,37500,37042,75000,37042,0
6.0,75000,5,0.025,210,37500,36028,75000,36028,0
2.0,75000,3,0.2,126,37500,34359,67788,37192,2833
13.0,75000,7,0.225,294,37500,37069,37683,37500,431
11.0,75000,6,0.15,252,37500,36821,66980,37500,679
8.0,75000,6,0.025,252,37500,36894,75000,36894,0
10.0,75000,6,0.225,252,37500,36920,38394,37500,580
9.0,75000,6,0.025,252,37500,36865,75000,36865,0
4.0,75000,4,0.15,168,37500,35536,73561,36291,755
7.0,75000,5,0.15,210,37500,36054,71993,37418,1364
12.0,75000,6,0.15,252,37500,36606,65468,37500,894
5.0,75000,3,0.2,126,37500,36985,58653,37500,515
6.0,75000,5,0.05,210,37500,36028,75000,36028,0
1.0,75000,1,0.2,42,37658,37658,69726,37616,-42
3.0,75000,4,0.05,168,37500,37042,75000,37042,0
13.0,75000,7,0.25,294,37500,37069,37506,37500,431
2.0,75000,3,0.225,126,37500,34359,61896,37442,3083
11.0,75000,6,0.175,252,37500,36821,52259,37500,679
10.0,75000,6,0.25,252,37500,36920,37587,37500,580
8.0,75000,6,0.05,252,37500,36894,75000,36894,0
9.0,75000,6,0.05,252,37500,36865,75000,36865,0
4.0,75000,4,0.175,168,37500,35536,69804,37407,1871
7.0,75000,5,0.175,210,37500,36054,63526,37500,1446
12.0,75000,6,0.175,252,37500,36606,50194,37500,894
6.0,75000,5,0.075,210,37500,36028,75000,36028,0
5.0,75000,3,0.225,126,37500,36985,48290,37499,514
13.0,75000,8,0.025,336,37500,36501,75000,36501,0
11.0,75000,6,0.2,252,37500,36821,41445,37500,679
3.0,75000,4,0.075,168,37500,37042,75000,37042,0
10.0,75000,7,0.025,294,37500,36990,75000,36990,0
2.0,75000,3,0.25,126,37500,34359,53760,37458,3099
8.0,75000,6,0.075,252,37500,36894,75000,36894,0
9.0,75000,6,0.075,252,37500,36865,75000,36865,0
7.0,75000,5,0.2,210,37500,36054,51762,37500,1446
4.0,75000,4,0.2,168,37500,35536,61859,37500,1964
12.0,75000,6,0.2,252,37500,36606,40310,37500,894
6.0,75000,5,0.1,210,37500,36028,74982,35995,-33
5.0,75000,3,0.25,126,37500,36985,41345,37499,514
13.0,75000,8,0.05,336,37500,36501,75000,36501,0
11.0,75000,6,0.225,252,37500,36821,38002,37500,679
10.0,75000,7,0.05,294,37500,36990,75000,36990,0
1.0,75000,1,0.225,42,37658,37658,65897,37569,-89
3.0,75000,4,0.1,168,37500,37042,74981,37024,-18
8.0,75000,6,0.1,252,37500,36894,74966,36861,-33
9.0,75000,6,0.1,252,37500,36865,74966,36779,-86
2.0,75000,4,0.025,168,37500,34967,75000,34967,0
7.0,75000,5,0.225,210,37500,36054,42465,37500,1446
4.0,75000,4,0.225,168,37500,35536,51823,37492,1956
12.0,75000,6,0.225,252,37500,36606,37768,37500,894
6.0,75000,5,0.125,210,37500,36028,74724,36479,451
11.0,75000,6,0.25,252,37500,36821,37540,37500,679
13.0,75000,8,0.075,336,37500,36501,75000,36501,0
5.0,75000,4,0.025,168,37500,36781,75000,36781,0
10.0,75000,7,0.075,294,37500,36990,74997,36987,-3
8.0,75000,6,0.125,252,37500,36894,74393,35638,-1256
3.0,75000,4,0.125,168,37500,37042,74786,36784,-258
7.0,75000,5,0.25,210,37500,36054,38628,37500,1446
9.0,75000,6,0.125,252,37500,36865,74261,36997,132
2.0,75000,4,0.05,168,37500,34967,75000,34967,0
4.0,75000,4,0.25,168,37500,35536,44154,37486,1950
12.0,75000,6,0.25,252,37500,36606,37514,37500,894
6.0,75000,5,0.15,210,37500,36028,72642,37052,1024
11.0,75000,7,0.025,294,37500,37055,75000,37055,0
13.0,75000,8,0.1,336,37500,36501,74941,36501,0
10.0,75000,7,0.1,294,37500,36990,74962,36952,-38
5.0,75000,4,0.05,168,37500,36781,75000,36781,0
8.0,75000,6,0.15,252,37500,36894,70767,37480,586
1.0,75000,1,0.25,42,37658,37658,61135,37493,-165
7.0,75000,6,0.025,252,37500,36843,75000,36843,0
9.0,75000,6,0.15,252,37500,36865,69664,37500,635
3.0,75000,4,0.15,168,37500,37042,73980,35769,-1273
2.0,75000,4,0.075,168,37500,34967,74999,34963,-4
