Coefficient,Nodes,Trial,Epsilon,Seed,GroundTruth_MIS,Greedy_MIS,Size_S,Oracle_MIS,Improvement
5.0,65000,1,0.25,42,32500,31547,36120,32496,949
2.0,65000,1,0.2,42,32500,32217,59095,32226,9
14.0,65000,2,0.05,84,32500,32270,65000,32270,0
10.0,65000,2,0.05,84,32500,30635,65000,30635,0
11.0,65000,2,0.025,84,32500,32166,65000,32166,0
7.0,65000,2,0.025,84,32500,31893,65000,31893,0
2.0,65000,1,0.2,42,32500,32217,59095,32226,9
13.0,65000,2,0.05,84,32500,32333,65000,32333,0
12.0,65000,2,0.05,84,32500,31855,65000,31855,0
3.0,65000,1,0.225,42,32500,31966,49758,32496,530
4.0,65000,1,0.25,42,32500,32146,38903,32494,348
15.0,65000,1,0.25,42,32500,32045,32502,32500,455
6.0,65000,2,0.025,84,32500,32228,65000,32228,0
5.0,65000,2,0.025,84,32500,31845,65000,31845,0
14.0,65000,2,0.075,84,32500,32270,64999,32269,-1
10.0,65000,2,0.075,84,32500,30635,64998,30633,-2
2.0,65000,1,0.225,42,32500,32217,53107,32447,230
11.0,65000,2,0.05,84,32500,32166,65000,32166,0
7.0,65000,2,0.05,84,32500,31893,65000,31893,0
13.0,65000,2,0.075,84,32500,32333,64999,32332,-1
12.0,65000,2,0.075,84,32500,31855,64998,31853,-2
3.0,65000,1,0.25,42,32500,31966,42724,32489,523
4.0,65000,2,0.025,84,32500,32001,65000,32001,0
2.0,65000,1,0.225,42,32500,32217,53107,32447,230
6.0,65000,2,0.05,84,32500,32228,65000,32228,0
15.0,65000,2,0.025,84,32500,32299,65000,32299,0
5.0,65000,2,0.05,84,32500,31845,65000,31845,0
10.0,65000,2,0.1,84,32500,30635,64972,30609,-26
14.0,65000,2,0.1,84,32500,32270,64936,32112,-158
11.0,65000,2,0.075,84,32500,32166,64999,32165,-1
7.0,65000,2,0.075,84,32500,31893,65000,31893,0
13.0,65000,2,0.1,84,32500,32333,64942,32276,-57
12.0,65000,2,0.1,84,32500,31855,64950,31807,-48
2.0,65000,1,0.25,42,32500,32217,46999,32462,245
3.0,65000,2,0.025,84,32500,31973,65000,31973,0
4.0,65000,2,0.05,84,32500,32001,65000,32001,0
6.0,65000,2,0.075,84,32500,32228,65000,32228,0
10.0,65000,2,0.125,84,32500,30635,64356,31445,810
5.0,65000,2,0.075,84,32500,31845,65000,31845,0
2.0,65000,1,0.25,42,32500,32217,46999,32462,245
14.0,65000,2,0.125,84,32500,32270,63503,32455,185
15.0,65000,2,0.05,84,32500,32299,65000,32299,0
11.0,65000,2,0.1,84,32500,32166,64965,32133,-33
7.0,65000,2,0.1,84,32500,31893,64979,31872,-21
13.0,65000,2,0.125,84,32500,32333,63768,32291,-42
12.0,65000,2,0.125,84,32500,31855,64041,32166,311
2.0,65000,2,0.025,84,32502,32192,65000,32192,0
3.0,65000,2,0.05,84,32500,31973,65000,31973,0
4.0,65000,2,0.075,84,32500,32001,64999,32000,-1
10.0,65000,2,0.15,84,32500,30635,59946,32500,1865
14.0,65000,2,0.15,84,32500,32270,55144,32500,230
6.0,65000,2,0.1,84,32500,32228,64979,32207,-21
5.0,65000,2,0.1,84,32500,31845,64983,31816,-29
15.0,65000,2,0.075,84,32500,32299,64999,32298,-1
7.0,65000,2,0.125,84,32500,31893,64675,31270,-623
11.0,65000,2,0.125,84,32500,32166,64196,32206,40
13.0,65000,2,0.15,84,32500,32333,56485,32500,167
12.0,65000,2,0.15,84,32500,31855,57694,32500,645
2.0,65000,2,0.025,84,32502,32192,65000,32192,0
10.0,65000,2,0.175,84,32500,30635,48861,32500,1865
14.0,65000,2,0.175,84,32500,32270,41067,32500,230
3.0,65000,2,0.075,84,32500,31973,64998,31971,-2
4.0,65000,2,0.1,84,32500,32001,64985,31986,-15
2.0,65000,2,0.05,84,32502,32192,65000,32192,0
6.0,65000,2,0.125,84,32500,32228,64719,31906,-322
5.0,65000,2,0.125,84,32500,31845,64764,31297,-548
13.0,65000,2,0.175,84,32500,32333,42895,32500,167
11.0,65000,2,0.15,84,32500,32166,58805,32500,334
7.0,65000,2,0.15,84,32500,31893,62463,32387,494
15.0,65000,2,0.1,84,32500,32299,64925,32022,-277
12.0,65000,2,0.175,84,32500,31855,44883,32500,645
10.0,65000,2,0.2,84,32500,30635,38087,32500,1865
2.0,65000,2,0.05,84,32502,32192,65000,32192,0
14.0,65000,2,0.2,84,32500,32270,33954,32500,230
6.0,65000,2,0.15,84,32500,32228,63012,31878,-350
5.0,65000,2,0.15,84,32500,31845,63390,31456,-389
4.0,65000,2,0.125,84,32500,32001,64790,31715,-286
3.0,65000,2,0.1,84,32500,31973,64983,31956,-17
13.0,65000,2,0.2,84,32500,32333,34548,32500,167
12.0,65000,2,0.2,84,32500,31855,35459,32500,645
11.0,65000,2,0.175,84,32500,32166,47144,32500,334
2.0,65000,2,0.075,84,32502,32192,64996,32188,-4
7.0,65000,2,0.175,84,32500,31893,55714,32500,607
15.0,65000,2,0.125,84,32500,32299,63139,32353,54
10.0,65000,2,0.225,84,32500,30635,33547,32500,1865
14.0,65000,2,0.225,84,32500,32270,32601,32500,230
13.0,65000,2,0.225,84,32500,32333,32678,32500,167
6.0,65000,2,0.175,84,32500,32228,57762,32500,272
5.0,65000,2,0.175,84,32500,31845,59120,32482,637
4.0,65000,2,0.15,84,32500,32001,63822,30256,-1745
12.0,65000,2,0.225,84,32500,31855,32845,32500,645
2.0,65000,2,0.075,84,32502,32192,64996,32188,-4
3.0,65000,2,0.125,84,32500,31973,64832,31764,-209
11.0,65000,2,0.2,84,32500,32166,36603,32500,334
7.0,65000,2,0.2,84,32500,31893,45053,32500,607
10.0,65000,2,0.25,84,32500,30635,32592,32499,1864
15.0,65000,2,0.15,84,32500,32299,53673,32500,201
2.0,65000,2,0.1,84,32502,32192,64963,32145,-47
14.0,65000,2,0.25,84,32500,32270,32505,32500,230
13.0,65000,2,0.25,84,32500,32333,32511,32500,167
12.0,65000,2,0.25,84,32500,31855,32518,32500,645
6.0,65000,2,0.2,84,32500,32228,48112,32500,272
11.0,65000,2,0.225,84,32500,32166,33094,32500,334
5.0,65000,2,0.2,84,32500,31845,50864,32500,655
7.0,65000,2,0.225,84,32500,31893,36943,32500,607
4.0,65000,2,0.175,84,32500,32001,60447,32390,389
3.0,65000,2,0.15,84,32500,31973,64003,30663,-1310
10.0,65000,3,0.025,126,32500,32242,65000,32242,0
14.0,65000,3,0.025,126,32500,32132,65000,32132,0
2.0,65000,2,0.1,84,32502,32192,64963,32145,-47
15.0,65000,2,0.175,84,32500,32299,39601,32500,201
2.0,65000,2,0.125,84,32502,32192,64777,31928,-264
13.0,65000,3,0.025,126,32500,32123,65000,32123,0
12.0,65000,3,0.025,126,32500,32234,65000,32234,0
11.0,65000,2,0.25,84,32500,32166,32546,32500,334
7.0,65000,2,0.25,84,32500,31893,33494,32497,604
6.0,65000,2,0.225,84,32500,32228,39359,32500,272
5.0,65000,2,0.225,84,32500,31845,42177,32499,654
4.0,65000,2,0.2,84,32500,32001,54152,32500,499
3.0,65000,2,0.175,84,32500,31973,61835,32032,59
10.0,65000,3,0.05,126,32500,32242,65000,32242,0
14.0,65000,3,0.05,126,32500,32132,65000,32132,0
15.0,65000,2,0.2,84,32500,32299,33430,32500,201
13.0,65000,3,0.05,126,32500,32123,65000,32123,0
2.0,65000,2,0.125,84,32502,32192,64777,31928,-264
12.0,65000,3,0.05,126,32500,32234,65000,32234,0
2.0,65000,2,0.15,84,32502,32192,64170,31249,-943
11.0,65000,3,0.025,126,32500,32270,65000,32270,0
6.0,65000,2,0.25,84,32500,32228,34614,32499,271
7.0,65000,3,0.025,126,32500,31975,65000,31975,0
5.0,65000,2,0.25,84,32500,31845,36252,32497,652
4.0,65000,2,0.225,84,32500,32001,45753,32497,496
10.0,65000,3,0.075,126,32500,32242,65000,32242,0
14.0,65000,3,0.075,126,32500,32132,64998,32130,-2
3.0,65000,2,0.2,84,32500,31973,56417,32483,510
15.0,65000,2,0.225,84,32500,32299,32560,32500,201
13.0,65000,3,0.075,126,32500,32123,65000,32123,0
12.0,65000,3,0.075,126,32500,32234,65000,32234,0
11.0,65000,3,0.05,126,32500,32270,65000,32270,0
7.0,65000,3,0.05,126,32500,31975,65000,31975,0
6.0,65000,3,0.025,126,32500,32005,65000,32005,0
5.0,65000,3,0.025,126,32500,31730,65000,31730,0
2.0,65000,2,0.175,84,32502,32192,62259,28685,-3507
2.0,65000,2,0.15,84,32502,32192,64170,31249,-943
10.0,65000,3,0.1,126,32500,32242,64970,32183,-59
4.0,65000,2,0.25,84,32500,32001,39140,32493,492
14.0,65000,3,0.1,126,32500,32132,64940,32074,-58
3.0,65000,2,0.225,84,32500,31973,49880,32494,521
15.0,65000,2,0.25,84,32500,32299,32502,32500,201
13.0,65000,3,0.1,126,32500,32123,64961,32085,-38
12.0,65000,3,0.1,126,32500,32234,64969,32204,-30
11.0,65000,3,0.075,126,32500,32270,64999,32269,-1
7.0,65000,3,0.075,126,32500,31975,64999,31974,-1
6.0,65000,3,0.05,126,32500,32005,65000,32005,0
5.0,65000,3,0.05,126,32500,31730,65000,31730,0
10.0,65000,3,0.125,126,32500,32242,64350,31393,-849
14.0,65000,3,0.125,126,32500,32132,63642,32369,237
2.0,65000,2,0.2,84,32502,32192,58858,32220,28
4.0,65000,3,0.025,126,32500,32118,65000,32118,0
2.0,65000,2,0.2,84,32502,32192,58858,32220,28
3.0,65000,2,0.25,84,32500,31973,42949,32492,519
13.0,65000,3,0.125,126,32500,32123,63863,32214,91
15.0,65000,3,0.025,126,32500,32152,65000,32152,0
12.0,65000,3,0.125,126,32500,32234,64073,31783,-451
11.0,65000,3,0.1,126,32500,32270,64966,32238,-32
7.0,65000,3,0.1,126,32500,31975,64981,31939,-36
6.0,65000,3,0.075,126,32500,32005,65000,32005,0
5.0,65000,3,0.075,126,32500,31730,65000,31730,0
10.0,65000,3,0.15,126,32500,32242,60263,32500,258
14.0,65000,3,0.15,126,32500,32132,55633,32500,368
4.0,65000,3,0.05,126,32500,32118,65000,32118,0
13.0,65000,3,0.15,126,32500,32123,56839,32500,377
2.0,65000,2,0.225,84,32502,32192,53326,32459,267
3.0,65000,3,0.025,126,32500,31946,65000,31946,0
12.0,65000,3,0.15,126,32500,32234,58036,32500,266
15.0,65000,3,0.05,126,32500,32152,65000,32152,0
2.0,65000,2,0.225,84,32502,32192,53326,32459,267
7.0,65000,3,0.125,126,32500,31975,64676,31496,-479
11.0,65000,3,0.125,126,32500,32270,64211,31654,-616
6.0,65000,3,0.1,126,32500,32005,64985,31991,-14
10.0,65000,3,0.175,126,32500,32242,49187,32500,258
14.0,65000,3,0.175,126,32500,32132,41359,32500,368
5.0,65000,3,0.1,126,32500,31730,64982,31688,-42
13.0,65000,3,0.175,126,32500,32123,43154,32500,377
4.0,65000,3,0.075,126,32500,32118,65000,32118,0
12.0,65000,3,0.175,126,32500,32234,45084,32500,266
3.0,65000,3,0.05,126,32500,31946,65000,31946,0
2.0,65000,2,0.25,84,32502,32192,47288,32473,281
15.0,65000,3,0.075,126,32500,32152,64999,32151,-1
11.0,65000,3,0.15,126,32500,32270,59226,32500,230
7.0,65000,3,0.15,126,32500,31975,62682,32313,338
10.0,65000,3,0.2,126,32500,32242,38299,32500,258
14.0,65000,3,0.2,126,32500,32132,34035,32500,368
6.0,65000,3,0.125,126,32500,32005,64750,31688,-317
2.0,65000,2,0.25,84,32502,32192,47288,32473,281
5.0,65000,3,0.125,126,32500,31730,64807,31169,-561
13.0,65000,3,0.2,126,32500,32123,34699,32500,377
12.0,65000,3,0.2,126,32500,32234,35644,32500,266
4.0,65000,3,0.1,126,32500,32118,64986,32104,-14
3.0,65000,3,0.075,126,32500,31946,64999,31945,-1
14.0,65000,3,0.225,126,32500,32132,32599,32500,368
11.0,65000,3,0.175,126,32500,32270,47438,32500,230
10.0,65000,3,0.225,126,32500,32242,33582,32500,258
7.0,65000,3,0.175,126,32500,31975,55739,32500,525
15.0,65000,3,0.1,126,32500,32152,64937,31835,-317
2.0,65000,3,0.025,126,32500,32185,65000,32185,0
6.0,65000,3,0.15,126,32500,32005,63218,32116,111
5.0,65000,3,0.15,126,32500,31730,63554,31387,-343
13.0,65000,3,0.225,126,32500,32123,32703,32500,377
2.0,65000,3,0.025,126,32500,32185,65000,32185,0
12.0,65000,3,0.225,126,32500,32234,32871,32500,266
4.0,65000,3,0.125,126,32500,32118,64817,31850,-268
14.0,65000,3,0.25,126,32500,32132,32503,32500,368
10.0,65000,3,0.25,126,32500,32242,32614,32500,258
11.0,65000,3,0.2,126,32500,32270,36858,32500,230
7.0,65000,3,0.2,126,32500,31975,45153,32500,525
3.0,65000,3,0.1,126,32500,31946,64978,31914,-32
15.0,65000,3,0.125,126,32500,32152,63341,32316,164
6.0,65000,3,0.175,126,32500,32005,57907,32490,485
13.0,65000,3,0.25,126,32500,32123,32511,32500,377
5.0,65000,3,0.175,126,32500,31730,59181,32485,755
2.0,65000,3,0.05,126,32500,32185,65000,32185,0
12.0,65000,3,0.25,126,32500,32234,32516,32500,266
14.0,65000,4,0.025,168,32500,31359,65000,31359,0
4.0,65000,3,0.15,126,32500,32118,64002,30740,-1378
10.0,65000,4,0.025,168,32500,31993,65000,31993,0
11.0,65000,3,0.225,126,32500,32270,33155,32500,230
2.0,65000,3,0.05,126,32500,32185,65000,32185,0
7.0,65000,3,0.225,126,32500,31975,37193,32500,525
3.0,65000,3,0.125,126,32500,31946,64832,31712,-234
13.0,65000,4,0.025,168,32500,32122,65000,32122,0
6.0,65000,3,0.2,126,32500,32005,48084,32500,495
15.0,65000,3,0.15,126,32500,32152,54150,32500,348
5.0,65000,3,0.2,126,32500,31730,51371,32500,770
12.0,65000,4,0.025,168,32500,32207,65000,32207,0
2.0,65000,3,0.075,126,32500,32185,64998,32183,-2
14.0,65000,4,0.05,168,32500,31359,65000,31359,0
11.0,65000,3,0.25,126,32500,32270,32552,32500,230
10.0,65000,4,0.05,168,32500,31993,65000,31993,0
7.0,65000,3,0.25,126,32500,31975,33523,32500,525
4.0,65000,3,0.175,126,32500,32118,60488,32391,273
13.0,65000,4,0.05,168,32500,32122,65000,32122,0
3.0,65000,3,0.15,126,32500,31946,64075,30572,-1374
6.0,65000,3,0.225,126,32500,32005,39321,32500,495
2.0,65000,3,0.075,126,32500,32185,64998,32183,-2
5.0,65000,3,0.225,126,32500,31730,42116,32500,770
15.0,65000,3,0.175,126,32500,32152,39753,32500,348
12.0,65000,4,0.05,168,32500,32207,65000,32207,0
14.0,65000,4,0.075,168,32500,31359,64999,31358,-1
11.0,65000,4,0.025,168,32500,31600,65000,31600,0
10.0,65000,4,0.075,168,32500,31993,65000,31993,0
7.0,65000,4,0.025,168,32500,32026,65000,32026,0
2.0,65000,3,0.1,126,32500,32185,64976,32163,-22
4.0,65000,3,0.2,126,32500,32118,54154,32494,376
13.0,65000,4,0.075,168,32500,32122,64999,32121,-1
6.0,65000,3,0.25,126,32500,32005,34605,32500,495
3.0,65000,3,0.175,126,32500,31946,61963,32095,149
5.0,65000,3,0.25,126,32500,31730,36210,32499,769
15.0,65000,3,0.2,126,32500,32152,33544,32500,348
12.0,65000,4,0.075,168,32500,32207,64999,32206,-1
14.0,65000,4,0.1,168,32500,31359,64950,32129,770
2.0,65000,3,0.1,126,32500,32185,64976,32163,-22
11.0,65000,4,0.05,168,32500,31600,65000,31600,0
10.0,65000,4,0.1,168,32500,31993,64971,31966,-27
7.0,65000,4,0.05,168,32500,32026,65000,32026,0
13.0,65000,4,0.1,168,32500,32122,64945,32025,-97
4.0,65000,3,0.225,126,32500,32118,45697,32497,379
2.0,65000,3,0.125,126,32500,32185,64831,31986,-199
6.0,65000,4,0.025,168,32500,31446,65000,31446,0
5.0,65000,4,0.025,168,32500,31794,65000,31794,0
12.0,65000,4,0.1,168,32500,32207,64953,31773,-434
3.0,65000,3,0.2,126,32500,31946,57023,32479,533
15.0,65000,3,0.225,126,32500,32152,32560,32500,348
14.0,65000,4,0.125,168,32500,31359,63456,32417,1058
11.0,65000,4,0.075,168,32500,31600,64999,31599,-1
10.0,65000,4,0.125,168,32500,31993,64352,32080,87
7.0,65000,4,0.075,168,32500,32026,65000,32026,0
13.0,65000,4,0.125,168,32500,32122,63675,32423,301
2.0,65000,3,0.125,126,32500,32185,64831,31986,-199
4.0,65000,3,0.25,126,32500,32118,39109,32498,380
6.0,65000,4,0.05,168,32500,31446,65000,31446,0
12.0,65000,4,0.125,168,32500,32207,63941,32204,-3
15.0,65000,3,0.25,126,32500,32152,32500,32500,348
5.0,65000,4,0.05,168,32500,31794,65000,31794,0
2.0,65000,3,0.15,126,32500,32185,64268,31305,-880
3.0,65000,3,0.225,126,32500,31946,49751,32495,549
14.0,65000,4,0.15,168,32500,31359,54878,32500,1141
11.0,65000,4,0.1,168,32500,31600,64956,31522,-78
10.0,65000,4,0.15,168,32500,31993,59817,32500,507
7.0,65000,4,0.1,168,32500,32026,64991,32018,-8
13.0,65000,4,0.15,168,32500,32122,56365,32500,378
4.0,65000,4,0.025,168,32500,30992,65000,30992,0
6.0,65000,4,0.075,168,32500,31446,65000,31446,0
12.0,65000,4,0.15,168,32500,32207,57640,32500,293
5.0,65000,4,0.075,168,32500,31794,64999,31793,-1
2.0,65000,3,0.15,126,32500,32185,64268,31305,-880
14.0,65000,4,0.175,168,32500,31359,40962,32500,1141
15.0,65000,4,0.025,168,32500,32048,65000,32048,0
3.0,65000,3,0.25,126,32500,31946,42695,32494,548
11.0,65000,4,0.125,168,32500,31600,64181,32267,667
2.0,65000,3,0.175,126,32500,32185,62296,28779,-3406
10.0,65000,4,0.175,168,32500,31993,48795,32500,507
7.0,65000,4,0.125,168,32500,32026,64684,31488,-538
13.0,65000,4,0.175,168,32500,32122,42697,32500,378
4.0,65000,4,0.05,168,32500,30992,65000,30992,0
6.0,65000,4,0.1,168,32500,31446,64986,31304,-142
12.0,65000,4,0.175,168,32500,32207,44698,32500,293
14.0,65000,4,0.2,168,32500,31359,33916,32500,1141
5.0,65000,4,0.1,168,32500,31794,64984,31755,-39
10.0,65000,4,0.2,168,32500,31993,38362,32500,507
11.0,65000,4,0.15,168,32500,31600,58778,32500,900
15.0,65000,4,0.05,168,32500,32048,65000,32048,0
3.0,65000,4,0.025,168,32500,32006,65000,32006,0
2.0,65000,3,0.175,126,32500,32185,62296,28779,-3406
13.0,65000,4,0.2,168,32500,32122,34550,32500,378
7.0,65000,4,0.15,168,32500,32026,62377,32299,273
2.0,65000,3,0.2,126,32500,32185,59189,32243,58
14.0,65000,4,0.225,168,32500,31359,32591,32500,1141
12.0,65000,4,0.2,168,32500,32207,35474,32500,293
6.0,65000,4,0.125,168,32500,31446,64728,30753,-693
4.0,65000,4,0.075,168,32500,30992,64997,30990,-2
5.0,65000,4,0.125,168,32500,31794,64802,31360,-434
10.0,65000,4,0.225,168,32500,31993,33524,32500,507
11.0,65000,4,0.175,168,32500,31600,47019,32500,900
13.0,65000,4,0.225,168,32500,32122,32682,32500,378
15.0,65000,4,0.075,168,32500,32048,64999,32048,0
3.0,65000,4,0.05,168,32500,32006,65000,32006,0
7.0,65000,4,0.175,168,32500,32026,55317,32500,474
14.0,65000,4,0.25,168,32500,31359,32503,32500,1141
2.0,65000,3,0.2,126,32500,32185,59189,32243,58
12.0,65000,4,0.225,168,32500,32207,32835,32500,293
2.0,65000,3,0.225,126,32500,32185,53307,32447,262
6.0,65000,4,0.15,168,32500,31446,62981,32136,690
4.0,65000,4,0.1,168,32500,30992,64982,30807,-185
10.0,65000,4,0.25,168,32500,31993,32595,32499,506
5.0,65000,4,0.15,168,32500,31794,63381,32131,337
11.0,65000,4,0.2,168,32500,31600,36785,32500,900
13.0,65000,4,0.25,168,32500,32122,32506,32500,378
15.0,65000,4,0.1,168,32500,32048,64929,32048,0
7.0,65000,4,0.2,168,32500,32026,45270,32500,474
3.0,65000,4,0.075,168,32500,32006,64999,32005,-1
14.0,65000,5,0.025,210,32500,31851,65000,31851,0
12.0,65000,4,0.25,168,32500,32207,32514,32500,293
10.0,65000,5,0.025,210,32500,30547,65000,30547,0
6.0,65000,4,0.175,168,32500,31446,57414,32500,1054
4.0,65000,4,0.125,168,32500,30992,64815,30650,-342
2.0,65000,3,0.25,126,32500,32185,47110,32460,275
2.0,65000,3,0.225,126,32500,32185,53307,32447,262
11.0,65000,4,0.225,168,32500,31600,33096,32500,900
5.0,65000,4,0.175,168,32500,31794,58805,32493,699
13.0,65000,5,0.025,210,32500,32248,65000,32248,0
7.0,65000,4,0.225,168,32500,32026,37079,32500,474
14.0,65000,5,0.05,210,32500,31851,65000,31851,0
15.0,65000,4,0.125,168,32500,32048,63208,32357,309
12.0,65000,5,0.025,210,32500,32196,65000,32196,0
3.0,65000,4,0.1,168,32500,32006,64978,31980,-26
10.0,65000,5,0.05,210,32500,30547,65000,30547,0
6.0,65000,4,0.2,168,32500,31446,47944,32500,1054
11.0,65000,4,0.25,168,32500,31600,32539,32500,900
4.0,65000,4,0.15,168,32500,30992,63862,30659,-333
13.0,65000,5,0.05,210,32500,32248,65000,32248,0
5.0,65000,4,0.2,168,32500,31794,51072,32500,706
2.0,65000,4,0.025,168,32500,32217,65000,32217,0
7.0,65000,4,0.25,168,32500,32026,33491,32499,473
2.0,65000,4,0.025,168,32500,32217,65000,32217,0
14.0,65000,5,0.075,210,32500,31851,65000,31851,0
12.0,65000,5,0.05,210,32500,32196,65000,32196,0
15.0,65000,4,0.15,168,32500,32048,53608,32500,452
10.0,65000,5,0.075,210,32500,30547,65000,30547,0
3.0,65000,4,0.125,168,32500,32006,64815,31752,-254
6.0,65000,4,0.225,168,32500,31446,39213,32499,1053
11.0,65000,5,0.025,210,32500,32168,65000,32168,0
4.0,65000,4,0.175,168,32500,30992,60261,32430,1438
13.0,65000,5,0.075,210,32500,32248,65000,32248,0
5.0,65000,4,0.225,168,32500,31794,42009,32499,705
7.0,65000,5,0.025,210,32500,31921,65000,31921,0
14.0,65000,5,0.1,210,32500,31851,64953,31807,-44
2.0,65000,4,0.05,168,32500,32217,65000,32217,0
12.0,65000,5,0.075,210,32500,32196,64999,32195,-1
10.0,65000,5,0.1,210,32500,30547,64980,30499,-48
15.0,65000,4,0.175,168,32500,32048,39455,32500,452
2.0,65000,4,0.05,168,32500,32217,65000,32217,0
3.0,65000,4,0.15,168,32500,32006,64010,30616,-1390
6.0,65000,4,0.25,168,32500,31446,34557,32496,1050
11.0,65000,5,0.05,210,32500,32168,65000,32168,0
4.0,65000,4,0.2,168,32500,30992,53900,32499,1507
13.0,65000,5,0.1,210,32500,32248,64970,32004,-244
5.0,65000,4,0.25,168,32500,31794,36152,32498,704
7.0,65000,5,0.05,210,32500,31921,65000,31921,0
14.0,65000,5,0.125,210,32500,31851,63767,32458,607
10.0,65000,5,0.125,210,32500,30547,64457,31711,1164
12.0,65000,5,0.1,210,32500,32196,64971,32169,-27
15.0,65000,4,0.2,168,32500,32048,33446,32500,452
2.0,65000,4,0.075,168,32500,32217,64994,32211,-6
6.0,65000,5,0.025,210,32500,31721,65000,31721,0
3.0,65000,4,0.175,168,32500,32006,61814,32072,66
11.0,65000,5,0.075,210,32500,32168,64999,32167,-1
13.0,65000,5,0.125,210,32500,32248,63959,32168,-80
2.0,65000,4,0.075,168,32500,32217,64994,32211,-6
4.0,65000,4,0.225,168,32500,30992,45782,32498,1506
5.0,65000,5,0.025,210,32500,31720,65000,31720,0
14.0,65000,5,0.15,210,32500,31851,56008,32500,649
7.0,65000,5,0.075,210,32500,31921,65000,31921,0
10.0,65000,5,0.15,210,32500,30547,60508,32500,1953
12.0,65000,5,0.125,210,32500,32196,64148,32200,4
15.0,65000,4,0.225,168,32500,32048,32552,32500,452
6.0,65000,5,0.05,210,32500,31721,65000,31721,0
11.0,65000,5,0.1,210,32500,32168,64982,32116,-52
3.0,65000,4,0.2,168,32500,32006,56811,32478,472
2.0,65000,4,0.1,168,32500,32217,64966,32177,-40
13.0,65000,5,0.15,210,32500,32248,57263,32500,252
4.0,65000,4,0.25,168,32500,30992,38952,32492,1500
14.0,65000,5,0.175,210,32500,31851,41849,32500,649
5.0,65000,5,0.05,210,32500,31720,65000,31720,0
7.0,65000,5,0.1,210,32500,31921,64990,31911,-10
10.0,65000,5,0.175,210,32500,30547,49448,32500,1953
2.0,65000,4,0.1,168,32500,32217,64966,32177,-40
12.0,65000,5,0.15,210,32500,32196,58400,32500,304
15.0,65000,4,0.25,168,32500,32048,32500,32500,452
6.0,65000,5,0.075,210,32500,31721,65000,31721,0
11.0,65000,5,0.125,210,32500,32168,64312,32270,102
13.0,65000,5,0.175,210,32500,32248,43497,32500,252
14.0,65000,5,0.2,210,32500,31851,34038,32500,649
3.0,65000,4,0.225,168,32500,32006,49679,32496,490
10.0,65000,5,0.2,210,32500,30547,38491,32500,1953
5.0,65000,5,0.075,210,32500,31720,65000,31720,0
4.0,65000,5,0.025,210,32500,32080,65000,32080,0
7.0,65000,5,0.125,210,32500,31921,64714,31495,-426
2.0,65000,4,0.125,168,32500,32217,64823,32005,-212
12.0,65000,5,0.175,210,32500,32196,45485,32500,304
15.0,65000,5,0.025,210,32500,32100,65000,32100,0
2.0,65000,4,0.125,168,32500,32217,64823,32005,-212
11.0,65000,5,0.15,210,32500,32168,59552,32500,332
13.0,65000,5,0.2,210,32500,32248,34775,32500,252
6.0,65000,5,0.1,210,32500,31721,64989,31721,0
14.0,65000,5,0.225,210,32500,31851,32604,32500,649
10.0,65000,5,0.225,210,32500,30547,33621,32500,1953
3.0,65000,4,0.25,168,32500,32006,42666,32487,481
5.0,65000,5,0.1,210,32500,31720,64988,31710,-10
7.0,65000,5,0.15,210,32500,31921,62777,32323,402
4.0,65000,5,0.05,210,32500,32080,65000,32080,0
12.0,65000,5,0.2,210,32500,32196,35768,32500,304
2.0,65000,4,0.15,168,32500,32217,64210,31284,-933
13.0,65000,5,0.225,210,32500,32248,32689,32500,252
14.0,65000,5,0.25,210,32500,31851,32507,32500,649
11.0,65000,5,0.175,210,32500,32168,47709,32500,332
6.0,65000,5,0.125,210,32500,31721,64785,31721,0
15.0,65000,5,0.05,210,32500,32100,65000,32100,0
10.0,65000,5,0.25,210,32500,30547,32612,32500,1953
2.0,65000,4,0.15,168,32500,32217,64210,31284,-933
7.0,65000,5,0.175,210,32500,31921,56013,32500,579
3.0,65000,5,0.025,210,32500,32030,65000,32030,0
12.0,65000,5,0.225,210,32500,32196,32848,32500,304
5.0,65000,5,0.125,210,32500,31720,64831,31307,-413
4.0,65000,5,0.075,210,32500,32080,64999,32079,-1
13.0,65000,5,0.25,210,32500,32248,32512,32500,252
2.0,65000,4,0.175,168,32500,32217,62175,28699,-3518
14.0,65000,6,0.025,252,32500,31860,65000,31860,0
11.0,65000,5,0.2,210,32500,32168,36949,32500,332
10.0,65000,6,0.025,252,32500,31981,65000,31981,0
6.0,65000,5,0.15,210,32500,31721,63283,32230,509
15.0,65000,5,0.075,210,32500,32100,65000,32100,0
12.0,65000,5,0.25,210,32500,32196,32522,32500,304
7.0,65000,5,0.2,210,32500,31921,45269,32500,579
5.0,65000,5,0.15,210,32500,31720,63607,31837,117
3.0,65000,5,0.05,210,32500,32030,65000,32030,0
2.0,65000,4,0.175,168,32500,32217,62175,28699,-3518
4.0,65000,5,0.1,210,32500,32080,64988,32069,-11
13.0,65000,6,0.025,252,32500,32181,65000,32181,0
14.0,65000,6,0.05,252,32500,31860,65000,31860,0
11.0,65000,5,0.225,210,32500,32168,33141,32500,332
10.0,65000,6,0.05,252,32500,31981,65000,31981,0
2.0,65000,4,0.2,168,32500,32217,59134,32261,44
6.0,65000,5,0.175,210,32500,31721,58023,32500,779
12.0,65000,6,0.025,252,32500,31783,65000,31783,0
